file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
121-127105-0027,/homes/jiasin/librispeech/LibriSpeech/test-clean/121/127105/121-127105-0027.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/121-127105-0027_inference.wav,HE HAD FOR HIS OWN TOWN RESIDENCE A BIG HOUSE FILLED WITH THE SPOILS OF TRAVEL AND THE TROPHIES OF THE CHASE BUT IT WAS TO HIS COUNTRY HOME AN OLD FAMILY PLACE IN ESSEX THAT HE WISHED HER IMMEDIATELY TO PROCEED, he had for his own town residence a big house filled with the spoils of travel and the trophies of the chase but it was to his country home an old family place in essex that he wished her immediately to proceed,HE HAD FOR HIS OWN TOWN RESIDENCE A BIG HOUSE FILLED WITH THE SPOILS OF TRAVEL AND THE TROPHIES OF THE CHASE BUT IT WAS TO HIS COUNTRY HOME AN OLD FAMILY PLACE IN ESSEX THAT HE WISHED HER IMMEDIATELY TO PROCEED, he had for his own town residence a big house filled with the spoils of travel and the trophies of the trace but it was to his country home an old family place in essex that he wished her immediately to proceed,HE HAD FOR HIS OWN TOWN RESIDENCE A BIG HOUSE FILLED WITH THE SPOILS OF TRAVEL AND THE TROPHIES OF THE TRACE BUT IT WAS TO HIS COUNTRY HOME AN OLD FAMILY PLACE IN ESSEX THAT HE WISHED HER IMMEDIATELY TO PROCEED,0.0,0.0714285714285714,0.0714285714285714,4.025372505187988,1.2468980550765991,0.8097793951967485
121-127105-0005,/homes/jiasin/librispeech/LibriSpeech/test-clean/121/127105/121-127105-0005.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/121-127105-0005_inference.wav,I COULD WRITE TO MY MAN AND ENCLOSE THE KEY HE COULD SEND DOWN THE PACKET AS HE FINDS IT, I could write to my man and enclose the key. He could send down the packet as he finds it.,I COULD WRITE TO MY MAN AND ENCLOSE THE KEY HE COULD SEND DOWN THE PACKET AS HE FINDS IT, I could write to my man and enclose the key. He could sundown the packet as he find it.,I COULD WRITE TO MY MAN AND ENCLOSE THE KEY HE COULD SUNDOWN THE PACKET AS HE FIND IT,0.0,0.2,0.2,4.442667007446289,1.1552457809448242,0.803572727735479
121-127105-0013,/homes/jiasin/librispeech/LibriSpeech/test-clean/121/127105/121-127105-0013.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/121-127105-0013_inference.wav,YOU'LL EASILY JUDGE WHY WHEN YOU HEAR BECAUSE THE THING HAD BEEN SUCH A SCARE HE CONTINUED TO FIX ME, You'll easily judge why when you hear. Because the thing had been such a scare? He continued to fix me.,YOULL EASILY JUDGE WHY WHEN YOU HEAR BECAUSE THE THING HAD BEEN SUCH A SCARE HE CONTINUED TO FIX ME," ""'You'll easily judge why when you hear, ""'because the thing had been such a scare.' ""'He continued to fix me.'",YOULL EASILY JUDGE WHY WHEN YOU HEAR BECAUSE THE THING HAD BEEN SUCH A SCARE HE CONTINUED TO FIX ME,0.0,0.0,0.0,4.20667839050293,1.069770574569702,0.7677582181940262
237-126133-0013,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/126133/237-126133-0013.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-126133-0013_inference.wav,I KNOW GASPED POLLY CONTROLLING HER SOBS I WON'T ONLY I CAN'T THANK YOU," ""'I know,' gasped Polly, controlling her sobs. ""'I won't. Only—I can't thank you.'",I KNOW GASPED POLLY CONTROLLING HER SOBS I WONT ONLYI CANT THANK YOU," ""'I'm whole,' gasped Polly, controlling her sobs. ""'I'm old. Only, I can't thank you.'""",IM WHOLE GASPED POLLY CONTROLLING HER SOBS IM OLD ONLY I CANT THANK YOU,0.0714285714285714,0.6428571428571429,0.5714285714285715,3.7075233459472656,1.1627272367477417,0.7857870627037901
237-126133-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/126133/237-126133-0011.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-126133-0011_inference.wav,ISN'T HE SPLENDID CRIED JASPER IN INTENSE PRIDE SWELLING UP FATHER KNEW HOW TO DO IT," ""'Isn't he splendid?' cried Jasper, in intense pride, swelling up. ""'Father knew how to do it!'",ISNT HE SPLENDID CRIED JASPER IN INTENSE PRIDE SWELLING UP FATHER KNEW HOW TO DO IT, isn't he splendid cried jasper in intense pride swelling up father knew how to do it,ISNT HE SPLENDID CRIED JASPER IN INTENSE PRIDE SWELLING UP FATHER KNEW HOW TO DO IT,0.0,0.0,0.0,4.235512733459473,1.088020086288452,0.6821373167979086
237-126133-0022,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/126133/237-126133-0022.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-126133-0022_inference.wav,I DIDN'T HAVE ANY FEARS IF I WORKED IT RIGHTLY SAID THE OLD GENTLEMAN COMPLACENTLY," ""'I didn't have any fears if I worked it rightly,' said the old gentleman complacently.",I DIDNT HAVE ANY FEARS IF I WORKED IT RIGHTLY SAID THE OLD GENTLEMAN COMPLACENTLY," ""'I didn't have any fears if I worked it mightily,' said the old gentleman complacently.",I DIDNT HAVE ANY FEARS IF I WORKED IT MIGHTILY SAID THE OLD GENTLEMAN COMPLACENTLY,0.0,0.1333333333333333,0.1333333333333333,4.18028450012207,1.1060584783554075,0.757217661179108
237-126133-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/126133/237-126133-0002.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-126133-0002_inference.wav,THEN DEAR SAID MISSUS WHITNEY YOU MUST BE KINDER TO HER THAN EVER THINK WHAT IT WOULD BE FOR ONE OF YOU TO BE AWAY FROM HOME EVEN AMONG FRIENDS, then dear said mrs whitney you must be kinder to her than ever think what it would be for one of you to be away from home even among friends,THEN DEAR SAID MRS WHITNEY YOU MUST BE KINDER TO HER THAN EVER THINK WHAT IT WOULD BE FOR ONE OF YOU TO BE AWAY FROM HOME EVEN AMONG FRIENDS, then dear said mrs whitney you must be kinder to her than ever think what it would be for one of you to be away from home even among friends,THEN DEAR SAID MRS WHITNEY YOU MUST BE KINDER TO HER THAN EVER THINK WHAT IT WOULD BE FOR ONE OF YOU TO BE AWAY FROM HOME EVEN AMONG FRIENDS,0.1333333333333333,0.1333333333333333,0.0,4.154417037963867,1.1299850940704346,0.7889246442027001
237-126133-0015,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/126133/237-126133-0015.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-126133-0015_inference.wav,YES ALL ALONE BY HIMSELF ASSERTED JASPER VEHEMENTLY AND WINKING FURIOUSLY TO THE OTHERS TO STOP THEIR LAUGHING HE DID NOW TRULY PHRONSIE," ""'Yes, all alone by himself,' asserted Jasper vehemently, and winking furiously to the others to stop their laughing. ""'He did now truly, Francie!'",YES ALL ALONE BY HIMSELF ASSERTED JASPER VEHEMENTLY AND WINKING FURIOUSLY TO THE OTHERS TO STOP THEIR LAUGHING HE DID NOW TRULY FRANCIE, yes all along by himself asserted jasper vehemently and winking furiously to the others to stop their laughing he did now truly,YES ALL ALONG BY HIMSELF ASSERTED JASPER VEHEMENTLY AND WINKING FURIOUSLY TO THE OTHERS TO STOP THEIR LAUGHING HE DID NOW TRULY,0.1739130434782608,0.4347826086956521,0.2608695652173913,4.369444370269775,1.1419540643692017,0.7665302446196616
237-126133-0023,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/126133/237-126133-0023.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-126133-0023_inference.wav,HE CRIED IN HIGH DUDGEON JUST AS IF HE OWNED THE WHOLE OF THE PEPPERS AND COULD DISPOSE OF THEM ALL TO SUIT HIS FANCY," he cried in high dudgeon, just as if he owned the whole of the peppers, and could dispose of them all to suit his fancy.",HE CRIED IN HIGH DUDGEON JUST AS IF HE OWNED THE WHOLE OF THE PEPPERS AND COULD DISPOSE OF THEM ALL TO SUIT HIS FANCY, he kvied and hied dutchin just as if he owned the whole of the peppers and could dispose of them all to suit his fancy,HE KVIED AND HIED DUTCHIN JUST AS IF HE OWNED THE WHOLE OF THE PEPPERS AND COULD DISPOSE OF THEM ALL TO SUIT HIS FANCY,0.0,0.4,0.4,4.390701770782471,1.102928638458252,0.749166670585315
237-126133-0017,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/126133/237-126133-0017.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-126133-0017_inference.wav,THERE JAP YOU'VE CAUGHT IT LAUGHED PERCY WHILE THE OTHERS SCREAMED AT THE SIGHT OF JASPER'S FACE," ""'There, Jap, you've caught it!' laughed Percy, while the others screamed at the sight of Jasper's face.",THERE JAP YOUVE CAUGHT IT LAUGHED PERCY WHILE THE OTHERS SCREAMED AT THE SIGHT OF JASPERS FACE," ""'There, Jap, you've caught it!' laughed Percy, while the others screamed at the sight of Jasper Space.",THERE JAP YOUVE CAUGHT IT LAUGHED PERCY WHILE THE OTHERS SCREAMED AT THE SIGHT OF JASPER SPACE,0.0,0.1764705882352941,0.1764705882352941,4.426039218902588,1.2397726774215698,0.8022457306746782
237-126133-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/126133/237-126133-0004.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-126133-0004_inference.wav,IF SHE COULD ONLY SEE PHRONSIE FOR JUST ONE MOMENT, if she could only see Franzi for just one moment.,IF SHE COULD ONLY SEE FRANZI FOR JUST ONE MOMENT, if she could only see Franzi for just one moment.,IF SHE COULD ONLY SEE FRANZI FOR JUST ONE MOMENT,0.5,0.5,0.0,4.361546039581299,1.0925308465957642,0.7742074620783443
237-126133-0010,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/126133/237-126133-0010.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-126133-0010_inference.wav,OH YOU ARE THE DEAREST AND BEST MISTER KING I EVER SAW BUT HOW DID YOU MAKE MAMMY LET HER COME," ""'Oh, you are the dearest and best Mr. King I ever saw. ""'But how did you make Mammy let her come?'",OH YOU ARE THE DEAREST AND BEST MR KING I EVER SAW BUT HOW DID YOU MAKE MAMMY LET HER COME," Oh, you are the dearest and best Mr. King ever saw! But how did you make Mammy let her come?""",OH YOU ARE THE DEAREST AND BEST MR KING EVER SAW BUT HOW DID YOU MAKE MAMMY LET HER COME,0.1904761904761904,0.2857142857142857,0.0952380952380952,4.183599472045898,1.0693145990371704,0.6749747942481084
237-126133-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/126133/237-126133-0009.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-126133-0009_inference.wav,NOW YOU'LL STAY CRIED VAN SAY POLLY WON'T YOU," ""'Now you'll stay,' cried Anne. ""'Say, Polly, won't you?'",NOW YOULL STAY CRIED ANNE SAY POLLY WONT YOU," ""'Now you'll stay,' cried Van. ""'Say, Polly, won't you?'",NOW YOULL STAY CRIED VAN SAY POLLY WONT YOU,0.3333333333333333,0.0,-0.3333333333333333,4.023678302764893,1.1223881244659424,0.7984293004030416
237-126133-0005,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/126133/237-126133-0005.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-126133-0005_inference.wav,OH SHE'S ALWAYS AT THE PIANO SAID VAN SHE MUST BE THERE NOW SOMEWHERE AND THEN SOMEBODY LAUGHED," Oh, she's always at the piano, said Van. She must be there now, somewhere. And then somebody laughed.",OH SHES ALWAYS AT THE PIANO SAID VAN SHE MUST BE THERE NOW SOMEWHERE AND THEN SOMEBODY LAUGHED," Oh, she's always at the piano,"" said Wan. She must be there now, somewhere. And then somebody laughed.",OH SHES ALWAYS AT THE PIANO SAID WAN SHE MUST BE THERE NOW SOMEWHERE AND THEN SOMEBODY LAUGHED,0.0,0.0555555555555555,0.0555555555555555,4.31451940536499,1.155332088470459,0.7481639714990495
237-126133-0025,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/126133/237-126133-0025.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-126133-0025_inference.wav,AT LAST HE CAME OUT OF THEM AND WIPED HIS FACE VIGOROUSLY," At last he came out of them, and wiped his face vigorously.",AT LAST HE CAME OUT OF THEM AND WIPED HIS FACE VIGOROUSLY, At last he came out of them and wiped his face vigorously.,AT LAST HE CAME OUT OF THEM AND WIPED HIS FACE VIGOROUSLY,0.0,0.0,0.0,4.340219497680664,1.1816298961639404,0.7957715017372239
237-126133-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/126133/237-126133-0000.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-126133-0000_inference.wav,HERE SHE WOULD STAY COMFORTED AND SOOTHED AMONG THE LOVELY PLANTS AND RICH EXOTICS REJOICING THE HEART OF OLD TURNER THE GARDENER WHO SINCE POLLY'S FIRST RAPTUROUS ENTRANCE HAD TAKEN HER INTO HIS GOOD GRACES FOR ALL TIME, here she would stay comforted and soothed among the lovely plants and rich exotics rejoicing the heart of old turner the gardener who since polly's first rapturous entrance had taken her into his good graces for all time,HERE SHE WOULD STAY COMFORTED AND SOOTHED AMONG THE LOVELY PLANTS AND RICH EXOTICS REJOICING THE HEART OF OLD TURNER THE GARDENER WHO SINCE POLLYS FIRST RAPTUROUS ENTRANCE HAD TAKEN HER INTO HIS GOOD GRACES FOR ALL TIME, here she would stay comforted and soothed among the lovely plants and rich exotics rejoicing the heart of old turner's gardener who sent polly's first rapturous entrance had taken her into his good graces for all time,HERE SHE WOULD STAY COMFORTED AND SOOTHED AMONG THE LOVELY PLANTS AND RICH EXOTICS REJOICING THE HEART OF OLD TURNERS GARDENER WHO SENT POLLYS FIRST RAPTUROUS ENTRANCE HAD TAKEN HER INTO HIS GOOD GRACES FOR ALL TIME,0.0,0.1842105263157894,0.1842105263157894,3.870331764221192,1.1383347511291504,0.7940700437211654
237-126133-0012,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/126133/237-126133-0012.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-126133-0012_inference.wav,THERE THERE HE SAID SOOTHINGLY PATTING HER BROWN FUZZY HEAD," ""'There, there,' he said soothingly, patting her brown, fuzzy head.",THERE THERE HE SAID SOOTHINGLY PATTING HER BROWN FUZZY HEAD, there there he said soothingly patting her brown fuzzy head,THERE THERE HE SAID SOOTHINGLY PATTING HER BROWN FUZZY HEAD,0.0,0.0,0.0,4.207711219787598,1.1572121381759644,0.7766673759702887
237-126133-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/126133/237-126133-0016.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-126133-0016_inference.wav,OH NO JASPER I MUST GO BY MY VERY OWN SELF," ""'Oh no, Japser, I must go by my very own self.'",OH NO JAPSER I MUST GO BY MY VERY OWN SELF," Ah, no, chapser, I must go by my very own self.",AH NO CHAPSER I MUST GO BY MY VERY OWN SELF,0.1818181818181818,0.4545454545454545,0.2727272727272727,3.7233941555023193,1.194454550743103,0.7647117877030345
237-126133-0021,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/126133/237-126133-0021.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-126133-0021_inference.wav,SHE ASKED IMPULSIVELY I DIDN'T BELIEVE YOU COULD PERSUADE HER FATHER," she asked impulsively. ""'I didn't believe you could persuade her, father.'",SHE ASKED IMPULSIVELY I DIDNT BELIEVE YOU COULD PERSUADE HER FATHER," she asked impulsively. ""'I didn't believe you could persuade her, father.'",SHE ASKED IMPULSIVELY I DIDNT BELIEVE YOU COULD PERSUADE HER FATHER,0.0,0.0,0.0,4.211584091186523,1.2446712255477903,0.7876554361222133
237-126133-0018,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/126133/237-126133-0018.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-126133-0018_inference.wav,DON'T MIND IT POLLY WHISPERED JASPER TWASN'T HER FAULT," ""'Don't mind it, Polly,' whispered Jasper. ""'Twasn't her fault.'",DONT MIND IT POLLY WHISPERED JASPER TWASNT HER FAULT," Don't mind it, Polly, whispered Jasper, press at her fault.",DONT MIND IT POLLY WHISPERED JASPER PRESS AT HER FAULT,0.0,0.6666666666666666,0.6666666666666666,3.864632844924927,1.162838101387024,0.7810108806838185
237-126133-0008,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/126133/237-126133-0008.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-126133-0008_inference.wav,ASKED PHRONSIE WITH HER LITTLE FACE CLOSE TO POLLY'S OWN," asked Franzi, with her little face close to Polly's own.",ASKED FRANZI WITH HER LITTLE FACE CLOSE TO POLLYS OWN, asked phronsie with her little face close to polly's own,ASKED PHRONSIE WITH HER LITTLE FACE CLOSE TO POLLYS OWN,0.5,0.0,-0.5,4.08344316482544,1.1493971347808838,0.7242842894020133
237-126133-0006,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/126133/237-126133-0006.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-126133-0006_inference.wav,AT THIS THE BUNDLE OPENED SUDDENLY AND OUT POPPED PHRONSIE," At this the bundle opened suddenly, and out popped Franzi.",AT THIS THE BUNDLE OPENED SUDDENLY AND OUT POPPED FRANZI," At this the bundle opened suddenly, and—out popped Ronzi.",AT THIS THE BUNDLE OPENED SUDDENLY ANDOUT POPPED RONZI,0.5,0.5,0.0,4.413819313049316,1.1240019798278809,0.7584634783724964
237-126133-0001,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/126133/237-126133-0001.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-126133-0001_inference.wav,EVERY CHANCE SHE COULD STEAL AFTER PRACTICE HOURS WERE OVER AND AFTER THE CLAMOROUS DEMANDS OF THE BOYS UPON HER TIME WERE FULLY SATISFIED WAS SEIZED TO FLY ON THE WINGS OF THE WIND TO THE FLOWERS, every chance she could steal after practice hours were over and after the clamorous demands of the boys upon her time were fully satisfied was seized to fly on the wings of the wind to the flowers,EVERY CHANCE SHE COULD STEAL AFTER PRACTICE HOURS WERE OVER AND AFTER THE CLAMOROUS DEMANDS OF THE BOYS UPON HER TIME WERE FULLY SATISFIED WAS SEIZED TO FLY ON THE WINGS OF THE WIND TO THE FLOWERS, every chance she could steal after practice hours were over and after the clamorous demands of the boys upon her time were fully satisfied was seized to fly on the wings of the wind to the powers,EVERY CHANCE SHE COULD STEAL AFTER PRACTICE HOURS WERE OVER AND AFTER THE CLAMOROUS DEMANDS OF THE BOYS UPON HER TIME WERE FULLY SATISFIED WAS SEIZED TO FLY ON THE WINGS OF THE WIND TO THE POWERS,0.0,0.054054054054054,0.054054054054054,4.409988880157471,1.1630319356918335,0.7810723814648287
237-126133-0014,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/126133/237-126133-0014.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-126133-0014_inference.wav,ASKED PHRONSIE IN INTENSE INTEREST SLIPPING DOWN OUT OF POLLY'S ARMS AND CROWDING UP CLOSE TO JASPER'S SIDE," asked Franzi, in intense interest slipping down out of Polly's arms and crowding up close to Jasper's side.",ASKED FRANZI IN INTENSE INTEREST SLIPPING DOWN OUT OF POLLYS ARMS AND CROWDING UP CLOSE TO JASPERS SIDE," Hast Fronzy, in intense interest, slipping down out of Polly's arms and crowding up close to Jasper's side,",HAST FRONZY IN INTENSE INTEREST SLIPPING DOWN OUT OF POLLYS ARMS AND CROWDING UP CLOSE TO JASPERS SIDE,0.2777777777777778,0.5,0.2222222222222222,4.2692461013793945,1.0900388956069946,0.7660666252080751
237-126133-0019,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/126133/237-126133-0019.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-126133-0019_inference.wav,DEAR ME EJACULATED THE OLD GENTLEMAN IN THE UTMOST AMAZEMENT AND SUCH A TIME AS I'VE HAD TO GET HER HERE TOO," ""'Dear me!' ejaculated the old gentleman, in the utmost amazement. ""'And such a time as I've had to get her here, too!'",DEAR ME EJACULATED THE OLD GENTLEMAN IN THE UTMOST AMAZEMENT AND SUCH A TIME AS IVE HAD TO GET HER HERE TOO," ""'Dear me!' ejaculated the old gentleman, in the utmost amazement, ""'and such a time as I've had to get her here, too!'",DEAR ME EJACULATED THE OLD GENTLEMAN IN THE UTMOST AMAZEMENT AND SUCH A TIME AS IVE HAD TO GET HER HERE TOO,0.0,0.0,0.0,4.201485633850098,1.1033464670181274,0.7607747080563596
237-126133-0003,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/126133/237-126133-0003.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-126133-0003_inference.wav,SOMEHOW OF ALL THE DAYS WHEN THE HOME FEELING WAS THE STRONGEST THIS DAY IT SEEMED AS IF SHE COULD BEAR IT NO LONGER," Somehow, of all the days when the home feeling was the strongest, this day it seemed as if she could bear it no longer.",SOMEHOW OF ALL THE DAYS WHEN THE HOME FEELING WAS THE STRONGEST THIS DAY IT SEEMED AS IF SHE COULD BEAR IT NO LONGER," Somehow, of all the days when the home feeling was the strongest, this day it seemed as if she could bear it no longer.",SOMEHOW OF ALL THE DAYS WHEN THE HOME FEELING WAS THE STRONGEST THIS DAY IT SEEMED AS IF SHE COULD BEAR IT NO LONGER,0.0,0.0,0.0,4.441605567932129,1.1347154378890991,0.734000361240715
237-126133-0024,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/126133/237-126133-0024.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-126133-0024_inference.wav,AND THE OLD GENTLEMAN WAS SO DELIGHTED WITH HIS SUCCESS THAT HE HAD TO BURST OUT INTO A SERIES OF SHORT HAPPY BITS OF LAUGHTER THAT OCCUPIED QUITE A SPACE OF TIME, and the old gentleman was so delighted with his success that he had to burst out into a series of short happy bits of laughter that occupied quite a space of time,AND THE OLD GENTLEMAN WAS SO DELIGHTED WITH HIS SUCCESS THAT HE HAD TO BURST OUT INTO A SERIES OF SHORT HAPPY BITS OF LAUGHTER THAT OCCUPIED QUITE A SPACE OF TIME, and the old gentleman was so delighted with his success that he had to burst out into a series of short happy bits of laughter that occupied quite a space of time,AND THE OLD GENTLEMAN WAS SO DELIGHTED WITH HIS SUCCESS THAT HE HAD TO BURST OUT INTO A SERIES OF SHORT HAPPY BITS OF LAUGHTER THAT OCCUPIED QUITE A SPACE OF TIME,0.0,0.0,0.0,4.282445907592773,1.1558984518051147,0.7986314465468107
237-126133-0007,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/126133/237-126133-0007.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-126133-0007_inference.wav,BUT POLLY COULDN'T SPEAK AND IF JASPER HADN'T CAUGHT HER JUST IN TIME SHE WOULD HAVE TUMBLED OVER BACKWARD FROM THE STOOL PHRONSIE AND ALL," But Polly couldn't speak, and if Jasper hadn't caught her just in time she would have tumbled over backward from the stool, fronzy and all.",BUT POLLY COULDNT SPEAK AND IF JASPER HADNT CAUGHT HER JUST IN TIME SHE WOULD HAVE TUMBLED OVER BACKWARD FROM THE STOOL FRONZY AND ALL," But Polly couldn't speak, and if Jasper hadn't caught her just in time she would have tumbled on backward from the stall, fronzy and all.",BUT POLLY COULDNT SPEAK AND IF JASPER HADNT CAUGHT HER JUST IN TIME SHE WOULD HAVE TUMBLED ON BACKWARD FROM THE STALL FRONZY AND ALL,0.2,0.4,0.2,4.299759864807129,1.1375360488891602,0.7710099151258003
237-134493-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/134493/237-134493-0011.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-134493-0011_inference.wav,HOW BROWN YOU'VE GOT SINCE YOU CAME HOME I WISH I HAD AN ATHLETE TO MOW MY ORCHARD, How brown you've got since you came home! I wish I had an athlete to mow my orchard.,HOW BROWN YOUVE GOT SINCE YOU CAME HOME I WISH I HAD AN ATHLETE TO MOW MY ORCHARD, How brown you've got since you came home! I wish I had an athlete to mow my orchard.,HOW BROWN YOUVE GOT SINCE YOU CAME HOME I WISH I HAD AN ATHLETE TO MOW MY ORCHARD,0.0,0.0,0.0,4.44782829284668,1.1041686534881592,0.7591844375236607
237-134493-0006,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/134493/237-134493-0006.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-134493-0006_inference.wav,THAT'S NOT MUCH OF A JOB FOR AN ATHLETE HERE I'VE BEEN TO TOWN AND BACK, That's not much of a job for an athlete. Here I've been to town and back.,THATS NOT MUCH OF A JOB FOR AN ATHLETE HERE IVE BEEN TO TOWN AND BACK, That's not much of the job for an athlete. Here I've been to town and back.,THATS NOT MUCH OF THE JOB FOR AN ATHLETE HERE IVE BEEN TO TOWN AND BACK,0.0,0.1875,0.1875,3.930895805358887,1.0838338136672974,0.7037954203639799
237-134493-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/134493/237-134493-0004.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-134493-0004_inference.wav,THE AIR AND THE EARTH ARE CURIOUSLY MATED AND INTERMINGLED AS IF THE ONE WERE THE BREATH OF THE OTHER," The air and the earth are curiously mated and intermingled, as if the one were the breath of the other.",THE AIR AND THE EARTH ARE CURIOUSLY MATED AND INTERMINGLED AS IF THE ONE WERE THE BREATH OF THE OTHER," The air and the earth are curiously mated and intermingled, as if the one were the breath of the other.",THE AIR AND THE EARTH ARE CURIOUSLY MATED AND INTERMINGLED AS IF THE ONE WERE THE BREATH OF THE OTHER,0.0,0.0,0.0,4.401349067687988,1.1280150413513184,0.739980392229671
237-134493-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/134493/237-134493-0000.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-134493-0000_inference.wav,IT IS SIXTEEN YEARS SINCE JOHN BERGSON DIED, It is sixteen years since John Bergson died.,IT IS SIXTEEN YEARS SINCE JOHN BERGSON DIED, It is sixteen years since Tron Berkson died.,IT IS SIXTEEN YEARS SINCE TRON BERKSON DIED,0.0,0.5,0.5,4.433459758758545,1.1191424131393433,0.7924622427728907
237-134493-0014,/homes/jiasin/librispeech/LibriSpeech/test-clean/237/134493/237-134493-0014.flac,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference/237-134493-0014_inference.wav,THEY THINK YOU'RE PROUD BECAUSE YOU'VE BEEN AWAY TO SCHOOL OR SOMETHING, They think you're proud because you've been away to school or something.',THEY THINK YOURE PROUD BECAUSE YOUVE BEEN AWAY TO SCHOOL OR SOMETHING, They think you're proud because you've been away to school or something.,THEY THINK YOURE PROUD BECAUSE YOUVE BEEN AWAY TO SCHOOL OR SOMETHING,0.0,0.0,0.0,3.919915676116944,1.1001683473587036,0.7262887278134891
