file_name,file_path,duration,transcription,speaker_id
447_1708031642_44643_1542.18_1544.38,./mdcc/dataset/audio/447_1708031642_44643_1542.18_1544.38.wav,2.200000000000045,咁樣糊里糊塗過咗好幾日,female
447_1709011939_89895_226.38_231.64,./mdcc/dataset/audio/447_1709011939_89895_226.38_231.64.wav,5.259999999999991,書裏面三教智者喺少年父母之前爭辯,male
447_1810221419_35964_482.35_485.56,./mdcc/dataset/audio/447_1810221419_35964_482.35_485.56.wav,3.2099999999999795,附近係一大片草地有好多蚊,female
447_1810221419_96029_1203.1_1206.38,./mdcc/dataset/audio/447_1810221419_96029_1203.1_1206.38.wav,3.2800000000002,喺我面前用嗰對高踭鞋猛力咁樣踏,female
447_1804041046_75374_842.53333_845.93667,./mdcc/dataset/audio/447_1804041046_75374_842.53333_845.93667.wav,3.403340000000071,但我仍感到佢哋有不可磨滅嘅光輝,female
447_1706131232_81925_1397.43_1399.48,./mdcc/dataset/audio/447_1706131232_81925_1397.43_1399.48.wav,2.0499999999999545,覺得清華一派洋氣,female
447_1803291552_92718_445.48_447.41,./mdcc/dataset/audio/447_1803291552_92718_445.48_447.41.wav,1.9300000000000068,破咗鼓剎嘅淒涼,female
447_1810221517_55035_592.56999_594.93,./mdcc/dataset/audio/447_1810221517_55035_592.56999_594.93.wav,2.3600099999999884,黃伯話下次還返五毫畀佢啊,female
447_1709011939_71411_471.69_474.0,./mdcc/dataset/audio/447_1709011939_71411_471.69_474.0.wav,2.3100000000000023,佢嘅觀察有消失點,male
447_1711162014_17384_1244.94_1250.63,./mdcc/dataset/audio/447_1711162014_17384_1244.94_1250.63.wav,5.690000000000055,你將唔能夠支持你自己而跌落去一個無底嘅黑暗當中,male
447_1711162014_14964_314.12_315.61,./mdcc/dataset/audio/447_1711162014_14964_314.12_315.61.wav,1.490000000000009,去到一個胡同口,male
447_2105311716_39639_3581.26_3582.18,./mdcc/dataset/audio/447_2105311716_39639_3581.26_3582.18.wav,0.919999999999618,咁即係話,male
447_1707171718_26643_588.6_591.44,./mdcc/dataset/audio/447_1707171718_26643_588.6_591.44.wav,2.840000000000032,唔扣分總可以加分喇啩,male
447_2012211629_64656_1688.24_1689.19,./mdcc/dataset/audio/447_2012211629_64656_1688.24_1689.19.wav,0.9500000000000456,又順滑,male
447_1708031642_46321_385.58_390.35,./mdcc/dataset/audio/447_1708031642_46321_385.58_390.35.wav,4.770000000000039,何寶根同我亦都成為莫逆之交日日一齊放學,female
447_1707101455_23945_274.08_275.34,./mdcc/dataset/audio/447_1707101455_23945_274.08_275.34.wav,1.259999999999991,點解咁肯定,male
447_1705221219_99957_209.16_213.72,./mdcc/dataset/audio/447_1705221219_99957_209.16_213.72.wav,4.560000000000002,而且當時中國人口過多農村有大量勞動力,female
447_1710291807_41045_94.4_95.98,./mdcc/dataset/audio/447_1710291807_41045_94.4_95.98.wav,1.5799999999999983,畫家嘅爸媽,male
447_1707311248_28904_395.75999_403.744,./mdcc/dataset/audio/447_1707311248_28904_395.75999_403.744.wav,7.984010000000012,一九零五年廢除呢一個沿用近千年嘅制度之後中國政治人才嘅選拔,female
447_1810221351_12263_1207.35_1209.56,./mdcc/dataset/audio/447_1810221351_12263_1207.35_1209.56.wav,2.2100000000000364,中文大學出版社出版,male
447_1708011255_45628_660.94_664.68,./mdcc/dataset/audio/447_1708011255_45628_660.94_664.68.wav,3.739999999999896,聽啊唐太宗嘅詩乜嘢意思呢,male
447_1707101455_52606_292.4_294.02,./mdcc/dataset/audio/447_1707101455_52606_292.4_294.02.wav,1.6200000000000043,唔係已經離咗婚喇咩,male
447_1807161612_51778_1339.84_1343.1,./mdcc/dataset/audio/447_1807161612_51778_1339.84_1343.1.wav,3.259999999999991,死咗連個添墳上土嘅人都冇啊,female
447_2101051829_46868_1878.08_1879.7,./mdcc/dataset/audio/447_2101051829_46868_1878.08_1879.7.wav,1.6200000000001182,佢煞有介事咁講,male
447_2105311709_71771_1750.8_1756.04,./mdcc/dataset/audio/447_2105311709_71771_1750.8_1756.04.wav,5.240000000000009,光藝製作嘅愛情片亦都不乏認真同埋有娛樂性嘅作品,male
447_1803291556_49485_657.78_659.48,./mdcc/dataset/audio/447_1803291556_49485_657.78_659.48.wav,1.7000000000000457,如果要打譬喻,female
447_1706131232_43069_734.14_740.4,./mdcc/dataset/audio/447_1706131232_43069_734.14_740.4.wav,6.259999999999991,最有效嘅方式無論喺戰時定係和平時期都必不可少,female
447_2101051829_46868_1769.6_1772.62,./mdcc/dataset/audio/447_2101051829_46868_1769.6_1772.62.wav,3.019999999999982,所以佢不斷搬出各種事例,male
447_1804051710_95350_280.5_288.54,./mdcc/dataset/audio/447_1804051710_95350_280.5_288.54.wav,8.04000000000002,等年輕一代以新嘅作風新嘅思維將事業逐承落去並發揚光大,male
447_1711171106_61214_431.74_433.39,./mdcc/dataset/audio/447_1711171106_61214_431.74_433.39.wav,1.6499999999999773,大多如浮游,male
447_1807161612_45470_612.18_613.23,./mdcc/dataset/audio/447_1807161612_45470_612.18_613.23.wav,1.0500000000000682,快啲瞓喇,female
447_1810221419_45147_473.61_475.8,./mdcc/dataset/audio/447_1810221419_45147_473.61_475.8.wav,2.1899999999999977,好一陣惠儀坐咗落嚟,female
447_1810221419_16686_69.14_69.84,./mdcc/dataset/audio/447_1810221419_16686_69.14_69.84.wav,0.7000000000000028,悼念,female
447_1707101455_23945_13.58_16.66,./mdcc/dataset/audio/447_1707101455_23945_13.58_16.66.wav,3.08,好書使人更懂得享受人生,male
447_1706131232_48227_229.68_233.95,./mdcc/dataset/audio/447_1706131232_48227_229.68_233.95.wav,4.269999999999982,中國學生大體用中國材料作論文嘅多,female
447_1807161612_77960_544.1_546.42,./mdcc/dataset/audio/447_1807161612_77960_544.1_546.42.wav,2.3199999999999363,八月嘅天空係靜悄悄㗎,female
447_1804041046_51502_379.02_382.2,./mdcc/dataset/audio/447_1804041046_51502_379.02_382.2.wav,3.180000000000007,洋樂隊大鼓一下又一下,female
447_1705231037_70212_1007.98_1014.9,./mdcc/dataset/audio/447_1705231037_70212_1007.98_1014.9.wav,6.919999999999959,喺硬幣緩緩咁樣下墜嘅時候接有日本人縱身落水將硬幣撈起,female
447_1810221351_47789_1041.58_1043.34,./mdcc/dataset/audio/447_1810221351_47789_1041.58_1043.34.wav,1.759999999999991,標準係價高者得,male
447_1711171106_19828_430.24_432.01,./mdcc/dataset/audio/447_1711171106_19828_430.24_432.01.wav,1.7699999999999818,乜嘢叫做淡呢,male
447_1711162014_72548_173.56_175.34,./mdcc/dataset/audio/447_1711162014_72548_173.56_175.34.wav,1.7800000000000011,大舉屠殺北京市民,male
447_1711171043_77889_80.34_83.91,./mdcc/dataset/audio/447_1711171043_77889_80.34_83.91.wav,3.569999999999993,我係文學道路上嘅一名長跑者,male
447_1707101820_91552_2365.2_2368.3,./mdcc/dataset/audio/447_1707101820_91552_2365.2_2368.3.wav,3.100000000000364,好在別人不會來窮根問底,female
447_1711162014_74030_775.72_780.66,./mdcc/dataset/audio/447_1711162014_74030_775.72_780.66.wav,4.939999999999941,朋友淦克超先生曾經譯過第一章係咁嘅,male
447_1804091644_66659_417.36_422.56,./mdcc/dataset/audio/447_1804091644_66659_417.36_422.56.wav,5.199999999999989,有一次在年宵市場買咗鐵關刀方天戟回家,female
447_1708031642_77645_660.9_662.36,./mdcc/dataset/audio/447_1708031642_77645_660.9_662.36.wav,1.4600000000000364,馬仲要馳騁,female
447_1810221351_17195_563.78_565.24,./mdcc/dataset/audio/447_1810221351_17195_563.78_565.24.wav,1.4600000000000364,一邊係存在,male
447_2102251812_16686_1703.34_1705.22,./mdcc/dataset/audio/447_2102251812_16686_1703.34_1705.22.wav,1.8800000000001087,或者呢度嘅廣場糾察,male
447_1706021202_46316_607.48_610.08,./mdcc/dataset/audio/447_1706021202_46316_607.48_610.08.wav,2.6000000000000227,去到外國先要補習一番,female
447_1803291548_80973_173.09_174.49,./mdcc/dataset/audio/447_1803291548_80973_173.09_174.49.wav,1.4000000000000057,實在十分重要,female
447_1709011939_86144_553.38_554.14,./mdcc/dataset/audio/447_1709011939_86144_553.38_554.14.wav,0.7599999999999909,我記得,male
447_1711162123_60075_466.6_473.5,./mdcc/dataset/audio/447_1711162123_60075_466.6_473.5.wav,6.899999999999977,歇卜什小姐大約有二十四五歲高個兒大概係五英呎十寸左右,male
447_1709011939_35151_487.24_488.42,./mdcc/dataset/audio/447_1709011939_35151_487.24_488.42.wav,1.1800000000000068,二子之一,male
447_1707101820_19671_177.85_180.29,./mdcc/dataset/audio/447_1707101820_19671_177.85_180.29.wav,2.4399999999999977,無論是否由於政局不定,female
447_1804261541_51466_543.5_545.71,./mdcc/dataset/audio/447_1804261541_51466_543.5_545.71.wav,2.2100000000000364,多數都係帶住愁容,female
447_1711171106_21142_162.06_165.71,./mdcc/dataset/audio/447_1711171106_21142_162.06_165.71.wav,3.6500000000000057,要掌握呢一個人近期嘅活動嘅境況,male
447_1709011940_59700_333.98_335.34,./mdcc/dataset/audio/447_1709011940_59700_333.98_335.34.wav,1.3599999999999568,我好天真咁問,female
447_1707171718_26643_648.34_650.2,./mdcc/dataset/audio/447_1707171718_26643_648.34_650.2.wav,1.8600000000000136,教學法有好多種,male
447_1708031642_44643_1318.36_1321.62,./mdcc/dataset/audio/447_1708031642_44643_1318.36_1321.62.wav,3.259999999999991,呢一個時候見到小狗親熱咁樣跑咗過嚟,female
447_1804051934_77307_462.58_466.53004,./mdcc/dataset/audio/447_1804051934_77307_462.58_466.53004.wav,3.950040000000001,一方係母親含辛茹苦養大你,male
447_1711162014_84681_307.14_308.22,./mdcc/dataset/audio/447_1711162014_84681_307.14_308.22.wav,1.080000000000041,巋然獨立,male
447_1804091644_11050_613.44_615.8,./mdcc/dataset/audio/447_1804091644_11050_613.44_615.8.wav,2.3599999999999,偶然也去思豪酒店,female
447_1709011939_32409_1026.0_1030.5,./mdcc/dataset/audio/447_1709011939_32409_1026.0_1030.5.wav,4.5,認為佢刻薄放貴利死有餘辜,male
447_1711162135_13027_816.5_825.02,./mdcc/dataset/audio/447_1711162135_13027_816.5_825.02.wav,8.519999999999982,咁可以係雲海外看雲海似乎比飛機上雲海中看雲海仲清澈一啲,male
447_1810221351_22994_420.72_423.22,./mdcc/dataset/audio/447_1810221351_22994_420.72_423.22.wav,2.5,佢喺佢同小王子告別之前,male
447_1810221419_26579_876.9_877.88,./mdcc/dataset/audio/447_1810221419_26579_876.9_877.88.wav,0.9800000000000182,同學仔,female
447_1707171718_21090_209.19991_213.32,./mdcc/dataset/audio/447_1707171718_21090_209.19991_213.32.wav,4.120090000000005,或者我要求住嘅呢一間屋唔好再加租,male
447_2101051829_46868_3499.14_3501.26,./mdcc/dataset/audio/447_2101051829_46868_3499.14_3501.26.wav,2.1200000000003456,呢啲電影諷刺權貴,male
447_1707171718_21090_495.76_499.64,./mdcc/dataset/audio/447_1707171718_21090_495.76_499.64.wav,3.879999999999996,或者去體育館中心睇我哋比賽足球,male
447_1711171203_91805_398.84_401.8,./mdcc/dataset/audio/447_1711171203_91805_398.84_401.8.wav,2.9600000000000364,佢話喺清晨五點半左右,male
447_1711162014_37422_89.81_91.57,./mdcc/dataset/audio/447_1711162014_37422_89.81_91.57.wav,1.759999999999991,而且又都喺夏天,male
447_1709011939_34540_206.06_209.4,./mdcc/dataset/audio/447_1709011939_34540_206.06_209.4.wav,3.3400000000000034,化解客人對生命苦短嘅哀怨,male
447_2012211624_71739_999.1_1002.63,./mdcc/dataset/audio/447_2012211624_71739_999.1_1002.63.wav,3.5299999999999727,更加唔知道佢原來只係中學五年班嘅學生,male
447_1711162134_49573_721.6_723.7,./mdcc/dataset/audio/447_1711162134_49573_721.6_723.7.wav,2.1000000000000227,原刊於文藝復興,male
447_1707101455_23945_142.0_144.62,./mdcc/dataset/audio/447_1707101455_23945_142.0_144.62.wav,2.6200000000000045,好似冇痊癒嘅傷口,male
447_1711162014_82542_1178.76_1181.58,./mdcc/dataset/audio/447_1711162014_82542_1178.76_1181.58.wav,2.8199999999999363,有啲係特登買咗再送翻返嚟㗎,male
447_1810221419_93281_202.68_207.14,./mdcc/dataset/audio/447_1810221419_93281_202.68_207.14.wav,4.45999999999998,從深鎖嘅愁眉裏{}出一絲嘅笑容應住話,female
447_2105311714_21613_4048.9_4052.21,./mdcc/dataset/audio/447_2105311714_21613_4048.9_4052.21.wav,3.309999999999945,論證團體倡導平等的普選,male
447_1807161612_33324_594.59_605.26,./mdcc/dataset/audio/447_1807161612_33324_594.59_605.26.wav,10.66999999999996,佢跌咗一根針又捉阿小團圓媳婦打一餐佢跌咗一個筋斗將單褲膝蓋嘅地方跌咗一個窿佢又捉阿小團圓媳婦打一餐,female
447_1711162014_44465_427.06_429.64,./mdcc/dataset/audio/447_1711162014_44465_427.06_429.64.wav,2.579999999999984,采蓮係江南嘅舊風俗,male
447_2012211624_71739_2358.14_2359.26,./mdcc/dataset/audio/447_2012211624_71739_2358.14_2359.26.wav,1.1200000000003456,暫時壓落嚟,male
447_1804041046_88360_371.82_375.26,./mdcc/dataset/audio/447_1804041046_88360_371.82_375.26.wav,3.4399999999999977,只耐著性子等父親從碼頭出嚟,female
447_1810221419_96005_1219.5_1221.78,./mdcc/dataset/audio/447_1810221419_96005_1219.5_1221.78.wav,2.2799999999999727,將佢當作米糊食咗,female
447_1807161612_33324_770.98_775.35,./mdcc/dataset/audio/447_1807161612_33324_770.98_775.35.wav,4.3700000000000045,點解老天爺明明白白咁樣將禍根種喺佢身上呢,female
447_1711162014_23687_995.94_997.8,./mdcc/dataset/audio/447_1711162014_23687_995.94_997.8.wav,1.8599999999999,我嘅憶的路,male
447_2101051829_46868_1064.02_1071.58,./mdcc/dataset/audio/447_2101051829_46868_1064.02_1071.58.wav,7.559999999999945,打開呢本有聲好書我哋就可以用耳朵閱覽群書聆聽中外不同著作,male
447_1804261541_51168_232.1_232.9,./mdcc/dataset/audio/447_1804261541_51168_232.1_232.9.wav,0.8000000000000114,原來,female
447_1706211107_66585_365.46_367.58,./mdcc/dataset/audio/447_1706211107_66585_365.46_367.58.wav,2.1200000000000045,我今日鄭重話你知,female
447_1810221517_55035_930.38_932.31,./mdcc/dataset/audio/447_1810221517_55035_930.38_932.31.wav,1.92999999999995,黃伯你哋要結束喇,female
447_1709011939_86144_209.38_211.2,./mdcc/dataset/audio/447_1709011939_86144_209.38_211.2.wav,1.8199999999999927,佢只配做刺客,male
447_2101141117_97282_3097.3_3099.24,./mdcc/dataset/audio/447_2101141117_97282_3097.3_3099.24.wav,1.9399999999996,腳底嘅皮亦都巢咗,male
447_1810221517_55035_386.22_387.94,./mdcc/dataset/audio/447_1810221517_55035_386.22_387.94.wav,1.7199999999999704,作者何紫,female
447_1707171718_21090_672.82_673.92,./mdcc/dataset/audio/447_1707171718_21090_672.82_673.92.wav,1.099999999999909,移咗民喇,male
447_1709011939_89895_442.02_443.86,./mdcc/dataset/audio/447_1709011939_89895_442.02_443.86.wav,1.840000000000032,由專家鑑定好喇,male
447_1711162014_18779_1121.9_1128.44,./mdcc/dataset/audio/447_1711162014_18779_1121.9_1128.44.wav,6.539999999999964,用咗十四年嘅功夫先至做成可以話係近代最偉大嘅工程喇,male
447_1708031642_46321_851.0_853.58,./mdcc/dataset/audio/447_1708031642_46321_851.0_853.58.wav,2.580000000000041,都係你係民來我係主,female
447_1810221419_57894_1237.18_1238.71,./mdcc/dataset/audio/447_1810221419_57894_1237.18_1238.71.wav,1.5299999999999727,哦你做生意先啦,female
447_1709011939_79382_602.4_604.68,./mdcc/dataset/audio/447_1709011939_79382_602.4_604.68.wav,2.2799999999999727,好似話西西呃佢,male
447_1804052005_83635_523.12_524.6,./mdcc/dataset/audio/447_1804052005_83635_523.12_524.6.wav,1.4800000000000182,有聲好書,male
447_2012211624_71739_4164.58_4166.64,./mdcc/dataset/audio/447_2012211624_71739_4164.58_4166.64.wav,2.0600000000004,好似要畀我一個咩信號咁,male
447_1706211107_43291_235.16_238.56,./mdcc/dataset/audio/447_1706211107_43291_235.16_238.56.wav,3.4000000000000057,翌日談話嘅時候多咗一啲資料而已,female
447_1711162014_84681_237.55_242.06,./mdcc/dataset/audio/447_1711162014_84681_237.55_242.06.wav,4.509999999999991,白皮鬆冇咩影子堂中明窗淨幾,male
447_1709011939_75955_332.1_334.56,./mdcc/dataset/audio/447_1709011939_75955_332.1_334.56.wav,2.4599999999999795,四七之際火為主,male
447_1709011939_39423_881.76_884.64,./mdcc/dataset/audio/447_1709011939_39423_881.76_884.64.wav,2.8799999999999955,所以話秦唔應該逐客,male
447_1804051934_91128_184.84_188.28,./mdcc/dataset/audio/447_1804051934_91128_184.84_188.28.wav,3.4399999999999977,就連同家人甚至組織朋友,male
447_1803291536_80589_403.62_404.9,./mdcc/dataset/audio/447_1803291536_80589_403.62_404.9.wav,1.2799999999999727,還是會來的,female
447_1705221225_13922_965.2_972.48,./mdcc/dataset/audio/447_1705221225_13922_965.2_972.48.wav,7.279999999999973,一啲美國電影裏面中國人都成為歪曲醜化嘅對象同陰險愚蠢嘅象徵,female
447_2105311716_39639_4257.6_4259.84,./mdcc/dataset/audio/447_2105311716_39639_4257.6_4259.84.wav,2.2399999999997817,總係會出外買啲東西,male
447_1706131232_65761_1495.94_1504.12993,./mdcc/dataset/audio/447_1706131232_65761_1495.94_1504.12993.wav,8.189930000000004,唔少加入剛成立嘅中國共產黨包括後來嘅中共領導人陳毅李立三,female
447_1804051710_52018_189.78_192.48,./mdcc/dataset/audio/447_1804051710_52018_189.78_192.48.wav,2.6999999999999886,我要帶畀佢哋唔同嘅感受,male
447_1804052005_83635_225.93_227.41,./mdcc/dataset/audio/447_1804052005_83635_225.93_227.41.wav,1.4799999999999898,或為我所長㗎,male
447_1708031642_46321_652.62_656.23,./mdcc/dataset/audio/447_1708031642_46321_652.62_656.23.wav,3.6100000000000136,咁樣我哋就有機會喺呢一間咁大嘅校舍,female
447_2105311714_21613_1669.2_1673.49,./mdcc/dataset/audio/447_2105311714_21613_1669.2_1673.49.wav,4.289999999999964,生活習慣亦都同一般市民嘅日常行為有差異,male
447_2105311709_71771_1879.82_1885.29,./mdcc/dataset/audio/447_2105311709_71771_1879.82_1885.29.wav,5.470000000000027,散場之後到附近冰室食啲嘢已經可以消磨整個晚上,male
447_1707101455_23945_322.54_323.38,./mdcc/dataset/audio/447_1707101455_23945_322.54_323.38.wav,0.839999999999975,佢唔接,male
447_1711162014_87528_967.92_972.64,./mdcc/dataset/audio/447_1711162014_87528_967.92_972.64.wav,4.720000000000027,因為佢大一啲而轉兒亦都係一直跟住佢嫲嫲嘅,male
447_1711162014_14964_816.88_819.75,./mdcc/dataset/audio/447_1711162014_14964_816.88_819.75.wav,2.8700000000000045,而且並冇乜嘢重要嘅說話講過,male
447_1810221419_39922_415.44_417.0,./mdcc/dataset/audio/447_1810221419_39922_415.44_417.0.wav,1.5600000000000025,沉默咗一陣,female
447_1711162135_75594_459.02_469.1,./mdcc/dataset/audio/447_1711162135_75594_459.02_469.1.wav,10.08000000000004,咁樣亦都算係節喇亦都想慢慢咁唔好變成四大金剛懸空八隻腳咁可以落到地,male
447_2105311709_71771_1237.58_1240.82,./mdcc/dataset/audio/447_2105311709_71771_1237.58_1240.82.wav,3.240000000000009,見工嘅時候衣著要更整齊光鮮,male
447_1711162014_72548_852.34_853.58,./mdcc/dataset/audio/447_1711162014_72548_852.34_853.58.wav,1.240000000000009,總算倖免,male
447_1711171043_77889_387.8_392.08,./mdcc/dataset/audio/447_1711171043_77889_387.8_392.08.wav,4.279999999999973,做一個獨立評論人仲需要一啲勇氣,male
447_1711162148_42158_329.08_334.11,./mdcc/dataset/audio/447_1711162148_42158_329.08_334.11.wav,5.03000000000003,大家喺內憂外患入面增加咗知識同埋經驗,male
447_2101141117_97282_3267.6_3272.24,./mdcc/dataset/audio/447_2101141117_97282_3267.6_3272.24.wav,4.639999999999873,只有收入比較充裕嘅家庭先至可以訂到收費電視嘅服務,male
447_1709011939_79382_1055.46_1059.46,./mdcc/dataset/audio/447_1709011939_79382_1055.46_1059.46.wav,4.0,對事情並冇了解就網加意見,male
447_1804161617_61832_264.52_269.34,./mdcc/dataset/audio/447_1804161617_61832_264.52_269.34.wav,4.819999999999993,殘寒銷盡疏雨過清明後,female
447_1711171140_73723_488.42_493.14,./mdcc/dataset/audio/447_1711171140_73723_488.42_493.14.wav,4.71999999999997,有聲好書編導劉蓮香港電臺製作,male
447_1709121309_52713_691.48_694.57,./mdcc/dataset/audio/447_1709121309_52713_691.48_694.57.wav,3.090000000000032,吶喊嘅第十一篇小說白光,female
447_1709011939_79382_608.58_610.71,./mdcc/dataset/audio/447_1709011939_79382_608.58_610.71.wav,2.1299999999999955,西西後嚟話畀我知,male
447_1709011939_42418_1098.36_1101.86,./mdcc/dataset/audio/447_1709011939_42418_1098.36_1101.86.wav,3.5,佢因為車禍左邊手足骨折斷,male
447_1804051934_51483_253.64_254.7,./mdcc/dataset/audio/447_1804051934_51483_253.64_254.7.wav,1.0600000000000025,幾辛苦啊,male
447_1705221219_99957_395.28_400.94,./mdcc/dataset/audio/447_1705221219_99957_395.28_400.94.wav,5.660000000000025,呢一啲公賬包括咗老三房各房嘅一切費用外加零用錢,female
447_1810221419_54341_163.02_164.69,./mdcc/dataset/audio/447_1810221419_54341_163.02_164.69.wav,1.6699999999999875,喺岸上面捱牛工,female
447_1804091644_80935_572.52_577.58,./mdcc/dataset/audio/447_1804091644_80935_572.52_577.58.wav,5.060000000000059,母親就詳細話畀我聽好多白山黑水嘅故事,female
447_1810221419_69003_1556.98_1561.76,./mdcc/dataset/audio/447_1810221419_69003_1556.98_1561.76.wav,4.779999999999973,有聲好書編導劉連香港電臺製作,female
447_1709011939_87801_127.58_129.74,./mdcc/dataset/audio/447_1709011939_87801_127.58_129.74.wav,2.160000000000011,呢個係一個人嘅旅行,male
447_1707171718_21090_104.74_109.04,./mdcc/dataset/audio/447_1707171718_21090_104.74_109.04.wav,4.300000000000011,隔離屋㗎黑貓同埋灰貓都係從嗰度入嚟㗎,male
447_1707101820_24283_854.08_859.52,./mdcc/dataset/audio/447_1707101820_24283_854.08_859.52.wav,5.439999999999941,城墻全拆下來高一級低一級嘅街道輾平咗,female
447_1803291607_38267_113.96_117.44,./mdcc/dataset/audio/447_1803291607_38267_113.96_117.44.wav,3.480000000000004,海棠經雨胭脂透,female
447_1710291807_22106_340.68_342.4,./mdcc/dataset/audio/447_1710291807_22106_340.68_342.4.wav,1.7199999999999704,就用筷子餵佢,male
447_1810221351_96383_303.66_307.88,./mdcc/dataset/audio/447_1810221351_96383_303.66_307.88.wav,4.21999999999997,狐狸點解只係叫小王子對玫瑰負責,male
447_1803291538_77774_415.22_416.42,./mdcc/dataset/audio/447_1803291538_77774_415.22_416.42.wav,1.1999999999999886,我清楚知道,female
447_1711162014_17384_263.61_265.84,./mdcc/dataset/audio/447_1711162014_17384_263.61_265.84.wav,2.2299999999999613,佢特別由屋企拎嚟畀我睇,male
447_1709011939_87801_7.65001_8.78,./mdcc/dataset/audio/447_1709011939_87801_7.65001_8.78.wav,1.1299899999999994,所謂會讀書,male
447_1810221419_45147_955.7_958.94,./mdcc/dataset/audio/447_1810221419_45147_955.7_958.94.wav,3.240000000000009,如果係往日我一定鬧佢一餐,female
447_2105311709_71771_2911.0_2918.94,./mdcc/dataset/audio/447_2105311709_71771_2911.0_2918.94.wav,7.940000000000055,市民只要守法唔會無緣無故被拉去坐監亦都不至於終日生活喺惶恐之中,male
447_1710291807_32145_13.58_16.74001,./mdcc/dataset/audio/447_1710291807_32145_13.58_16.74001.wav,3.160010000000001,好書使人更懂得享受人生,male
447_1810221419_16686_621.98_625.12,./mdcc/dataset/audio/447_1810221419_16686_621.98_625.12.wav,3.1399999999999864,幾道門都係佢近排先至上油漆嘅,female
447_1711162014_41427_420.48_428.78,./mdcc/dataset/audio/447_1711162014_41427_420.48_428.78.wav,8.299999999999955,總而言之一去到島上邊雖然係喺暗淡嘅北海上邊但係會令你眼前一亮㗎,male
447_1711171106_85846_241.3_243.62,./mdcc/dataset/audio/447_1711171106_85846_241.3_243.62.wav,2.319999999999993,不妨再打電話求證,male
447_1804041046_95435_470.54001_473.16,./mdcc/dataset/audio/447_1804041046_95435_470.54001_473.16.wav,2.61999000000003,不光係政治社會問題,female
447_2105311714_21613_3013.12_3015.94,./mdcc/dataset/audio/447_2105311714_21613_3013.12_3015.94.wav,2.820000000000164,就好似孩子同自己嘅父母,male
447_1803291538_77774_398.4_403.32,./mdcc/dataset/audio/447_1803291538_77774_398.4_403.32.wav,4.920000000000016,一個電話一封短簡都充滿咗殷殷情義,female
447_1707101820_24283_176.7_179.1,./mdcc/dataset/audio/447_1707101820_24283_176.7_179.1.wav,2.4000000000000057,我國人為什麼駝背呢,female
447_1804261541_33391_556.24_561.03,./mdcc/dataset/audio/447_1804261541_33391_556.24_561.03.wav,4.789999999999964,同蕭紅所寫嘅一群屈服於傳統嘅人物,female
447_2012211629_64656_1871.56_1873.86,./mdcc/dataset/audio/447_2012211629_64656_1871.56_1873.86.wav,2.2999999999999545,呢個鴻溝係點樣形成嘅呢,male
447_1804261541_61586_351.18_354.22,./mdcc/dataset/audio/447_1804261541_61586_351.18_354.22.wav,3.0400000000000205,我無意探索八卦情史,female
447_1804051710_52018_342.86_347.8,./mdcc/dataset/audio/447_1804051710_52018_342.86_347.8.wav,4.939999999999998,世間如果有天堂㗎話此島殊幾近矣,male
447_1709172210_51243_459.48_464.1,./mdcc/dataset/audio/447_1709172210_51243_459.48_464.1.wav,4.6200000000000045,呢一種遊戲玩上十分鐘已經渾身發滾,male
447_1810221419_86066_739.22_741.68,./mdcc/dataset/audio/447_1810221419_86066_739.22_741.68.wav,2.4599999999999227,我忍唔住輕步咁樣行前,female
447_1810221351_14486_537.2_540.7,./mdcc/dataset/audio/447_1810221351_14486_537.2_540.7.wav,3.5,仲會阻擋我哋個性嘅自由發展添,male
447_1707101820_25286_991.34_994.4,./mdcc/dataset/audio/447_1707101820_25286_991.34_994.4.wav,3.059999999999945,武士道課則係絕對唔準我上,female
447_1707101455_19712_457.02_459.82,./mdcc/dataset/audio/447_1707101455_19712_457.02_459.82.wav,2.800000000000012,佢同佢顯然係兩兄弟,male
447_1711011316_52716_602.62_603.92,./mdcc/dataset/audio/447_1711011316_52716_602.62_603.92.wav,1.2999999999999543,你是一團火,male
447_1709011939_75569_925.4_929.56,./mdcc/dataset/audio/447_1709011939_75569_925.4_929.56.wav,4.159999999999968,實質亦都係自己長期受保護嘅結果,male
447_1711162134_49573_268.0_271.39,./mdcc/dataset/audio/447_1711162134_49573_268.0_271.39.wav,3.3899999999999864,聞一多先生喺昆明慘遭暗殺,male
447_1709011939_35151_781.96_783.42,./mdcc/dataset/audio/447_1709011939_35151_781.96_783.42.wav,1.4599999999999227,代之而輕嘅,male
447_1810221351_12263_1339.08_1342.0,./mdcc/dataset/audio/447_1810221351_12263_1339.08_1342.0.wav,2.9200000000000728,狐狸係咁樣安慰小王子嘅,male
447_1810221419_81472_113.24_118.63011,./mdcc/dataset/audio/447_1810221419_81472_113.24_118.63011.wav,5.390110000000007,聽講嗰度有老虎有大象仲有各種鳥獸㗎,female
447_1810221419_34299_706.3_711.76,./mdcc/dataset/audio/447_1810221419_34299_706.3_711.76.wav,5.460000000000036,呢一批女仔知道佢哋再頑皮學校都唔會要佢哋退離宿舍嘅,female
447_1705221219_99957_1291.54_1295.79,./mdcc/dataset/audio/447_1705221219_99957_1291.54_1295.79.wav,4.25,但係當時匯兌同通信都冇今日咁方便,female
447_1804261541_80200_323.2_327.59,./mdcc/dataset/audio/447_1804261541_80200_323.2_327.59.wav,4.389999999999986,順道追查一下白樺派嘅精神所在,female
