file_name,file_path,duration,transcription,speaker_id
VIVOSDEV09_286,./tiengviet/vivos_data/test/waves/VIVOSDEV09/VIVOSDEV09_286.wav,1.5,CÓ CÒN HƠN KHÔNG,VIVOSDEV09
VIVOSDEV09_139,./tiengviet/vivos_data/test/waves/VIVOSDEV09/VIVOSDEV09_139.wav,3.5,NẾU CHỦ ĐẦU TƯ KHÔNG TỰ PHÁ DỠ THÌ BỊ CƯỠNG CHẾ,VIVOSDEV09
VIVOSDEV17_090,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_090.wav,3.530625,BÂY GIỜ THÌ ĐÁNG ĐƯỢC KHEN LÀ THÔNG MINH CHỨ HẢ,VIVOSDEV17
VIVOSDEV17_192,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_192.wav,4.061875,ĐÓ CŨNG LÀ SỰ TIẾP XÚC GẦN GŨI NHẤT CỦA BỌN EM,VIVOSDEV17
VIVOSDEV17_288,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_288.wav,5.280625,TÔI NẮM BÀN TAY XƯA BA TÔI TỪNG THƯƠNG YÊU ĐAU XÓT CẦM GIỮ,VIVOSDEV17
VIVOSDEV17_189,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_189.wav,4.999375,VẪN CÒN NHƯNG BẠN KHÔNG DÁM CHẮC HỌ CÓ HẠNH PHÚC HAY KHÔNG,VIVOSDEV17
VIVOSDEV17_285,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_285.wav,4.249375,ĐỂ XIN THỊ THỰC CÔNG TÁC VỀ CƠ BẢN BẠN PHẢI CÓ,VIVOSDEV17
VIVOSDEV17_043,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_043.wav,3.624375,DO VẬY SẼ ẢNH HƯỞNG TỚI VIỆC THU SÓNG VÔ TUYẾN,VIVOSDEV17
VIVOSDEV17_271,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_271.wav,5.468125,GIẢI NHẤT HUY CHƯƠNG VÀNG THUỘC VỀ NHÀ NHIẾP ẢNH CỦA CỘNG HÒA SÉC,VIVOSDEV17
VIVOSDEV17_133,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_133.wav,3.624375,CHỈ CÓ THỰC PHẨM MỚI GIÚP BẠN LÀM ĐƯỢC VIỆC NÀY,VIVOSDEV17
VIVOSDEV17_173,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_173.wav,3.249375,TRÌNH ĐỘ CHUYÊN MÔN CỦA CÔ KHIẾN CÔ QUÁ THỪA TƯ CÁCH,VIVOSDEV17
VIVOSDEV17_114,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_114.wav,3.374375,NHÂN LỰC NGÀNH THIẾT KẾ ĐỒ HỌA ĐẮT GIÁ VÀ KHAN HIẾM,VIVOSDEV17
VIVOSDEV17_268,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_268.wav,4.093125,VÌ CHÚNG CÓ THỂ LÀM RĂNG CỦA BẠN DỄ BỊ Ố VÀNG,VIVOSDEV17
VIVOSDEV17_181,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_181.wav,3.874375,NHỮNG CÂU HỎI TRÊN SẼ GIÚP BẠN LÀM ĐƯỢC ĐIỀU NÀY,VIVOSDEV17
VIVOSDEV17_245,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_245.wav,5.311875,ĐƯỢC BÀY TRÊN NHỮNG BỆ THỜ BÊN CẠNH NHỮNG BÓ SEN HUỆ THƠM NỨC,VIVOSDEV17
VIVOSDEV17_241,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_241.wav,3.905625,MỘT ANH TRAI TUẤN ĐANG NGỒI TÙ VÌ TỘI GIẾT NGƯỜI,VIVOSDEV17
VIVOSDEV17_077,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_077.wav,4.249375,HÔM SAU MỞ MÁY THẤY CÁI TRUYỆN ĐÃ TỰ HOÀN CHỈNH RỒI,VIVOSDEV17
VIVOSDEV17_062,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_062.wav,3.593125,SAU MỘT NGÀY LAO ĐỘNG CĂNG MỆT BẠN ƯU TIÊN CHỌN,VIVOSDEV17
VIVOSDEV17_297,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_297.wav,4.311875,TRONG DÒNG THÁC NGƯỜI CHỈ NHÌN ĐƯỢC MẮT KÍNH VÀ KHẨU TRANG,VIVOSDEV17
VIVOSDEV17_071,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_071.wav,3.718125,BẢN THÂN TÔI CŨNG THAM GIA MỘT VAI RẤT NHỎ NỮA,VIVOSDEV17
VIVOSDEV17_239,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_239.wav,5.186875,BA TÔI HÃNH DIỆN NÓI CHUYỆN VỚI SỐ HỌC SINH CÙNG LÊN XE ĐÒ,VIVOSDEV17
VIVOSDEV17_217,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_217.wav,5.936875,THÌ HỢP ĐỒNG THẾ CHẤP NÀY CŨNG KHÔNG CÓ GIÁ TRỊ PHÁP LÝ,VIVOSDEV17
VIVOSDEV17_107,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_107.wav,4.905625,HỌ ĐƯỢC BỌN ĐẦU NẬU NHỮNG TAY TRÙM THUÊ VỚI GIÁ RẺ MẠT,VIVOSDEV17
VIVOSDEV17_109,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_109.wav,3.811875,MỘT BÀ SANG TRỌNG ĐẾN GẶP BÁC SĨ TRẺ KHÁM BỆNH BÁC SĨ HỎI,VIVOSDEV17
VIVOSDEV17_212,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_212.wav,4.686875,CÓ MẤY NGƯỜI ĐỤNG PHẢI NÓ SUÝT NGÃ CHÚI XUỐNG ĐƯỜNG,VIVOSDEV17
VIVOSDEV17_011,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_011.wav,4.061875,RỒI MẶC DÙ BIẾT LÀ NGỚ NGẨN TÔI CỨ NÓI RA,VIVOSDEV17
VIVOSDEV17_100,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_100.wav,3.968125,ĐẾN ĐÀ LẠT BẠN PHẢI CHUẨN BỊ ĐÔI CHÂN ĐỂ ĐI BỘ,VIVOSDEV17
VIVOSDEV17_060,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_060.wav,3.468125,BÓNG MÀU XANH LÀ VÙNG TÂM BÃO CÓ THỂ ĐI QUA,VIVOSDEV17
VIVOSDEV17_147,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_147.wav,3.686875,VỚI CÁC DÁT MÀU CÀ PHÊ SỮA KHÔNG CẦN ĐIỀU TRỊ,VIVOSDEV17
VIVOSDEV17_048,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_048.wav,3.749375,PHIM CHIẾU NGUYÊN BẢN TIẾNG PHÁP CÓ PHỤ ĐỀ TIẾNG VIỆT,VIVOSDEV17
VIVOSDEV17_213,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_213.wav,4.030625,ĐOÀN ĐI THUYỀN ĐẾN MỘT KHU LÀNG DÂN TỘC THIỂU SỐ,VIVOSDEV17
VIVOSDEV17_170,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_170.wav,3.843125,VÀ ĐỘI TUYỂN PHÁP ĐANG LÀ ĐỘI CHIẾM ƯU THẾ HƠN SO VỚI THỤY SĨ,VIVOSDEV17
VIVOSDEV17_099,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_099.wav,4.593125,CHỊ TÌM NHÀ CHO EM Ở TRỌ NGAY CỔNG TRƯỜNG CHỊ HỌC,VIVOSDEV17
VIVOSDEV17_024,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_024.wav,5.718125,RIÊNG ÔNG NGUYỄN VĂN BA BỊ GỖ ĐÈ DẬP SỌ NÃO CHẾT NGAY TẠI CHỖ,VIVOSDEV17
VIVOSDEV17_032,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_032.wav,4.343125,MỖI NGƯỜI NỞ MỘT NỤ CƯỜI VỚI NHỮNG Ý NGHĨA KHÁC NHAU,VIVOSDEV17
VIVOSDEV17_070,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_070.wav,4.030625,HÀ CŨNG CHẲNG NHỚ MÌNH CÓ NÓI HAY KHÔNG ĐỂ CÃI LẠI ÔNG ẤY,VIVOSDEV17
VIVOSDEV17_169,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_169.wav,4.874375,HỌ BẢO TÔI GIỐNG NGƯỜI HÀN THÌ TÔI LẠI THẤY HỌ GIỐNG NGƯỜI VIỆT,VIVOSDEV17
VIVOSDEV17_204,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_204.wav,4.624375,EM HÃY TỈNH TÁO MÀ TÌM NHỮNG ĐỊNH HƯỚNG TỐT HƠN CHO TƯƠNG LAI,VIVOSDEV17
VIVOSDEV17_299,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_299.wav,3.624375,KHAI MẠC TRIỂN LÃM QUY MÔ LỚN VỀ TRANH SƠN MÀI VIỆT NAM,VIVOSDEV17
VIVOSDEV17_208,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_208.wav,5.124375,NHƯNG CHẲNG CÓ ĐIỂM SẢN XUẤT NÀO DÙNG BẠT PHỦ CHE CHẮN,VIVOSDEV17
VIVOSDEV17_120,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_120.wav,3.780625,SAU ĐÓ BẢN THÂN HỌC SINH PHẢI LÀM ĐƠN XIN HỌC BỔNG,VIVOSDEV17
VIVOSDEV17_254,./tiengviet/vivos_data/test/waves/VIVOSDEV17/VIVOSDEV17_254.wav,4.811875,CÁC BƯỚC SAU ĐÂY SẼ GIÚP BẠN TÌM RA ỨNG CỬ VIÊN THÍCH HỢP,VIVOSDEV17
VIVOSDEV13_225,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_225.wav,3.686875,HAI LOẠI VĂN NÀY NÊN ĐƯỢC COI TRỌNG NHƯ NHAU TRONG CÁC KỲ THI,VIVOSDEV13
VIVOSDEV13_075,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_075.wav,4.374375,BẠN CÓ THỂ TẮT CHƯƠNG TRÌNH ĐÓ ĐI VÀ THỰC HIỆN THAO TÁC CUỐI CÙNG,VIVOSDEV13
VIVOSDEV13_019,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_019.wav,4.124375,ĐƠN VỊ MÌNH KHÔNG NGHE AI NÓI GÌ CHƯA HẲN ĐÃ TỐT,VIVOSDEV13
VIVOSDEV13_258,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_258.wav,3.186875,BẠN CẦN TRUNG THỰC VỚI NHÂN VIÊN CỦA MÌNH TRONG MỌI HOÀN CẢNH,VIVOSDEV13
VIVOSDEV13_098,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_098.wav,4.249375,HẦU NHƯ CÁC PHẢN ỨNG PHỤ NẶNG NỀ LÀ RẤT HIẾM GẶP,VIVOSDEV13
VIVOSDEV13_146,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_146.wav,5.124375,CÓ NGÀY CÁC BÁC SĨ ĐIỀU DƯỠNG MỔ MẮT CHO HÀNG TRĂM NGƯỜI MÙ NGHÈO,VIVOSDEV13
VIVOSDEV13_226,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_226.wav,3.593125,VẬY MỚI CÓ MỤC TIÊU ĐỂ MÀ PHẤN ĐẤU NÊN NGƯỜI CÓ Ý THỨC,VIVOSDEV13
VIVOSDEV13_241,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_241.wav,2.624375,MÙA ĐÔNG CẢ CÁNH ĐỒNG CHUYỂN SANG MỘT MÀU VÀNG RỰC,VIVOSDEV13
VIVOSDEV13_255,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_255.wav,4.124375,CÓ LẼ ĐÂY LÀ LỜI QUẢNG CÁO KHÔNG CÔNG HAY NHẤT CHO DU LỊCH LÀO,VIVOSDEV13
VIVOSDEV13_222,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_222.wav,3.718125,MẸ CŨNG ĐÃ TỪNG THỐNG KHỔ TUYỆT VỌNG VÀ CÔ ĐƠN NHƯ VẬY,VIVOSDEV13
VIVOSDEV13_097,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_097.wav,7.374375,CUỘC THI CÒN CÓ HAI GIẢI NHÌ BA GIẢI BA VÀ BỐN GIẢI KHUYẾN KHÍCH,VIVOSDEV13
VIVOSDEV13_054,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_054.wav,5.624375,GIÀ LÀNG NGUYỄN MẠNH TƯỜNG TRẢ LỜI PHỎNG VẤN BÁO GIỚI ẢNH TRUNG DÂN,VIVOSDEV13
VIVOSDEV13_239,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_239.wav,3.124375,CHẲNG CẦN NHÌN VỀ PHƯƠNG TÂY QUÊ HƯƠNG CỦA HÀNG HIỆU,VIVOSDEV13
VIVOSDEV13_088,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_088.wav,5.030625,NHỮNG CHIẾC LỒNG ĐÈN ĐỒ CHƠI VIỆT VẪN LẶNG LẼ MANG HỒN VIỆT XUỐNG PHỐ,VIVOSDEV13
VIVOSDEV13_139,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_139.wav,4.124375,TIÊU NHƯ PHONG CHẠY TRỐN KHỎI KINH THÀNH ĐỂ TÌM HUNG THỦ THẬT SỰ,VIVOSDEV13
VIVOSDEV13_089,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_089.wav,6.436875,NHÀ VĂN NGUYÊN NGỌC SINH VIÊN CÓ QUYỀN HOÀI NGHI VÀ TRANH CÃI,VIVOSDEV13
VIVOSDEV13_137,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_137.wav,3.249375,MẸ LẦN TAY TRONG VÍ VÀ LẤY RA CHIẾC PHONG BÌ,VIVOSDEV13
VIVOSDEV13_069,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_069.wav,4.999375,NHỮNG ĐIẾU THUỐC VÔ Ý ĐỐT CHÁY VÀI CHỖ TRÊN CHIẾC SÔ PHA BỌC VẢI,VIVOSDEV13
VIVOSDEV13_230,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_230.wav,4.186875,CHỈ MỘT ĐIỀU ĐƠN GIẢN VẬY MÀ ANH ẤY KHÔNG BAO GIỜ THỰC HIỆN ĐƯỢC,VIVOSDEV13
VIVOSDEV13_276,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_276.wav,3.124375,ĐÓ LÀ CÂU HỎI MÀ ĐẾN NAY VẪN CHƯA CÓ CÂU TRẢ LỜI,VIVOSDEV13
VIVOSDEV13_104,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_104.wav,4.374375,SỐ TIỀN QUÁ LỚN KHIẾN GIA ĐÌNH HƯƠNG PHẠM VÀ LÊ CHOÁNG VÁNG,VIVOSDEV13
VIVOSDEV13_263,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_263.wav,3.186875,MỘT SỐ ĐIỂM NƯỚC PHUN ĐẾN ĐÂU BAY HƠI HẾT ĐẾN ĐÓ,VIVOSDEV13
VIVOSDEV13_210,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_210.wav,3.311875,RÀ SOÁT CHẤT LƯỢNG CÔNG TRÌNH XÂY DỰNG TRÊN CẢ NƯỚC,VIVOSDEV13
VIVOSDEV13_167,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_167.wav,3.843125,KHI BỊ PHÁT HIỆN HỌ ĐÃ TRẢ LỜI NHƯ THẾ NÀO,VIVOSDEV13
VIVOSDEV13_277,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_277.wav,3.968125,HÀ NỘI MỞ RỘNG KHU VỰC HỒ TÂY SÔNG HỒNG NÊN LÀ KHU VỰC TĨNH,VIVOSDEV13
VIVOSDEV13_058,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_058.wav,4.343125,ĐÓ LÀ GIAI ĐOẠN THỜI TIẾT ÍT BIẾN ĐỘNG VÀ NHIỆT ĐỘ KHÔNG QUÁ THẤP,VIVOSDEV13
VIVOSDEV13_106,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_106.wav,4.561875,CẢM GIÁC ĐƯỢC CHIA SẺ VỚI BẠN ĐỜI CÙNG SỞ THÍCH THÚ VỊ LẮM,VIVOSDEV13
VIVOSDEV13_061,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_061.wav,4.124375,NHƯNG SAU NGHE CON NÓI RA NÓI VÀO LẠI ÁC CẢM VỚI EM,VIVOSDEV13
VIVOSDEV13_150,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_150.wav,4.124375,VỢ HẮN THỊ NGẦN MANG LƯỚI RA VÁ ĐỂ CHIỀU THẢ,VIVOSDEV13
VIVOSDEV13_227,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_227.wav,3.249375,TẠI ĐÂY CÓ MỘT ÔNG TRƯỞNG PHÒNG NHÂN SỰ CÔNG TY,VIVOSDEV13
VIVOSDEV13_252,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_252.wav,3.936875,TÔI HỌC CÙNG VỚI CÁC ANH CHỊ LÀM VIỆC CHUYÊN VỀ SẢN XUẤT PHẦN MỀM,VIVOSDEV13
VIVOSDEV13_257,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_257.wav,3.561875,TỪ ĐÓ ĐẾN NAY GIA ĐÌNH CHỊ VẪN SỐNG TRONG CĂN NHÀ LỤP XỤP,VIVOSDEV13
VIVOSDEV13_026,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_026.wav,4.186875,KHÔNG AI ĐƯỢC NGƯỢC ĐÃI CÁC EM VÌ CÁC EM HỌC CHẬM,VIVOSDEV13
VIVOSDEV13_105,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_105.wav,7.843125,NHÓC ĐỎ MẶT TÍA TAI NHÓC THUA CHỊ MỘT TUỔI THÔI ĐẤY,VIVOSDEV13
VIVOSDEV13_267,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_267.wav,3.936875,DO VẬY VẤN ĐỀ KHU TRÚ KHỐNG CHẾ BỆNH TẢ HIỆN NAY RẤT KHÓ,VIVOSDEV13
VIVOSDEV13_147,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_147.wav,4.593125,KHÔNG AI MUỐN CÓ TIÊU CỰC CẢ VÀ CŨNG ĐỪNG TUYỆT ĐỐI HÓA VẤN ĐỀ,VIVOSDEV13
VIVOSDEV13_078,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_078.wav,4.561875,KHẮP NƠI QUANH CHÚNG TÔI VƯƠNG VÃI XÁC CHẾT CỦA NGƯỜI DÂN VÔ TỘI,VIVOSDEV13
VIVOSDEV13_211,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_211.wav,3.686875,KHÔNG NẢN NGHĨA TIN RẰNG SẼ CÓ MỘT GIẢI PHÁP NÀO ĐÓ,VIVOSDEV13
VIVOSDEV13_164,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_164.wav,3.655625,HIỆN CƠ QUAN CHỨC NĂNG ĐANG TIẾP TỤC ĐIỀU TRA VỤ VIỆC,VIVOSDEV13
VIVOSDEV13_136,./tiengviet/vivos_data/test/waves/VIVOSDEV13/VIVOSDEV13_136.wav,4.249375,TÔI VÀO QUẦY GIẢI KHÁT ĐẦU TIÊN VÀ GỌI MỘT CỐC NƯỚC CAM,VIVOSDEV13
VIVOSDEV12_076,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_076.wav,3.5625,TỚ ĐI KIẾM NHÀ TRỌ RỒI NHƯNG KHÓ QUÁ,VIVOSDEV12
VIVOSDEV12_271,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_271.wav,3.96875,BÀ CON RANG TRÍ CÀNH ĐÀO ĐỂ CHUẨN BỊ ĐÓN TẾT,VIVOSDEV12
VIVOSDEV12_280,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_280.wav,3.125,DU LỊCH SẼ TRỞ THÀNH NGÀNH KINH TẾ MŨI NHỌN,VIVOSDEV12
VIVOSDEV12_197,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_197.wav,4.6875,SAU ĐÓ BÀ HÀNG XÓM TÍNH TÌNH XỞI LỞI CHẠY QUA KỂ VỚI TÔI,VIVOSDEV12
VIVOSDEV12_054,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_054.wav,4.875,THIẾU SỰ QUAN TÂM ĐÚNG MỨC TỪ CÁC CƠ QUAN CHỨC NĂNG,VIVOSDEV12
VIVOSDEV12_057,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_057.wav,4.3125,KHÔNG PHẢI VÌ TÔI KHÔNG COI TRỌNG CHẤT LƯỢNG,VIVOSDEV12
VIVOSDEV12_244,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_244.wav,2.6875,CHÍN MƯƠI BỐN CHÍN MƯƠI LĂM,VIVOSDEV12
VIVOSDEV12_223,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_223.wav,2.8125,NĂM MƯƠI HAI NĂM MƯƠI BA,VIVOSDEV12
VIVOSDEV12_182,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_182.wav,2.5625,VÀ ĐÃ HIẾN MÁU BA LẦN,VIVOSDEV12
VIVOSDEV12_116,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_116.wav,2.84375,DƯỚI ÁNH ĐÈN MỜ MỜ ẢO ẢO,VIVOSDEV12
VIVOSDEV12_006,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_006.wav,4.125,TỪ SỰ DƯ THỪA QUÁ MỨC CỦA LUỒNG TIỀN NÀY,VIVOSDEV12
VIVOSDEV12_132,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_132.wav,3.3125,HẦU HẾT NHỮNG VẤN ĐỀ XẢY RA TRÊN THẾ GIỚI,VIVOSDEV12
VIVOSDEV12_166,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_166.wav,2.6875,ỊCH GÃ TO BÉO ỤC ỊCH,VIVOSDEV12
VIVOSDEV12_071,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_071.wav,3.9375,NÓ ĐƯỢC ĐẶT TRONG MỘT HỘP ĐỰNG TRANG SỨC BỌC DA ĐỎ,VIVOSDEV12
VIVOSDEV12_224,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_224.wav,2.8125,NĂM MƯƠI BỐN NĂM MƯƠI LĂM,VIVOSDEV12
VIVOSDEV12_135,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_135.wav,2.5,ÔNG ĐƯỢC NHIỀU NGƯỜI BIẾT ĐẾN,VIVOSDEV12
VIVOSDEV12_213,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_213.wav,2.84375,BA MƯƠI HAI BA MƯƠI BA,VIVOSDEV12
VIVOSDEV12_080,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_080.wav,3.53125,CHÍNH THỨC ĐÃ LÂY LAN RA BÊN NGOÀI,VIVOSDEV12
VIVOSDEV12_248,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_248.wav,4.625,MỘT BA NĂM BẢY CHÍN,VIVOSDEV12
VIVOSDEV12_144,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_144.wav,2.0625,TRẢ LỜI TÔI BIẾT,VIVOSDEV12
VIVOSDEV12_056,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_056.wav,2.96875,TẠI CHỢ CÁ,VIVOSDEV12
VIVOSDEV12_173,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_173.wav,2.78125,ĐỐI VỚI NHỮNG PHẢN ỨNG KHÁC BIỆT ĐÓ,VIVOSDEV12
VIVOSDEV12_186,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_186.wav,3.3125,TIẾNG HÉT ĐỒNG THANH CỦA MẤY CHỤC CON NGƯỜI,VIVOSDEV12
VIVOSDEV12_075,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_075.wav,4.90625,NHÓM THANH LONG TRẺ DIỄN TIỂU PHẨM HÀI HẮC BẠCH TRANH HÙNG,VIVOSDEV12
VIVOSDEV12_290,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_290.wav,3.75,TỪ KHI CHỒNG QUA ĐỜI VÌ BỆNH TẬT,VIVOSDEV12
VIVOSDEV12_227,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_227.wav,2.53125,SÁU MƯƠI SÁU MƯƠI MỐT,VIVOSDEV12
VIVOSDEV12_079,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_079.wav,3.3125,XANH CỎ MƯỢT MÀ VEN ĐƯỜNG,VIVOSDEV12
VIVOSDEV12_066,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_066.wav,3.375,THIẾU TƯỚNG PHẠM QUÝ NGỌ CHO BIẾT,VIVOSDEV12
VIVOSDEV12_275,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_275.wav,4.59375,TÔI KHÔNG THẤY GÌ LÀ ĐÚNG KHI TĂNG GIÁ XE VÀO CÁC DỊP TẾT,VIVOSDEV12
VIVOSDEV12_068,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_068.wav,3.125,KHÔNG MỘT CHÚT TRẦY TRỤA MÀ ĐỀN CÁI GÌ,VIVOSDEV12
VIVOSDEV12_128,./tiengviet/vivos_data/test/waves/VIVOSDEV12/VIVOSDEV12_128.wav,3.96875,TRONG CUỘC BỎ PHIẾU TẠI HỘI ĐỒNG BẢO AN HAI NGÀY TRƯỚC ĐÓ,VIVOSDEV12
