file_name,file_path,duration,transcription,speaker_id,asr_result,cer,MOS_Quality,MOS_Naturalness,TER
train-000006913,./hokkien/train/train-000006913.mp3,4.0755,這塊布的花草我誠佮意,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,這塊尾的花臭我誠佮佮意,0.3,2.579460859298706,3.166681289672852,0.2
train-000006915,./hokkien/train/train-000006915.mp3,2.2755,腦炎,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,腦炎,0.0,4.331162452697754,3.703624963760376,0.0
train-000006917,./hokkien/train/train-000006917.mp3,3.2835,教室便所攏總有,0e6a9e4d8c25a89e7a975ce48c202433f6f663bfc34771475f59045f25f6bdaa434b8dffd9b50e008d6904d76346199cdbab0caad447fc43bd55ba78e25664bf,教室便所攏總有,0.0,1.775353193283081,1.8651336431503296,0.0
train-000006933,./hokkien/train/train-000006933.mp3,3.1755,三十張犁公園,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,三十中夷公園,0.3333333333333333,2.324345827102661,2.64935040473938,0.0
train-000006938,./hokkien/train/train-000006938.mp3,3.0675,阿罩霧,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,阿罩霧,0.0,4.389996528625488,2.875705003738404,0.0
train-000006959,./hokkien/train/train-000006959.mp3,3.6075,人生逐位會開花,b337d4bd68801d6aae6e570f5c76f6fae490e414beec56d0f3c60417d9554cd85075f60e101d973f1a3a108959f2ba96687729b83e6da1e0218419beb346227c,人生逐位的開花,0.1428571428571428,3.357102870941162,2.7700681686401367,0.1428571428571428
train-000006966,./hokkien/train/train-000006966.mp3,2.7075,我同意你的看法,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,我同意你的看法,0.0,3.7806668281555176,2.8389012813568115,0.0
train-000006996,./hokkien/train/train-000006996.mp3,3.1035,伊煞無要無緊,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,伊耍無藥無緊,0.3333333333333333,2.484172344207764,2.524850845336914,0.3333333333333333
train-000007045,./hokkien/train/train-000007045.mp3,2.8155,燒水機,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,燒水機,0.0,4.6444501876831055,3.662933349609375,0.0
train-000007055,./hokkien/train/train-000007055.mp3,3.2997,濟南金山路口,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,济南金山路口,0.0,2.969093084335327,3.27559781074524,0.0
train-000007066,./hokkien/train/train-000007066.mp3,2.9235,伊嘛是?落去,315cb7242c595b562502500361e80fcbd6a4795c237fe9c68f753166099092b80258807aa904b916de066173e0b0fed83b611c6c3f6eefd75d54a65dfef7c97b,伊瑪是寮落去,0.3333333333333333,3.7860629558563232,2.583721160888672,0.4
train-000007073,./hokkien/train/train-000007073.mp3,4.5795,竹仔箸毋敢夾人?香菇肉,a4a92c9442523d4d08f8277f2088173789704bc657e98b49f81da1d6b870140656b3cb76b977ee44c2fdc34d3d3079dc91e2f788e8759d906f8653f3a6b22737,竹仔豬毋敢咬人的香菇肉,0.2727272727272727,3.160876512527466,2.5971426963806152,0.3
train-000007081,./hokkien/train/train-000007081.mp3,3.4635,士林公館公園,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,士林公館公園,0.0,4.707292556762695,3.056684970855713,0.0
train-000007101,./hokkien/train/train-000007101.mp3,2.5275,天津街,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,天津街,0.0,4.778382778167725,2.560340166091919,0.0
train-000007153,./hokkien/train/train-000007153.mp3,4.2555,允人較慘欠人,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,應人較參歉人,0.5,2.651654005050659,2.5109703540802,0.1666666666666666
train-000007162,./hokkien/train/train-000007162.mp3,2.1675,跳踢,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,跳踢,0.0,4.718962669372559,3.6599280834198,0.0
train-000007192,./hokkien/train/train-000007192.mp3,4.4355,月底進前愛共代誌做煞,8b3dc79165db04064400a8961f9015e45fd9c3414fb494f06c20eebf5ff6f50d74862e498571f3cecc0299d05c780153d7c124b1811040dea81adf472b8239cb,維底進行愛講代誌做啥,0.4,4.072318077087402,2.8727450370788574,0.4
train-000007208,./hokkien/train/train-000007208.mp3,3.5355,我囥佇桌頂的文件,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,我囥佇桌頂的文件,0.0,3.6341512203216553,1.994524359703064,0.0
train-000007232,./hokkien/train/train-000007232.mp3,3.2475,今年大西洋頭一粒,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,今年大西洋頭一粒,0.0,2.741118669509888,2.4472808837890625,0.0
train-000007267,./hokkien/train/train-000007267.mp3,1.9875,幼囡仔,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,幼囡仔,0.0,4.463113784790039,3.152819871902466,0.0
train-000007281,./hokkien/train/train-000007281.mp3,2.4555,烘麭,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,烘麭,0.0,4.28244161605835,2.1397290229797363,0.0
train-000007322,./hokkien/train/train-000007322.mp3,3.5877,金山高中,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,金山高中,0.0,4.800510406494141,3.162475109100342,0.0
train-000007341,./hokkien/train/train-000007341.mp3,4.5075,?仔魚滾大泱,a94764404fd3d2fef6668a69d1c3ed20e16381ac67954cdc4613c96b2a0d808c905bc8ae64acb6c69542626611425be1ae0504ce094c2cd0bfb9e3be74c07d7a,臺仔魚滾大洋,0.3333333333333333,3.61596417427063,2.4292688369750977,0.5
train-000007350,./hokkien/train/train-000007350.mp3,4.1835,這馬開始欲趁大錢囉！,315cb7242c595b562502500361e80fcbd6a4795c237fe9c68f753166099092b80258807aa904b916de066173e0b0fed83b611c6c3f6eefd75d54a65dfef7c97b,今嘛開始欲探大錢落,0.4444444444444444,3.2311601638793945,2.637957811355591,0.3333333333333333
train-000007357,./hokkien/train/train-000007357.mp3,5.2275,淡江大學蘭陽校區,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,淡港大學蘭勇校區,0.25,3.0159194469451904,2.168781518936157,0.25
train-000007367,./hokkien/train/train-000007367.mp3,2.7075,將軍區,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,將軍區,0.0,4.414750099182129,3.403046131134033,0.0
train-000007455,./hokkien/train/train-000007455.mp3,2.9955,伊就毋還人矣,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,伊就毋興人矣,0.1666666666666666,2.995028018951416,2.4518141746521,0.0
train-000007486,./hokkien/train/train-000007486.mp3,4.3275,伊計畫明年欲出國,315cb7242c595b562502500361e80fcbd6a4795c237fe9c68f753166099092b80258807aa904b916de066173e0b0fed83b611c6c3f6eefd75d54a65dfef7c97b,伊計劃明年滿足國,0.25,2.927784204483032,2.874650478363037,0.375
train-000007501,./hokkien/train/train-000007501.mp3,2.3835,掣掣,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,掣掣,0.0,4.671230792999268,3.491480827331543,0.0
train-000007513,./hokkien/train/train-000007513.mp3,3.1755,邀請伊來參加活動,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,邀請伊來參加挖洞,0.25,2.50921630859375,2.5257914066314697,0.125
train-000007526,./hokkien/train/train-000007526.mp3,1.8435,出珠,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,出珠,0.0,4.314624786376953,2.714316844940185,0.0
train-000007639,./hokkien/train/train-000007639.mp3,3.8955,最後以九十三萬同意票通過,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,最後以九十三萬同意票通過,0.0,3.011969327926636,3.038249015808105,0.0
train-000007681,./hokkien/train/train-000007681.mp3,1.8435,忠義,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,忠義,0.0,4.399301528930664,3.051737070083618,0.0
train-000007683,./hokkien/train/train-000007683.mp3,2.3475,拄拄好,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,拄拄好,0.0,4.582793235778809,3.079206943511963,0.0
train-000007717,./hokkien/train/train-000007717.mp3,3.6075,予人看現現,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,予人看現現,0.0,4.360836029052734,3.140932559967041,0.0
train-000007775,./hokkien/train/train-000007775.mp3,4.6875,一日扯勻食一錢的人,a94764404fd3d2fef6668a69d1c3ed20e16381ac67954cdc4613c96b2a0d808c905bc8ae64acb6c69542626611425be1ae0504ce094c2cd0bfb9e3be74c07d7a,一日冊文字，一指錢的人,0.4444444444444444,4.463934898376465,2.842679738998413,0.2222222222222222
train-000007809,./hokkien/train/train-000007809.mp3,2.7435,食米毋知米價,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,食米毋知米芽,0.1666666666666666,2.37125563621521,3.050149440765381,0.1666666666666666
train-000007820,./hokkien/train/train-000007820.mp3,1.9875,台灣人,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,臺灣人,0.0,4.625765323638916,3.1602237224578857,0.0
train-000007823,./hokkien/train/train-000007823.mp3,2.4555,鹿草鄉,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,鹿草鄉,0.0,4.440705299377441,3.353081703186035,0.0
train-000007829,./hokkien/train/train-000007829.mp3,3.1035,台灣獨立運動,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,臺灣獨立運動,0.0,3.702852964401245,2.4658827781677246,0.0
train-000007891,./hokkien/train/train-000007891.mp3,2.8875,莫佇後壁講人的歹話,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,莫佇後壁講人的歹話,0.0,2.14165997505188,3.011350154876709,0.0
train-000007894,./hokkien/train/train-000007894.mp3,2.2035,乙太幣,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,乙太幣,0.0,4.338937282562256,3.4250876903533936,0.0
train-000007900,./hokkien/train/train-000007900.mp3,2.0955,新竹市,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,新竹市,0.0,4.389678955078125,3.709309101104736,0.0
train-000007908,./hokkien/train/train-000007908.mp3,3.6075,大韓民國統一部,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,大漢面國統一步,0.4285714285714285,4.577398777008057,3.212726354598999,0.2857142857142857
train-000007987,./hokkien/train/train-000007987.mp3,4.7955,毋成粗，毋成幼,a94764404fd3d2fef6668a69d1c3ed20e16381ac67954cdc4613c96b2a0d808c905bc8ae64acb6c69542626611425be1ae0504ce094c2cd0bfb9e3be74c07d7a,毋成粗，毋成幼,0.0,4.052330493927002,2.5468413829803467,0.0
train-000008006,./hokkien/train/train-000008006.mp3,2.3475,無咧要緊,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,無咧要緊,0.0,4.743374824523926,3.376175880432129,0.0
train-000008024,./hokkien/train/train-000008024.mp3,3.2835,乏定著,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,乏定著,0.0,4.642273426055908,2.5534167289733887,0.0
train-000008073,./hokkien/train/train-000008073.mp3,4.6155,海面溫度當咧熱烙所致,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,海面溫度長烈銷躼所致,0.4,3.371433973312378,2.486814260482788,0.3
train-000008107,./hokkien/train/train-000008107.mp3,4.8675,逐家落水平平沉,a94764404fd3d2fef6668a69d1c3ed20e16381ac67954cdc4613c96b2a0d808c905bc8ae64acb6c69542626611425be1ae0504ce094c2cd0bfb9e3be74c07d7a,逐家落水平平添,0.1428571428571428,3.796983003616333,1.941925048828125,0.1428571428571428
train-000008128,./hokkien/train/train-000008128.mp3,3.8955,毋捌艱苦慣勢,5f137b7c1d648f541823a82d1506861aba229785858cb196b2c7d7ece2065a2e3ec0d0c0c6977b124d30f73f2460cfc5bb349b755f5198350b25a34ca200f2da,毋捌艱苦貫示,0.3333333333333333,4.372550964355469,2.107427835464477,0.3333333333333333
train-000008138,./hokkien/train/train-000008138.mp3,3.2835,南港軟體園區,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,南港軟體恆久區,0.3333333333333333,2.010038137435913,2.350138664245605,0.1666666666666666
train-000008142,./hokkien/train/train-000008142.mp3,2.6355,貧惰骨,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,貧惰骨,0.0,4.500607967376709,2.595642328262329,0.0
train-000008177,./hokkien/train/train-000008177.mp3,2.9235,毋知進退,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,毋知進退,0.0,4.295816898345947,3.570173501968384,0.0
train-000008208,./hokkien/train/train-000008208.mp3,3.5157,點番仔燈來看書,f552180d718e188664136cdf22ac0b83c202f6840f66af9fb8507edd32e82f419be8bd5b487ed773ba6740bc96d48247db889c4d231bfbc06a55b4dbf6189a89,點盤仔貨來看珠,0.4285714285714285,3.81210207939148,3.396721839904785,0.2857142857142857
train-000008232,./hokkien/train/train-000008232.mp3,3.0675,頭仔興興，尾仔冷冷,91d3276387f10f100340cf4e11ec9e30d3991e0250d37732a26a63ba6076e7a2eaeb71f9223694889277dbd8444751649c201cfacee6d909fc2b5f69969e4b0e,頭仔興興，尾仔冷冷,0.0,3.4048004150390625,2.9735217094421387,0.0
train-000008247,./hokkien/train/train-000008247.mp3,3.8235,有勢不可盡量,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,有勢不可振量,0.1666666666666666,4.877162456512451,3.780293464660645,0.3333333333333333
train-000008372,./hokkien/train/train-000008372.mp3,2.7075,水圳仔,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,水圳仔,0.0,4.628567695617676,2.493252277374268,0.0
train-000008382,./hokkien/train/train-000008382.mp3,6.8835,好歹粿著會甜，好歹查某著會生,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,好歹過著一天，好歹查某著的心,0.3846153846153846,2.6553471088409424,2.7171783447265625,0.3076923076923077
train-000008394,./hokkien/train/train-000008394.mp3,1.6635,城內,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,城內,0.0,4.5230560302734375,3.609029293060303,0.0
train-000008403,./hokkien/train/train-000008403.mp3,2.8155,伊就敲電話講欲請假矣,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,你就跤電話講欲清假矣？,0.3,2.8103997707366943,3.938464403152466,0.2
train-000008438,./hokkien/train/train-000008438.mp3,2.3475,鴨母寮,e801ecb0b61c4e5f1e135662316fb4a98e6cb6ef7cda3f651211883d74f26bdd8a92292ce96b6643fd271f97c341fed0adde877f2160130c2c9600937dc6b302,鴨母寮,0.0,4.391861915588379,3.1062560081481934,0.0
train-000008462,./hokkien/train/train-000008462.mp3,3.2475,蔣渭水高速公路,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,蔣渭水高速公路,0.0,3.856290578842163,2.1674394607543945,0.0
train-000008537,./hokkien/train/train-000008537.mp3,2.5275,地文學,91d3276387f10f100340cf4e11ec9e30d3991e0250d37732a26a63ba6076e7a2eaeb71f9223694889277dbd8444751649c201cfacee6d909fc2b5f69969e4b0e,地文學,0.0,4.29388427734375,2.559300422668457,0.0
train-000008539,./hokkien/train/train-000008539.mp3,4.0035,七十三，八十四,f2bffeb4dd1f6c33cc68aa7d6cec1419cc5861c938f8863f71866ef0317b5d12f109edf45d5fef89ac9d8260a5cd1cae0951479fd404630bdf7030451083d78e,七十三，八十四,0.0,4.475619792938232,3.5840981006622314,0.0
train-000008601,./hokkien/train/train-000008601.mp3,3.0675,三三五五,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,三三五五,0.0,4.822595596313477,3.4147756099700928,0.0
train-000008626,./hokkien/train/train-000008626.mp3,2.2035,薑水,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,薑水,0.0,4.972338676452637,3.1729862689971924,0.0
train-000008640,./hokkien/train/train-000008640.mp3,2.2755,眵眵,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,眵眵,0.0,4.5337419509887695,2.7744922637939453,0.0
train-000008643,./hokkien/train/train-000008643.mp3,1.7355,禁喙,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,禁喙,0.0,4.31525182723999,2.8193163871765137,0.0
train-000008670,./hokkien/train/train-000008670.mp3,5.3355,老母就提一跤金手環欲去送定,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,羅浮路體一架金手環欲去送電,0.4615384615384615,1.975579142570496,3.44296932220459,0.2307692307692307
train-000008735,./hokkien/train/train-000008735.mp3,2.8155,紅天赤日頭,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,紅天赤日頭,0.0,4.493621349334717,4.028780937194824,0.0
train-000008738,./hokkien/train/train-000008738.mp3,1.8075,圍仔內,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,圍仔內,0.0,4.280128002166748,3.882756948471069,0.0
train-000008756,./hokkien/train/train-000008756.mp3,3.0675,一耙食到冬尾,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,一耙食到冬尾,0.0,1.7223901748657229,2.1463499069213867,0.0
train-000008824,./hokkien/train/train-000008824.mp3,2.6355,用情份共人刁,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,用情份共人刁,0.0,3.455163955688477,2.6068577766418457,0.0
train-000008884,./hokkien/train/train-000008884.mp3,3.4635,國立雲林科技大學,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,國立氛園哭機大學,0.5,4.532285690307617,3.532759666442871,0.25
train-000008908,./hokkien/train/train-000008908.mp3,4.3275,出血性中風死亡率不止仔懸,12062cf5daf2fe1a7a9ff96c79e6681d2cc12748ad7f72328d7dc343279584bd20f21c082e39d586869dd282b31357deac7841ad17840e362891530785f9e8ce,出海性變風時妄如不知仔懸,0.5,2.895911455154419,2.4774703979492188,0.3333333333333333
train-000008911,./hokkien/train/train-000008911.mp3,2.2035,一?人的下晡,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,一人人的下晝,0.3333333333333333,4.145473003387451,2.841001033782959,0.4
train-000008913,./hokkien/train/train-000008913.mp3,3.0675,三雙來六塊去,8f67bde7cd20d47f6606adad20070a79abf4a8c2926fc02dd1927f5b74dacdeac7119a8b3056f659d381323999dc1f938fc55f9b18df295a88836057881c0b6f,三雙來六塊去,0.0,3.0390446186065674,3.26147198677063,0.0
train-000008915,./hokkien/train/train-000008915.mp3,2.2755,南深路,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,南深路,0.0,4.653393745422363,3.699793100357056,0.0
train-000008956,./hokkien/train/train-000008956.mp3,4.2555,今仔日的我無極限,ef96c9ac5bec362285bb79c3c4ba4074cdea319b48e8d7c6632fa48fe75fd824aa4c8c9d9a1a61102c81d3e160cf5cd3e34fab4bc93008ff108779a4f95d45fb,今仔你咧我無結恨,0.5,4.643482208251953,3.849731683731079,0.375
train-000008968,./hokkien/train/train-000008968.mp3,2.2035,文中路,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,文中路,0.0,4.678645133972168,2.6692912578582764,0.0
train-000008992,./hokkien/train/train-000008992.mp3,3.2475,害我毋知影愛講啥,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,害我毋知矣愛講話,0.25,2.851448535919189,2.692422389984131,0.25
train-000008993,./hokkien/train/train-000008993.mp3,2.3835,語言治療,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,語言治療,0.0,4.808322906494141,3.59207534790039,0.0
train-000008995,./hokkien/train/train-000008995.mp3,3.2475,有好毋知惜寶,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,有好毋知惜寶,0.0,2.9874846935272217,1.768815517425537,0.0
train-000009040,./hokkien/train/train-000009040.mp3,3.0675,雜差兼管家,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,雜差兼管家,0.0,4.917478561401367,3.596726417541504,0.0
train-000009043,./hokkien/train/train-000009043.mp3,2.8155,糞埽話,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,糞埽話,0.0,4.86773681640625,3.7925596237182617,0.0
train-000009050,./hokkien/train/train-000009050.mp3,2.8155,只要改過就好矣,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,只要解僱就好,0.4285714285714285,1.801186442375183,1.73966646194458,0.2857142857142857
train-000009108,./hokkien/train/train-000009108.mp3,2.0235,御園村,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,御園村,0.0,4.391465187072754,3.110912799835205,0.0
train-000009155,./hokkien/train/train-000009155.mp3,2.3835,林萬億,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,林萬億,0.0,4.382204055786133,2.8098835945129395,0.0
train-000009172,./hokkien/train/train-000009172.mp3,2.7435,混聲,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,混聲,0.0,4.663465976715088,3.034759283065796,0.0
train-000009178,./hokkien/train/train-000009178.mp3,2.8155,零星股,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,零星股,0.0,4.932727813720703,3.866159915924072,0.0
