file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi,speaker_similarity
1580-141084-0021,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0021_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0021_inference_merged.wav,ON THE PALM WERE THREE LITTLE PYRAMIDS OF BLACK DOUGHY CLAY," On the palm were three little pyramids of black, doughy clay."," On the pole were three little pyramids of black, doughy clay.",on the palm were three little pyramids of black doughy clay,on the pole were three little pyramids of black doughy clay,0.0,0.09090909090909091,0.09090909090909091,1.2593592405319214,1.1044806241989136,0.19449964738619918,0.17990025877952576
1580-141084-0023,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0023_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0023_inference_merged.wav,IN A FEW HOURS THE EXAMINATION WOULD COMMENCE AND HE WAS STILL IN THE DILEMMA BETWEEN MAKING THE FACTS PUBLIC AND ALLOWING THE CULPRIT TO COMPETE FOR THE VALUABLE SCHOLARSHIP," In a few hours the examination would commence, and he was still in the dilemma between making the facts public and allowing the culprit to compete for the valuable scholarship.", In a few hours the examination would come. It was still the dilemma between making facts public and allowing the culprit to compete for the right scholarship.,in a few hours the examination would commence and he was still in the dilemma between making the facts public and allowing the culprit to compete for the valuable scholarship,in a few hours the examination would come it was still the dilemma between making facts public and allowing the culprit to compete for the right scholarship,0.0,0.2,0.2,1.2358441352844238,1.0340683460235596,0.16370782413823134,0.20191557705402374
1580-141084-0024,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0024_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0024_inference_merged.wav,HE COULD HARDLY STAND STILL SO GREAT WAS HIS MENTAL AGITATION AND HE RAN TOWARDS HOLMES WITH TWO EAGER HANDS OUTSTRETCHED THANK HEAVEN THAT YOU HAVE COME, he could hardly stand still so great was his mental agitation and he ran towards holmes with two eager hands outstretched thank heaven that you have come, He'd hardly stand still so great was his mental attitude. He ran towards Holmes with two of your hands outstretched. Thank heaven they have come.,he could hardly stand still so great was his mental agitation and he ran towards holmes with two eager hands outstretched thank heaven that you have come,hed hardly stand still so great was his mental attitude he ran towards holmes with two of your hands outstretched thank heaven they have come,0.0,0.2962962962962963,0.2962962962962963,1.2549530267715454,1.1116504669189453,0.16682688491649805,0.08659767359495163
1580-141084-0026,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0026_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0026_inference_merged.wav,IF THIS MATTER IS NOT TO BECOME PUBLIC WE MUST GIVE OURSELVES CERTAIN POWERS AND RESOLVE OURSELVES INTO A SMALL PRIVATE COURT MARTIAL," If this matter is not to become public, we must give ourselves certain powers, and resolve ourselves into a small private court-martial."," If this matter is not to be held public, we must force ourselves certain powers, and resolve ourselves into a small private court partial.",if this matter is not to become public we must give ourselves certain powers and resolve ourselves into a small private courtmartial,if this matter is not to be held public we must force ourselves certain powers and resolve ourselves into a small private court partial,0.08695652173913043,0.17391304347826086,0.08695652173913043,1.2397176027297974,1.0379290580749512,0.16549555068589702,0.12511740624904633
1580-141084-0027,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0027_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0027_inference_merged.wav,NO SIR CERTAINLY NOT," ""'No, sir, certainly not.'"," No, sir. Certainly not.",no sir certainly not,no sir certainly not,0.0,0.0,0.0,1.2812740802764893,1.0976028442382812,0.30553616530619465,0.029896657913923264
1580-141084-0029,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0029_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0029_inference_merged.wav,HIS TROUBLED BLUE EYES GLANCED AT EACH OF US AND FINALLY RESTED WITH AN EXPRESSION OF BLANK DISMAY UPON BANNISTER IN THE FARTHER CORNER," His troubled blue eyes glanced at each of us, and finally rested with an expression of blank dismay upon Bannister in the farther corner.", his troubled little eyes glared at each of them and finally rested with an expression of light dismay upon bannister in the further corner,his troubled blue eyes glanced at each of us and finally rested with an expression of blank dismay upon bannister in the farther corner,his troubled little eyes glared at each of them and finally rested with an expression of light dismay upon bannister in the further corner,0.0,0.20833333333333334,0.20833333333333334,1.2351469993591309,1.1725797653198242,0.14194684388296083,0.16712380945682526
1580-141084-0031,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0031_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0031_inference_merged.wav,WE WANT TO KNOW MISTER GILCHRIST HOW YOU AN HONOURABLE MAN EVER CAME TO COMMIT SUCH AN ACTION AS THAT OF YESTERDAY," ""'We want to know, Mr. Gilchrist, how you, an honorable man, ever came to commit such an action as that of yesterday.'"," We want to know, Mr. Gilchrist, how you, an honorable man, ever came to commit such an action as that of yesterday.",we want to know mr gilchrist how you an honorable man ever came to commit such an action as that of yesterday,we want to know mr gilchrist how you an honorable man ever came to commit such an action as that of yesterday,0.09090909090909091,0.09090909090909091,0.0,1.2416504621505737,1.2588846683502197,0.11872262542536627,0.284382164478302
1580-141084-0032,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0032_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0032_inference_merged.wav,FOR A MOMENT GILCHRIST WITH UPRAISED HAND TRIED TO CONTROL HIS WRITHING FEATURES," For a moment Gilchrist, with upraised hand, tried to control his writhing features."," Oramont Gilchrist, with a raised hand, tried to control his wife's future.",for a moment gilchrist with upraised hand tried to control his writhing features,oramont gilchrist with a raised hand tried to control his wifes future,0.0,0.5384615384615384,0.5384615384615384,1.262037992477417,1.1058886051177979,0.08424340291492939,0.13003364205360413
1580-141084-0033,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0033_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0033_inference_merged.wav,COME COME SAID HOLMES KINDLY IT IS HUMAN TO ERR AND AT LEAST NO ONE CAN ACCUSE YOU OF BEING A CALLOUS CRIMINAL," ""'Come, come,' said Holmes kindly. ""'It is human to err, and at least no one can accuse you of being a callous criminal.'"," Calm, calm, kindly. You humans are here. At least no one can accuse you of being a jealous cuckoo.",come come said holmes kindly it is human to err and at least no one can accuse you of being a callous criminal,calm calm kindly you humans are here at least no one can accuse you of being a jealous cuckoo,0.0,0.5217391304347826,0.5217391304347826,1.2573931217193604,1.1424851417541504,0.1331311232547687,0.026863504201173782
1580-141084-0034,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0034_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0034_inference_merged.wav,WELL WELL DON'T TROUBLE TO ANSWER LISTEN AND SEE THAT I DO YOU NO INJUSTICE," ""'Well, well, don't trouble to answer. Listen, and see that I do you no injustice.'"," Oh well, don't trouble the announcer. Listen, I'm sure you know I trust us.",well well dont trouble to answer listen and see that i do you no injustice,oh well dont trouble the announcer listen im sure you know i trust us,0.0,0.7333333333333333,0.7333333333333333,1.2471802234649658,1.0251944065093994,0.2350651018091955,0.042183492332696915
1580-141084-0039,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0039_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0039_inference_merged.wav,I ENTERED AND I TOOK YOU INTO MY CONFIDENCE AS TO THE SUGGESTIONS OF THE SIDE TABLE," I entered, and I took you into my confidence as to the suggestions of the side table."," I entered, and I took you into my conference. I was just juffing at the side table.",i entered and i took you into my confidence as to the suggestions of the side table,i entered and i took you into my conference i was just juffing at the side table,0.0,0.35294117647058826,0.35294117647058826,1.2589707374572754,1.0666640996932983,0.19050584047503114,0.17583462595939636
1580-141084-0040,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0040_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0040_inference_merged.wav,HE RETURNED CARRYING HIS JUMPING SHOES WHICH ARE PROVIDED AS YOU ARE AWARE WITH SEVERAL SHARP SPIKES," He returned, carrying his jumping shoes, which are provided, as you are aware, with several sharp spikes."," He returned, carrying his jumping shoes, which upvided into a web with subtle sharp spikes.",he returned carrying his jumping shoes which are provided as you are aware with several sharp spikes,he returned carrying his jumping shoes which upvided into a web with subtle sharp spikes,0.0,0.4117647058823529,0.4117647058823529,1.2501740455627441,1.1528929471969604,0.19687085209121907,0.020267857238650322
1580-141084-0041,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0041_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0041_inference_merged.wav,NO HARM WOULD HAVE BEEN DONE HAD IT NOT BEEN THAT AS HE PASSED YOUR DOOR HE PERCEIVED THE KEY WHICH HAD BEEN LEFT BY THE CARELESSNESS OF YOUR SERVANT, No harm would have been done had it not been that as he passed your door he perceived the key which had been left by the carelessness of your servant.," No harm would have been done had it not been that as he passed through the war, he believed that he would have been left by the carelessness of her servant.",no harm would have been done had it not been that as he passed your door he perceived the key which had been left by the carelessness of your servant,no harm would have been done had it not been that as he passed through the war he believed that he would have been left by the carelessness of her servant,0.0,0.3,0.3,1.2309215068817139,1.164586067199707,0.0963313464394728,0.09634917229413986
1580-141084-0042,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0042_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0042_inference_merged.wav,A SUDDEN IMPULSE CAME OVER HIM TO ENTER AND SEE IF THEY WERE INDEED THE PROOFS," A sudden impulse came over him to enter, and see if they were indeed the proofs.", sudden impulse came over him to enter and see if they were indeed the proofs,a sudden impulse came over him to enter and see if they were indeed the proofs,sudden impulse came over him to enter and see if they were indeed the proofs,0.0,0.0625,0.0625,1.2700308561325073,1.0634797811508179,0.11821178470437205,0.11023783683776855
1580-141084-0045,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0045_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0045_inference_merged.wav,SUDDENLY HE HEARD HIM AT THE VERY DOOR THERE WAS NO POSSIBLE ESCAPE, Suddenly he heard him at the very door. There was no possible escape., So we had him at the very door where there was the possible escape.,suddenly he heard him at the very door there was no possible escape,so we had him at the very door where there was the possible escape,0.0,0.38461538461538464,0.38461538461538464,1.2814592123031616,1.0376536846160889,0.12816466221136485,0.06551369279623032
1580-141084-0047,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0047_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0047_inference_merged.wav,I HAVE A LETTER HERE MISTER SOAMES WHICH I WROTE TO YOU EARLY THIS MORNING IN THE MIDDLE OF A RESTLESS NIGHT," ""'I have a letter here, Mr. Solmes, which I wrote to you early this morning, in the middle of a restless night.'", i've got a letter here mr solmes which i wrote to you early this morning in the middle of a rusty night,i have a letter here mr solmes which i wrote to you early this morning in the middle of a restless night,ive got a letter here mr solmes which i wrote to you early this morning in the middle of a rusty night,0.09090909090909091,0.22727272727272727,0.13636363636363635,1.26039457321167,1.0974053144454956,0.10955564691816576,0.011880483478307724
1580-141084-0048,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0048_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0048_inference_merged.wav,IT WILL BE CLEAR TO YOU FROM WHAT I HAVE SAID THAT ONLY YOU COULD HAVE LET THIS YOUNG MAN OUT SINCE YOU WERE LEFT IN THE ROOM AND MUST HAVE LOCKED THE DOOR WHEN YOU WENT OUT," ""'It will be clear to you from what I have said ""'that only you could have let this young man out ""'since you were left in the room ""'and must have locked the door when you went out.'", It will be clear to you from what I have said that only you could have worn out since you were left in the room and must have locked the door when you were out.,it will be clear to you from what i have said that only you could have let this young man out since you were left in the room and must have locked the door when you went out,it will be clear to you from what i have said that only you could have worn out since you were left in the room and must have locked the door when you were out,0.0,0.13157894736842105,0.13157894736842105,1.2579319477081299,1.161280632019043,0.12928029503934457,0.10501326620578766
1580-141084-0049,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0049_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1580-141084-0049_inference_merged.wav,IT WAS SIMPLE ENOUGH SIR IF YOU ONLY HAD KNOWN BUT WITH ALL YOUR CLEVERNESS IT WAS IMPOSSIBLE THAT YOU COULD KNOW," ""'It was simple enough, sir. ""'If you only had known! ""'But with all your cleverness, ""'it was impossible that you could know."," It was simple enough, sir. If you all had known. But with all your cleverness, it was impossible that you could know.",it was simple enough sir if you only had known but with all your cleverness it was impossible that you could know,it was simple enough sir if you all had known but with all your cleverness it was impossible that you could know,0.0,0.045454545454545456,0.045454545454545456,1.2491178512573242,1.0845144987106323,0.17218724438248018,0.20601283013820648
1995-1826-0000,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0000_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0000_inference_merged.wav,IN THE DEBATE BETWEEN THE SENIOR SOCIETIES HER DEFENCE OF THE FIFTEENTH AMENDMENT HAD BEEN NOT ONLY A NOTABLE BIT OF REASONING BUT DELIVERED WITH REAL ENTHUSIASM, in the debate between the senior societies her defense of the fifteenth amendment had been not only a notable bit of reasoning but delivered with real enthusiasm," In the debate between the senior societies, her defense of the 50th Amendment had been not only a notable bit of reasoning, but delivered with real enthusiasm.",in the debate between the senior societies her defense of the fifteenth amendment had been not only a notable bit of reasoning but delivered with real enthusiasm,in the debate between the senior societies her defense of the 50th amendment had been not only a notable bit of reasoning but delivered with real enthusiasm,0.037037037037037035,0.07407407407407407,0.037037037037037035,2.346571922302246,1.299339771270752,0.11135000149636974,0.34786731004714966
1995-1826-0001,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0001_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0001_inference_merged.wav,THE SOUTH SHE HAD NOT THOUGHT OF SERIOUSLY AND YET KNOWING OF ITS DELIGHTFUL HOSPITALITY AND MILD CLIMATE SHE WAS NOT AVERSE TO CHARLESTON OR NEW ORLEANS, the south she had not thought of seriously and yet knowing of its delightful hospitality and mild climate she was not averse to charleston or new orleans," Whoself she had not thought of seriously any of. Knowing of its delightful hospitality and mild climate, she was not averse to Charleston or New Orleans.",the south she had not thought of seriously and yet knowing of its delightful hospitality and mild climate she was not averse to charleston or new orleans,whoself she had not thought of seriously any of knowing of its delightful hospitality and mild climate she was not averse to charleston or new orleans,0.0,0.14814814814814814,0.14814814814814814,2.753887414932251,1.4041377305984497,0.1328056237368041,0.3428803086280823
1995-1826-0002,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0002_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0002_inference_merged.wav,JOHN TAYLOR WHO HAD SUPPORTED HER THROUGH COLLEGE WAS INTERESTED IN COTTON," John Taylor, who had supported her through college, was interested in cotton.", The auntie who had supported her through college was interested in cotton.,john taylor who had supported her through college was interested in cotton,the auntie who had supported her through college was interested in cotton,0.0,0.16666666666666666,0.16666666666666666,2.5675623416900635,1.1186763048171997,0.10630823713842134,0.3841633200645447
1995-1826-0003,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0003_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0003_inference_merged.wav,BETTER GO HE HAD COUNSELLED SENTENTIOUSLY," Better go, he had counseled sententiously."," There you go, yet counsel's intentionally.",better go he had counseled sententiously,there you go yet counsels intentionally,0.16666666666666666,1.0,0.8333333333333334,2.4231996536254883,1.054437279701233,0.17363913214148846,0.28648191690444946
1995-1826-0004,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0004_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0004_inference_merged.wav,MIGHT LEARN SOMETHING USEFUL DOWN THERE, might learn something useful down there., Might learn something useful from there.,might learn something useful down there,might learn something useful from there,0.0,0.16666666666666666,0.16666666666666666,2.7736780643463135,1.0731146335601807,0.07259918108415879,0.17710143327713013
1995-1826-0005,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0005_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0005_inference_merged.wav,BUT JOHN THERE'S NO SOCIETY JUST ELEMENTARY WORK," But John, there's no society, just elementary work."," But John, there's no society, just elementary work.",but john theres no society just elementary work,but john theres no society just elementary work,0.0,0.0,0.0,2.992940664291382,1.1272449493408203,0.1580455012066409,0.45341581106185913
1995-1826-0009,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0009_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0009_inference_merged.wav,YOU OUGHT TO KNOW JOHN IF I TEACH NEGROES I'LL SCARCELY SEE MUCH OF PEOPLE IN MY OWN CLASS," ""'You ought to know, John, if I teach Negroes, I'll scarcely see much of people in my own class.'"," You ought to know, Jug, if I teach new girls I scarcely see much of people in my own class.",you ought to know john if i teach negroes ill scarcely see much of people in my own class,you ought to know jug if i teach new girls i scarcely see much of people in my own class,0.0,0.21052631578947367,0.21052631578947367,2.884702682495117,1.2366018295288086,0.14816624419395635,0.41683101654052734
1995-1826-0011,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0011_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0011_inference_merged.wav,HERE SHE WAS TEACHING DIRTY CHILDREN AND THE SMELL OF CONFUSED ODORS AND BODILY PERSPIRATION WAS TO HER AT TIMES UNBEARABLE, here she was teaching dirty children and the smell of confused odors and bodily perspiration was to her at times unbearable, Gershowah teaching dirty children in the smell of confused odors and bodily perspiration was to her times unbearable.,here she was teaching dirty children and the smell of confused odors and bodily perspiration was to her at times unbearable,gershowah teaching dirty children in the smell of confused odors and bodily perspiration was to her times unbearable,0.0,0.23809523809523808,0.23809523809523808,2.727720022201538,1.179869294166565,0.11299703287228181,0.25030601024627686
1995-1826-0012,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0012_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0012_inference_merged.wav,SHE WANTED A GLANCE OF THE NEW BOOKS AND PERIODICALS AND TALK OF GREAT PHILANTHROPIES AND REFORMS, She wanted a glance of the new books and periodicals and talk of great philanthropies and reforms.," She ordered a glance of new books and periodicals, and taught a great philanthropy in the forms.",she wanted a glance of the new books and periodicals and talk of great philanthropies and reforms,she ordered a glance of new books and periodicals and taught a great philanthropy in the forms,0.0,0.47058823529411764,0.47058823529411764,2.6786112785339355,1.1948437690734863,0.16281650923446916,0.39924147725105286
1995-1826-0013,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0013_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0013_inference_merged.wav,SO FOR THE HUNDREDTH TIME SHE WAS THINKING TODAY AS SHE WALKED ALONE UP THE LANE BACK OF THE BARN AND THEN SLOWLY DOWN THROUGH THE BOTTOMS, so for the hundredth time she was thinking to-day as she walked alone up the lane back of the barn and then slowly down through the bottoms," For the hundredth time she was thinking today, as she walked alone up the lane back of the barn, and then slowly down through the bottoms",so for the hundredth time she was thinking today as she walked alone up the lane back of the barn and then slowly down through the bottoms,for the hundredth time she was thinking today as she walked alone up the lane back of the barn and then slowly down through the bottoms,0.0,0.037037037037037035,0.037037037037037035,2.7806007862091064,1.234864354133606,0.11576466759820607,0.3016299605369568
1995-1826-0015,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0015_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0015_inference_merged.wav,SHE HAD ALMOST FORGOTTEN THAT IT WAS HERE WITHIN TOUCH AND SIGHT, She had almost forgotten that it was here within touch and sight., She almost fordodden that it was here within touch and sight.,she had almost forgotten that it was here within touch and sight,she almost fordodden that it was here within touch and sight,0.0,0.16666666666666666,0.16666666666666666,3.1977627277374268,1.1040122509002686,0.13119681598504926,0.20680202543735504
1995-1826-0016,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0016_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0016_inference_merged.wav,THE GLIMMERING SEA OF DELICATE LEAVES WHISPERED AND MURMURED BEFORE HER STRETCHING AWAY TO THE NORTHWARD," The glimmering sea of delicate leaves whispered and murmured before her, stretching away to the northward,"," The glimmering sea of darkive leaks whispered and murmured before her, circle away to the northward.",the glimmering sea of delicate leaves whispered and murmured before her stretching away to the northward,the glimmering sea of darkive leaks whispered and murmured before her circle away to the northward,0.0,0.1875,0.1875,2.8808157444000244,1.233949065208435,0.07215133009078643,0.26451003551483154
1995-1826-0017,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0017_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0017_inference_merged.wav,THERE MIGHT BE A BIT OF POETRY HERE AND THERE BUT MOST OF THIS PLACE WAS SUCH DESPERATE PROSE," There might be a bit of poetry here and there, but most of this place was such desperate prose."," There might be a bit of poetry here and there, but most of his plays were such desperate roles.",there might be a bit of poetry here and there but most of this place was such desperate prose,there might be a bit of poetry here and there but most of his plays were such desperate roles,0.0,0.21052631578947367,0.21052631578947367,2.6245768070220947,1.2715896368026733,0.09752932001213893,0.2881986200809479
1995-1826-0018,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0018_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0018_inference_merged.wav,HER REGARD SHIFTED TO THE GREEN STALKS AND LEAVES AGAIN AND SHE STARTED TO MOVE AWAY, Her regard shifted to the green stalks and leaves again and she started to move away., Her guard shifted to gleam stalks and leaves again and she started to move away.,her regard shifted to the green stalks and leaves again and she started to move away,her guard shifted to gleam stalks and leaves again and she started to move away,0.0,0.1875,0.1875,3.3974034786224365,1.246555209159851,0.04708846795388202,0.3942911922931671
1995-1826-0019,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0019_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0019_inference_merged.wav,COTTON IS A WONDERFUL THING IS IT NOT BOYS SHE SAID RATHER PRIMLY," Cotton is a wonderful thing, is it not, boys? she said rather primly."," Cuttin' in a wonderful thing with my horse,"" said Rob primly.",cotton is a wonderful thing is it not boys she said rather primly,cuttin in a wonderful thing with my horse said rob primly,0.0,0.6153846153846154,0.6153846153846154,2.9550156593322754,1.0975852012634277,0.11791702887527851,0.28081926703453064
1995-1826-0020,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0020_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0020_inference_merged.wav,MISS TAYLOR DID NOT KNOW MUCH ABOUT COTTON BUT AT LEAST ONE MORE REMARK SEEMED CALLED FOR," Miss Taylor did not know much about cotton, but at least one more remark seemed called for."," Castella did not know much about cotton, but at least more than art seemed called for.",miss taylor did not know much about cotton but at least one more remark seemed called for,castella did not know much about cotton but at least more than art seemed called for,0.0,0.29411764705882354,0.29411764705882354,2.154881715774536,1.1703988313674927,0.11414237576762008,0.28097960352897644
1995-1826-0021,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0021_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/0.5s/merged/1995-1826-0021_inference_merged.wav,DON'T KNOW WELL OF ALL THINGS INWARDLY COMMENTED MISS TAYLOR LITERALLY BORN IN COTTON AND OH WELL AS MUCH AS TO ASK WHAT'S THE USE SHE TURNED AGAIN TO GO, don't know well of all things inwardly commented miss taylor literally born in cotton and oh well as much as to ask what's the use she turned again to go," Don't know all of the things you would like commented Miss Taylor. Better leave all in co-ho, and oh well, as much as to ask, adios, she turned again to go.",dont know well of all things inwardly commented miss taylor literally born in cotton and oh well as much as to ask whats the use she turned again to go,dont know all of the things you would like commented miss taylor better leave all in coho and oh well as much as to ask adios she turned again to go,0.0,0.4,0.4,2.1177456378936768,1.1656298637390137,0.1382898542396902,0.25494712591171265
