file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi,speaker_similarity
1320-122617-0031,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0031.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1320-122617-0031_inference.wav,BRAVELY AND GENEROUSLY HAS HE BATTLED IN MY BEHALF AND THIS AND MORE WILL I DARE IN HIS SERVICE," Bravely and generously has he battled in my behalf, and this and more will I dare in his service."," Bravely and generously has he battled in my behalf, and this and more will I dare in his service.",bravely and generously has he battled in my behalf and this and more will i dare in his service,bravely and generously has he battled in my behalf and this and more will i dare in his service,0.0,0.0,0.0,4.415199279785156,1.0371888875961304,0.183343386022336,0.23121175169944763
1320-122617-0010,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0010.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1320-122617-0010_inference.wav,THE TASK WILL NOT BE DIFFICULT RETURNED DAVID HESITATING THOUGH I GREATLY FEAR YOUR PRESENCE WOULD RATHER INCREASE THAN MITIGATE HIS UNHAPPY FORTUNES," ""'The task will not be difficult,' returned David, hesitating, ""'though I greatly fear your presence would rather increase ""'than mitigate his unhappy fortunes.'"," ""'The task will not be difficult,' returned David, hesitating, ""'though I greatly fear your presence would rather increase ""'than mitigate his unhappy fortunes.'",the task will not be difficult returned david hesitating though i greatly fear your presence would rather increase than mitigate his unhappy fortunes,the task will not be difficult returned david hesitating though i greatly fear your presence would rather increase than mitigate his unhappy fortunes,0.0,0.0,0.0,4.484800815582275,1.0357530117034912,0.21113480907134335,0.17839328944683075
1320-122617-0015,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0015.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1320-122617-0015_inference.wav,BUT THE BEAR INSTEAD OF OBEYING MAINTAINED THE SEAT IT HAD TAKEN AND GROWLED," But the bear, instead of obeying, maintained the seat it had taken and growled."," but the bear, instead of obeying, maintained the seat it had taken, and growled.",but the bear instead of obeying maintained the seat it had taken and growled,but the bear instead of obeying maintained the seat it had taken and growled,0.0,0.0,0.0,4.32032585144043,1.0356940031051636,0.24780303791288447,0.18914486467838287
1320-122617-0021,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0021.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1320-122617-0021_inference.wav,WHAT SHALL WE DO WITH THE MINGOES AT THE DOOR THEY COUNT SIX AND THIS SINGER IS AS GOOD AS NOTHING," What shall we do with the mingos at the door? They count six, and this singer is as good as nothing."," What shall we do with the mingos at the door? They count six, and the singer is as good as nothing.",what shall we do with the mingos at the door they count six and this singer is as good as nothing,what shall we do with the mingos at the door they count six and the singer is as good as nothing,0.047619047619047616,0.09523809523809523,0.047619047619047616,4.439899444580078,1.0396311283111572,0.025345158816372105,0.20962262153625488
1320-122617-0041,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0041.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1320-122617-0041_inference.wav,UNCAS CAST HIS SKIN AND STEPPED FORTH IN HIS OWN BEAUTIFUL PROPORTIONS, Uncas cast his skin and stepped forth in his own beautiful proportions., Munkus cast his skin and stepped forth in his own beautiful proportions.,uncas cast his skin and stepped forth in his own beautiful proportions,munkus cast his skin and stepped forth in his own beautiful proportions,0.0,0.08333333333333333,0.08333333333333333,4.005550384521484,1.0230728387832642,0.21686601923302426,0.11185472458600998
1320-122617-0026,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0026.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1320-122617-0026_inference.wav,WELL WHAT CAN'T BE DONE BY MAIN COURAGE IN WAR MUST BE DONE BY CIRCUMVENTION," Well, what can't be done by main courage in war must be done by circumvention."," Well, what can't be done by main courage in war must be done by circumvention.",well what cant be done by main courage in war must be done by circumvention,well what cant be done by main courage in war must be done by circumvention,0.0,0.0,0.0,4.431118488311768,1.0379023551940918,0.0422776944702475,0.18296009302139282
1320-122617-0039,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0039.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1320-122617-0039_inference.wav,THE MOHICAN STARTED ON HIS FEET AND SHOOK HIS SHAGGY COVERING AS THOUGH THE ANIMAL HE COUNTERFEITED WAS ABOUT TO MAKE SOME DESPERATE EFFORT, The Mohican started on his feet and shook his shaggy covering as though the animal he counterfeited was about to make some desperate effort., the mohican started on his feet and shook his shaggy covering as though the animal he counterfeited was about to make some desperate effort,the mohican started on his feet and shook his shaggy covering as though the animal he counterfeited was about to make some desperate effort,the mohican started on his feet and shook his shaggy covering as though the animal he counterfeited was about to make some desperate effort,0.0,0.0,0.0,4.312899589538574,1.0270228385925293,0.13428155767163769,0.22923995554447174
1320-122617-0019,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0019.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1320-122617-0019_inference.wav,UNCAS OCCUPIED A DISTANT CORNER IN A RECLINING ATTITUDE BEING RIGIDLY BOUND BOTH HANDS AND FEET BY STRONG AND PAINFUL WITHES," Uncas occupied a distant corner in a reclining attitude, being rigidly bound both hands and feet by strong and painful widths."," Uncus occupied a distant corner in a reclining attitude, being rigidly bound both hands and feet by strong and painful widths.",uncas occupied a distant corner in a reclining attitude being rigidly bound both hands and feet by strong and painful widths,uncus occupied a distant corner in a reclining attitude being rigidly bound both hands and feet by strong and painful widths,0.047619047619047616,0.09523809523809523,0.047619047619047616,4.3970513343811035,1.0829681158065796,0.22535059953144118,0.22908595204353333
1320-122617-0033,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0033.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1320-122617-0033_inference.wav,IF HOWEVER THEY TAKE YOUR SCALP AS I TRUST AND BELIEVE THEY WILL NOT DEPEND ON IT UNCAS AND I WILL NOT FORGET THE DEED BUT REVENGE IT AS BECOMES TRUE WARRIORS AND TRUSTY FRIENDS, if however they take your scalp as i trust and believe they will not depend on it uncas and i will not forget the deed but revenge it as becomes true warriors and trusty friends, if however they take your scalp as i trust and believe they will not depend on it uncas and i will not forget the deed but revenge it as becomes true warriors and trusty friends,if however they take your scalp as i trust and believe they will not depend on it uncas and i will not forget the deed but revenge it as becomes true warriors and trusty friends,if however they take your scalp as i trust and believe they will not depend on it uncas and i will not forget the deed but revenge it as becomes true warriors and trusty friends,0.0,0.0,0.0,4.36126708984375,1.036152720451355,0.22782422485806578,0.21796531975269318
1320-122617-0022,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0022.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1320-122617-0022_inference.wav,THE DELAWARES ARE CHILDREN OF THE TORTOISE AND THEY OUTSTRIP THE DEER," The Delawares are children of the tortoise, and they outstrip the deer."," The Delawares are children of the tortoise, and they outstrip the deer.",the delawares are children of the tortoise and they outstrip the deer,the delawares are children of the tortoise and they outstrip the deer,0.0,0.0,0.0,4.359409332275391,1.0519537925720215,0.11551437366601833,0.17334358394145966
1320-122617-0025,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0025.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1320-122617-0025_inference.wav,SO UNCAS YOU HAD BETTER TAKE THE LEAD WHILE I WILL PUT ON THE SKIN AGAIN AND TRUST TO CUNNING FOR WANT OF SPEED," So, Uncus, you had better take the lead, while I will put on the skin again and trust to cunning for want of speed."," So, Uncus, you had better take the lead, while I will put on the skin again and trust to cunning for want of speed.",so uncus you had better take the lead while i will put on the skin again and trust to cunning for want of speed,so uncus you had better take the lead while i will put on the skin again and trust to cunning for want of speed,0.041666666666666664,0.041666666666666664,0.0,4.392300605773926,1.0328633785247803,0.2320330478364639,0.17836476862430573
1320-122617-0029,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0029.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1320-122617-0029_inference.wav,IF YOU ARE NOT THEN KNOCKED ON THE HEAD YOUR BEING A NON COMPOSSER WILL PROTECT YOU AND YOU'LL THEN HAVE A GOOD REASON TO EXPECT TO DIE IN YOUR BED," If you are not then knocked on the head, your being a non-composer will protect you, and you'll then have a good reason to expect to die in your bed."," If you are not then knocked on the head, your being a non-composer will protect you, and you'll then have a good reason to expect to die in your bed.",if you are not then knocked on the head your being a noncomposer will protect you and youll then have a good reason to expect to die in your bed,if you are not then knocked on the head your being a noncomposer will protect you and youll then have a good reason to expect to die in your bed,0.06451612903225806,0.06451612903225806,0.0,4.444342613220215,1.044735074043274,0.12391090202734686,0.19256795942783356
1320-122617-0016,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0016.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1320-122617-0016_inference.wav,THE CUNNING MAN IS AFRAID THAT HIS BREATH WILL BLOW UPON HIS BROTHERS AND TAKE AWAY THEIR COURAGE TOO CONTINUED DAVID IMPROVING THE HINT HE RECEIVED THEY MUST STAND FURTHER OFF, the cunning man is afraid that his breath will blow upon his brothers and take away their courage too continued david improving the hint he received they must stand further off, the cunning man is afraid that his breath will blow upon his brothers and take away their courage too continued david improving the hint he received they must stand further off,the cunning man is afraid that his breath will blow upon his brothers and take away their courage too continued david improving the hint he received they must stand further off,the cunning man is afraid that his breath will blow upon his brothers and take away their courage too continued david improving the hint he received they must stand further off,0.0,0.0,0.0,4.424769401550293,1.035830020904541,0.2082015135423736,0.1287888139486313
1320-122617-0001,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0001.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1320-122617-0001_inference.wav,IN HIS RETURN TO THE CAMP HIS ACUTE AND PRACTISED INTELLECTS WERE INTENTLY ENGAGED IN DEVISING MEANS TO COUNTERACT A WATCHFULNESS AND SUSPICION ON THE PART OF HIS ENEMIES THAT HE KNEW WERE IN NO DEGREE INFERIOR TO HIS OWN, in his return to the camp his acute and practised intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own, in his return to the camp his acute and practised intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own,in his return to the camp his acute and practised intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own,in his return to the camp his acute and practised intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own,0.0,0.0,0.0,4.4291582107543945,1.0218348503112793,0.17633318104857423,0.2191176414489746
1320-122617-0008,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0008.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1320-122617-0008_inference.wav,THE YOUNG MAN IS IN BONDAGE AND MUCH I FEAR HIS DEATH IS DECREED," The young man is in bondage, and much I fear his death is decreed."," The young man is in bondage, and much I fear his death is decreed.",the young man is in bondage and much i fear his death is decreed,the young man is in bondage and much i fear his death is decreed,0.0,0.0,0.0,4.425543308258057,1.0293091535568237,0.2415230181094447,0.2141372561454773
1320-122617-0028,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0028.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1320-122617-0028_inference.wav,MY PURSUITS ARE PEACEFUL AND MY TEMPER I HUMBLY TRUST IS GREATLY GIVEN TO MERCY AND LOVE RETURNED DAVID A LITTLE NETTLED AT SO DIRECT AN ATTACK ON HIS MANHOOD BUT THERE ARE NONE WHO CAN SAY THAT I HAVE EVER FORGOTTEN MY FAITH IN THE LORD EVEN IN THE GREATEST STRAITS, my pursuits are peaceful and my temper i humbly trust is greatly given to mercy and love returned david a little nettled at so direct an attack on his manhood but there are none who can say that i have ever forgotten my faith in the lord even in the greatest straits, my pursuits are peaceful and my temper i humbly trust is greatly given to mercy and love returned david a little knell that so direct an attack on his manhood but there are none who can say that i have ever forgotten my faith in the lord even in the greatest straits,my pursuits are peaceful and my temper i humbly trust is greatly given to mercy and love returned david a little nettled at so direct an attack on his manhood but there are none who can say that i have ever forgotten my faith in the lord even in the greatest straits,my pursuits are peaceful and my temper i humbly trust is greatly given to mercy and love returned david a little knell that so direct an attack on his manhood but there are none who can say that i have ever forgotten my faith in the lord even in the greatest straits,0.0,0.038461538461538464,0.038461538461538464,4.407711029052734,1.038425326347351,0.16248206809195828,0.23460184037685394
1320-122617-0012,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0012.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1320-122617-0012_inference.wav,FOUR OR FIVE OF THE LATTER ONLY LINGERED ABOUT THE DOOR OF THE PRISON OF UNCAS WARY BUT CLOSE OBSERVERS OF THE MANNER OF THEIR CAPTIVE," Four or five of the latter only lingered about the door of the prison of Uncas, wary but close observers of the manner of their captive."," Four or five of the latter only lingered about the door of the prison of Uncas, wary but close observers of the manner of their captive.",four or five of the latter only lingered about the door of the prison of uncas wary but close observers of the manner of their captive,four or five of the latter only lingered about the door of the prison of uncas wary but close observers of the manner of their captive,0.0,0.0,0.0,4.294354438781738,1.0362871885299683,0.15037692623150306,0.15976768732070923
1320-122617-0006,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0006.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1320-122617-0006_inference.wav,CAN THESE THINGS BE RETURNED DAVID BREATHING MORE FREELY AS THE TRUTH BEGAN TO DAWN UPON HIM," Can these things be, returned David, breathing more freely as the truth began to dawn upon him.", can these things be returned david breathing more freely as the truth began to dawn upon him,can these things be returned david breathing more freely as the truth began to dawn upon him,can these things be returned david breathing more freely as the truth began to dawn upon him,0.0,0.0,0.0,4.380155563354492,1.0212713479995728,0.19637231583759837,0.2223903238773346
1320-122617-0002,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0002.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1320-122617-0002_inference.wav,IN OTHER WORDS WHILE HE HAD IMPLICIT FAITH IN THE ABILITY OF BALAAM'S ASS TO SPEAK HE WAS SOMEWHAT SKEPTICAL ON THE SUBJECT OF A BEAR'S SINGING AND YET HE HAD BEEN ASSURED OF THE LATTER ON THE TESTIMONY OF HIS OWN EXQUISITE ORGANS, in other words while he had implicit faith in the ability of balaam's ass to speak he was somewhat sceptical on the subject of a bear's singing and yet he had been assured of the latter on the testimony of his own exquisite organs, in other words while he had implicit faith in the ability of balaam's ass to speak he was somewhat sceptical on the subject of a bear's singing and yet he had been assured of the latter on the testimony of his own exquisite organs,in other words while he had implicit faith in the ability of balaams ass to speak he was somewhat sceptical on the subject of a bears singing and yet he had been assured of the latter on the testimony of his own exquisite organs,in other words while he had implicit faith in the ability of balaams ass to speak he was somewhat sceptical on the subject of a bears singing and yet he had been assured of the latter on the testimony of his own exquisite organs,0.022727272727272728,0.022727272727272728,0.0,4.378999710083008,1.0246998071670532,0.1500951737649092,0.21769878268241882
1320-122617-0037,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0037.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1320-122617-0037_inference.wav,THE DELAWARE DOG HE SAID LEANING FORWARD AND PEERING THROUGH THE DIM LIGHT TO CATCH THE EXPRESSION OF THE OTHER'S FEATURES IS HE AFRAID," ""'The Delaware dog,' he said, leaning forward and peering through the dim light to catch the expression of the other's features. ""'Is he afraid?'", the delaware dog he said leaning forward and peering through the dim light to catch the expression of the other's features is he afraid,the delaware dog he said leaning forward and peering through the dim light to catch the expression of the others features is he afraid,the delaware dog he said leaning forward and peering through the dim light to catch the expression of the others features is he afraid,0.0,0.0,0.0,4.407415390014648,1.0326414108276367,0.1481750155384543,0.18811987340450287
1320-122617-0034,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0034.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1320-122617-0034_inference.wav,HOLD SAID DAVID PERCEIVING THAT WITH THIS ASSURANCE THEY WERE ABOUT TO LEAVE HIM I AM AN UNWORTHY AND HUMBLE FOLLOWER OF ONE WHO TAUGHT NOT THE DAMNABLE PRINCIPLE OF REVENGE, hold said david perceiving that with this assurance they were about to leave him i am an unworthy and humble follower of one who taught not the damnable principle of revenge, hold said david perceiving that with this assurance they were about to leave him i am an unworthy and humble follower of one who taught not the damnable principle of revenge,hold said david perceiving that with this assurance they were about to leave him i am an unworthy and humble follower of one who taught not the damnable principle of revenge,hold said david perceiving that with this assurance they were about to leave him i am an unworthy and humble follower of one who taught not the damnable principle of revenge,0.0,0.0,0.0,4.358714580535889,1.0295861959457397,0.19105962017228373,0.2150699496269226
1320-122617-0004,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0004.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1320-122617-0004_inference.wav,THE INGENIOUS HAWKEYE WHO RECALLED THE HASTY MANNER IN WHICH THE OTHER HAD ABANDONED HIS POST AT THE BEDSIDE OF THE SICK WOMAN WAS NOT WITHOUT HIS SUSPICIONS CONCERNING THE SUBJECT OF SO MUCH SOLEMN DELIBERATION, the ingenious hawkeye who recalled the hasty manner in which the other had abandoned his post at the bedside of the sick woman was not without his suspicions concerning the subject of so much solemn deliberation, the ingenious hawkeye who recalled the hasty manner in which the other had abandoned his post at the bedside of the sick woman was not without his suspicions concerning the subject of so much solemn deliberation,the ingenious hawkeye who recalled the hasty manner in which the other had abandoned his post at the bedside of the sick woman was not without his suspicions concerning the subject of so much solemn deliberation,the ingenious hawkeye who recalled the hasty manner in which the other had abandoned his post at the bedside of the sick woman was not without his suspicions concerning the subject of so much solemn deliberation,0.0,0.0,0.0,4.439462661743164,1.0338152647018433,0.15778633162360367,0.22750332951545715
1320-122617-0013,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0013.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1320-122617-0013_inference.wav,DELIVERED IN A STRONG TONE OF ASSENT ANNOUNCED THE GRATIFICATION THE SAVAGE WOULD RECEIVE IN WITNESSING SUCH AN EXHIBITION OF WEAKNESS IN AN ENEMY SO LONG HATED AND SO MUCH FEARED, delivered in a strong tone of assent announced the gratification the savage would receive in witnessing such an exhibition of weakness in an enemy so long hated and so much feared, delivered in a strong tone of assent announced the gratification the savage would receive in witnessing such an exhibition of weakness in an enemy so long hated and so much feared,delivered in a strong tone of assent announced the gratification the savage would receive in witnessing such an exhibition of weakness in an enemy so long hated and so much feared,delivered in a strong tone of assent announced the gratification the savage would receive in witnessing such an exhibition of weakness in an enemy so long hated and so much feared,0.0,0.0,0.0,4.406314849853516,1.0308818817138672,0.1910424823716204,0.24278153479099274
1580-141083-0006,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1580-141083-0006_inference.wav,THE ONLY DUPLICATE WHICH EXISTED SO FAR AS I KNEW WAS THAT WHICH BELONGED TO MY SERVANT BANNISTER A MAN WHO HAS LOOKED AFTER MY ROOM FOR TEN YEARS AND WHOSE HONESTY IS ABSOLUTELY ABOVE SUSPICION, the only duplicate which existed so far as i knew was that which belonged to my servant bannister a man who has looked after my room for ten years and whose honesty is absolutely above suspicion, the only duplicate which existed so far as i knew was that which belonged to my servant bannister a man who has looked after my room for ten years and whose honesty is absolutely above suspicion,the only duplicate which existed so far as i knew was that which belonged to my servant bannister a man who has looked after my room for ten years and whose honesty is absolutely above suspicion,the only duplicate which existed so far as i knew was that which belonged to my servant bannister a man who has looked after my room for ten years and whose honesty is absolutely above suspicion,0.0,0.0,0.0,4.333339691162109,1.024782657623291,0.16193646357895433,0.0861387848854065
1580-141083-0015,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0015.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1580-141083-0015_inference.wav,DID ANYONE KNOW THAT THESE PROOFS WOULD BE THERE NO ONE SAVE THE PRINTER, Did anyone know that these proofs would be there? No one save the printer., Did anyone know that these proofs would be there? No one save the printer.,did anyone know that these proofs would be there no one save the printer,did anyone know that these proofs would be there no one save the printer,0.0,0.0,0.0,4.152889251708984,1.0487736463546753,0.25460359176490194,0.1610454022884369
1580-141083-0004,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0004.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1580-141083-0004_inference.wav,I HAD TO READ IT OVER CAREFULLY AS THE TEXT MUST BE ABSOLUTELY CORRECT," I had to read it over carefully, as the text must be absolutely correct.", I had to read it over carefully as the text must be absolutely correct.,i had to read it over carefully as the text must be absolutely correct,i had to read it over carefully as the text must be absolutely correct,0.0,0.0,0.0,4.036404609680176,1.0330469608306885,0.18076972483974574,0.1382555514574051
1580-141083-0008,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0008.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1580-141083-0008_inference.wav,THE PROOF WAS IN THREE LONG SLIPS I HAD LEFT THEM ALL TOGETHER, The proof was in three long slips. I had left them all together., The proof was in three long slips. I had left them all together.,the proof was in three long slips i had left them all together,the proof was in three long slips i had left them all together,0.0,0.0,0.0,4.023344993591309,1.0362393856048584,0.09519064782188867,0.06334131211042404
1580-141083-0022,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0022.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1580-141083-0022_inference.wav,I AM AFRAID THERE ARE NO SIGNS HERE SAID HE," ""'I am afraid there are no signs here,' said he."," ""'I am afraid there are no signs here,' said he.",i am afraid there are no signs here said he,i am afraid there are no signs here said he,0.0,0.0,0.0,4.36789608001709,1.0457639694213867,0.15204546261043383,0.0546666644513607
1580-141083-0045,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0045.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1580-141083-0045_inference.wav,HE WAS STILL SUFFERING FROM THIS SUDDEN DISTURBANCE OF THE QUIET ROUTINE OF HIS LIFE," ""'He was still suffering from this sudden disturbance ""'of the quiet routine of his life.'", He was still suffering from the sudden disturbance of the quiet routine of his wife.,he was still suffering from this sudden disturbance of the quiet routine of his life,he was still suffering from the sudden disturbance of the quiet routine of his wife,0.0,0.13333333333333333,0.13333333333333333,4.087793350219727,1.0342963933944702,0.09598263213587732,0.13397812843322754
1580-141083-0029,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0029.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1580-141083-0029_inference.wav,HE WAS IN THE MIDST OF THAT WHEN YOUR RETURN CAUSED HIM TO MAKE A VERY HURRIED RETREAT VERY HURRIED SINCE HE HAD NOT TIME TO REPLACE THE PAPERS WHICH WOULD TELL YOU THAT HE HAD BEEN THERE, he was in the midst of that when your return caused him to make a very hurried retreat very hurried since he had not time to replace the papers which would tell you that he had been there, he was in the midst of that when your return caused him to make a very hurried retreat very hurried since he had not time to replace the papers which would tell you that he had been there,he was in the midst of that when your return caused him to make a very hurried retreat very hurried since he had not time to replace the papers which would tell you that he had been there,he was in the midst of that when your return caused him to make a very hurried retreat very hurried since he had not time to replace the papers which would tell you that he had been there,0.0,0.0,0.0,4.282586097717285,1.0453064441680908,0.147146949310639,0.0987020805478096
1580-141083-0039,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0039.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1580-141083-0039_inference.wav,AND THEY ARE ALL IN FOR THIS EXAMINATION YES," ""'And they are all in for this examination?' ""'Yes.'", And they are all in for this examination? Yes.,and they are all in for this examination yes,and they are all in for this examination yes,0.0,0.0,0.0,3.6296372413635254,1.098551869392395,0.20682255142915354,0.06163942068815231
1580-141083-0013,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0013.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1580-141083-0013_inference.wav,ABOVE ALL THINGS I DESIRE TO SETTLE THE MATTER QUIETLY AND DISCREETLY," ""'Above all things, I desire to settle the matter quietly and discreetly.'"," ""'Above all things, I desire to settle the matter quietly and discreetly.'",above all things i desire to settle the matter quietly and discreetly,above all things i desire to settle the matter quietly and discreetly,0.0,0.0,0.0,4.274444580078125,1.0367670059204102,0.142579823878275,0.07330621778964996
1580-141083-0042,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0042.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1580-141083-0042_inference.wav,MY SCHOLAR HAS BEEN LEFT VERY POOR BUT HE IS HARD WORKING AND INDUSTRIOUS HE WILL DO WELL," My scholar has been left very poor, but he is hard-working and industrious. He will do well."," My scholar has been left very poor, but he is hard-working and industrious. He will do well.",my scholar has been left very poor but he is hardworking and industrious he will do well,my scholar has been left very poor but he is hardworking and industrious he will do well,0.1111111111111111,0.1111111111111111,0.0,4.3255462646484375,1.0621532201766968,0.08719489965357789,0.11349987983703613
1580-141083-0001,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0001.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/librispeech/1580-141083-0001_inference.wav,I HAD ALWAYS KNOWN HIM TO BE RESTLESS IN HIS MANNER BUT ON THIS PARTICULAR OCCASION HE WAS IN SUCH A STATE OF UNCONTROLLABLE AGITATION THAT IT WAS CLEAR SOMETHING VERY UNUSUAL HAD OCCURRED, i had always known him to be restless in his manner but on this particular occasion he was in such a state of uncontrollable agitation that it was clear something very unusual had occurred, i had always known him to be restless in his manner but on this particular occasion he was in such a state of uncontrollable agitation that it was clear something very unusual had occurred,i had always known him to be restless in his manner but on this particular occasion he was in such a state of uncontrollable agitation that it was clear something very unusual had occurred,i had always known him to be restless in his manner but on this particular occasion he was in such a state of uncontrollable agitation that it was clear something very unusual had occurred,0.0,0.0,0.0,4.318637847900391,1.022152066230774,0.18529769704780286,0.0881933718919754
