file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,utmos,pesq,stoi,speaker_similarity,original_cer,inference_cer,dcer
common_voice_zh-TW_30242304,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242304.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_30242304_inference.wav,台湾铁路已放弃兴建的路线,台湾铁路已放弃新建的路线,台灣鐵路已放棄新建的路線,台湾铁路已放弃新建的路线,台湾铁路已放弃新建的路线,2.6252806186676025,1.6272428035736084,0.0558412996567172,0.168885052204132,0.08333333333333333,0.08333333333333333,0.0
common_voice_zh-TW_26947055,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26947055.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_26947055_inference.wav,所以我们相信人的一切生活本能,所以我们相信人的一切生活本能,所以我们相信人的一切生活本能,所以我们相信人的一切生活本能,所以我们相信人的一切生活本能,3.5824453830718994,1.115777611732483,0.1505826348841337,0.1263945400714874,0.0,0.0,0.0
common_voice_zh-TW_30617560,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30617560.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_30617560_inference.wav,雾峰区的国道六号交流道,步风区的国道6号交流道,布丰区的国道6号交流岛,步风区的国道6号交流道,布丰区的国道6号交流岛,1.9872581958770752,1.7231515645980835,0.1805236661088063,0.3964186906814575,0.2727272727272727,0.36363636363636365,0.09090909090909094
common_voice_zh-TW_22309149,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22309149.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_22309149_inference.wav,可以用无线的耳机方式来听歌,可以用无线的耳机方式来听歌,可以用无线的耳机方式来听歌,可以用无线的耳机方式来听歌,可以用无线的耳机方式来听歌,3.029173851013184,1.2120623588562012,-0.0148320187231901,-0.0268210843205451,0.0,0.0,0.0
common_voice_zh-TW_30336364,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30336364.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_30336364_inference.wav,可能是娱乐大家,可能是娱乐大家,可能是娱乐大家,可能是娱乐大家,可能是娱乐大家,1.53342604637146,1.2021245956420898,0.141246968102483,0.2162440419197082,0.0,0.0,0.0
common_voice_zh-TW_36513376,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_36513376.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_36513376_inference.wav,都能帮忙填一下问卷,都能帮忙填一下问卷,都能帮忙填一下问卷,都能帮忙填一下问卷,都能帮忙填一下问卷,1.765723705291748,1.3664319515228271,0.1138560510841977,0.1835068762302398,0.0,0.0,0.0
common_voice_zh-TW_24477793,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24477793.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_24477793_inference.wav,肉！很多肉！,"肉,很多肉。",肉很多肉,"肉,很多肉",肉很多肉,2.25006103515625,2.681427240371704,0.0986951624339021,0.5175927877426147,0.3333333333333333,0.3333333333333333,0.0
common_voice_zh-TW_30726132,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30726132.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_30726132_inference.wav,五股杨梅高架道路的终点,五谷楊梅高架道路的終點,五谷杨梅高架道路的终点,五谷杨梅高架道路的终点,五谷杨梅高架道路的终点,2.866401672363281,1.0803046226501465,-0.0747089132211738,0.2872743308544159,0.09090909090909091,0.09090909090909091,0.0
common_voice_zh-TW_20860675,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20860675.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_20860675_inference.wav,怎么会有两种标准呢？,怎么会有两种标准呢?,怎么会有两种标准呢?,怎么会有两种标准呢?,怎么会有两种标准呢?,1.6667096614837646,1.2165663242340088,0.1882245416476893,-0.0288286954164505,0.1,0.1,0.0
common_voice_zh-TW_27325389,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27325389.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_27325389_inference.wav,真的照做了也不会出事,"真的照做了,也不会出事",真的照做了也不会出事,"真的照做了,也不会出事",真的照做了也不会出事,3.5327064990997314,1.3180601596832275,0.2618842431381517,0.1115205734968185,0.1,0.0,-0.1
common_voice_zh-TW_32166460,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32166460.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_32166460_inference.wav,辛亥路一段三〇号前,辛亥路一段30號前,心態錄一段30號前,辛亥路一段30号前,心态录一段30号前,2.923473834991455,1.2218579053878784,0.2671717073120267,0.0704745054244995,0.2222222222222222,0.5555555555555556,0.33333333333333337
common_voice_zh-TW_21960799,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21960799.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_21960799_inference.wav,像是咖啡拿铁,像是咖啡拿铁,像是咖啡拿鐵。,像是咖啡拿铁,像是咖啡拿铁,3.1667704582214355,1.4375338554382324,0.2341185387795234,0.195589393377304,0.0,0.0,0.0
common_voice_zh-TW_19313361,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313361.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_19313361_inference.wav,还是假的,還是假的,還是假的,还是假的,还是假的,1.5994136333465576,1.1647177934646606,0.0524746187892473,0.1428801268339157,0.0,0.0,0.0
common_voice_zh-TW_27048038,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27048038.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_27048038_inference.wav,有势力的人,有事例的人,有事立得人,有事例的人,有事立得人,1.5297534465789795,1.0353666543960571,0.0154217762084519,0.2129167169332504,0.4,0.6,0.19999999999999996
common_voice_zh-TW_19313765,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313765.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_19313765_inference.wav,我们先提一个非常重要的观念,我們先提一個非常重要的觀念,我們先讀一個非常重要的觀念,我们先提一个非常重要的观念,我们先读一个非常重要的观念,1.241518259048462,1.0346873998641968,-0.0152633659865942,0.1874155402183532,0.0,0.07692307692307693,0.07692307692307693
common_voice_zh-TW_18859770,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18859770.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_18859770_inference.wav,说得出就做得到,說得出就做得到,说得出就做得到,说得出就做得到,说得出就做得到,2.4172825813293457,1.102145791053772,0.0345216468103138,0.2083295881748199,0.0,0.0,0.0
common_voice_zh-TW_22720141,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22720141.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_22720141_inference.wav,进步与保守的对立,进步与保守的对立,進步與保守的對立,进步与保守的对立,进步与保守的对立,2.392112970352173,1.137369155883789,0.1025360582731203,0.1594080328941345,0.0,0.0,0.0
common_voice_zh-TW_18680890,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18680890.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_18680890_inference.wav,明明就在隔壁，硬是要公文往返,明明就在隔壁硬是要公文往返,明明就在隔壁硬是要跟我亡犯,明明就在隔壁硬是要公文往返,明明就在隔壁硬是要跟我亡犯,1.593569040298462,1.733157992362976,0.0296057229350734,0.1178133264183998,0.07142857142857142,0.35714285714285715,0.2857142857142857
common_voice_zh-TW_25047659,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25047659.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_25047659_inference.wav,在社会创新实验室,在社会创新实验室,在社会创新实验室,在社会创新实验室,在社会创新实验室,3.046849489212036,1.183107614517212,0.1539929399451751,0.3717876970767975,0.0,0.0,0.0
common_voice_zh-TW_20852890,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20852890.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_20852890_inference.wav,让数据易于理解,让数据易于理解,让数据易于理解,让数据易于理解,让数据易于理解,2.605454921722412,2.203158378601074,0.27832235789128,0.066532589495182,0.0,0.0,0.0
common_voice_zh-TW_22927783,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22927783.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_22927783_inference.wav,养天地正气炸锅，烹饪法古今完人,"仰天地正氣炸鍋,烹飪法古今完人",仰天地正氣炸鍋烹飪法古今完人,"仰天地正气炸锅,烹饪法古今完人",仰天地正气炸锅烹饪法古今完人,2.9201817512512207,1.1493724584579468,0.0858814531967768,0.0847269147634506,0.13333333333333333,0.13333333333333333,0.0
common_voice_zh-TW_38000160,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_38000160.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_38000160_inference.wav,所期待的就是四个字,所期待的就是四个字,所期待的就是四个字,所期待的就是四个字,所期待的就是四个字,3.110371828079224,1.0488978624343872,0.1225035332965215,0.1319762468338012,0.0,0.0,0.0
common_voice_zh-TW_30467342,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30467342.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_30467342_inference.wav,美丽岛大道,美麗的大道,美到大到,美丽的大道,美到大到,1.5047986507415771,1.1949849128723145,0.1519834705873942,0.2671577334403991,0.2,0.6,0.39999999999999997
common_voice_zh-TW_21329048,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21329048.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_21329048_inference.wav,关心台湾的新闻媒体品质,關心台灣的新聞媒體品質,关心台湾的新闻媒体品质,关心台湾的新闻媒体品质,关心台湾的新闻媒体品质,3.4951863288879395,1.68369460105896,0.1629368825873696,0.0437666252255439,0.0,0.0,0.0
common_voice_zh-TW_19324348,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324348.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_19324348_inference.wav,新创企业发展条例,新创企业发展条例,新创企业发展条例,新创企业发展条例,新创企业发展条例,2.565196990966797,1.1344220638275146,0.0811589698187901,0.1387620717287063,0.0,0.0,0.0
common_voice_zh-TW_19309743,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19309743.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_19309743_inference.wav,要如何控制内容,要如何控制内容,要如何控制内容,要如何控制内容,要如何控制内容,2.46912169456482,1.3699215650558472,0.1555074377942895,0.1020756438374519,0.0,0.0,0.0
common_voice_zh-TW_32162561,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32162561.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_32162561_inference.wav,高雄市立图书馆鼓山分馆,高雄市立图书馆古山分馆,高雄市立图书馆古山分馆,高雄市立图书馆古山分馆,高雄市立图书馆古山分馆,3.545011043548584,2.446633100509644,0.2589596976739256,0.0919501110911369,0.09090909090909091,0.09090909090909091,0.0
common_voice_zh-TW_18726017,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18726017.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_18726017_inference.wav,就是将人力物力当成时间表,就是将人力物力当成时间表,这是将人力物力当成时间表,就是将人力物力当成时间表,这是将人力物力当成时间表,3.4274914264678955,1.7276108264923096,0.0940579944589097,0.1386077404022216,0.0,0.08333333333333333,0.08333333333333333
common_voice_zh-TW_19313428,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313428.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_19313428_inference.wav,每个一分钟都有六十秒,每個一分鐘都有60秒,每個一分鐘都有60秒,每个一分钟都有60秒,每个一分钟都有60秒,1.7924169301986694,1.5640329122543335,0.075239517258193,0.211757630109787,0.2,0.2,0.0
common_voice_zh-TW_30583510,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30583510.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_30583510_inference.wav,高雄市高铁路,高雄市高铁路,高雄市高铁路,高雄市高铁路,高雄市高铁路,2.746647357940674,1.2905980348587036,0.20337825584514,0.1006300449371337,0.0,0.0,0.0
common_voice_zh-TW_24477842,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24477842.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_24477842_inference.wav,拿来练习听力跟学习发音,拿来练习听力跟学习发音,拿来练习听力跟学习发音。,拿来练习听力跟学习发音,拿来练习听力跟学习发音,3.386744260787964,1.3487112522125244,0.189940807903081,0.3265812397003174,0.0,0.0,0.0
common_voice_zh-TW_22004939,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22004939.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_22004939_inference.wav,现在小朋友手上,现在小朋友手上,现在小朋友手上,现在小朋友手上,现在小朋友手上,1.9434068202972408,1.138172268867493,0.0982630579882297,0.1124989911913871,0.0,0.0,0.0
common_voice_zh-TW_27965682,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27965682.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_27965682_inference.wav,是中外交通史上的一件大事,是中外交通史上的一件大事,是中外交通協商的一件大事,是中外交通史上的一件大事,是中外交通协商的一件大事,2.4424290657043457,1.0381206274032593,0.1778915142849866,0.1548777967691421,0.0,0.16666666666666666,0.16666666666666666
common_voice_zh-TW_30583640,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30583640.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_30583640_inference.wav,全线均在云林县境内,全县均在云林县境内,全线均在云林线境内,全县均在云林县境内,全线均在云林线境内,2.871190309524536,1.310731053352356,0.1020299624859827,0.3378394246101379,0.1111111111111111,0.1111111111111111,0.0
common_voice_zh-TW_32426344,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32426344.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_32426344_inference.wav,台中市立图书馆太平坪林分馆,台中市立图书馆太平平林分馆,台中市立图书馆太平平民分馆,台中市立图书馆太平平林分馆,台中市立图书馆太平平民分馆,3.9651436805725098,1.3142216205596924,0.2714396548295061,0.4268742501735687,0.07692307692307693,0.15384615384615385,0.07692307692307693
common_voice_zh-TW_19313211,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313211.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_19313211_inference.wav,天刚亮,天剛亮,天剛亮,天刚亮,天刚亮,1.4985865354537964,1.311298131942749,0.0272714379023081,0.3368436694145202,0.0,0.0,0.0
common_voice_zh-TW_24477759,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24477759.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_24477759_inference.wav,在台湾早被骂到臭头,在台灣早被罵到臭頭,在台灣早被罵到臭頭,在台湾早被骂到臭头,在台湾早被骂到臭头,2.754160165786743,1.0531738996505735,0.2551023336265663,0.1540234535932541,0.0,0.0,0.0
common_voice_zh-TW_24846877,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24846877.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_24846877_inference.wav,天文望远镜,天文望遠鏡,天文望月鏡,天文望远镜,天文望月镜,2.0293993949890137,1.1136226654052734,0.0899798763117363,0.3921179175376892,0.0,0.2,0.2
common_voice_zh-TW_21329169,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21329169.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_21329169_inference.wav,这些可支配的人员,这些可支配的人员,这些可支配的人员,这些可支配的人员,这些可支配的人员,3.507932186126709,1.245625138282776,0.1489464333550605,0.0881924405694007,0.0,0.0,0.0
common_voice_zh-TW_26674969,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26674969.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_26674969_inference.wav,想知道唱什么歌,想知道唱什么歌?,想知道唱什么歌,想知道唱什么歌?,想知道唱什么歌,2.973759412765503,1.0193603038787842,0.159931119074698,0.276071161031723,0.14285714285714285,0.0,-0.14285714285714285
common_voice_zh-TW_19877523,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19877523.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_19877523_inference.wav,丢两百万吨柚子的事情,丢200万吨柚子的事情,丢200万吨柚子的事情,丢200万吨柚子的事情,丢200万吨柚子的事情,3.4945104122161865,1.3959256410598757,0.1563850037441095,0.1595899611711502,0.3,0.3,0.0
common_voice_zh-TW_22789320,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22789320.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_22789320_inference.wav,在行动版的合约里面,在行動版的合約裡面,在行動版的合約裡面,在行动版的合约里面,在行动版的合约里面,3.1598637104034424,1.109816551208496,0.2967688994663722,0.0368231460452079,0.0,0.0,0.0
common_voice_zh-TW_25344274,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25344274.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_25344274_inference.wav,来讲几则鬼故事,来讲几则鬼故事,來講幾則鬼故事,来讲几则鬼故事,来讲几则鬼故事,3.8666486740112314,1.652851939201355,0.2480959447157291,0.1782939136028289,0.0,0.0,0.0
common_voice_zh-TW_34595110,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_34595110.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_34595110_inference.wav,深度学习入门教室,深度学习入门教室,先度学习入门教室,深度学习入门教室,先度学习入门教室,2.2882497310638428,1.510488986968994,0.0817073344256107,0.2878724932670593,0.0,0.125,0.125
common_voice_zh-TW_31277366,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31277366.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_31277366_inference.wav,台湾的一条省道,台湾的一条省道,台灣的一條省道,台湾的一条省道,台湾的一条省道,2.945770740509033,2.245854616165161,0.2096800320072699,0.29991415143013,0.0,0.0,0.0
common_voice_zh-TW_19314884,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19314884.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_19314884_inference.wav,是分开的三件事,戏分开的三件戏,心分开的三件事,戏分开的三件戏,心分开的三件事,2.415699005126953,1.6820502281188965,0.1404617836161277,0.112737625837326,0.2857142857142857,0.14285714285714285,-0.14285714285714285
common_voice_zh-TW_21339119,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21339119.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_21339119_inference.wav,社会团体以公益为目的,社會團體以公益為目的,社会团体以公益为目的,社会团体以公益为目的,社会团体以公益为目的,2.89515233039856,1.3443313837051392,0.1155502133990169,0.177614614367485,0.0,0.0,0.0
common_voice_zh-TW_21960431,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21960431.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_21960431_inference.wav,我早上睡过头了,我早上睡过头了。,我早上睡过头了。,我早上睡过头了,我早上睡过头了,3.1437997817993164,1.1339796781539917,0.160009521573857,0.1510803699493408,0.0,0.0,0.0
common_voice_zh-TW_27359082,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27359082.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_27359082_inference.wav,伟大导师、伟大领袖,伟大导师 伟大领袖,伟大导师 伟大领袖,伟大导师伟大领袖,伟大导师伟大领袖,2.213329792022705,1.1314722299575806,0.1777108906324586,0.3451974987983703,0.1111111111111111,0.1111111111111111,0.0
common_voice_zh-TW_22006786,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22006786.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_22006786_inference.wav,这场运动在过去五年,这场运动在过去五年,这场运动在过去五年,这场运动在过去五年,这场运动在过去五年,2.181948661804199,1.2696235179901123,0.1802289376399515,0.1005403771996498,0.0,0.0,0.0
common_voice_zh-TW_25367369,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25367369.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_25367369_inference.wav,没有春天,沒有春天,没有春天,没有春天,没有春天,2.4445128440856934,1.0442674160003662,0.0666875059783487,0.6110135912895203,0.0,0.0,0.0
common_voice_zh-TW_27165861,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27165861.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_27165861_inference.wav,伟大、光荣、正确,伟大、光荣、正确,伟大光荣正确,伟大光荣正确,伟大光荣正确,3.671927690505981,2.2005834579467773,0.3027114505610164,0.3650821447372436,0.25,0.25,0.0
common_voice_zh-TW_31303458,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31303458.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_31303458_inference.wav,政府补助八百元给他们,政府补助800元给他们,政府补助800元给他们,政府补助800元给他们,政府补助800元给他们,3.1744370460510254,1.0701947212219238,0.22401986610926,0.3391456604003906,0.3,0.3,0.0
common_voice_zh-TW_25368784,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25368784.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_25368784_inference.wav,是好男人,是好男人,是好男人,是好男人,是好男人,2.4715590476989746,1.54533052444458,0.0807823371942569,0.3532885015010834,0.0,0.0,0.0
common_voice_zh-TW_18998342,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18998342.mp3,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/commonvoice/common_voice_zh-TW_18998342_inference.wav,只要做出成绩,只要做出成績,只要做出成績,只要做出成绩,只要做出成绩,3.188017606735229,1.0167309045791626,0.297388170724366,0.1097970530390739,0.0,0.0,0.0
