file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi,speaker_similarity
1320-122617-0032,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0032.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0032_inference.wav,KEEP SILENT AS LONG AS MAY BE AND IT WOULD BE WISE WHEN YOU DO SPEAK TO BREAK OUT SUDDENLY IN ONE OF YOUR SHOUTINGS WHICH WILL SERVE TO REMIND THE INDIANS THAT YOU ARE NOT ALTOGETHER AS RESPONSIBLE AS MEN SHOULD BE, keep silent as long as may be and it would be wise when you do speak to break out suddenly in one of your shoutings which will serve to remind the indians that you are not altogether as responsible as men should be, keep silent as long as may be and it would be wise when you do speak to break out suddenly in one of your shoutings which will serve to remind the indians that you are not altogether as responsible as men should be,keep silent as long as may be and it would be wise when you do speak to break out suddenly in one of your shoutings which will serve to remind the indians that you are not altogether as responsible as men should be,keep silent as long as may be and it would be wise when you do speak to break out suddenly in one of your shoutings which will serve to remind the indians that you are not altogether as responsible as men should be,0.0,0.0,0.0,4.470827579498291,1.0222680568695068,0.12773395208544752,0.2626242935657501
1320-122617-0020,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0020.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0020_inference.wav,THE SCOUT WHO HAD LEFT DAVID AT THE DOOR TO ASCERTAIN THEY WERE NOT OBSERVED THOUGHT IT PRUDENT TO PRESERVE HIS DISGUISE UNTIL ASSURED OF THEIR PRIVACY," The scout, who had left David at the door to ascertain they were not observed, thought it prudent to preserve his disguise until assured of their privacy."," The scout, who had left David at the door to ascertain they were not observed, thought it prudent to preserve his disguise until assured of their privacy.",the scout who had left david at the door to ascertain they were not observed thought it prudent to preserve his disguise until assured of their privacy,the scout who had left david at the door to ascertain they were not observed thought it prudent to preserve his disguise until assured of their privacy,0.0,0.0,0.0,4.451052665710449,1.043379306793213,0.1477393113163056,0.20105379819869995
1320-122617-0009,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0009.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0009_inference.wav,I GREATLY MOURN THAT ONE SO WELL DISPOSED SHOULD DIE IN HIS IGNORANCE AND I HAVE SOUGHT A GOODLY HYMN CAN YOU LEAD ME TO HIM," I greatly mourn that one so well disposed should die in his ignorance, and I have sought a goodly hymn. Can you lead me to him?"," I greatly mourn that one so well disposed should die in his ignorance, and I have sought a goodly hymn. Can you lead me to him?",i greatly mourn that one so well disposed should die in his ignorance and i have sought a goodly hymn can you lead me to him,i greatly mourn that one so well disposed should die in his ignorance and i have sought a goodly hymn can you lead me to him,0.0,0.0,0.0,4.4540019035339355,1.0474625825881958,0.1663778992039526,0.27712881565093994
1320-122617-0003,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0003.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0003_inference.wav,THERE WAS SOMETHING IN HIS AIR AND MANNER THAT BETRAYED TO THE SCOUT THE UTTER CONFUSION OF THE STATE OF HIS MIND, There was something in his air and manner that betrayed to the scout the utter confusion of the state of his mind., There was something in his air and manner that betrayed to the scout the utter confusion of the state of his mind.,there was something in his air and manner that betrayed to the scout the utter confusion of the state of his mind,there was something in his air and manner that betrayed to the scout the utter confusion of the state of his mind,0.0,0.0,0.0,4.419465065002441,1.0231118202209473,0.24500565595206278,0.2120605707168579
1320-122617-0007,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0007.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0007_inference.wav,COME COME RETURNED HAWKEYE UNCASING HIS HONEST COUNTENANCE THE BETTER TO ASSURE THE WAVERING CONFIDENCE OF HIS COMPANION YOU MAY SEE A SKIN WHICH IF IT BE NOT AS WHITE AS ONE OF THE GENTLE ONES HAS NO TINGE OF RED TO IT THAT THE WINDS OF THE HEAVEN AND THE SUN HAVE NOT BESTOWED NOW LET US TO BUSINESS, come come returned hawkeye uncasing his honest countenance the better to assure the wavering confidence of his companion you may see a skin which if it be not as white as one of the gentle ones has no tinge of red to it that the winds of the heaven and the sun have not bestowed now let us to business, come come returned hawkeye uncasing his honest countenance the better to assure the wavering confidence of his companion you may see a skin which if it be not as white as one of the gentle ones has no tinge of red to it that the winds of the heaven and the sun have not bestowed now let us to business,come come returned hawkeye uncasing his honest countenance the better to assure the wavering confidence of his companion you may see a skin which if it be not as white as one of the gentle ones has no tinge of red to it that the winds of the heaven and the sun have not bestowed now let us to business,come come returned hawkeye uncasing his honest countenance the better to assure the wavering confidence of his companion you may see a skin which if it be not as white as one of the gentle ones has no tinge of red to it that the winds of the heaven and the sun have not bestowed now let us to business,0.0,0.0,0.0,4.453353404998779,1.0253572463989258,0.1447128748522643,0.23196938633918762
1320-122617-0014,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0014.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0014_inference.wav,THEY DREW BACK A LITTLE FROM THE ENTRANCE AND MOTIONED TO THE SUPPOSED CONJURER TO ENTER," They drew back a little from the entrance, and motioned to the supposed conjurer to enter."," They drew back a little from the entrance, and motioned to the supposed conjurer to enter.",they drew back a little from the entrance and motioned to the supposed conjurer to enter,they drew back a little from the entrance and motioned to the supposed conjurer to enter,0.0,0.0,0.0,4.401592254638672,1.0315454006195068,0.15466849334818156,0.2299283742904663
1320-122617-0024,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0024.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0024_inference.wav,BUT HAWKEYE WHO WAS TOO MUCH OCCUPIED WITH HIS OWN THOUGHTS TO NOTE THE MOVEMENT CONTINUED SPEAKING MORE TO HIMSELF THAN TO HIS COMPANION," but Hawkeye, who was too much occupied with his own thoughts to note the movement, continued speaking more to himself than to his companion."," but Hawkeye, who was too much occupied with his own thoughts to note the movement, continued speaking more to himself than to his companion.",but hawkeye who was too much occupied with his own thoughts to note the movement continued speaking more to himself than to his companion,but hawkeye who was too much occupied with his own thoughts to note the movement continued speaking more to himself than to his companion,0.0,0.0,0.0,4.47527551651001,1.035953164100647,0.1894778489945232,0.23253987729549408
1320-122617-0023,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0023.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0023_inference.wav,UNCAS WHO HAD ALREADY APPROACHED THE DOOR IN READINESS TO LEAD THE WAY NOW RECOILED AND PLACED HIMSELF ONCE MORE IN THE BOTTOM OF THE LODGE, uncas who had already approached the door in readiness to lead the way now recoiled and placed himself once more in the bottom of the lodge, uncas who had already approached the door in readiness to lead the way now recoiled and placed himself once more in the bottom of the lodge,uncas who had already approached the door in readiness to lead the way now recoiled and placed himself once more in the bottom of the lodge,uncas who had already approached the door in readiness to lead the way now recoiled and placed himself once more in the bottom of the lodge,0.0,0.0,0.0,4.429194450378418,1.05866277217865,0.17418621100122952,0.24097879230976105
1320-122617-0040,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0040.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0040_inference.wav,HE HAD NO OCCASION TO DELAY FOR AT THE NEXT INSTANT A BURST OF CRIES FILLED THE OUTER AIR AND RAN ALONG THE WHOLE EXTENT OF THE VILLAGE," He had no occasion to delay, for at the next instant a burst of cries filled the outer air and ran along the whole extent of the village."," He had no occasion to delay, for at the next instant a burst of cries filled the outer air and ran along the whole extent of the village.",he had no occasion to delay for at the next instant a burst of cries filled the outer air and ran along the whole extent of the village,he had no occasion to delay for at the next instant a burst of cries filled the outer air and ran along the whole extent of the village,0.0,0.0,0.0,4.381133556365967,1.0257551670074463,0.19555127039522072,0.22628775238990784
1320-122617-0011,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0011.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0011_inference.wav,THE LODGE IN WHICH UNCAS WAS CONFINED WAS IN THE VERY CENTER OF THE VILLAGE AND IN A SITUATION PERHAPS MORE DIFFICULT THAN ANY OTHER TO APPROACH OR LEAVE WITHOUT OBSERVATION, the lodge in which uncas was confined was in the very centre of the village and in a situation perhaps more difficult than any other to approach or leave without observation, the lodge in which uncas was confined was in the very centre of the village and in a situation perhaps more difficult than any other to approach or leave without observation,the lodge in which uncas was confined was in the very centre of the village and in a situation perhaps more difficult than any other to approach or leave without observation,the lodge in which uncas was confined was in the very centre of the village and in a situation perhaps more difficult than any other to approach or leave without observation,0.03225806451612903,0.03225806451612903,0.0,4.469871997833252,1.0227360725402832,0.1755919451699844,0.27086344361305237
1320-122617-0018,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0018.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0018_inference.wav,IT WAS SILENT AND GLOOMY BEING TENANTED SOLELY BY THE CAPTIVE AND LIGHTED BY THE DYING EMBERS OF A FIRE WHICH HAD BEEN USED FOR THE PURPOSED OF COOKERY, it was silent and gloomy being tenanted solely by the captive and lighted by the dying embers of a fire which had been used for the purpose of cookery, it was silent and gloomy being tenanted solely by the captive and lighted by the dying embers of a fire which had been used for the purpose of cookery,it was silent and gloomy being tenanted solely by the captive and lighted by the dying embers of a fire which had been used for the purpose of cookery,it was silent and gloomy being tenanted solely by the captive and lighted by the dying embers of a fire which had been used for the purpose of cookery,0.034482758620689655,0.034482758620689655,0.0,4.425963401794434,1.0585472583770752,0.11304258939259067,0.31623920798301697
1320-122617-0031,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0031.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0031_inference.wav,BRAVELY AND GENEROUSLY HAS HE BATTLED IN MY BEHALF AND THIS AND MORE WILL I DARE IN HIS SERVICE," Bravely and generously has he battled in my behalf, and this and more will I dare in his service."," Bravely and generously has he battled in my behalf, and this and more will I dare in his service.",bravely and generously has he battled in my behalf and this and more will i dare in his service,bravely and generously has he battled in my behalf and this and more will i dare in his service,0.0,0.0,0.0,4.458889961242676,1.034113883972168,0.1752524670492322,0.24004490673542023
1320-122617-0010,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0010.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0010_inference.wav,THE TASK WILL NOT BE DIFFICULT RETURNED DAVID HESITATING THOUGH I GREATLY FEAR YOUR PRESENCE WOULD RATHER INCREASE THAN MITIGATE HIS UNHAPPY FORTUNES," ""'The task will not be difficult,' returned David, hesitating, ""'though I greatly fear your presence would rather increase ""'than mitigate his unhappy fortunes.'"," ""'The task will not be difficult,' returned David, hesitating, ""'though I greatly fear your presence would rather increase ""'than mitigate his unhappy fortunes.'",the task will not be difficult returned david hesitating though i greatly fear your presence would rather increase than mitigate his unhappy fortunes,the task will not be difficult returned david hesitating though i greatly fear your presence would rather increase than mitigate his unhappy fortunes,0.0,0.0,0.0,4.485685348510742,1.0345032215118408,0.2078545032845652,0.1830173283815384
1320-122617-0015,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0015.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0015_inference.wav,BUT THE BEAR INSTEAD OF OBEYING MAINTAINED THE SEAT IT HAD TAKEN AND GROWLED," But the bear, instead of obeying, maintained the seat it had taken and growled."," But the bear, instead of obeying, maintained the seat it had taken, and growled.",but the bear instead of obeying maintained the seat it had taken and growled,but the bear instead of obeying maintained the seat it had taken and growled,0.0,0.0,0.0,4.401456832885742,1.0343199968338013,0.24579966298472916,0.2586272060871124
1320-122617-0021,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0021.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0021_inference.wav,WHAT SHALL WE DO WITH THE MINGOES AT THE DOOR THEY COUNT SIX AND THIS SINGER IS AS GOOD AS NOTHING," What shall we do with the mingos at the door? They count six, and this singer is as good as nothing."," What shall we do with the mingos at the door? They count six, and this singer is as good as nothing.",what shall we do with the mingos at the door they count six and this singer is as good as nothing,what shall we do with the mingos at the door they count six and this singer is as good as nothing,0.047619047619047616,0.047619047619047616,0.0,4.458552360534668,1.0539127588272095,0.026545935189629086,0.22232046723365784
1320-122617-0041,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0041.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0041_inference.wav,UNCAS CAST HIS SKIN AND STEPPED FORTH IN HIS OWN BEAUTIFUL PROPORTIONS, Uncas cast his skin and stepped forth in his own beautiful proportions., Uncas cast his skin and stepped forth in his own beautiful proportions.,uncas cast his skin and stepped forth in his own beautiful proportions,uncas cast his skin and stepped forth in his own beautiful proportions,0.0,0.0,0.0,4.227075576782227,1.0221409797668457,0.22218718031374032,0.16589802503585815
1320-122617-0026,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0026.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0026_inference.wav,WELL WHAT CAN'T BE DONE BY MAIN COURAGE IN WAR MUST BE DONE BY CIRCUMVENTION," Well, what can't be done by main courage in war must be done by circumvention."," Well, what can't be done by main courage in war must be done by circumvention.",well what cant be done by main courage in war must be done by circumvention,well what cant be done by main courage in war must be done by circumvention,0.0,0.0,0.0,4.4553422927856445,1.041822075843811,0.04408395739607216,0.19793018698692322
1320-122617-0039,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0039.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0039_inference.wav,THE MOHICAN STARTED ON HIS FEET AND SHOOK HIS SHAGGY COVERING AS THOUGH THE ANIMAL HE COUNTERFEITED WAS ABOUT TO MAKE SOME DESPERATE EFFORT, The Mohican started on his feet and shook his shaggy covering as though the animal he counterfeited was about to make some desperate effort., The Mohican started on his feet and shook his shaggy covering as though the animal he counterfeited was about to make some desperate effort.,the mohican started on his feet and shook his shaggy covering as though the animal he counterfeited was about to make some desperate effort,the mohican started on his feet and shook his shaggy covering as though the animal he counterfeited was about to make some desperate effort,0.0,0.0,0.0,4.37919282913208,1.027794599533081,0.14183935560028718,0.21042734384536743
1320-122617-0019,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0019.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0019_inference.wav,UNCAS OCCUPIED A DISTANT CORNER IN A RECLINING ATTITUDE BEING RIGIDLY BOUND BOTH HANDS AND FEET BY STRONG AND PAINFUL WITHES," Uncas occupied a distant corner in a reclining attitude, being rigidly bound both hands and feet by strong and painful widths."," Uncus occupied a distant corner in a reclining attitude, being rigidly bound both hands and feet by strong and painful widths.",uncas occupied a distant corner in a reclining attitude being rigidly bound both hands and feet by strong and painful widths,uncus occupied a distant corner in a reclining attitude being rigidly bound both hands and feet by strong and painful widths,0.047619047619047616,0.09523809523809523,0.047619047619047616,4.441587924957275,1.0779006481170654,0.23130341141054747,0.2798810601234436
1320-122617-0033,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0033.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0033_inference.wav,IF HOWEVER THEY TAKE YOUR SCALP AS I TRUST AND BELIEVE THEY WILL NOT DEPEND ON IT UNCAS AND I WILL NOT FORGET THE DEED BUT REVENGE IT AS BECOMES TRUE WARRIORS AND TRUSTY FRIENDS, if however they take your scalp as i trust and believe they will not depend on it uncas and i will not forget the deed but revenge it as becomes true warriors and trusty friends, if however they take your scalp as i trust and believe they will not depend on it uncas and i will not forget the deed but revenge it as becomes true warriors and trusty friends,if however they take your scalp as i trust and believe they will not depend on it uncas and i will not forget the deed but revenge it as becomes true warriors and trusty friends,if however they take your scalp as i trust and believe they will not depend on it uncas and i will not forget the deed but revenge it as becomes true warriors and trusty friends,0.0,0.0,0.0,4.42554235458374,1.0339386463165283,0.22337191165422077,0.1864493489265442
1320-122617-0022,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0022.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0022_inference.wav,THE DELAWARES ARE CHILDREN OF THE TORTOISE AND THEY OUTSTRIP THE DEER," The Delawares are children of the tortoise, and they outstrip the deer."," The Delawares are children of the tortoise, and they outstrip the deer.",the delawares are children of the tortoise and they outstrip the deer,the delawares are children of the tortoise and they outstrip the deer,0.0,0.0,0.0,4.358591556549072,1.038964033126831,0.12507812990760428,0.19127631187438965
1320-122617-0025,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0025.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0025_inference.wav,SO UNCAS YOU HAD BETTER TAKE THE LEAD WHILE I WILL PUT ON THE SKIN AGAIN AND TRUST TO CUNNING FOR WANT OF SPEED," So, Uncus, you had better take the lead, while I will put on the skin again and trust to cunning for want of speed."," So, Uncus, you had better take the lead, while I will put on the skin again and trust to cunning for want of speed.",so uncus you had better take the lead while i will put on the skin again and trust to cunning for want of speed,so uncus you had better take the lead while i will put on the skin again and trust to cunning for want of speed,0.041666666666666664,0.041666666666666664,0.0,4.414030075073242,1.0305558443069458,0.21965930609049722,0.20631054043769836
1320-122617-0029,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0029.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0029_inference.wav,IF YOU ARE NOT THEN KNOCKED ON THE HEAD YOUR BEING A NON COMPOSSER WILL PROTECT YOU AND YOU'LL THEN HAVE A GOOD REASON TO EXPECT TO DIE IN YOUR BED," If you are not then knocked on the head, your being a non-composer will protect you, and you'll then have a good reason to expect to die in your bed."," If you are not then knocked on the head, your being a non-composer will protect you, and you'll then have a good reason to expect to die in your bed.",if you are not then knocked on the head your being a noncomposer will protect you and youll then have a good reason to expect to die in your bed,if you are not then knocked on the head your being a noncomposer will protect you and youll then have a good reason to expect to die in your bed,0.06451612903225806,0.06451612903225806,0.0,4.469456672668457,1.0549907684326172,0.1162668546755572,0.22309386730194092
1320-122617-0016,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0016.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0016_inference.wav,THE CUNNING MAN IS AFRAID THAT HIS BREATH WILL BLOW UPON HIS BROTHERS AND TAKE AWAY THEIR COURAGE TOO CONTINUED DAVID IMPROVING THE HINT HE RECEIVED THEY MUST STAND FURTHER OFF, the cunning man is afraid that his breath will blow upon his brothers and take away their courage too continued david improving the hint he received they must stand further off, the cunning man is afraid that his breath will blow upon his brothers and take away their courage too continued david improving the hint he received they must stand further off,the cunning man is afraid that his breath will blow upon his brothers and take away their courage too continued david improving the hint he received they must stand further off,the cunning man is afraid that his breath will blow upon his brothers and take away their courage too continued david improving the hint he received they must stand further off,0.0,0.0,0.0,4.450900554656982,1.0285818576812744,0.20573350355663086,0.15436026453971863
1320-122617-0001,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0001.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0001_inference.wav,IN HIS RETURN TO THE CAMP HIS ACUTE AND PRACTISED INTELLECTS WERE INTENTLY ENGAGED IN DEVISING MEANS TO COUNTERACT A WATCHFULNESS AND SUSPICION ON THE PART OF HIS ENEMIES THAT HE KNEW WERE IN NO DEGREE INFERIOR TO HIS OWN, in his return to the camp his acute and practised intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own, in his return to the camp his acute and practised intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own,in his return to the camp his acute and practised intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own,in his return to the camp his acute and practised intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own,0.0,0.0,0.0,4.456721782684326,1.0206074714660645,0.16677225025421946,0.25242969393730164
1320-122617-0008,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0008.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0008_inference.wav,THE YOUNG MAN IS IN BONDAGE AND MUCH I FEAR HIS DEATH IS DECREED," The young man is in bondage, and much I fear his death is decreed."," ""'The young man is in bondage, and much I fear his death is decreed.'",the young man is in bondage and much i fear his death is decreed,the young man is in bondage and much i fear his death is decreed,0.0,0.0,0.0,4.4336700439453125,1.033035159111023,0.2599015057658238,0.274444043636322
1320-122617-0028,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0028.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0028_inference.wav,MY PURSUITS ARE PEACEFUL AND MY TEMPER I HUMBLY TRUST IS GREATLY GIVEN TO MERCY AND LOVE RETURNED DAVID A LITTLE NETTLED AT SO DIRECT AN ATTACK ON HIS MANHOOD BUT THERE ARE NONE WHO CAN SAY THAT I HAVE EVER FORGOTTEN MY FAITH IN THE LORD EVEN IN THE GREATEST STRAITS, my pursuits are peaceful and my temper i humbly trust is greatly given to mercy and love returned david a little nettled at so direct an attack on his manhood but there are none who can say that i have ever forgotten my faith in the lord even in the greatest straits, my pursuits are peaceful and my temper i humbly trust is greatly given to mercy and love returned david a little nettled at so direct an attack on his manhood but there are none who can say that i have ever forgotten my faith in the lord even in the greatest straits,my pursuits are peaceful and my temper i humbly trust is greatly given to mercy and love returned david a little nettled at so direct an attack on his manhood but there are none who can say that i have ever forgotten my faith in the lord even in the greatest straits,my pursuits are peaceful and my temper i humbly trust is greatly given to mercy and love returned david a little nettled at so direct an attack on his manhood but there are none who can say that i have ever forgotten my faith in the lord even in the greatest straits,0.0,0.0,0.0,4.426207542419434,1.068514347076416,0.15786670302995612,0.2540542483329773
1320-122617-0012,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0012.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0012_inference.wav,FOUR OR FIVE OF THE LATTER ONLY LINGERED ABOUT THE DOOR OF THE PRISON OF UNCAS WARY BUT CLOSE OBSERVERS OF THE MANNER OF THEIR CAPTIVE," Four or five of the latter only lingered about the door of the prison of Uncas, wary but close observers of the manner of their captive."," Four or five of the latter only lingered about the door of the prison of Uncas, wary but close observers of the manner of their captive.",four or five of the latter only lingered about the door of the prison of uncas wary but close observers of the manner of their captive,four or five of the latter only lingered about the door of the prison of uncas wary but close observers of the manner of their captive,0.0,0.0,0.0,4.356083869934082,1.0364465713500977,0.14951263989711905,0.1673489212989807
1320-122617-0006,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0006.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0006_inference.wav,CAN THESE THINGS BE RETURNED DAVID BREATHING MORE FREELY AS THE TRUTH BEGAN TO DAWN UPON HIM," Can these things be, returned David, breathing more freely as the truth began to dawn upon him."," Can these things be, returned David, breathing more freely as the truth began to dawn upon him.",can these things be returned david breathing more freely as the truth began to dawn upon him,can these things be returned david breathing more freely as the truth began to dawn upon him,0.0,0.0,0.0,4.417947292327881,1.0213719606399536,0.1865283141624721,0.24770182371139526
1320-122617-0002,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0002.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0002_inference.wav,IN OTHER WORDS WHILE HE HAD IMPLICIT FAITH IN THE ABILITY OF BALAAM'S ASS TO SPEAK HE WAS SOMEWHAT SKEPTICAL ON THE SUBJECT OF A BEAR'S SINGING AND YET HE HAD BEEN ASSURED OF THE LATTER ON THE TESTIMONY OF HIS OWN EXQUISITE ORGANS, in other words while he had implicit faith in the ability of balaam's ass to speak he was somewhat sceptical on the subject of a bear's singing and yet he had been assured of the latter on the testimony of his own exquisite organs, in other words while he had implicit faith in the ability of balaam's ass to speak he was somewhat sceptical on the subject of a bear's singing and yet he had been assured of the latter on the testimony of his own exquisite organs,in other words while he had implicit faith in the ability of balaams ass to speak he was somewhat sceptical on the subject of a bears singing and yet he had been assured of the latter on the testimony of his own exquisite organs,in other words while he had implicit faith in the ability of balaams ass to speak he was somewhat sceptical on the subject of a bears singing and yet he had been assured of the latter on the testimony of his own exquisite organs,0.022727272727272728,0.022727272727272728,0.0,4.425924301147461,1.0281349420547485,0.14508381239845222,0.2294321358203888
1320-122617-0037,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0037.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1320-122617-0037_inference.wav,THE DELAWARE DOG HE SAID LEANING FORWARD AND PEERING THROUGH THE DIM LIGHT TO CATCH THE EXPRESSION OF THE OTHER'S FEATURES IS HE AFRAID," ""'The Delaware dog,' he said, leaning forward and peering through the dim light to catch the expression of the other's features. ""'Is he afraid?'", the delaware dog he said leaning forward and peering through the dim light to catch the expression of the other's features is he afraid,the delaware dog he said leaning forward and peering through the dim light to catch the expression of the others features is he afraid,the delaware dog he said leaning forward and peering through the dim light to catch the expression of the others features is he afraid,0.0,0.0,0.0,4.415604591369629,1.0348702669143677,0.15794856529206608,0.18059246242046356
