file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi,speaker_similarity
1221-135766-0003,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0003.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1221-135766-0003_inference.wav,THE CHILD HAD A NATIVE GRACE WHICH DOES NOT INVARIABLY CO EXIST WITH FAULTLESS BEAUTY ITS ATTIRE HOWEVER SIMPLE ALWAYS IMPRESSED THE BEHOLDER AS IF IT WERE THE VERY GARB THAT PRECISELY BECAME IT BEST, the child had a native grace which does not invariably co-exist with faultless beauty its attire however simple always impressed the beholder as if it were the very garb that precisely became it best, the child had a native grace which does not invariably co-exist with faultless beauty its attire however simple always impressed the beholder as if it were the very garb that precisely became it best,the child had a native grace which does not invariably coexist with faultless beauty its attire however simple always impressed the beholder as if it were the very garb that precisely became it best,the child had a native grace which does not invariably coexist with faultless beauty its attire however simple always impressed the beholder as if it were the very garb that precisely became it best,0.05714285714285714,0.05714285714285714,0.0,3.626859188079834,2.3193488121032715,0.9051208708892842,0.8513320684432983
1284-1180-0029,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0029.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1284-1180-0029_inference.wav,SOMETIMES IT IS CALLED A CRAZY QUILT BECAUSE THE PATCHES AND COLORS ARE SO MIXED UP, Sometimes it is called a crazy quilt because the patches and colors are so mixed up, Sometimes it is called a crazy quilt because the patches and colors are so mixed up,sometimes it is called a crazy quilt because the patches and colors are so mixed up,sometimes it is called a crazy quilt because the patches and colors are so mixed up,0.0,0.0,0.0,4.273369312286377,1.957033395767212,0.9452703773367935,0.852095365524292
1284-1180-0025,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0025.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1284-1180-0025_inference.wav,I THINK I MUST SHOW YOU MY PATCHWORK GIRL SAID MARGOLOTTE LAUGHING AT THE BOY'S ASTONISHMENT FOR SHE IS RATHER DIFFICULT TO EXPLAIN, i think i must show you my patchwork girl said margolot laughing at the boy's astonishment for she is rather difficult to explain, i think i must show you my pator earl said margolot laughing at the boy's astonishment she is rather difficult to explain,i think i must show you my patchwork girl said margolot laughing at the boys astonishment for she is rather difficult to explain,i think i must show you my pator earl said margolot laughing at the boys astonishment she is rather difficult to explain,0.043478260869565216,0.17391304347826086,0.13043478260869565,3.1708850860595703,1.7220001220703125,0.9067162715862613,0.7678617835044861
1284-1181-0014,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0014.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1284-1181-0014_inference.wav,HE SELECTED A SMALL GOLD BOTTLE WITH A PEPPER BOX TOP SO THAT THE POWDER MIGHT BE SPRINKLED ON ANY OBJECT THROUGH THE SMALL HOLES, He selected a small gold bottle with a pepper box top so that the powder might be sprinkled on any object through the small holes., He selected a small zilver bottle with a purple box cut to go for powders like this on any object with a small hole.,he selected a small gold bottle with a pepper box top so that the powder might be sprinkled on any object through the small holes,he selected a small zilver bottle with a purple box cut to go for powders like this on any object with a small hole,0.0,0.52,0.52,1.2742435932159424,1.9421319961547852,0.6919177126692072,0.49165141582489014
1284-1181-0003,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0003.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1284-1181-0003_inference.wav,THE HAIR WAS OF BROWN YARN AND HUNG DOWN ON HER NECK IN SEVERAL NEAT BRAIDS, The hair was of brown yarn and hung down on her neck in several neat braids., The hare was a ground yarm and hung down on her neck on several neat graves.,the hair was of brown yarn and hung down on her neck in several neat braids,the hare was a ground yarm and hung down on her neck on several neat graves,0.0,0.375,0.375,2.296651601791382,1.8725459575653076,0.8387816817773016,0.6771802306175232
1284-1180-0026,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0026.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1284-1180-0026_inference.wav,BUT FIRST I WILL TELL YOU THAT FOR MANY YEARS I HAVE LONGED FOR A SERVANT TO HELP ME WITH THE HOUSEWORK AND TO COOK THE MEALS AND WASH THE DISHES," But first I will tell you that for many years I have longed for a servant to help me with the housework, and to cook the meals, and wash the dishes.", but first i will tell you that for many years i have longed for a servant to help me with the house-work and to cook the meals and wash the dishes,but first i will tell you that for many years i have longed for a servant to help me with the housework and to cook the meals and wash the dishes,but first i will tell you that for many years i have longed for a servant to help me with the housework and to cook the meals and wash the dishes,0.0,0.0,0.0,2.799093723297119,2.120710849761963,0.9175552563515542,0.7516003251075745
1284-134647-0007,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1284/134647/1284-134647-0007.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1284-134647-0007_inference.wav,PROSCRIBED BY THE CIVIL AND ECCLESIASTICAL POWERS OF THE EMPIRE THE DONATISTS STILL MAINTAINED IN SOME PROVINCES PARTICULARLY IN NUMIDIA THEIR SUPERIOR NUMBERS AND FOUR HUNDRED BISHOPS ACKNOWLEDGED THE JURISDICTION OF THEIR PRIMATE, proscribed by the civil and ecclesiastical powers of the empire the donatists still maintained in some provinces particularly in numidia their superior numbers and four hundred bishops acknowledged the jurisdiction of their primate, proscribed by the civil and ecclesiastical powers of the empire the donatists still maintained in some cottages particularly in the media their superior numbers and four hundred bishops acknowledged the jurisdiction of their primate,proscribed by the civil and ecclesiastical powers of the empire the donatists still maintained in some provinces particularly in numidia their superior numbers and four hundred bishops acknowledged the jurisdiction of their primate,proscribed by the civil and ecclesiastical powers of the empire the donatists still maintained in some cottages particularly in the media their superior numbers and four hundred bishops acknowledged the jurisdiction of their primate,0.0,0.09090909090909091,0.09090909090909091,2.4494824409484863,1.8581433296203613,0.8336327152494544,0.762796938419342
1284-1181-0008,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0008.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1284-1181-0008_inference.wav,I THINK THAT WILL DO SHE CONTINUED FOR THE OTHER QUALITIES ARE NOT NEEDED IN A SERVANT," ""'I think that will do,' she continued, ""'for the other qualities are not needed in a servant.'"," ""'I think that will do,' she continued, ""'for the other qualities are not needed in a servant.'",i think that will do she continued for the other qualities are not needed in a servant,i think that will do she continued for the other qualities are not needed in a servant,0.0,0.0,0.0,3.5496768951416016,1.969740867614746,0.8329961406041673,0.7323464155197144
1284-1181-0010,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0010.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1284-1181-0010_inference.wav,THEIR CONTENTS HAD ALL BOILED AWAY LEAVING IN THE BOTTOM OF EACH KETTLE A FEW GRAINS OF FINE WHITE POWDER," Their contents had all boiled away, leaving in the bottom of each kettle a few grains of fine white powder."," Their contents had overblown away, leaving in the bottom of the lift pedal a few grams of a prime red powder.",their contents had all boiled away leaving in the bottom of each kettle a few grains of fine white powder,their contents had overblown away leaving in the bottom of the lift pedal a few grams of a prime red powder,0.0,0.45,0.45,1.5464626550674438,1.642107367515564,0.843466363297908,0.46049997210502625
1284-1180-0027,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0027.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1284-1180-0027_inference.wav,YET THAT TASK WAS NOT SO EASY AS YOU MAY SUPPOSE, Yet that task was not so easy as you may suppose., Yet that task was not so easy as you may suppose.,yet that task was not so easy as you may suppose,yet that task was not so easy as you may suppose,0.0,0.0,0.0,3.6555352210998535,1.81387197971344,0.871405953138294,0.7030841112136841
1284-134647-0002,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1284/134647/1284-134647-0002.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1284-134647-0002_inference.wav,BUT THIS INESTIMABLE PRIVILEGE WAS SOON VIOLATED WITH THE KNOWLEDGE OF TRUTH THE EMPEROR IMBIBED THE MAXIMS OF PERSECUTION AND THE SECTS WHICH DISSENTED FROM THE CATHOLIC CHURCH WERE AFFLICTED AND OPPRESSED BY THE TRIUMPH OF CHRISTIANITY, but this inestimable privilege was soon violated with the knowledge of truth the emperor imbibed the maxims of persecution and the sects which descended from the catholic church were afflicted and oppressed by the triumph of christianity," But this inestimated prudence was seen violating, with the knowledge of truth, the influence of the actions of prostitution, and the sects which descended from the Catholic Church were afflicted and oppressed by the triumph of Christianity.",but this inestimable privilege was soon violated with the knowledge of truth the emperor imbibed the maxims of persecution and the sects which descended from the catholic church were afflicted and oppressed by the triumph of christianity,but this inestimated prudence was seen violating with the knowledge of truth the influence of the actions of prostitution and the sects which descended from the catholic church were afflicted and oppressed by the triumph of christianity,0.02702702702702703,0.24324324324324326,0.21621621621621623,1.3721460103988647,2.224761724472046,0.7449325332855637,0.6655907034873962
1284-1181-0000,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0000.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1284-1181-0000_inference.wav,OJO EXAMINED THIS CURIOUS CONTRIVANCE WITH WONDER, Ojo examined this curious contrivance with wonder., Ojo examined this curious contrivance with wonder.,ojo examined this curious contrivance with wonder,ojo examined this curious contrivance with wonder,0.0,0.0,0.0,3.4351840019226074,1.515352725982666,0.8511709189866277,0.7102168202400208
1284-1181-0015,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0015.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1284-1181-0015_inference.wav,MOST PEOPLE TALK TOO MUCH SO IT IS A RELIEF TO FIND ONE WHO TALKS TOO LITTLE," Most people talk too much, so it is a relief to find one who talks too little."," Most people talk too much, so it is a relief to find one who talks too little.",most people talk too much so it is a relief to find one who talks too little,most people talk too much so it is a relief to find one who talks too little,0.0,0.0,0.0,1.3707647323608398,1.4614644050598145,0.7739264076681799,0.6330756545066833
1284-1181-0002,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0002.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1284-1181-0002_inference.wav,THE HEAD OF THE PATCHWORK GIRL WAS THE MOST CURIOUS PART OF HER, The head of the patchwork girl was the most curious part of her., The head of the Petrobras was the most curious part of her.,the head of the patchwork girl was the most curious part of her,the head of the petrobras was the most curious part of her,0.0,0.15384615384615385,0.15384615384615385,3.140164375305176,1.7413663864135742,0.8998605591906096,0.8177796006202698
1284-1180-0011,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0011.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1284-1180-0011_inference.wav,I AM MY DEAR AND ALL STRANGERS ARE WELCOME TO MY HOME," I am, my dear, and all strangers are welcome to my home."," I am my dear, and all strangers are welcome to my horror.",i am my dear and all strangers are welcome to my home,i am my dear and all strangers are welcome to my horror,0.0,0.08333333333333333,0.08333333333333333,2.3494224548339844,1.7112940549850464,0.8009423510356927,0.7515034675598145
1284-134647-0001,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1284/134647/1284-134647-0001.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1284-134647-0001_inference.wav,THE EDICT OF MILAN THE GREAT CHARTER OF TOLERATION HAD CONFIRMED TO EACH INDIVIDUAL OF THE ROMAN WORLD THE PRIVILEGE OF CHOOSING AND PROFESSING HIS OWN RELIGION," The Edict of Milan, the great charter of toleration, had confirmed to each individual of the Roman world the privilege of choosing and professing his own religion.", the edict of milan the great charter of toleration had confirmed to each individual in the roman world the privilege of choosing and professing his own religion,the edict of milan the great charter of toleration had confirmed to each individual of the roman world the privilege of choosing and professing his own religion,the edict of milan the great charter of toleration had confirmed to each individual in the roman world the privilege of choosing and professing his own religion,0.0,0.037037037037037035,0.037037037037037035,1.798261284828186,1.6577064990997314,0.7950654816589803,0.7894423604011536
1284-1180-0006,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0006.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1284-1180-0006_inference.wav,AT THE FOOT OF THE MOUNTAIN THAT SEPARATED THE COUNTRY OF THE MUNCHKINS FROM THE COUNTRY OF THE GILLIKINS THE PATH DIVIDED," At the foot of the mountain that separated the country of the Munchkins from the country of the Gillikins, the path divided."," At the foot of the mountain that separated the country of the Munchkins from the country of the Gillikins, the path divided.",at the foot of the mountain that separated the country of the munchkins from the country of the gillikins the path divided,at the foot of the mountain that separated the country of the munchkins from the country of the gillikins the path divided,0.0,0.0,0.0,3.515805959701538,1.5416243076324463,0.8832856174640195,0.8174235224723816
1284-1180-0028,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0028.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1284-1180-0028_inference.wav,A BED QUILT MADE OF PATCHES OF DIFFERENT KINDS AND COLORS OF CLOTH ALL NEATLY SEWED TOGETHER," A bed quilt made of patches of different kinds and colors of cloth, all neatly sewed together."," A bed quilt, made of patches of different kinds and colors of cloth, all neatly sewed together.",a bed quilt made of patches of different kinds and colors of cloth all neatly sewed together,a bed quilt made of patches of different kinds and colors of cloth all neatly sewed together,0.0,0.0,0.0,2.671499013900757,1.8504068851470947,0.8393337922130311,0.7677698135375977
1284-1180-0017,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0017.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1284-1180-0017_inference.wav,AT ONE END STOOD A GREAT FIREPLACE IN WHICH A BLUE LOG WAS BLAZING WITH A BLUE FLAME AND OVER THE FIRE HUNG FOUR KETTLES IN A ROW ALL BUBBLING AND STEAMING AT A GREAT RATE, at one end stood a great fireplace in which a blue log was blazing with a blue flame and over the fire hung four kettles in a row all bubbling and steaming at a great rate," and one end stood a great fireplace, in which a blue lamp was blazing with a blue flame, and over the fire hung four petals in a way, all bubbling and standing at a great rate.",at one end stood a great fireplace in which a blue log was blazing with a blue flame and over the fire hung four kettles in a row all bubbling and steaming at a great rate,and one end stood a great fireplace in which a blue lamp was blazing with a blue flame and over the fire hung four petals in a way all bubbling and standing at a great rate,0.0,0.1388888888888889,0.1388888888888889,1.3107752799987793,1.628316879272461,0.7775330428781999,0.5419985055923462
1284-1181-0013,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0013.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1284-1181-0013_inference.wav,OJO BECAME A BIT UNEASY AT THIS FOR HE HAD ALREADY PUT QUITE A LOT OF THE CLEVERNESS POWDER IN THE DISH BUT HE DARED NOT INTERFERE AND SO HE COMFORTED HIMSELF WITH THE THOUGHT THAT ONE CANNOT HAVE TOO MUCH CLEVERNESS, ojo became a bit uneasy at this for he had already put quite a lot of the cleverness powder in the dish but he dared not interfere and so he comforted himself with the thought that one cannot have too much cleverness," Roger was a bit more candid than he was at first, for he had already put quite a lot of the cleverness to order the dish, but he dared not interfere, and so he comforted himself with the thought that one thing might have too much cleverness.",ojo became a bit uneasy at this for he had already put quite a lot of the cleverness powder in the dish but he dared not interfere and so he comforted himself with the thought that one cannot have too much cleverness,roger was a bit more candid than he was at first for he had already put quite a lot of the cleverness to order the dish but he dared not interfere and so he comforted himself with the thought that one thing might have too much cleverness,0.0,0.2857142857142857,0.2857142857142857,1.390052318572998,1.7015259265899658,0.8370344787000119,0.49756547808647156
1284-1180-0019,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0019.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1284-1180-0019_inference.wav,YOU MUST KNOW SAID MARGOLOTTE WHEN THEY WERE ALL SEATED TOGETHER ON THE BROAD WINDOW SEAT THAT MY HUSBAND FOOLISHLY GAVE AWAY ALL THE POWDER OF LIFE HE FIRST MADE TO OLD MOMBI THE WITCH WHO USED TO LIVE IN THE COUNTRY OF THE GILLIKINS TO THE NORTH OF HERE, you must know said margalot when they were all seated together on the broad window-seat that my husband foolishly gave away all the powder of life he first made to old mombi the witch who used to live in the country of the gillikins to the north of here, you must know said margalot when they were all seated together on the broad window-seat that my husband foolishly gave away all the powder of life he first made to old momby the witch who used to live in the country of the killikins to the north of here,you must know said margalot when they were all seated together on the broad windowseat that my husband foolishly gave away all the powder of life he first made to old mombi the witch who used to live in the country of the gillikins to the north of here,you must know said margalot when they were all seated together on the broad windowseat that my husband foolishly gave away all the powder of life he first made to old momby the witch who used to live in the country of the killikins to the north of here,0.06,0.1,0.04000000000000001,3.4935336112976074,2.5594470500946045,0.8843628339457382,0.8579304218292236
1284-1181-0001,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0001.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1284-1181-0001_inference.wav,MARGOLOTTE HAD FIRST MADE THE GIRL'S FORM FROM THE PATCHWORK QUILT AND THEN SHE HAD DRESSED IT WITH A PATCHWORK SKIRT AND AN APRON WITH POCKETS IN IT USING THE SAME GAY MATERIAL THROUGHOUT," Margalot had first made the girl's form from the patchwork quilt, and then she had dressed it with a patchwork skirt and an apron with pockets in it, using the same gay material throughout."," Largalot had first made the girl's fill-on from the half-throat quilt, and then she had dressed it with a half-throat skirt and an apron with pockets in it, using the same day material throughout.",margalot had first made the girls form from the patchwork quilt and then she had dressed it with a patchwork skirt and an apron with pockets in it using the same gay material throughout,largalot had first made the girls fillon from the halfthroat quilt and then she had dressed it with a halfthroat skirt and an apron with pockets in it using the same day material throughout,0.029411764705882353,0.14705882352941177,0.11764705882352941,1.3834177255630493,2.0628387928009033,0.8142703258638498,0.6323729157447815
1284-1180-0012,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0012.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1284-1180-0012_inference.wav,WE HAVE COME FROM A FAR LONELIER PLACE THAN THIS A LONELIER PLACE, We have come from a far lonelier place than this. A lonelier place?, We have come from a far lonelier place than this. A lonelier place?,we have come from a far lonelier place than this a lonelier place,we have come from a far lonelier place than this a lonelier place,0.0,0.0,0.0,1.790898323059082,1.2742353677749634,0.6904798186724239,0.790562629699707
1320-122612-0006,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0006.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1320-122612-0006_inference.wav,LET US RETRACE OUR STEPS AND EXAMINE AS WE GO WITH KEENER EYES, Let us retrace our steps and examine as we go with keener eyes., Let us retrace our steps and examine as we go with keener eyes.,let us retrace our steps and examine as we go with keener eyes,let us retrace our steps and examine as we go with keener eyes,0.0,0.0,0.0,1.920070767402649,1.820847749710083,0.8777742203305253,0.7656121253967285
1320-122612-0010,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0010.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1320-122612-0010_inference.wav,SEE SAID UNCAS POINTING NORTH AND SOUTH AT THE EVIDENT MARKS OF THE BROAD TRAIL ON EITHER SIDE OF HIM THE DARK HAIR HAS GONE TOWARD THE FOREST, see said uncas pointing north and south at the evident marks of the broad trail on either side of him the dark hair has gone toward the forest, see said uncas pointing north and south at the evident marks of the broad trail on either side of him the dark hair has gone toward the forest,see said uncas pointing north and south at the evident marks of the broad trail on either side of him the dark hair has gone toward the forest,see said uncas pointing north and south at the evident marks of the broad trail on either side of him the dark hair has gone toward the forest,0.0,0.0,0.0,2.927231550216675,2.172323703765869,0.9272983035089277,0.8214840888977051
1320-122617-0018,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0018.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1320-122617-0018_inference.wav,IT WAS SILENT AND GLOOMY BEING TENANTED SOLELY BY THE CAPTIVE AND LIGHTED BY THE DYING EMBERS OF A FIRE WHICH HAD BEEN USED FOR THE PURPOSED OF COOKERY, it was silent and gloomy being tenanted solely by the captive and lighted by the dying embers of a fire which had been used for the purpose of cookery," It was silent and gloomy, being tenanted solely by the captive, and lighted by the dying embers of a fire which had been used for the purpose of cookery.",it was silent and gloomy being tenanted solely by the captive and lighted by the dying embers of a fire which had been used for the purpose of cookery,it was silent and gloomy being tenanted solely by the captive and lighted by the dying embers of a fire which had been used for the purpose of cookery,0.034482758620689655,0.034482758620689655,0.0,3.8285269737243652,2.411025047302246,0.943725698647266,0.8627995252609253
1320-122612-0016,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0016.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1320-122612-0016_inference.wav,RUN BACK UNCAS AND BRING ME THE SIZE OF THE SINGER'S FOOT, run back uncas and bring me the size of the singer's foot," Run back, Uncas, and bring me the size of the singer's foot.",run back uncas and bring me the size of the singers foot,run back uncas and bring me the size of the singers foot,0.0,0.0,0.0,4.30159330368042,2.7620348930358887,0.9607498018457999,0.8343847393989563
1320-122617-0022,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0022.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1320-122617-0022_inference.wav,THE DELAWARES ARE CHILDREN OF THE TORTOISE AND THEY OUTSTRIP THE DEER, The Delawares are children of the tortoise and they outstrip the deer., The bellowares are children of the corvus and they outstrip the deer.,the delawares are children of the tortoise and they outstrip the deer,the bellowares are children of the corvus and they outstrip the deer,0.0,0.16666666666666666,0.16666666666666666,2.672762155532837,1.7070424556732178,0.8356108235032333,0.7227133512496948
1320-122617-0006,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0006.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1320-122617-0006_inference.wav,CAN THESE THINGS BE RETURNED DAVID BREATHING MORE FREELY AS THE TRUTH BEGAN TO DAWN UPON HIM," Can these things be? returned David, breathing more freely as the truth began to dawn upon him."," Can these things be, returned David, breathing more freely as the truth began to dawn upon him.",can these things be returned david breathing more freely as the truth began to dawn upon him,can these things be returned david breathing more freely as the truth began to dawn upon him,0.0,0.0,0.0,3.6348705291748047,1.888702630996704,0.9047757038489852,0.7513308525085449
1320-122617-0015,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0015.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1320-122617-0015_inference.wav,BUT THE BEAR INSTEAD OF OBEYING MAINTAINED THE SEAT IT HAD TAKEN AND GROWLED," but the bear, instead of obeying, maintained the seat it had taken and growled."," But the bear, instead of obeying, came clean with the seed that had been taken and growled.",but the bear instead of obeying maintained the seat it had taken and growled,but the bear instead of obeying came clean with the seed that had been taken and growled,0.0,0.42857142857142855,0.42857142857142855,2.730494737625122,2.222135543823242,0.7601762417034531,0.5594441890716553
1320-122617-0020,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0020.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1320-122617-0020_inference.wav,THE SCOUT WHO HAD LEFT DAVID AT THE DOOR TO ASCERTAIN THEY WERE NOT OBSERVED THOUGHT IT PRUDENT TO PRESERVE HIS DISGUISE UNTIL ASSURED OF THEIR PRIVACY," The scout, who had left David at the door to ascertain they were not observed, thought it prudent to preserve his disguise until assured of their privacy."," The scout, who had left Dolan at the door to ascertain he were not observed, thought it prudent to preserve his disguise until assured of their privacy.",the scout who had left david at the door to ascertain they were not observed thought it prudent to preserve his disguise until assured of their privacy,the scout who had left dolan at the door to ascertain he were not observed thought it prudent to preserve his disguise until assured of their privacy,0.0,0.07407407407407407,0.07407407407407407,2.8692116737365723,1.4407248497009277,0.9049433583076921,0.7532023191452026
1320-122617-0029,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0029.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1320-122617-0029_inference.wav,IF YOU ARE NOT THEN KNOCKED ON THE HEAD YOUR BEING A NON COMPOSSER WILL PROTECT YOU AND YOU'LL THEN HAVE A GOOD REASON TO EXPECT TO DIE IN YOUR BED," If you are not then knocked on the head, your being a non-composer will protect you, and you'll then have a good reason to expect to die in your bed."," If you are not then knocked on the head, your being a non-simposter will protect you, and you'll then have a good reason to expect to die in your bed.",if you are not then knocked on the head your being a noncomposer will protect you and youll then have a good reason to expect to die in your bed,if you are not then knocked on the head your being a nonsimposter will protect you and youll then have a good reason to expect to die in your bed,0.06451612903225806,0.06451612903225806,0.0,3.395024538040161,2.758413553237915,0.875086419456146,0.6492665410041809
1320-122612-0012,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0012.flac,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/noise/1320-122612-0012_inference.wav,EXTINGUISHED BRANDS WERE LYING AROUND A SPRING THE OFFALS OF A DEER WERE SCATTERED ABOUT THE PLACE AND THE TREES BORE EVIDENT MARKS OF HAVING BEEN BROWSED BY THE HORSES," Extinguished brands were lying around a spring. The offals of a deer were scattered about the place, and the trees bore evident marks of having been browsed by the horses."," Extinguished brands were lying around the spring, the offals of a deer were scattered about the place, and the trees bore evident marks of having been browsed by the horses.",extinguished brands were lying around a spring the offals of a deer were scattered about the place and the trees bore evident marks of having been browsed by the horses,extinguished brands were lying around the spring the offals of a deer were scattered about the place and the trees bore evident marks of having been browsed by the horses,0.0,0.03333333333333333,0.03333333333333333,2.6131138801574707,1.6433696746826172,0.791169975493541,0.6700324416160583
