file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,utmos,pesq,stoi,speaker_similarity
common_voice_zh-TW_31313421,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31313421.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_31313421_inference.wav,联合国安全理事会常任理事国,联合国安全理事会常任理事国,北韓國安全部理事會常任理事國,联合国安全理事会常任理事国,北韩国安全部理事会常任理事国,2.1965274810791016,1.0809580087661743,0.7427977176345526,0.4252396523952484
common_voice_zh-TW_31315324,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31315324.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_31315324_inference.wav,远航对国内经济发展与移民活动的影响,远航对国内经济发展与移民活动的影响,"好,我去幫你接一支發射器,你用貨都領先",远航对国内经济发展与移民活动的影响,"好,我去帮你接一支发射器,你用货都领先",2.256687641143799,1.1890085935592651,0.6709693201135951,0.4768514335155487
common_voice_zh-TW_31314430,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31314430.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_31314430_inference.wav,无论是对亚洲或是全球,无论是对亚洲或是全球,"這就要做,我主持人說",无论是对亚洲或是全球,"这就要做,我主持人说",2.725131034851074,1.1008799076080322,0.5260991500609298,0.3256849944591522
common_voice_zh-TW_31314138,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31314138.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_31314138_inference.wav,这种现象的最主要影响因素是什么？,這種現象最主要的影響因素是什麼?,在我心目中最主要的影响人生是什么,这种现象最主要的影响因素是什么?,在我心目中最主要的影响人生是什么,1.5341659784317017,1.0926982164382935,0.41695512256699213,0.4447971284389496
common_voice_zh-TW_30575823,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30575823.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_30575823_inference.wav,他如果跑到最下面,它如果跑到最下面,我跑到最下面,它如果跑到最下面,我跑到最下面,1.6521769762039185,1.0977742671966553,0.5010992842985916,0.4262368381023407
common_voice_zh-TW_30575856,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30575856.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_30575856_inference.wav,东石嘉义快速公路,東石嘉義快速公路,高时加一快速公路,东石嘉义快速公路,高时加一快速公路,1.94936203956604,1.2257169485092163,0.5108086989166041,0.4205472767353058
common_voice_zh-TW_30575814,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30575814.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_30575814_inference.wav,台湾的环岛脚踏车路线,台湾的环岛走踏车路线,海湾乐环抱着他车路线,台湾的环岛走踏车路线,海湾乐环抱着他车路线,2.255906105041504,1.1431361436843872,0.6777008406587052,0.49722832441329956
common_voice_zh-TW_30575810,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30575810.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_30575810_inference.wav,台北市长安西路,台北市长安西路,排? 美食 长安西部,台北市长安西路,排?美食长安西部,1.8215484619140625,1.080836534500122,0.4705398370576054,0.4394623041152954
common_voice_zh-TW_30575862,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30575862.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_30575862_inference.wav,员林大排两侧高架道路,圆林大排两侧高架道路,园林大排两次高架道路,圆林大排两侧高架道路,园林大排两次高架道路,2.418900489807129,1.2225232124328613,0.8076382232696516,0.5929935574531555
common_voice_zh-TW_30575781,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30575781.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_30575781_inference.wav,某个手势代表覆议,某個手勢代表副意,冒個手失敗表思義,某个手势代表副意,冒个手失败表思义,2.390531539916992,1.2784565687179565,0.5127307703038056,0.30451440811157227
common_voice_zh-TW_30575865,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30575865.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_30575865_inference.wav,因为没有治疗方法,因为没有治疗方法,"沒有,是療方法",因为没有治疗方法,"没有,是疗方法",1.5502378940582275,1.0483427047729492,0.5646945748311437,0.5284895300865173
common_voice_zh-TW_30459924,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30459924.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_30459924_inference.wav,是台湾的一部分,是台湾的一部分,是台灣的一番,是台湾的一部分,是台湾的一番,1.8988780975341797,1.1114020347595215,0.5634440926025261,0.44632914662361145
common_voice_zh-TW_30467342,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30467342.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_30467342_inference.wav,美丽岛大道,美麗的大道,美,美丽的大道,美,1.3243554830551147,1.0441086292266846,0.39577786187159075,0.304399311542511
common_voice_zh-TW_30460687,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30460687.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_30460687_inference.wav,找不到那个市长,找不到那个市长,找不到他们做吃鱼的,找不到那个市长,找不到他们做吃鱼的,1.9243364334106445,1.1517101526260376,0.6573782220619883,0.4243672490119934
common_voice_zh-TW_30460692,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30460692.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_30460692_inference.wav,就会哭著被征收了,就會哭著被徵收了,還要把小的褲子弄小一點,就会哭著被征收了,还要把小的裤子弄小一点,2.0988950729370117,1.173241138458252,0.5839206696467487,0.5050798058509827
common_voice_zh-TW_30460685,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30460685.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_30460685_inference.wav,拍下吃下的食物,拍下吃下的食物,他要吃起来的食物,拍下吃下的食物,他要吃起来的食物,2.347710132598877,1.0989084243774414,0.6037582090102465,0.49935561418533325
common_voice_zh-TW_30460669,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30460669.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_30460669_inference.wav,我发现我的最佳位置,我發現我的最佳位置,我好想我跟孩子一块,我发现我的最佳位置,我好想我跟孩子一块,1.8052088022232056,1.1868269443511963,0.6132653847844242,0.6300234794616699
common_voice_zh-TW_30460658,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30460658.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_30460658_inference.wav,香港交友大平台,香港教育大学,我來打你一架,香港教育大学,我来打你一架,1.427445411682129,1.0898641347885132,0.3220163612785689,0.47326284646987915
common_voice_zh-TW_17806418,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17806418.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_17806418_inference.wav,她把在睡觉的大女儿叫醒,他把在睡覺的大女兒叫醒,他在睡觉的大女孩叫醒,他把在睡觉的大女儿叫醒,他在睡觉的大女孩叫醒,3.052903413772583,1.100691318511963,0.5606685709699102,0.3818316161632538
common_voice_zh-TW_17809456,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17809456.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_17809456_inference.wav,差点掉下去做亡魂,差點掉下去做亡魂,差点掉下去做网魂,差点掉下去做亡魂,差点掉下去做网魂,3.008005380630493,1.0754474401474,0.6247972084966006,0.6351782083511353
common_voice_zh-TW_17809473,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17809473.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_17809473_inference.wav,好多年前离家出走了,好多年前离家出走了,好的,好多年前离家出走了,好的,2.189452648162842,1.1575911045074463,0.6067433582934584,0.6023998856544495
common_voice_zh-TW_18726017,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18726017.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_18726017_inference.wav,就是将人力物力当成时间表,就是将人力物力当成时间表,就是將人力物力當成時間表,就是将人力物力当成时间表,就是将人力物力当成时间表,3.0419867038726807,1.1915823221206665,0.6738942850459785,0.5087770223617554
common_voice_zh-TW_18726091,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18726091.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_18726091_inference.wav,担任议事组的副组长,担任一事主的副主长,本人一生之中比较丰富,担任一事主的副主长,本人一生之中比较丰富,2.0989365577697754,1.0792064666748047,0.4852718657422314,0.5131626129150391
common_voice_zh-TW_18726118,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18726118.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_18726118_inference.wav,个人认为就立即执行,个人认为就立刻执行,客人的尾就立刻接心,个人认为就立刻执行,客人的尾就立刻接心,2.723365306854248,1.1667358875274658,0.3373434734017934,0.5878466367721558
common_voice_zh-TW_17809465,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17809465.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_17809465_inference.wav,开启新创团队不同之视野,开启新创团队不同之视野,他起新創成對不同的視野,开启新创团队不同之视野,他起新创成对不同的视野,2.8824634552001953,1.1112754344940186,0.6680095635584034,0.5805429220199585
common_voice_zh-TW_18998492,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18998492.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_18998492_inference.wav,如有结论亦请提出研究,"如有結論,亦請提出研究",前面一天在注意癌症,"如有结论,亦请提出研究",前面一天在注意癌症,1.8171335458755493,1.0494911670684814,0.5783109357539072,0.289702445268631
common_voice_zh-TW_18998461,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18998461.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_18998461_inference.wav,还可以在适当时机提出,還可以在適當時機提出,还可以在适当时进行确立,还可以在适当时机提出,还可以在适当时进行确立,2.4841318130493164,1.1127467155456543,0.5267037416990965,0.41977301239967346
common_voice_zh-TW_18998357,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18998357.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_18998357_inference.wav,承恩生日快乐！,晨安 生日快乐,知道,晨安生日快乐,知道,1.3075883388519287,1.0534956455230713,0.4225067510693695,0.24773584306240082
common_voice_zh-TW_18998288,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18998288.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_18998288_inference.wav,前一刻我们还在交接,前一刻我们还在交接,這一刻我們還在交接,前一刻我们还在交接,这一刻我们还在交接,2.4740986824035645,1.2818145751953125,0.7795309640303214,0.5206571221351624
common_voice_zh-TW_18998216,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18998216.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_18998216_inference.wav,台北火车站大厅,台北火车站大厅,快點裹車站 哈皮,台北火车站大厅,快点裹车站哈皮,1.7659517526626587,1.1131503582000732,0.6020005269318082,0.37780821323394775
common_voice_zh-TW_18998194,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18998194.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_18998194_inference.wav,所以我们必须走在前面,所以我们必须走在前面,所以我们必须走在前面,所以我们必须走在前面,所以我们必须走在前面,2.980182409286499,1.250900387763977,0.5672547103711076,0.40685227513313293
common_voice_zh-TW_18998342,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18998342.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_18998342_inference.wav,只要做出成绩,只要做出成績,老头出场了,只要做出成绩,老头出场了,2.152862071990967,1.120098352432251,0.39088919313543374,0.37448203563690186
common_voice_zh-TW_22008795,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22008795.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_22008795_inference.wav,自己无权可授的句子,自己無權可受的句子,這集我全可收的劇集,自己无权可受的句子,这集我全可收的剧集,2.4836089611053467,1.0954033136367798,0.6049604927497797,0.47002002596855164
common_voice_zh-TW_21944455,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21944455.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_21944455_inference.wav,连我爸爸都没有打过我,連我爸爸都沒有打過我,我沒有辦法都沒有打過,连我爸爸都没有打过我,我没有办法都没有打过,2.4810631275177,1.1816314458847046,0.6369700323952147,0.39412665367126465
common_voice_zh-TW_22008916,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22008916.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_22008916_inference.wav,东方也常常是把这个结合道德,東方也常常是把這個結合倒賭,消防也常常是打這個結合道德,东方也常常是把这个结合倒赌,消防也常常是打这个结合道德,1.8153215646743774,1.2163832187652588,0.49303585450949117,0.5353227257728577
common_voice_zh-TW_22079118,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22079118.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_22079118_inference.wav,中华人民共和国是美好的世界,中華人民共和國是美好的世界,東華人民共和國是美好的世界,中华人民共和国是美好的世界,东华人民共和国是美好的世界,2.449126958847046,1.1615595817565918,0.48667493787712107,0.2773429751396179
common_voice_zh-TW_21944124,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21944124.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_21944124_inference.wav,还可以相信的黑客有谁？,还可以相信的黑客有谁,我可以和你一起吃吗,还可以相信的黑客有谁,我可以和你一起吃吗,1.7995439767837524,1.1007537841796875,0.610074539977854,0.3514356315135956
common_voice_zh-TW_22008886,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22008886.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_22008886_inference.wav,这世界充满了正义与邪恶,這世界充滿了正義與邪惡,就是这个充满了正义与邪恶,这世界充满了正义与邪恶,就是这个充满了正义与邪恶,2.2535221576690674,1.1409496068954468,0.6416961732692371,0.4409099221229553
common_voice_zh-TW_22079030,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22079030.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_22079030_inference.wav,信托费用应由参与者自行负担,信托费用应由参与者自行负担,美國會用英流送綠洲執行資本,信托费用应由参与者自行负担,美国会用英流送绿洲执行资本,1.8201512098312378,1.0832723379135132,0.6536992002606635,0.5078305006027222
common_voice_zh-TW_31399446,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31399446.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_31399446_inference.wav,桃园航空城北侧联外高速公路,桃園航空城北側連外高速公路,"偶然幻光堂, 皮革兩位高速公主",桃园航空城北侧连外高速公路,"偶然幻光堂,皮革两位高速公主",1.6634689569473267,1.0972340106964111,0.4773238386413403,0.44865915179252625
common_voice_zh-TW_31398960,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31398960.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_31398960_inference.wav,云林县斗六市与林内乡交界,雲林縣斗六市與林內鄉交界,邊陵線導流是與林內鄉交界,云林县斗六市与林内乡交界,边陵线导流是与林内乡交界,2.3039212226867676,1.1415350437164307,0.6088879545388134,0.4939073324203491
common_voice_zh-TW_31398834,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31398834.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_31398834_inference.wav,且物镜的焦距远短于目镜,且物竟的焦距远短于目击,且無盡的澆去人關人物之力,且物竟的焦距远短于目击,且无尽的浇去人关人物之力,1.7763762474060059,1.0912528038024902,0.5121465452643269,0.49086838960647583
common_voice_zh-TW_31394176,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31394176.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_31394176_inference.wav,您现在收看的是,您現在收看的是,你現在收看的是,您现在收看的是,你现在收看的是,2.4140431880950928,1.1164990663528442,0.6004696182520142,0.42613673210144043
common_voice_zh-TW_31394077,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31394077.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_31394077_inference.wav,台北捷运红线,還被捷運紅線,你自己有事,还被捷运红线,你自己有事,1.3045425415039062,1.0883222818374634,0.5124274582976639,0.2299264371395111
common_voice_zh-TW_31399172,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31399172.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_31399172_inference.wav,开发标案是从你开标、招标到得标,开发标案是从你开标招标到得标,"開發標案是從你開標,到標,到得標",开发标案是从你开标招标到得标,"开发标案是从你开标,到标,到得标",2.187554359436035,1.1055264472961426,0.6943509243424638,0.6806714534759521
common_voice_zh-TW_31393874,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31393874.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_31393874_inference.wav,内容有相同的地方,内容有相同的地方,內容不相同的地方,内容有相同的地方,内容不相同的地方,1.9918299913406372,1.145891547203064,0.46155510850536463,0.6272715330123901
common_voice_zh-TW_31080837,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31080837.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_31080837_inference.wav,台南市南部的交流道,台南市南部的交流道,我真的不知道你在說什麼,台南市南部的交流道,我真的不知道你在说什么,1.4915194511413574,1.214498519897461,0.5427687053728865,0.36820510029792786
common_voice_zh-TW_31065461,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31065461.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_31065461_inference.wav,我刚刚就是去汉堡王买晚餐,我剛剛就是去漢堡丸買晚餐,我看看 说出去 还把我人都带回来,我刚刚就是去汉堡丸买晚餐,我看看说出去还把我人都带回来,1.8377496004104614,1.0763521194458008,0.49885356664372926,0.422794908285141
common_voice_zh-TW_31080869,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31080869.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_31080869_inference.wav,工作后有智慧型手机,工作後有時會行手機,首先我后面的深邃心是我自己,工作后有时会行手机,首先我后面的深邃心是我自己,2.187016010284424,1.1104819774627686,0.5809580365132947,0.5049123764038086
common_voice_zh-TW_31046973,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31046973.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_31046973_inference.wav,高雄市公车燕巢学园快线,高雄市公車燕巢學園快線,高雄市公司的廉政學院發現,高雄市公车燕巢学园快线,高雄市公司的廉政学院发现,2.1750600337982178,1.1031548976898193,0.6533342779375011,0.45072466135025024
common_voice_zh-TW_31065246,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31065246.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_31065246_inference.wav,十多年前台北车站改变结构,十多年前台北车站改变结构,十多年前台北社長改變了這個,十多年前台北车站改变结构,十多年前台北社长改变了这个,2.753134250640869,1.19138503074646,0.6899960284993475,0.4279037415981293
common_voice_zh-TW_20852951,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20852951.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_20852951_inference.wav,我再贴一张图片,我再貼一張圖片,我代替一張圖片,我再贴一张图片,我代替一张图片,2.6983916759490967,1.1280606985092163,0.5240443026706599,0.46590232849121094
common_voice_zh-TW_20852890,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20852890.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_20852890_inference.wav,让数据易于理解,让数据易于理解,让我去给你继续,让数据易于理解,让我去给你继续,1.4551492929458618,1.145439863204956,0.5753359294932535,0.42956146597862244
common_voice_zh-TW_20853842,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20853842.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_20853842_inference.wav,每个人都有等量美的感受,每個人都有等亮眉的感受,每个人都有等亮美的感受,每个人都有等亮眉的感受,每个人都有等亮美的感受,1.757673978805542,1.10317063331604,0.5871358855839881,0.4591940939426422
common_voice_zh-TW_20850141,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20850141.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/noise/common_voice_zh-TW_20850141_inference.wav,虽然比起各位大大们根本微不足道,虽然比起各位大大们根本为不足道,雖然比起各位大大們根本為不足道,虽然比起各位大大们根本为不足道,虽然比起各位大大们根本为不足道,2.362983465194702,1.1515367031097412,0.5626215915632463,0.5707811117172241
