file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi,speaker_similarity
1320-122612-0002,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0002.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1320-122612-0002_inference.wav,AFTER PROCEEDING A FEW MILES THE PROGRESS OF HAWKEYE WHO LED THE ADVANCE BECAME MORE DELIBERATE AND WATCHFUL," After proceeding a few miles, the progress of Hawkeye, who led the advance, became more deliberate and watchful."," After proceeding a few miles, the progress of Hawkeye, who led the advance, became more deliberate and watchful.",after proceeding a few miles the progress of hawkeye who led the advance became more deliberate and watchful,after proceeding a few miles the progress of hawkeye who led the advance became more deliberate and watchful,0.0,0.0,0.0,3.7144062519073486,1.0957298278808594,0.7661328342048915,0.5969387292861938
1320-122612-0000,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0000.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1320-122612-0000_inference.wav,SINCE THE PERIOD OF OUR TALE THE ACTIVE SPIRIT OF THE COUNTRY HAS SURROUNDED IT WITH A BELT OF RICH AND THRIVING SETTLEMENTS THOUGH NONE BUT THE HUNTER OR THE SAVAGE IS EVER KNOWN EVEN NOW TO PENETRATE ITS WILD RECESSES, since the period of our tale the active spirit of the country has surrounded it with a belt of rich and thriving settlements though none but the hunter or the savage is ever known even now to penetrate its wild recesses, since the period of our tale the active spirit of the country has surrounded it with a belt of rich and thriving settlements though none but the hunter or the savage is ever known even now to penetrate its wild recesses,since the period of our tale the active spirit of the country has surrounded it with a belt of rich and thriving settlements though none but the hunter or the savage is ever known even now to penetrate its wild recesses,since the period of our tale the active spirit of the country has surrounded it with a belt of rich and thriving settlements though none but the hunter or the savage is ever known even now to penetrate its wild recesses,0.0,0.0,0.0,3.848846435546875,1.17730712890625,0.7746431184517125,0.7273420691490173
1320-122617-0039,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0039.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1320-122617-0039_inference.wav,THE MOHICAN STARTED ON HIS FEET AND SHOOK HIS SHAGGY COVERING AS THOUGH THE ANIMAL HE COUNTERFEITED WAS ABOUT TO MAKE SOME DESPERATE EFFORT, The Mohican started on his feet and shook his shaggy covering as though the animal he counterfeited was about to make some desperate effort., He could have started on his feet and shook his shaggy covering as though the animal he counterfeited was about to make some desperate effort.,the mohican started on his feet and shook his shaggy covering as though the animal he counterfeited was about to make some desperate effort,he could have started on his feet and shook his shaggy covering as though the animal he counterfeited was about to make some desperate effort,0.0,0.125,0.125,2.6230483055114746,1.0801258087158203,0.6813587411572101,0.49381157755851746
1320-122617-0035,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0035.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1320-122617-0035_inference.wav,THEN HEAVING A HEAVY SIGH PROBABLY AMONG THE LAST HE EVER DREW IN PINING FOR A CONDITION HE HAD SO LONG ABANDONED HE ADDED IT IS WHAT I WOULD WISH TO PRACTISE MYSELF AS ONE WITHOUT A CROSS OF BLOOD THOUGH IT IS NOT ALWAYS EASY TO DEAL WITH AN INDIAN AS YOU WOULD WITH A FELLOW CHRISTIAN, then heaving a heavy sigh probably among the last he ever drew in pining for a condition he had so long abandoned he added it is what i would wish to practise myself as one without a cross of blood though it is not always easy to deal with an indian as you would with a fellow christian, then heaving a heavy sigh probably among the last he ever drew in pining for a condition he had so long abandoned he added it is what i would wish to practise myself as one without a cross of blood though it is not always easy to deal with an indian as you would with a fellow christian,then heaving a heavy sigh probably among the last he ever drew in pining for a condition he had so long abandoned he added it is what i would wish to practise myself as one without a cross of blood though it is not always easy to deal with an indian as you would with a fellow christian,then heaving a heavy sigh probably among the last he ever drew in pining for a condition he had so long abandoned he added it is what i would wish to practise myself as one without a cross of blood though it is not always easy to deal with an indian as you would with a fellow christian,0.0,0.0,0.0,4.229324817657471,1.2079600095748901,0.7973908779400858,0.7475373148918152
1320-122617-0024,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0024.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1320-122617-0024_inference.wav,BUT HAWKEYE WHO WAS TOO MUCH OCCUPIED WITH HIS OWN THOUGHTS TO NOTE THE MOVEMENT CONTINUED SPEAKING MORE TO HIMSELF THAN TO HIS COMPANION," but Hawkeye, who was too much occupied with his own thoughts to note the movement, continued speaking more to himself than to his companion."," But Hawkeye, who was too much occupied with his own thoughts to note the movement, continued speaking more to himself than to his companion.",but hawkeye who was too much occupied with his own thoughts to note the movement continued speaking more to himself than to his companion,but hawkeye who was too much occupied with his own thoughts to note the movement continued speaking more to himself than to his companion,0.0,0.0,0.0,3.1965138912200928,1.1691203117370605,0.7393986359565274,0.4920318126678467
1320-122617-0008,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0008.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1320-122617-0008_inference.wav,THE YOUNG MAN IS IN BONDAGE AND MUCH I FEAR HIS DEATH IS DECREED," The young man is in bondage, and much I fear his death is decreed."," The young man is in bondage, and much I fear his death is decreed.",the young man is in bondage and much i fear his death is decreed,the young man is in bondage and much i fear his death is decreed,0.0,0.0,0.0,2.7654566764831543,1.107932209968567,0.705680093903678,0.5323612689971924
1580-141083-0022,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0022.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1580-141083-0022_inference.wav,I AM AFRAID THERE ARE NO SIGNS HERE SAID HE," ""'I am afraid there are no signs here,' said he."," ""'I am afraid there are no signs here,' said he.'",i am afraid there are no signs here said he,i am afraid there are no signs here said he,0.0,0.0,0.0,3.2554173469543457,1.261918067932129,0.712478270135564,0.552868664264679
1580-141084-0031,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0031.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1580-141084-0031_inference.wav,WE WANT TO KNOW MISTER GILCHRIST HOW YOU AN HONOURABLE MAN EVER CAME TO COMMIT SUCH AN ACTION AS THAT OF YESTERDAY," We want to know, Mr. Gilchrist, how you, an honorable man, ever came to commit such an action as that of yesterday."," ""'We want to know, Mr. Gilchrist, how you, an honorable man, ever came to commit such an action as that of yesterday.'",we want to know mr gilchrist how you an honorable man ever came to commit such an action as that of yesterday,we want to know mr gilchrist how you an honorable man ever came to commit such an action as that of yesterday,0.09090909090909091,0.09090909090909091,0.0,2.629930019378662,1.0714776515960693,0.612118415485014,0.6503110527992249
1580-141083-0032,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0032.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1580-141083-0032_inference.wav,WATSON I HAVE ALWAYS DONE YOU AN INJUSTICE THERE ARE OTHERS," Watson, I have always done you an injustice. There are others."," Watson, I have always done you an injustice. There are others.",watson i have always done you an injustice there are others,watson i have always done you an injustice there are others,0.0,0.0,0.0,2.8916640281677246,1.104311227798462,0.5967675018164802,0.5063537359237671
1580-141083-0006,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1580-141083-0006_inference.wav,THE ONLY DUPLICATE WHICH EXISTED SO FAR AS I KNEW WAS THAT WHICH BELONGED TO MY SERVANT BANNISTER A MAN WHO HAS LOOKED AFTER MY ROOM FOR TEN YEARS AND WHOSE HONESTY IS ABSOLUTELY ABOVE SUSPICION, the only duplicate which existed so far as i knew was that which belonged to my servant banister a man who has looked after my room for ten years and whose honesty is absolutely above suspicion, the only duplicate which existed so far as i knew was that which belonged to my servant van a man who has looked after my room for ten years and whose honesty is absolutely above suspicion,the only duplicate which existed so far as i knew was that which belonged to my servant banister a man who has looked after my room for ten years and whose honesty is absolutely above suspicion,the only duplicate which existed so far as i knew was that which belonged to my servant van a man who has looked after my room for ten years and whose honesty is absolutely above suspicion,0.027777777777777776,0.027777777777777776,0.0,2.783492088317871,1.1468864679336548,0.7322646772061503,0.7175714373588562
1580-141083-0049,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0049.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1580-141083-0049_inference.wav,ANYONE IN THE ROOM COULD GET OUT YES SIR," ""'Anyone in the room could get out?' ""'Yes, sir.'"," ""'Anyone in the room who could get out?' ""'Yes, sir.'",anyone in the room could get out yes sir,anyone in the room who could get out yes sir,0.0,0.1111111111111111,0.1111111111111111,2.7824716567993164,1.1465911865234375,0.628050046247725,0.5660451054573059
1580-141084-0040,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0040.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1580-141084-0040_inference.wav,HE RETURNED CARRYING HIS JUMPING SHOES WHICH ARE PROVIDED AS YOU ARE AWARE WITH SEVERAL SHARP SPIKES," He returned, carrying his jumping shoes, which are provided, as you are aware, with several sharp spikes."," He returned, carrying his jumping shoes, which are provided, as you are aware, with several sharp spikes.",he returned carrying his jumping shoes which are provided as you are aware with several sharp spikes,he returned carrying his jumping shoes which are provided as you are aware with several sharp spikes,0.0,0.0,0.0,3.9414491653442383,1.2190438508987427,0.8066201525489867,0.6101366281509399
1580-141083-0001,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0001.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1580-141083-0001_inference.wav,I HAD ALWAYS KNOWN HIM TO BE RESTLESS IN HIS MANNER BUT ON THIS PARTICULAR OCCASION HE WAS IN SUCH A STATE OF UNCONTROLLABLE AGITATION THAT IT WAS CLEAR SOMETHING VERY UNUSUAL HAD OCCURRED, i had always known him to be restless in his manner but on this particular occasion he was in such a state of uncontrollable agitation that it was clear something very unusual had occurred, i had always known him to be restless in his manner but on this particular occasion he was in such a state of uncontrollable agitation that it was clear something very unusual had occurred,i had always known him to be restless in his manner but on this particular occasion he was in such a state of uncontrollable agitation that it was clear something very unusual had occurred,i had always known him to be restless in his manner but on this particular occasion he was in such a state of uncontrollable agitation that it was clear something very unusual had occurred,0.0,0.0,0.0,2.640387773513794,1.110155701637268,0.5873884789121822,0.6305006146430969
1580-141083-0041,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0041.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1580-141083-0041_inference.wav,LET US HEAR THE SUSPICIONS I WILL LOOK AFTER THE PROOFS, Let us hear the suspicions. I will look after the proofs.," ""'Let us see the suspicions. I will look after the proofs.'",let us hear the suspicions i will look after the proofs,let us see the suspicions i will look after the proofs,0.0,0.09090909090909091,0.09090909090909091,3.3367631435394287,1.166413426399231,0.7274788035896289,0.6000555753707886
1580-141083-0016,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0016.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1580-141083-0016_inference.wav,I WAS IN SUCH A HURRY TO COME TO YOU YOU LEFT YOUR DOOR OPEN," ""'I was in such a hurry to come to you.' ""'You left your door open?'"," ""'I was in such a hurry to come to you.' ""'You left your door open?'",i was in such a hurry to come to you you left your door open,i was in such a hurry to come to you you left your door open,0.0,0.0,0.0,3.456228017807007,1.160122036933899,0.7343121791912396,0.6338434219360352
1580-141084-0033,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0033.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1580-141084-0033_inference.wav,COME COME SAID HOLMES KINDLY IT IS HUMAN TO ERR AND AT LEAST NO ONE CAN ACCUSE YOU OF BEING A CALLOUS CRIMINAL," ""'Come, come,' said Holmes kindly. ""'It is human to err, and at least no one can accuse you of being a callous criminal.'"," ""'Thumb comes,' said Holmes finally. ""'It is human to err, and at least no one can accuse you of being a callous criminal.'",come come said holmes kindly it is human to err and at least no one can accuse you of being a callous criminal,thumb comes said holmes finally it is human to err and at least no one can accuse you of being a callous criminal,0.0,0.13043478260869565,0.13043478260869565,1.7682640552520752,1.185743808746338,0.609912309822285,0.5126556754112244
1580-141084-0018,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0018.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1580-141084-0018_inference.wav,I THINK SO YOU HAVE FORMED A CONCLUSION," ""'I think so. You have formed a conclusion.'", I think so. You have formed a conclusion.,i think so you have formed a conclusion,i think so you have formed a conclusion,0.0,0.0,0.0,3.1957061290740967,1.0759238004684448,0.5890557661397526,0.4616278409957886
1580-141083-0010,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0010.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1580-141083-0010_inference.wav,I GAVE HIM A LITTLE BRANDY AND LEFT HIM COLLAPSED IN A CHAIR WHILE I MADE A MOST CAREFUL EXAMINATION OF THE ROOM, I gave him a little brandy and left him collapsed in a chair while I made a most careful examination of the room.," ""'I gave him a little brandy and left him collapsed in the chair ""'while I made a most careful examination of the room.'",i gave him a little brandy and left him collapsed in a chair while i made a most careful examination of the room,i gave him a little brandy and left him collapsed in the chair while i made a most careful examination of the room,0.0,0.043478260869565216,0.043478260869565216,2.6810805797576904,1.1382209062576294,0.7009514232141579,0.6918506622314453
1580-141083-0042,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0042.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1580-141083-0042_inference.wav,MY SCHOLAR HAS BEEN LEFT VERY POOR BUT HE IS HARD WORKING AND INDUSTRIOUS HE WILL DO WELL," My scholar has been left very poor, but he is hard-working and industrious. He will do well.", Mm-hmm.,my scholar has been left very poor but he is hardworking and industrious he will do well,mmhmm,0.1111111111111111,1.0,0.8888888888888888,2.8522565364837646,1.1272157430648804,0.6657629554112013,0.6709025502204895
1580-141084-0039,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0039.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1580-141084-0039_inference.wav,I ENTERED AND I TOOK YOU INTO MY CONFIDENCE AS TO THE SUGGESTIONS OF THE SIDE TABLE," I entered, and I took you into my confidence as to the suggestions of the side table."," ""'I entered, and I took you into my confidence ""'as to the suggestions of the side-table.'",i entered and i took you into my confidence as to the suggestions of the side table,i entered and i took you into my confidence as to the suggestions of the sidetable,0.0,0.11764705882352941,0.11764705882352941,3.6486854553222656,1.1279501914978027,0.762909007383307,0.5653463006019592
1580-141083-0045,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0045.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1580-141083-0045_inference.wav,HE WAS STILL SUFFERING FROM THIS SUDDEN DISTURBANCE OF THE QUIET ROUTINE OF HIS LIFE, He was still suffering from this sudden disturbance of the quiet routine of his life., He was still suffering from the sudden discurrence of the quiet routine of his life.,he was still suffering from this sudden disturbance of the quiet routine of his life,he was still suffering from the sudden discurrence of the quiet routine of his life,0.0,0.13333333333333333,0.13333333333333333,2.9794816970825195,1.1335692405700684,0.614703319136337,0.550699770450592
1580-141083-0025,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0025.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1580-141083-0025_inference.wav,THE MAN ENTERED AND TOOK THE PAPERS SHEET BY SHEET FROM THE CENTRAL TABLE," The men entered and took the papers, sheet by sheet, from the central table.", The men entered and took the papers she'd received from the central table.,the men entered and took the papers sheet by sheet from the central table,the men entered and took the papers shed received from the central table,0.07142857142857142,0.2857142857142857,0.21428571428571427,2.505249500274658,1.0947661399841309,0.5892715207849994,0.5785652995109558
1580-141084-0003,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0003.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1580-141084-0003_inference.wav,NO NAMES PLEASE SAID HOLMES AS WE KNOCKED AT GILCHRIST'S DOOR," ""'No names, please,' said Holmes, as we knocked at Gilchrist's door."""," ""'No names, please,' said Holmes. ""'It's been half a year since I've talked to you.",no names please said holmes as we knocked at gilchrists door,no names please said holmes its been half a year since ive talked to you,0.0,0.9090909090909091,0.9090909090909091,2.3689284324645996,1.0732983350753784,0.5979056541288045,0.4416981041431427
1580-141084-0048,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0048.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1580-141084-0048_inference.wav,IT WILL BE CLEAR TO YOU FROM WHAT I HAVE SAID THAT ONLY YOU COULD HAVE LET THIS YOUNG MAN OUT SINCE YOU WERE LEFT IN THE ROOM AND MUST HAVE LOCKED THE DOOR WHEN YOU WENT OUT," ""'It will be clear to you from what I have said ""'that only you could have let this young man out ""'since you were left in the room ""'and must have locked the door when you went out.'"," ""'It will be clear to you from what I have said ""'that only you could have let this young man out ""'since you were left in the room ""'and must have locked the door when they went out.'",it will be clear to you from what i have said that only you could have let this young man out since you were left in the room and must have locked the door when you went out,it will be clear to you from what i have said that only you could have let this young man out since you were left in the room and must have locked the door when they went out,0.0,0.02631578947368421,0.02631578947368421,2.5784013271331787,1.1440914869308472,0.6506530814915981,0.5429512858390808
1580-141083-0037,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0037.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1580-141083-0037_inference.wav,WHAT COULD HE DO HE CAUGHT UP EVERYTHING WHICH WOULD BETRAY HIM AND HE RUSHED INTO YOUR BEDROOM TO CONCEAL HIMSELF," ""'What could he do? He caught up everything which would betray him, ""'and he rushed into your bedroom to conceal himself.'"," What could he do? He caught up everything which would betray him, and he rushed into your bedroom to conceal himself.'",what could he do he caught up everything which would betray him and he rushed into your bedroom to conceal himself,what could he do he caught up everything which would betray him and he rushed into your bedroom to conceal himself,0.0,0.0,0.0,3.465684175491333,1.1380850076675415,0.7051828049056271,0.6245457530021667
1580-141083-0024,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0024.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1580-141083-0024_inference.wav,YOU LEFT HIM IN A CHAIR YOU SAY WHICH CHAIR BY THE WINDOW THERE," You left him in a chair, you say? Which chair? By the window there."," ""'You left it in a chair,' he said. ""'Which chair?' ""'By the window there.'",you left him in a chair you say which chair by the window there,you left it in a chair he said which chair by the window there,0.0,0.21428571428571427,0.21428571428571427,2.356113910675049,1.1105486154556274,0.5177557892096499,0.5150555372238159
1580-141084-0011,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0011.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1580-141084-0011_inference.wav,WHEN WE WERE OUT IN THE DARKNESS OF THE QUADRANGLE WE AGAIN LOOKED UP AT THE WINDOWS," When we were out in the darkness of the quadrangle, we again looked up at the windows."," When we were out in the darkness at the wonder angle, we again looked up at the windows.",when we were out in the darkness of the quadrangle we again looked up at the windows,when we were out in the darkness at the wonder angle we again looked up at the windows,0.0,0.17647058823529413,0.17647058823529413,2.954710006713867,1.1291733980178833,0.5939466758924548,0.5639194250106812
1580-141083-0053,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0053.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1580-141083-0053_inference.wav,YOU HAVEN'T SEEN ANY OF THEM NO SIR," You haven't seen any of them? No, sir."," You haven't seen any of them? No, sir.",you havent seen any of them no sir,you havent seen any of them no sir,0.0,0.0,0.0,3.3139052391052246,1.0915513038635254,0.6497018040604141,0.40878617763519287
1995-1826-0005,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1995/1826/1995-1826-0005.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1995-1826-0005_inference.wav,BUT JOHN THERE'S NO SOCIETY JUST ELEMENTARY WORK," But John, there's no society, just elementary work."," But, Joey, there's no society. Just ill-inventory work.",but john theres no society just elementary work,but joey theres no society just illinventory work,0.0,0.25,0.25,2.8278534412384033,1.0993465185165405,0.5887055235431217,0.4190109074115753
1995-1826-0019,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1995/1826/1995-1826-0019.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1995-1826-0019_inference.wav,COTTON IS A WONDERFUL THING IS IT NOT BOYS SHE SAID RATHER PRIMLY," Cotton is a wonderful thing, is it not, boys? She said rather primly."," Pardon? It's all wonderful things, is it not, boys? She said rather primly,",cotton is a wonderful thing is it not boys she said rather primly,pardon its all wonderful things is it not boys she said rather primly,0.0,0.3076923076923077,0.3076923076923077,2.248654365539551,1.0566486120224,0.6570091275255698,0.2424011081457138
1995-1837-0011,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0011.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1995-1837-0011_inference.wav,HE STARTED AT THE THOUGHT HE HURRIED FORTH SADLY, He started at the thought. He hurried forth sadly., He started at the thought. He hurried forth sadly.,he started at the thought he hurried forth sadly,he started at the thought he hurried forth sadly,0.0,0.0,0.0,3.5583362579345703,1.2012438774108887,0.7994551184968396,0.685393214225769
1995-1826-0023,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1995/1826/1995-1826-0023.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1995-1826-0023_inference.wav,GOOBERS DON'T GROW ON THE TOPS OF VINES BUT UNDERGROUND ON THE ROOTS LIKE YAMS IS THAT SO," Goobles don't grow on the tops of vines, but on the ground, on the roots, like yams. Is that so?"," The ghoul was gonna go on the top of the bines, right on the ground, on the woods, like he is. Is that so?",goobles dont grow on the tops of vines but on the ground on the roots like yams is that so,the ghoul was gonna go on the top of the bines right on the ground on the woods like he is is that so,0.2222222222222222,0.8333333333333334,0.6111111111111112,2.668334722518921,1.1194416284561157,0.6945239957944709,0.6440586447715759
1995-1837-0021,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0021.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1995-1837-0021_inference.wav,THE HOPE AND DREAM OF HARVEST WAS UPON THE LAND, The hope and dream of harvest was upon the land., The hulking trees McFarvis was upon the land.,the hope and dream of harvest was upon the land,the hulking trees mcfarvis was upon the land,0.0,0.5,0.5,2.3035216331481934,1.198852777481079,0.5654452905231374,0.3694303631782532
1995-1837-0016,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0016.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1995-1837-0016_inference.wav,FOR ONE LONG MOMENT HE PAUSED STUPID AGAPE WITH UTTER AMAZEMENT THEN LEANED DIZZILY AGAINST A TREE," For one long moment he paused, stupid, agape, with utter amazement, then leaned dizzily against a tree."," For one long moment he paused, stupid, agape, with utter amazement, then leaned dizzily against a tree.",for one long moment he paused stupid agape with utter amazement then leaned dizzily against a tree,for one long moment he paused stupid agape with utter amazement then leaned dizzily against a tree,0.0,0.0,0.0,2.6525492668151855,1.3182399272918701,0.6688507486300841,0.5704670548439026
1995-1837-0029,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0029.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1995-1837-0029_inference.wav,HE DARTED THROUGH THE TREES AND PAUSED A TALL MAN STRONGLY BUT SLIMLY MADE," He darted through the trees and paused, a tall man, strongly but slimly made."," He started to the trees and pause. A tall man, strongly but slimly made.",he darted through the trees and paused a tall man strongly but slimly made,he started to the trees and pause a tall man strongly but slimly made,0.0,0.21428571428571427,0.21428571428571427,2.5937018394470215,1.117051362991333,0.6523975804110024,0.41220197081565857
1995-1836-0001,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1995/1836/1995-1836-0001.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1995-1836-0001_inference.wav,AT LAST THE COTTON COMBINE WAS TO ALL APPEARANCES AN ASSURED FACT AND HE WAS SLATED FOR THE SENATE, At last the cotton combine was to all appearances an assured fact and he was slated for the Senate.," and lads to cotton-comb thine was to all adherences an assured fact, and he was slated for the simmons.",at last the cotton combine was to all appearances an assured fact and he was slated for the senate,and lads to cottoncomb thine was to all adherences an assured fact and he was slated for the simmons,0.0,0.3684210526315789,0.3684210526315789,3.4562880992889404,1.1395626068115234,0.7026658364003014,0.5753535628318787
1995-1837-0003,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0003.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/noise/1995-1837-0003_inference.wav,THE REVELATION OF HIS LOVE LIGHTED AND BRIGHTENED SLOWLY TILL IT FLAMED LIKE A SUNRISE OVER HIM AND LEFT HIM IN BURNING WONDER, The revelation of his love lighted and brightened slowly till it flamed like a sunrise over him and left him in burning wonder., The revelation of his love lighted and brightened slowly till it flamed like a sunrise over him and left him in burning wonders.,the revelation of his love lighted and brightened slowly till it flamed like a sunrise over him and left him in burning wonder,the revelation of his love lighted and brightened slowly till it flamed like a sunrise over him and left him in burning wonders,0.0,0.043478260869565216,0.043478260869565216,3.004518985748291,1.1794700622558594,0.7755518482382016,0.4930805563926697
