file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,utmos,pesq,stoi,speaker_similarity
common_voice_zh-TW_22019115,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22019115.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_22019115_inference.wav,市场上现在通常称之拿铁,市场上现在通常称之拿铁,市場上現在通常稱之拿鐵,市场上现在通常称之拿铁,市场上现在通常称之拿铁,2.9638071060180664,1.0656592845916748,0.08305904081461929,0.037796296179294586
common_voice_zh-TW_31426692,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31426692.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_31426692_inference.wav,高雄市中山路,高雄市中山路,高雄市中山河河,高雄市中山路,高雄市中山河河,1.6287360191345215,1.0316965579986572,0.04607652306639415,0.15420261025428772
common_voice_zh-TW_30336362,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30336362.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_30336362_inference.wav,台北市文山区的缆车系统,台北市文山区的缆车系统,台北市文山區的攔車溪口,台北市文山区的缆车系统,台北市文山区的拦车溪口,1.887108564376831,1.2750024795532227,0.16605529697207788,0.0572170689702034
common_voice_zh-TW_17407811,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17407811.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_17407811_inference.wav,新笔电看起来性能也没差很多,新筆電看起來性能也沒差很多,新筆電看起來性能也沒差很多,新笔电看起来性能也没差很多,新笔电看起来性能也没差很多,3.143305540084839,1.1389579772949219,0.2081754189438784,0.03305675461888313
common_voice_zh-TW_22006374,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22006374.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_22006374_inference.wav,秉持著游戏圈里最短时间通关的精神,秉持着游戏圈里最短时间通关的精神,頂使著遊戲圈裡最短時間通關的精神,秉持着游戏圈里最短时间通关的精神,顶使著游戏圈里最短时间通关的精神,1.4996181726455688,1.1868770122528076,0.13110976157335075,-0.016345391049981117
common_voice_zh-TW_19336419,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19336419.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_19336419_inference.wav,现在不如先决定比例的问题,現在不如先決定比例的問題,现在不如先决定比例的问题,现在不如先决定比例的问题,现在不如先决定比例的问题,2.605503559112549,1.7984343767166138,0.15301892394198166,-0.0008448248845525086
common_voice_zh-TW_17636483,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17636483.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_17636483_inference.wav,要去自己该去的地方,要去自己该去的地方,要去自己開去的地方,要去自己该去的地方,要去自己开去的地方,3.241934299468994,1.104155421257019,0.023734994728853754,0.020337678492069244
common_voice_zh-TW_21270766,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21270766.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_21270766_inference.wav,反而不利于语言复育,反而不利于语言富裕,反而不利于语言富裕,反而不利于语言富裕,反而不利于语言富裕,2.270570755004883,1.057593822479248,0.1380383182964509,0.004661438520997763
common_voice_zh-TW_26946928,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26946928.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_26946928_inference.wav,可能比较久,可能比較久,可能比较久,可能比较久,可能比较久,3.1495494842529297,1.0659866333007812,0.18301461378936743,0.05045698583126068
common_voice_zh-TW_22109144,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22109144.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_22109144_inference.wav,有新闻专业能力跟职业操守,有新闻专业能力跟职业操守,有新闻专业能力跟职业操守,有新闻专业能力跟职业操守,有新闻专业能力跟职业操守,3.4433231353759766,1.04888117313385,0.09411430482668076,-0.02156287617981434
common_voice_zh-TW_30617500,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30617500.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_30617500_inference.wav,水管路步道,水管路不倒,水管路不倒,水管路不倒,水管路不倒,3.070753812789917,1.0304404497146606,0.3659664836210748,0.2607661187648773
common_voice_zh-TW_22460701,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22460701.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_22460701_inference.wav,两千三百万的台湾人民,2300万的台湾人民,2300万的台湾人民,2300万的台湾人民,2300万的台湾人民,3.555354595184326,1.015405535697937,0.11196670774285936,0.08753877133131027
common_voice_zh-TW_19336376,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19336376.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_19336376_inference.wav,应加以分析并对照优劣,因加以分析并对照优劣,因加以分析并对照优劣,因加以分析并对照优劣,因加以分析并对照优劣,2.0046863555908203,1.3756357431411743,1e-05,0.06730078905820847
common_voice_zh-TW_25000660,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25000660.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_25000660_inference.wav,请各位给予建议指导,请各位给予建议指导,请各位给予建议制造,请各位给予建议指导,请各位给予建议制造,3.4023964405059814,1.0537387132644653,0.10940958507315271,0.08257057517766953
common_voice_zh-TW_30666196,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30666196.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_30666196_inference.wav,当年我拍摄的照片跟影片,当年我拍摄的照片跟影片,当年我拍摄的照片跟影片,当年我拍摄的照片跟影片,当年我拍摄的照片跟影片,3.2111215591430664,1.316100835800171,0.10703451501826015,0.043300364166498184
common_voice_zh-TW_22007615,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22007615.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_22007615_inference.wav,就会制造出假新闻跟低劣新闻内容,就会制造出假新闻跟低劣新闻内容,祝會製造出假新聞和低劣新聞內容,就会制造出假新闻跟低劣新闻内容,祝会制造出假新闻和低劣新闻内容,1.630006194114685,1.085212230682373,0.09011611718281179,0.17359057068824768
common_voice_zh-TW_27460678,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27460678.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_27460678_inference.wav,清代光绪末年的维新运动,新代光绪末年的微星运动,心态工序莫年的微心运动,新代光绪末年的微星运动,心态工序莫年的微心运动,2.4231131076812744,1.0617467164993286,0.14021820731339896,0.06706380099058151
common_voice_zh-TW_32166452,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32166452.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_32166452_inference.wav,新编大藏全咒,新編大藏全奏,新編大藏全奏,新编大藏全奏,新编大藏全奏,3.330803394317627,1.8126420974731445,0.26951269091255703,0.04924514889717102
common_voice_zh-TW_18670218,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18670218.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_18670218_inference.wav,三位副市长及秘书长,三位副市长及秘书长,三位副市长及秘书长,三位副市长及秘书长,三位副市长及秘书长,2.4846086502075195,1.3010467290878296,0.23996985890700534,-0.05546809732913971
common_voice_zh-TW_24477422,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24477422.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_24477422_inference.wav,都可以去做查询,都可以去做查询,都可以去做查询,都可以去做查询,都可以去做查询,3.0047144889831543,1.0548417568206787,0.2276969111733087,0.14067773520946503
common_voice_zh-TW_30575865,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30575865.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_30575865_inference.wav,因为没有治疗方法,因为没有治疗方法,因为没有治疗方法,因为没有治疗方法,因为没有治疗方法,3.0059733390808105,1.340106725692749,0.1807290859473691,0.07306699454784393
common_voice_zh-TW_26674987,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26674987.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_26674987_inference.wav,因为河水的密度愈来愈大,因为河水的密度会越来越大,因為河水的密度會愈來愈大,因为河水的密度会越来越大,因为河水的密度会愈来愈大,2.4036221504211426,1.020187497138977,0.00635749941719263,0.04908347502350807
common_voice_zh-TW_26658414,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26658414.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_26658414_inference.wav,后者终年高温,后者中年高温,厚者中延高温,后者中年高温,厚者中延高温,2.938243865966797,1.2502113580703735,0.12804569357510565,0.1410994678735733
common_voice_zh-TW_19866930,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19866930.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_19866930_inference.wav,有点看不懂是在做啥,有点看不懂是在做啥,有些人看不懂是在做啥,有点看不懂是在做啥,有些人看不懂是在做啥,2.5865280628204346,1.9190971851348877,0.24602423189711226,0.029118573293089867
common_voice_zh-TW_22788770,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22788770.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_22788770_inference.wav,床前明月光，低头吃便当,從前明月光低頭吃便當,上前链接关机投税等单,从前明月光低头吃便当,上前链接关机投税等单,3.2042698860168457,1.2090952396392822,0.07718140872398314,0.008627369999885559
common_voice_zh-TW_20817141,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20817141.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_20817141_inference.wav,政府应当以公权力介入,政府應當以公權力介入,政府应当以公权力介入,政府应当以公权力介入,政府应当以公权力介入,2.591578722000122,1.91237211227417,0.12614434903107422,-0.018633728846907616
common_voice_zh-TW_30726285,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30726285.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_30726285_inference.wav,东西向快速公路,东西巷快速公路,东西巷快速公路,东西巷快速公路,东西巷快速公路,2.6820483207702637,1.0532506704330444,0.2886294821226473,0.10220658034086227
common_voice_zh-TW_35101267,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35101267.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_35101267_inference.wav,欢迎其他类型的工作介绍,欢迎其他类型的工作介绍,欢迎其他类型的工作介绍,欢迎其他类型的工作介绍,欢迎其他类型的工作介绍,2.3305187225341797,1.076961636543274,-0.007350388044775534,0.04117221385240555
common_voice_zh-TW_19336396,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19336396.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_19336396_inference.wav,提出结论,提出结论,提出結論,提出结论,提出结论,2.8627562522888184,1.1349341869354248,0.5100153687662139,0.09447463601827621
common_voice_zh-TW_18683232,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18683232.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_18683232_inference.wav,有一天离开的时候,有一天離開的時候,黑天離開的時候,有一天离开的时候,黑天离开的时候,2.3050320148468018,2.7853357791900635,0.0660748650441555,-0.05345497280359268
common_voice_zh-TW_22013288,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22013288.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_22013288_inference.wav,真的会被拿去其他地方用,真的会被拿去其他地方用,真的會被拿去其他地方用,真的会被拿去其他地方用,真的会被拿去其他地方用,3.4291703701019287,1.1440457105636597,0.21455063793658405,-0.03292718157172203
common_voice_zh-TW_31081068,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31081068.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_31081068_inference.wav,看了我都想要去刺青了,看了我都想要去吃青了,干了我都想要去吃清了,看了我都想要去吃青了,干了我都想要去吃清了,2.9033219814300537,1.4044493436813354,0.0876900838591275,0.060022830963134766
common_voice_zh-TW_19324389,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324389.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_19324389_inference.wav,这个烫手的问题,这个烫手的问题,这个他们手的问题,这个烫手的问题,这个他们手的问题,2.383157730102539,1.225649356842041,1e-05,0.035829007625579834
common_voice_zh-TW_35111065,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35111065.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_35111065_inference.wav,至于对发票的部分,至于对发票的部分,至于被发票的部分,至于对发票的部分,至于被发票的部分,1.8599755764007568,1.2275935411453247,0.057245755961767876,0.06315192580223083
common_voice_zh-TW_24602635,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24602635.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_24602635_inference.wav,大概就是让人回归现实,大概就是讓人回歸現實,霸灾就是让人回归现实,大概就是让人回归现实,霸灾就是让人回归现实,2.5892419815063477,1.0848673582077026,0.1760376018738139,-0.001698444364592433
common_voice_zh-TW_32426362,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32426362.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_32426362_inference.wav,高雄市立正兴国民中学,高雄市立振兴国民中学,高雄市立振興國民中學,高雄市立振兴国民中学,高雄市立振兴国民中学,3.473174571990967,1.105159878730774,0.06854374786898829,0.13260509073734283
common_voice_zh-TW_27325047,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27325047.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_27325047_inference.wav,世界现代史上的一项重大事件,世界现代史上的一项重大事件,世界现代史上的一项重大事件,世界现代史上的一项重大事件,世界现代史上的一项重大事件,3.3769538402557373,1.7663674354553223,0.1627311693796458,-0.0708690881729126
common_voice_zh-TW_17460981,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17460981.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_17460981_inference.wav,努力寻找正职机会,努力寻找正直机会,努力寻找正直机会,努力寻找正直机会,努力寻找正直机会,3.826728343963623,1.2418832778930664,0.009527192000355844,-0.056474469602108
common_voice_zh-TW_19738602,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19738602.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_19738602_inference.wav,我完全不知道如何用中文讲,我完全不知道如何用中文讲,我完全不知道如何用中文講,我完全不知道如何用中文讲,我完全不知道如何用中文讲,2.3942954540252686,1.2885932922363281,0.027527060304362853,0.24484671652317047
common_voice_zh-TW_18930384,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18930384.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_18930384_inference.wav,请研考会提出新方案,请研考会提出新方案,请研考会提出新方案。,请研考会提出新方案,请研考会提出新方案,3.726386785507202,1.2342408895492554,0.17731758158091357,0.07399500161409378
common_voice_zh-TW_33400163,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_33400163.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_33400163_inference.wav,日本内阁成员,日本内阁成员,日本耐火串燃,日本内阁成员,日本耐火串燃,1.6073992252349854,2.470064401626587,0.21763255353594665,0.042686283588409424
common_voice_zh-TW_21308878,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21308878.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_21308878_inference.wav,上面两句也可以列入资料库中,上面两句也可以列入资料库中,上面两句也可以列入资料库中,上面两句也可以列入资料库中,上面两句也可以列入资料库中,3.0051045417785645,1.2201539278030396,0.3642439502925705,0.06726635247468948
common_voice_zh-TW_18660909,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18660909.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_18660909_inference.wav,小声向妈妈抱怨,小声向妈妈抱怨。,小声向妈妈抱怨。,小声向妈妈抱怨,小声向妈妈抱怨,2.511664628982544,1.3775105476379395,0.17754655633841587,-0.010226870886981487
common_voice_zh-TW_30735309,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30735309.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_30735309_inference.wav,正常人的社会组织,正常人的社會組織,中常人的社會組織,正常人的社会组织,中常人的社会组织,1.9129830598831177,1.1967735290527344,0.010645200995302667,0.08084715902805328
common_voice_zh-TW_18998261,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18998261.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_18998261_inference.wav,所有或管理机关,所有或管理机关,所有或管理机关,所有或管理机关,所有或管理机关,1.4642099142074585,1.0864795446395874,0.03292144252577288,0.12345066666603088
common_voice_zh-TW_31399409,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31399409.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_31399409_inference.wav,建国北路交流道,建国北路交流道,建国北路交流道,建国北路交流道,建国北路交流道,2.393378257751465,1.3098350763320923,0.20447813671070741,0.05812107026576996
common_voice_zh-TW_18683308,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18683308.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_18683308_inference.wav,希望全力配合,希望全力配合,希望全力配合,希望全力配合,希望全力配合,2.593355178833008,1.116911768913269,0.07258153919589126,0.031337711960077286
common_voice_zh-TW_31214460,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31214460.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_31214460_inference.wav,芦竹区交界处,卢竹区交界处,卢竹区交界处,卢竹区交界处,卢竹区交界处,3.93662691116333,1.0171523094177246,0.11330191145325594,0.03336678072810173
common_voice_zh-TW_37207869,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_37207869.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_37207869_inference.wav,龙腾断桥,隆腾断桥,隆腾断桥,隆腾断桥,隆腾断桥,1.6120399236679077,1.0453500747680664,0.20091513311902218,0.12484755367040634
common_voice_zh-TW_22927597,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22927597.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_22927597_inference.wav,旁观者清心福全,旁观者清心福泉,旁观者清心浮泉,旁观者清心福泉,旁观者清心浮泉,3.561464309692383,1.0580918788909912,0.053410166759349786,0.04605809971690178
common_voice_zh-TW_27358236,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27358236.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_27358236_inference.wav,取证于典籍史料之记载,取证于点击史料之记载,取罪于点击史六支记载,取证于点击史料之记载,取罪于点击史六支记载,1.9729368686676025,1.4713971614837646,0.10216290875693244,0.07688817381858826
common_voice_zh-TW_30577488,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30577488.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_30577488_inference.wav,得肺炎有没有工伤保险,得肺炎有没有工商保险?,得肺炎有没有工商保险?,得肺炎有没有工商保险?,得肺炎有没有工商保险?,4.1149420738220215,1.456838607788086,0.171380125114272,0.007985427044332027
common_voice_zh-TW_20331906,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20331906.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_20331906_inference.wav,比如说历史上所谓奸臣形象,比如说历史上所谓奸臣形象,比如说历史上所谓金城形象,比如说历史上所谓奸臣形象,比如说历史上所谓金城形象,2.4023914337158203,1.0814568996429443,0.22399991039325307,0.14978989958763123
common_voice_zh-TW_21288211,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21288211.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_21288211_inference.wav,对现行性平教育不满的人们,对现行性平教育不满的人们,对现行性供教育不满的人们,对现行性平教育不满的人们,对现行性供教育不满的人们,3.9913086891174316,1.0440350770950317,0.07121878909403821,0.08524000644683838
common_voice_zh-TW_21270961,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21270961.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_21270961_inference.wav,筹设公司是否符合章程,筹设工资是否符合章程,琼瑟公子是否符合章程,筹设工资是否符合章程,琼瑟公子是否符合章程,2.970881462097168,2.0345687866210938,0.031175066640155735,0.0459568165242672
common_voice_zh-TW_23149429,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_23149429.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_23149429_inference.wav,丁丁做事叮叮当，麦当做事麦当当,丁丁做事丁丁当麦当做事麦当当,叮叮做事叮叮噹麥當做事麥當噹,丁丁做事丁丁当麦当做事麦当当,叮叮做事叮叮当麦当做事麦当当,3.582813262939453,1.1788196563720703,0.1613065142424226,0.026691719889640808
common_voice_zh-TW_22720269,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22720269.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_22720269_inference.wav,九二年之后,92年之後,92年之後,92年之后,92年之后,3.588001012802124,1.2462594509124756,0.07260309832632925,0.13734236359596252
common_voice_zh-TW_22460758,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22460758.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_22460758_inference.wav,反恐合作,反恐合作,反恐合作,反恐合作,反恐合作,3.563786029815674,1.0321309566497803,0.17808404801551142,-0.01355536188930273
common_voice_zh-TW_24796709,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24796709.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_24796709_inference.wav,现在我投不下去了,现在我头部下去了,現在我頭不下去了,现在我头部下去了,现在我头不下去了,3.392235040664673,1.0749138593673706,0.08566505335974935,0.0597146600484848
common_voice_zh-TW_30577470,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30577470.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/common_voice_zh-TW_30577470_inference.wav,五甲交流道,无甲交流道,无卡遭留到,无甲交流道,无卡遭留到,3.6124918460845947,1.0930477380752563,0.03862161789614516,-0.015116775408387184
