file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_19324399,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324399.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324399.wav,放著卖保险套的促销纸箱,放著賣保險套的促銷紙箱,放著賣保險套的促銷紙箱,棒子麦保险套的促销之乡,棒子麦保险套的促销之乡,0.3636363636363636,0.4545454545454545,0.0909090909090908,2.895236015319824,1.9327565431594849,0.9288338044723788
common_voice_zh-TW_24671784,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24671784.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24671784.wav,用单一个结帐条码,用单一个结账条码,用单一个结账条码,用单一个结账条码,用单一个结账条码,0.125,0.125,0.0,2.0980441570281982,2.1741058826446533,0.9214352889458124
common_voice_zh-TW_19314950,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19314950.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19314950.wav,归纳出试办规则,归纳出世办规则,归纳出世办规则,關於二次衰退的規則,關於二次衰退的規則,0.1428571428571428,1.0,0.8571428571428572,2.692108631134033,1.5219526290893557,0.7899874809760074
common_voice_zh-TW_26944518,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26944518.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26944518.wav,朝鲜半岛南北分裂,朝鮮半島南北分裂,朝鮮半島南北分裂,朝鮮漫到南北分裂,朝鮮漫到南北分裂,0.25,0.375,0.125,3.580587387084961,2.838914155960083,0.9539599159416832
common_voice_zh-TW_30489946,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30489946.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30489946.wav,国道一号与国道四号交会,国道一号与国道四号交汇,国道一号与国道四号交汇,国道一号与国道四号交汇,国道一号与国道四号交汇,0.0909090909090909,0.0909090909090909,0.0,3.434591770172119,2.667562961578369,0.9356582677519296
common_voice_zh-TW_18963045,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18963045.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18963045.wav,新闻局是最重要的舆情反映机关,新聞局是最重要的輿情反應機關,新聞局是最重要的輿情反應機關,新聞局是最重要的語情反應機關,新聞局是最重要的語情反應機關,0.3571428571428571,0.3571428571428571,0.0,1.4447249174118042,1.343727946281433,0.7050320499031035
common_voice_zh-TW_22417443,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22417443.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22417443.wav,唯有激发新的成长动能,唯有激發新的成長動能,唯有激發新的成長動能,唯有激發新的成長動能,唯有激發新的成長動能,0.3,0.3,0.0,3.47056531906128,2.550797462463379,0.9330737765201348
common_voice_zh-TW_24793347,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24793347.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24793347.wav,解决了许多问题,解决了许多问题,解决了许多问题,解决了许多问题,解决了许多问题,0.0,0.0,0.0,1.6787376403808594,2.015026807785034,0.8771663943686372
common_voice_zh-TW_32161660,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32161660.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32161660.wav,爱情刽子手,爱情筷子手,爱情筷子手,愛情筷子秀,愛情筷子秀,0.2,0.6,0.3999999999999999,3.303698778152466,2.353380918502808,0.9400839084843828
common_voice_zh-TW_24846561,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24846561.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24846561.wav,鸿海集团创办人郭台铭,鸿海集团创办人郭台铭,鸿海集团创办人郭台铭,红海集团创办人郭台铭,红海集团创办人郭台铭,0.0,0.1,0.1,2.387718915939331,2.0157830715179443,0.8802465766934544
common_voice_zh-TW_27459953,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27459953.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27459953.wav,看到大家都动起来了,看到大家都動起來了,看到大家都動起來了,看到大家都動起來了,看到大家都動起來了,0.2222222222222222,0.2222222222222222,0.0,2.4799513816833496,2.2577035427093506,0.8903037623156534
common_voice_zh-TW_21278997,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21278997.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21278997.wav,因为有在主流媒体上看到科学界的记者会,因為有在主流媒體上看到科學界的記者會,因為有在主流媒體上看到科學界的記者會,因为有在主流媒体上看到科卒界的记者会,因为有在主流媒体上看到科卒界的记者会,0.2777777777777778,0.0555555555555555,-0.2222222222222222,2.468808650970459,2.10736346244812,0.8604251038794839
common_voice_zh-TW_19251431,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19251431.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19251431.wav,推荐这个做法给其他人,推薦這個做法給其他人,推薦這個做法給其他人,推薦這個做法給其他人,推薦這個做法給其他人,0.4,0.4,0.0,2.6498782634735107,2.044057607650757,0.7658005238597819
common_voice_zh-TW_19809889,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19809889.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19809889.wav,防水保固至少两年,防水保固至少2年,防水保固至少年,防水保庇至少2年,防水保庇至少年,0.125,0.25,0.125,1.980419397354126,2.0093281269073486,0.7635262280765868
common_voice_zh-TW_31394065,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31394065.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31394065.wav,踢开党委闹革命,"踢开党围,闹革命!",踢开党围闹革命,既開單位鬧革命!,既開單位鬧革命,0.1428571428571428,0.7142857142857143,0.5714285714285714,1.8970195055007928,1.847817659378052,0.872686671295783
common_voice_zh-TW_24506381,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24506381.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24506381.wav,到底为什么会这样想呢？,到底為什麼會這樣想呢?,到底為什麼會這樣想呢,到底为什么会这样想呢?,到底为什么会这样想呢,0.5,0.0,-0.5,3.025580883026123,2.6951944828033447,0.9410876098061132
common_voice_zh-TW_24792784,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24792784.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24792784.wav,想到之前吃的苦,想到之前吃的苦,想到之前吃的苦,想到之前吃的苦,想到之前吃的苦,0.0,0.0,0.0,1.7498074769973757,1.9068201780319207,0.8790186195914551
common_voice_zh-TW_30577347,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30577347.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30577347.wav,大家拍自己食物上传,大家拍自己食物上传,大家拍自己食物上传,大家拍自己食物上传,大家拍自己食物上传,0.0,0.0,0.0,3.906373977661133,2.601679563522339,0.9237339664596556
common_voice_zh-TW_27003741,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27003741.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27003741.wav,主要与执行过程及反对力量有关,主要與執行過程及反對力量有關,主要與執行過程及反對力量有關,主要與執行過程及反對力量有關,主要與執行過程及反對力量有關,0.3571428571428571,0.3571428571428571,0.0,2.94141149520874,2.48588490486145,0.921362195429999
common_voice_zh-TW_22417097,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22417097.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22417097.wav,台湾的处境很困难,台灣的處境很困難,台灣的處境很困難,台灣的處境很困難,台灣的處境很困難,0.375,0.375,0.0,3.239534378051758,2.3012561798095703,0.9075653586978152
common_voice_zh-TW_32426255,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32426255.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32426255.wav,台中国家歌剧院,台中國家歌劇院,台中國家歌劇院,台中國家歌劇院,台中國家歌劇院,0.2857142857142857,0.2857142857142857,0.0,3.7445919513702393,2.6461124420166016,0.9554200855253706
common_voice_zh-TW_24839252,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24839252.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24839252.wav,我们是对讲机乐团,我们是对响机乐团,我们是对响机乐团,我们是对象机乐团,我们是对象机乐团,0.125,0.125,0.0,3.303546667098999,1.888512372970581,0.8712636139394635
common_voice_zh-TW_19336417,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19336417.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19336417.wav,在网路发明前,在網路發明前,在網路發明前,在网路发明前,在网路发明前,0.3333333333333333,0.0,-0.3333333333333333,2.7840325832366943,2.1293766498565674,0.9004823121446645
common_voice_zh-TW_35111506,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35111506.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35111506.wav,教你新鲜有趣的话术精进技巧,教你新鲜有趣的画术精进技巧,教你新鲜有趣的画术精进技巧,教你新鲜有趣的花术精进技巧,教你新鲜有趣的花术精进技巧,0.0769230769230769,0.0769230769230769,0.0,2.612890720367432,1.6906496286392212,0.8912588170685698
common_voice_zh-TW_30459982,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30459982.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30459982.wav,台北市万华区和平西路三段,台北市萬華區和平溪路三段,台北市萬華區和平溪路三段,台北市万华区和农西路三段,台北市万华区和农西路三段,0.3333333333333333,0.0833333333333333,-0.25,2.397583484649658,2.196850061416626,0.8715697827635718
common_voice_zh-TW_17626464,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17626464.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17626464.wav,我们一起享用,我们一起享用,我们一起享用,我们一起享用,我们一起享用,0.0,0.0,0.0,3.2759742736816406,2.4448025226593018,0.9005032471000703
common_voice_zh-TW_31481484,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31481484.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31481484.wav,荣新加昌路口南侧,荣兴家仓路口南侧,荣兴家仓路口南侧,用心加仓路口难舍,用心加仓路口难舍,0.375,0.625,0.25,2.096303224563598,1.4225869178771973,0.8646950517456463
common_voice_zh-TW_24477976,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24477976.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24477976.wav,最近减少去香港吧！,最近减少去香港吧,最近减少去香港吧,最近减少去香港吧,最近减少去香港吧,0.0,0.0,0.0,3.266160249710083,2.513652801513672,0.9326644122839224
common_voice_zh-TW_22766636,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22766636.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22766636.wav,塞翁之意不在马,塞翁之翼不在嗎,塞翁之翼不在嗎,Site-on-Tree 不在吧,不在吧,0.2857142857142857,0.7142857142857143,0.4285714285714286,2.3923532962799072,1.390728235244751,0.5555911570371085
common_voice_zh-TW_18778443,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18778443.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18778443.wav,不再是谎话连篇的社会,不再是谎话连篇的社会,不再是谎话连篇的社会,不再是幻化连篇的社会了,不再是幻化连篇的社会了,0.0,0.3,0.3,2.6679797172546387,2.173814296722412,0.8921583138815586
common_voice_zh-TW_19424374,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19424374.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19424374.wav,遇到英文就尽量打成中文,遇到英文就盡量打成中文,遇到英文就盡量打成中文,遇到英文就盡量打成中文,遇到英文就盡量打成中文,0.0909090909090909,0.0909090909090909,0.0,3.12876296043396,2.518049478530884,0.9156608176281854
common_voice_zh-TW_28066549,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_28066549.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_28066549.wav,这是历史事实,这是历史事实,这是历史事实,这是历史事实,这是历史事实,0.0,0.0,0.0,2.679588079452514,1.9466464519500728,0.8538195920256154
common_voice_zh-TW_33187887,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_33187887.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_33187887.wav,飞天巨桃历险记,飞天巨头历险记,飞天巨头历险记,飞天巨头力险激励,飞天巨头力险激励,0.1428571428571428,0.5714285714285714,0.4285714285714285,2.224236249923706,1.8111926317214968,0.8995162236038349
common_voice_zh-TW_32426163,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32426163.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32426163.wav,都能进入公开语料库,都能进入公开语料库,都能进入公开语料库,都能进入公开预料库,都能进入公开预料库,0.0,0.1111111111111111,0.1111111111111111,3.653771162033081,2.8645541667938232,0.9450086262811522
common_voice_zh-TW_31113790,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31113790.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31113790.wav,调动全国资源进行布局,調動全國資源進行佈局,調動全國資源進行佈局,要動全國資源進行佈局,要動全國資源進行佈局,0.6,0.6,0.0,2.8665127754211426,1.7804570198059082,0.905521916784388
common_voice_zh-TW_21329182,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21329182.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21329182.wav,太妃糖蛋塔还满好吃的,太妃糖蛋塔還蠻好吃的,太妃糖蛋塔還蠻好吃的,太妃糖蛋打還蠻好吃的,太妃糖蛋打還蠻好吃的,0.2,0.3,0.0999999999999999,3.159093141555786,2.4509520530700684,0.8992779248916187
common_voice_zh-TW_26785164,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26785164.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26785164.wav,他所拍摄的纪录片,他所拍摄的纪录片,他所拍摄的纪录片,他所拍摄的纪录片,他所拍摄的纪录片,0.0,0.0,0.0,3.4648993015289307,1.9867688417434688,0.8277324133935751
common_voice_zh-TW_24477499,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24477499.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24477499.wav,到底那篇文章作者是谁？,到底那篇文章作者是谁?,到底那篇文章作者是谁,到底那篇文章作者是谁?,到底那篇文章作者是谁,0.0,0.0,0.0,2.985800504684448,2.1565818786621094,0.9009742185907346
common_voice_zh-TW_18262656,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262656.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262656.wav,令人无法逃脱,令人无法逃脱,令人无法逃脱,病人无法逃脱,病人无法逃脱,0.0,0.1666666666666666,0.1666666666666666,3.30712366104126,2.0403854846954346,0.8887919095221628
common_voice_zh-TW_26775894,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26775894.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26775894.wav,上了车总要拣个靠窗的好位置坐,上了車種要撿個靠窗的好位置做,上了車種要撿個靠窗的好位置做,上個廁所尿檢給靠窗的好位置住,上個廁所尿檢給靠窗的好位置住,0.3571428571428571,0.5,0.1428571428571428,2.8496108055114746,1.855432391166687,0.9153282978729816
common_voice_zh-TW_24477479,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24477479.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24477479.wav,西厂指的是西德模式,西藏指的是西德摩世,西藏指的是西德摩世,西藏指标是西标模式,西藏指标是西标模式,0.3333333333333333,0.3333333333333333,0.0,2.8865091800689697,1.9827420711517327,0.885655669136663
common_voice_zh-TW_35109835,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35109835.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35109835.wav,五大类思考力,五大类思考力,五大类思考力,伍大类思考力,伍大类思考力,0.0,0.1666666666666666,0.1666666666666666,2.2115941047668457,1.503857135772705,0.8420492097107143
common_voice_zh-TW_22118723,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22118723.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22118723.wav,就转传给真的假的吧,就转传给真的假的吧,就转传给真的假的吧,不转转腿真的假的吧,不转转腿真的假的吧,0.0,0.3333333333333333,0.3333333333333333,1.3889216184616089,1.1922411918640137,0.7694425421291416
common_voice_zh-TW_26943470,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26943470.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26943470.wav,鼓励大家自己架,鼓励大家自己嫁,鼓励大家自己嫁,鼓励大家自己加,鼓励大家自己加,0.1428571428571428,0.1428571428571428,0.0,3.234779119491577,2.5208752155303955,0.9370976756425792
common_voice_zh-TW_19393415,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19393415.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19393415.wav,做法是夹杂在中文句子中,作法是夾雜在中文句子中,作法是夾雜在中文句子中,做法是夾雜在中文句子中,做法是夾雜在中文句子中,0.2727272727272727,0.1818181818181818,-0.0909090909090908,3.706759452819824,1.986701250076294,0.8861442738006569
common_voice_zh-TW_31769257,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31769257.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31769257.wav,捷运新店区公所站,捷运新店区公所在,捷运新店区公所在,捷运新店区公所站,捷运新店区公所站,0.125,0.0,-0.125,2.2239670753479004,1.835221529006958,0.8777562711340808
common_voice_zh-TW_22120722,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22120722.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22120722.wav,给你满满的大平台,给你满满的大平台,给你满满的大平台,給你滿滿的大品牌,給你滿滿的大品牌,0.0,0.625,0.625,2.746986389160156,2.6268529891967773,0.9385460464046492
common_voice_zh-TW_18262662,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262662.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262662.wav,我这里没有多余的床,我这里没有多余的床,我这里没有多余的床,我这里没有多余的床,我这里没有多余的床,0.0,0.0,0.0,3.286510944366455,2.516101837158203,0.9095933380247406
common_voice_zh-TW_22460714,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22460714.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22460714.wav,去捍卫民主自由的生活方式,去捍衛民主自由的生活方式,去捍衛民主自由的生活方式,去捍衛民主自由的生活方式,去捍衛民主自由的生活方式,0.0833333333333333,0.0833333333333333,0.0,3.942812442779541,2.320197582244873,0.9274655325639514
common_voice_zh-TW_21544103,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21544103.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21544103.wav,还出现亡者显灵之术,还出现王者显灵之术,还出现王者显灵之术,還出現王者顯靈之術,還出現王者顯靈之術,0.1111111111111111,0.6666666666666666,0.5555555555555556,3.1708860397338867,2.0437018871307373,0.873777426796132
common_voice_zh-TW_22771153,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22771153.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22771153.wav,整个讨论的成果丶议题,整个讨论的成果一提,整个讨论的成果一提,整个讨论的成果一提,整个讨论的成果一提,0.3,0.3,0.0,3.2035059928894043,2.256144762039185,0.9342527549712168
common_voice_zh-TW_31595728,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31595728.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31595728.wav,新北市客家文化园区,新北市客家文化園區,新北市客家文化園區,新北市客家文化园区,新北市客家文化园区,0.2222222222222222,0.0,-0.2222222222222222,2.197307586669922,1.578076958656311,0.8937675869058627
common_voice_zh-TW_31483228,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31483228.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31483228.wav,台大旧体育馆西侧,台大舊體育館西側,台大舊體育館西側,排大救急医馆西侧,排大救急医馆西侧,0.5,0.5,0.0,2.882952690124512,2.986437559127808,0.7622641158421535
common_voice_zh-TW_32497703,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32497703.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32497703.wav,南洋观光美食街,南洋观光美食街,南洋观光美食街,南洋观光美食街,南洋观光美食街,0.0,0.0,0.0,3.9840407371521,2.5592169761657715,0.933708913423968
common_voice_zh-TW_37953044,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_37953044.mp3,/homes/jiasin/BigCodec/outputs_common_voice_22/recon/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_37953044.wav,理解你的内在冰山,理解你的内在冰山,理解你的内在冰山,理解你的内在冰山,理解你的内在冰山,0.0,0.0,0.0,2.894387722015381,2.6963534355163574,0.9454164945832044
