file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi,speaker_similarity
1284-1181-0020,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1284-1181-0020_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1284-1181-0020_inference_merged.wav,DEAR ME WHAT A CHATTERBOX YOU'RE GETTING TO BE UNC REMARKED THE MAGICIAN WHO WAS PLEASED WITH THE COMPLIMENT, dear me what a chatterbox you're getting to be unc remarked the magician who was pleased with the compliment," ""'Dear me, what a chatterbox you're getting to be, Unc,' remarked the magician, who was pleased with the compliment.",dear me what a chatterbox youre getting to be unc remarked the magician who was pleased with the compliment,dear me what a chatterbox youre getting to be unc remarked the magician who was pleased with the compliment,0.0,0.0,0.0,3.7135939598083496,2.0461835861206055,0.9158736569486012,0.9084669947624207
1284-134647-0000,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1284-134647-0000_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1284-134647-0000_inference_merged.wav,THE GRATEFUL APPLAUSE OF THE CLERGY HAS CONSECRATED THE MEMORY OF A PRINCE WHO INDULGED THEIR PASSIONS AND PROMOTED THEIR INTEREST, The grateful applause of the clergy has consecrated the memory of a prince who indulged their passions and promoted their interest., The grateful applause of the clergy has consecrated the memory of a prince who indulged their passions and promoted their interest.,the grateful applause of the clergy has consecrated the memory of a prince who indulged their passions and promoted their interest,the grateful applause of the clergy has consecrated the memory of a prince who indulged their passions and promoted their interest,0.0,0.0,0.0,4.295257091522217,2.5890257358551025,0.9252464357096485,0.894191563129425
1284-134647-0001,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1284-134647-0001_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1284-134647-0001_inference_merged.wav,THE EDICT OF MILAN THE GREAT CHARTER OF TOLERATION HAD CONFIRMED TO EACH INDIVIDUAL OF THE ROMAN WORLD THE PRIVILEGE OF CHOOSING AND PROFESSING HIS OWN RELIGION, the edict of milan the great charter of toleration had confirmed to each individual of the roman world the privilege of choosing and professing his own religion, the edict of milan the great charter of toleration had confirmed to each individual of the roman world the privilege of choosing and professing his own religion,the edict of milan the great charter of toleration had confirmed to each individual of the roman world the privilege of choosing and professing his own religion,the edict of milan the great charter of toleration had confirmed to each individual of the roman world the privilege of choosing and professing his own religion,0.0,0.0,0.0,3.8745462894439697,2.228212356567383,0.943436672734513,0.9286977052688599
1284-134647-0002,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1284-134647-0002_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1284-134647-0002_inference_merged.wav,BUT THIS INESTIMABLE PRIVILEGE WAS SOON VIOLATED WITH THE KNOWLEDGE OF TRUTH THE EMPEROR IMBIBED THE MAXIMS OF PERSECUTION AND THE SECTS WHICH DISSENTED FROM THE CATHOLIC CHURCH WERE AFFLICTED AND OPPRESSED BY THE TRIUMPH OF CHRISTIANITY, but this inestimable privilege was soon violated with the knowledge of truth the emperor imbibed the maxims of persecution and the sects which dissented from the catholic church were afflicted and oppressed by the triumph of christianity, but this inestimable privilege was soon violated with the knowledge of truth the emperor imbibed the maxims of persecution and the sects which dissented from the catholic church were afflicted and oppressed by the triumph of christianity,but this inestimable privilege was soon violated with the knowledge of truth the emperor imbibed the maxims of persecution and the sects which dissented from the catholic church were afflicted and oppressed by the triumph of christianity,but this inestimable privilege was soon violated with the knowledge of truth the emperor imbibed the maxims of persecution and the sects which dissented from the catholic church were afflicted and oppressed by the triumph of christianity,0.0,0.0,0.0,3.8012990951538086,2.6520745754241943,0.9380854419335096,0.9434174299240112
1284-134647-0003,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1284-134647-0003_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1284-134647-0003_inference_merged.wav,CONSTANTINE EASILY BELIEVED THAT THE HERETICS WHO PRESUMED TO DISPUTE HIS OPINIONS OR TO OPPOSE HIS COMMANDS WERE GUILTY OF THE MOST ABSURD AND CRIMINAL OBSTINACY AND THAT A SEASONABLE APPLICATION OF MODERATE SEVERITIES MIGHT SAVE THOSE UNHAPPY MEN FROM THE DANGER OF AN EVERLASTING CONDEMNATION, constantine easily believed that the heretics who presumed to dispute his opinions or to oppose his commands were guilty of the most absurd and criminal obstinacy and that a seasonable application of moderate severities might save those unhappy men from the danger of an everlasting condemnation, constantine easily believed that the heretics who presumed to dispute his opinions or to oppose his commands were guilty of the most absurd and criminal obstinacy and that a seasonable application of moderate severities might save those unhappy men from the danger of an everlasting condemnation,constantine easily believed that the heretics who presumed to dispute his opinions or to oppose his commands were guilty of the most absurd and criminal obstinacy and that a seasonable application of moderate severities might save those unhappy men from the danger of an everlasting condemnation,constantine easily believed that the heretics who presumed to dispute his opinions or to oppose his commands were guilty of the most absurd and criminal obstinacy and that a seasonable application of moderate severities might save those unhappy men from the danger of an everlasting condemnation,0.0,0.0,0.0,3.9933829307556152,2.446122407913208,0.9345094238240119,0.9462543725967407
1284-134647-0004,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1284-134647-0004_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1284-134647-0004_inference_merged.wav,SOME OF THE PENAL REGULATIONS WERE COPIED FROM THE EDICTS OF DIOCLETIAN AND THIS METHOD OF CONVERSION WAS APPLAUDED BY THE SAME BISHOPS WHO HAD FELT THE HAND OF OPPRESSION AND PLEADED FOR THE RIGHTS OF HUMANITY," Some of the penal regulations were copied from the Edicts of Diocletian, and this method of conversion was applauded by the same bishops who had felt the hand of oppression and pleaded for the rights of humanity."," Some of the penal regulations were copied from the edicts of Diocletian, and this method of conversion was applauded by the same bishops who had felt the hand of oppression and pleaded for the rights of humanity.",some of the penal regulations were copied from the edicts of diocletian and this method of conversion was applauded by the same bishops who had felt the hand of oppression and pleaded for the rights of humanity,some of the penal regulations were copied from the edicts of diocletian and this method of conversion was applauded by the same bishops who had felt the hand of oppression and pleaded for the rights of humanity,0.0,0.0,0.0,3.9049577713012695,2.6953728199005127,0.9251758405860104,0.9153862595558167
1284-134647-0005,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1284-134647-0005_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1284-134647-0005_inference_merged.wav,THEY ASSERTED WITH CONFIDENCE AND ALMOST WITH EXULTATION THAT THE APOSTOLICAL SUCCESSION WAS INTERRUPTED THAT ALL THE BISHOPS OF EUROPE AND ASIA WERE INFECTED BY THE CONTAGION OF GUILT AND SCHISM AND THAT THE PREROGATIVES OF THE CATHOLIC CHURCH WERE CONFINED TO THE CHOSEN PORTION OF THE AFRICAN BELIEVERS WHO ALONE HAD PRESERVED INVIOLATE THE INTEGRITY OF THEIR FAITH AND DISCIPLINE, they asserted with confidence and almost with exultation that the apostolical succession was interrupted that all the bishops of europe and asia were infected by the contagion of guilt and schism and that the prerogatives of the catholic church were confined to the chosen portion of the african believers who alone had preserved inviolate the integrity of their faith and discipline, they asserted with confidence and almost with exultation that the apostolical succession was interrupted that all the bishops of europe and asia were infected by the contagion of guilt and schism and that the prerogatives of the catholic church were confined to the chosen portion of the african believers who alone had preserved inviolate the integrity of their faith and discipline,they asserted with confidence and almost with exultation that the apostolical succession was interrupted that all the bishops of europe and asia were infected by the contagion of guilt and schism and that the prerogatives of the catholic church were confined to the chosen portion of the african believers who alone had preserved inviolate the integrity of their faith and discipline,they asserted with confidence and almost with exultation that the apostolical succession was interrupted that all the bishops of europe and asia were infected by the contagion of guilt and schism and that the prerogatives of the catholic church were confined to the chosen portion of the african believers who alone had preserved inviolate the integrity of their faith and discipline,0.0,0.0,0.0,3.5462212562561035,2.7284295558929443,0.9467836701888481,0.9344033598899841
1284-134647-0006,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1284-134647-0006_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1284-134647-0006_inference_merged.wav,BISHOPS VIRGINS AND EVEN SPOTLESS INFANTS WERE SUBJECTED TO THE DISGRACE OF A PUBLIC PENANCE BEFORE THEY COULD BE ADMITTED TO THE COMMUNION OF THE DONATISTS," Bishops, virgins, and even spotless infants were subjected to the disgrace of a public penance before they could be admitted to the communion of the Donatists.", bishops virgins and even spotless infants were subjected to the disgrace of a public penance before they could be admitted to the communion of the donatists,bishops virgins and even spotless infants were subjected to the disgrace of a public penance before they could be admitted to the communion of the donatists,bishops virgins and even spotless infants were subjected to the disgrace of a public penance before they could be admitted to the communion of the donatists,0.0,0.0,0.0,3.941403865814209,2.5064809322357178,0.9333605395441104,0.9330439567565918
1284-134647-0007,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1284-134647-0007_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1284-134647-0007_inference_merged.wav,PROSCRIBED BY THE CIVIL AND ECCLESIASTICAL POWERS OF THE EMPIRE THE DONATISTS STILL MAINTAINED IN SOME PROVINCES PARTICULARLY IN NUMIDIA THEIR SUPERIOR NUMBERS AND FOUR HUNDRED BISHOPS ACKNOWLEDGED THE JURISDICTION OF THEIR PRIMATE, proscribed by the civil and ecclesiastical powers of the empire the donatists still maintained in some provinces particularly in numidia their superior numbers and four hundred bishops acknowledged the jurisdiction of their primate, proscribed by the civil and ecclesiastical powers of the empire the donatists still maintained in some provinces particularly in numidia their superior numbers and four hundred bishops acknowledged the jurisdiction of their primate,proscribed by the civil and ecclesiastical powers of the empire the donatists still maintained in some provinces particularly in numidia their superior numbers and four hundred bishops acknowledged the jurisdiction of their primate,proscribed by the civil and ecclesiastical powers of the empire the donatists still maintained in some provinces particularly in numidia their superior numbers and four hundred bishops acknowledged the jurisdiction of their primate,0.0,0.0,0.0,3.7726714611053467,2.5472731590270996,0.9376351888413015,0.9270848631858826
1320-122612-0000,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0000_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0000_inference_merged.wav,SINCE THE PERIOD OF OUR TALE THE ACTIVE SPIRIT OF THE COUNTRY HAS SURROUNDED IT WITH A BELT OF RICH AND THRIVING SETTLEMENTS THOUGH NONE BUT THE HUNTER OR THE SAVAGE IS EVER KNOWN EVEN NOW TO PENETRATE ITS WILD RECESSES, since the period of our tale the active spirit of the country has surrounded it with a belt of rich and thriving settlements though none but the hunter or the savage is ever known even now to penetrate its wild recesses, since the period of our tale the active spirit of the country has surrounded it with a belt of rich and thriving settlements though none but the hunter or the savage is ever known even now to penetrate its wild recesses,since the period of our tale the active spirit of the country has surrounded it with a belt of rich and thriving settlements though none but the hunter or the savage is ever known even now to penetrate its wild recesses,since the period of our tale the active spirit of the country has surrounded it with a belt of rich and thriving settlements though none but the hunter or the savage is ever known even now to penetrate its wild recesses,0.0,0.0,0.0,4.446996212005615,3.1914961338043213,0.9513118072864237,0.9162886142730713
1320-122612-0001,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0001_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0001_inference_merged.wav,THE DEWS WERE SUFFERED TO EXHALE AND THE SUN HAD DISPERSED THE MISTS AND WAS SHEDDING A STRONG AND CLEAR LIGHT IN THE FOREST WHEN THE TRAVELERS RESUMED THEIR JOURNEY, the dews were suffered to exhale and the sun had dispersed the mists and was shedding a strong and clear light in the forest when the travelers resumed their journey, the dews were suffered to exhale and the sun had dispersed the mists and was shedding a strong and clear light in the forest when the travelers resumed their journey,the dews were suffered to exhale and the sun had dispersed the mists and was shedding a strong and clear light in the forest when the travelers resumed their journey,the dews were suffered to exhale and the sun had dispersed the mists and was shedding a strong and clear light in the forest when the travelers resumed their journey,0.0,0.0,0.0,4.36677885055542,2.8101980686187744,0.9700940516265972,0.9101258516311646
1320-122612-0002,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0002_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0002_inference_merged.wav,AFTER PROCEEDING A FEW MILES THE PROGRESS OF HAWKEYE WHO LED THE ADVANCE BECAME MORE DELIBERATE AND WATCHFUL," After proceeding a few miles, the progress of Hawkeye, who led the advance, became more deliberate and watchful."," After proceeding a few miles, the progress of Hawkeye, who led the advance, became more deliberate and watchful.",after proceeding a few miles the progress of hawkeye who led the advance became more deliberate and watchful,after proceeding a few miles the progress of hawkeye who led the advance became more deliberate and watchful,0.0,0.0,0.0,4.438778877258301,2.5446338653564453,0.9640983970396232,0.9059560894966125
1320-122612-0003,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0003_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0003_inference_merged.wav,HE OFTEN STOPPED TO EXAMINE THE TREES NOR DID HE CROSS A RIVULET WITHOUT ATTENTIVELY CONSIDERING THE QUANTITY THE VELOCITY AND THE COLOR OF ITS WATERS, he often stopped to examine the trees nor did he cross a rivulet without attentively considering the quantity the velocity and the colour of its waters, he often stopped to examine the trees nor did he cross a rivulet without attentively considering the quantity the velocity and the colour of its waters,he often stopped to examine the trees nor did he cross a rivulet without attentively considering the quantity the velocity and the colour of its waters,he often stopped to examine the trees nor did he cross a rivulet without attentively considering the quantity the velocity and the colour of its waters,0.038461538461538464,0.038461538461538464,0.0,4.296055316925049,2.7193336486816406,0.9388356810953097,0.9138897657394409
1320-122612-0004,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0004_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0004_inference_merged.wav,DISTRUSTING HIS OWN JUDGMENT HIS APPEALS TO THE OPINION OF CHINGACHGOOK WERE FREQUENT AND EARNEST," Distrusting his own judgment, his appeals to the opinion of Chingachgook were frequent and earnest."," Distrusting his own judgment, his appeals to the opinion of Chingachgook were frequent and earnest.",distrusting his own judgment his appeals to the opinion of chingachgook were frequent and earnest,distrusting his own judgment his appeals to the opinion of chingachgook were frequent and earnest,0.0,0.0,0.0,4.2645087242126465,2.7286012172698975,0.9726660074485415,0.894334077835083
1320-122612-0005,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0005_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0005_inference_merged.wav,YET HERE ARE WE WITHIN A SHORT RANGE OF THE SCAROONS AND NOT A SIGN OF A TRAIL HAVE WE CROSSED," Yet here are we, within a short range of the Skaroons, and not a sign of a trail have we crossed."," Yet here are we within a short range of the Skaroons, and not a sign of a trail have we crossed.",yet here are we within a short range of the skaroons and not a sign of a trail have we crossed,yet here are we within a short range of the skaroons and not a sign of a trail have we crossed,0.047619047619047616,0.047619047619047616,0.0,4.227084159851074,2.3614981174468994,0.9164379584753984,0.8916330337524414
1320-122612-0006,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0006_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0006_inference_merged.wav,LET US RETRACE OUR STEPS AND EXAMINE AS WE GO WITH KEENER EYES, Let us retrace our steps and examine as we go with keener eyes., Let us retrace our steps and examine as we go with keener eyes.,let us retrace our steps and examine as we go with keener eyes,let us retrace our steps and examine as we go with keener eyes,0.0,0.0,0.0,4.303586483001709,2.4362785816192627,0.9391572723509353,0.8959470987319946
1320-122612-0007,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0007_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0007_inference_merged.wav,CHINGACHGOOK HAD CAUGHT THE LOOK AND MOTIONING WITH HIS HAND HE BADE HIM SPEAK," Chingachgook had caught the look, and motioning with his hand, he bade him speak."," Chingachgook had caught the look, and motioning with his hand, he bade him speak.",chingachgook had caught the look and motioning with his hand he bade him speak,chingachgook had caught the look and motioning with his hand he bade him speak,0.0,0.0,0.0,4.381065845489502,2.6945137977600098,0.9558119037175918,0.906320333480835
1320-122612-0008,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0008_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0008_inference_merged.wav,THE EYES OF THE WHOLE PARTY FOLLOWED THE UNEXPECTED MOVEMENT AND READ THEIR SUCCESS IN THE AIR OF TRIUMPH THAT THE YOUTH ASSUMED, The eyes of the whole party followed the unexpected movement and read their success in the air of triumph that the youth assumed., The eyes of the whole party followed the unexpected movement and read their success in the air of triumph that the youth assumed.,the eyes of the whole party followed the unexpected movement and read their success in the air of triumph that the youth assumed,the eyes of the whole party followed the unexpected movement and read their success in the air of triumph that the youth assumed,0.0,0.0,0.0,4.417449474334717,2.8474113941192627,0.9302908976625,0.9060162901878357
1320-122612-0009,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0009_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0009_inference_merged.wav,IT WOULD HAVE BEEN MORE WONDERFUL HAD HE SPOKEN WITHOUT A BIDDING, It would have been more wonderful had he spoken without a bidding., It would have been more wonderful had he spoken without a bidding.,it would have been more wonderful had he spoken without a bidding,it would have been more wonderful had he spoken without a bidding,0.0,0.0,0.0,4.34332275390625,3.2536885738372803,0.8784659685789823,0.8996610641479492
1320-122612-0010,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0010_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0010_inference_merged.wav,SEE SAID UNCAS POINTING NORTH AND SOUTH AT THE EVIDENT MARKS OF THE BROAD TRAIL ON EITHER SIDE OF HIM THE DARK HAIR HAS GONE TOWARD THE FOREST, see said uncas pointing north and south at the evident marks of the broad trail on either side of him the dark hair has gone toward the forest," ""'See,' said Uncas, pointing north and south, at the evident marks of the broad trail on either side of him, ""'the dark hair has gone toward the forest.'""",see said uncas pointing north and south at the evident marks of the broad trail on either side of him the dark hair has gone toward the forest,see said uncas pointing north and south at the evident marks of the broad trail on either side of him the dark hair has gone toward the forest,0.0,0.0,0.0,4.44840669631958,3.1766324043273926,0.9692780413841552,0.9232743978500366
1320-122612-0011,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0011_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0011_inference_merged.wav,IF A ROCK OR A RIVULET OR A BIT OF EARTH HARDER THAN COMMON SEVERED THE LINKS OF THE CLEW THEY FOLLOWED THE TRUE EYE OF THE SCOUT RECOVERED THEM AT A DISTANCE AND SELDOM RENDERED THE DELAY OF A SINGLE MOMENT NECESSARY, if a rock or rivulet or a bit of earth harder than common severed the links of the clew they followed the true eye of the scout recovered them at a distance and seldom rendered the delay of a single moment necessary, if a rock or rivulet or a bit of earth harder than common severed the links of the clew they followed the true eye of the scout recovered them at a distance and seldom rendered the delay of a single moment necessary,if a rock or rivulet or a bit of earth harder than common severed the links of the clew they followed the true eye of the scout recovered them at a distance and seldom rendered the delay of a single moment necessary,if a rock or rivulet or a bit of earth harder than common severed the links of the clew they followed the true eye of the scout recovered them at a distance and seldom rendered the delay of a single moment necessary,0.023255813953488372,0.023255813953488372,0.0,4.3804216384887695,2.904107093811035,0.9627202012116362,0.9263349175453186
1320-122612-0012,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0012_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0012_inference_merged.wav,EXTINGUISHED BRANDS WERE LYING AROUND A SPRING THE OFFALS OF A DEER WERE SCATTERED ABOUT THE PLACE AND THE TREES BORE EVIDENT MARKS OF HAVING BEEN BROWSED BY THE HORSES, extinguished brands were lying around a spring the offals of a deer were scattered about the place and the trees bore evident marks of having been browsed by the horses, extinguished brands were lying around a spring the offals of a deer were scattered about the place and the trees bore evident marks of having been browsed by the horses,extinguished brands were lying around a spring the offals of a deer were scattered about the place and the trees bore evident marks of having been browsed by the horses,extinguished brands were lying around a spring the offals of a deer were scattered about the place and the trees bore evident marks of having been browsed by the horses,0.0,0.0,0.0,4.449114799499512,2.920056104660034,0.972474382325251,0.9218798279762268
1320-122612-0013,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0013_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0013_inference_merged.wav,A CIRCLE OF A FEW HUNDRED FEET IN CIRCUMFERENCE WAS DRAWN AND EACH OF THE PARTY TOOK A SEGMENT FOR HIS PORTION, a circle of a few hundred feet in circumference was drawn and each of the party took a segment for his portion," A circle of a few hundred feet in circumference was drawn, and each of the party took a segment for his portion.",a circle of a few hundred feet in circumference was drawn and each of the party took a segment for his portion,a circle of a few hundred feet in circumference was drawn and each of the party took a segment for his portion,0.0,0.0,0.0,4.412243843078613,2.5697150230407715,0.9566330433703707,0.9075174927711487
1320-122612-0014,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0014_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0014_inference_merged.wav,THE EXAMINATION HOWEVER RESULTED IN NO DISCOVERY," The examination, however, resulted in no discovery."," The examination, however, resulted in no discovery.",the examination however resulted in no discovery,the examination however resulted in no discovery,0.0,0.0,0.0,4.365330696105957,2.5479047298431396,0.9444744361568891,0.8735432028770447
1320-122612-0015,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0015_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0015_inference_merged.wav,THE WHOLE PARTY CROWDED TO THE SPOT WHERE UNCAS POINTED OUT THE IMPRESSION OF A MOCCASIN IN THE MOIST ALLUVION, The whole party crowded to the spot where Uncas pointed out the impression of a moccasin in the moist alluvion., The whole party crowded to the spot where Uncas pointed out the impression of a moccasin in the moist alluvion.,the whole party crowded to the spot where uncas pointed out the impression of a moccasin in the moist alluvion,the whole party crowded to the spot where uncas pointed out the impression of a moccasin in the moist alluvion,0.0,0.0,0.0,4.398259162902832,3.0844547748565674,0.9543643723882632,0.9208584427833557
1320-122612-0016,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0016_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122612-0016_inference_merged.wav,RUN BACK UNCAS AND BRING ME THE SIZE OF THE SINGER'S FOOT, run back uncas and bring me the size of the singer's foot," Run back, Uncas, and bring me the size of the singer's foot.",run back uncas and bring me the size of the singers foot,run back uncas and bring me the size of the singers foot,0.0,0.0,0.0,4.384073257446289,2.2106595039367676,0.9340846459471557,0.8813375234603882
1320-122617-0000,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122617-0000_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122617-0000_inference_merged.wav,NOTWITHSTANDING THE HIGH RESOLUTION OF HAWKEYE HE FULLY COMPREHENDED ALL THE DIFFICULTIES AND DANGER HE WAS ABOUT TO INCUR," Notwithstanding the high resolution of Hawkeye, he fully comprehended all the difficulties and danger he was about to incur."," Notwithstanding the high resolution of Hawkeye, he fully comprehended all the difficulties and danger he was about to incur.",notwithstanding the high resolution of hawkeye he fully comprehended all the difficulties and danger he was about to incur,notwithstanding the high resolution of hawkeye he fully comprehended all the difficulties and danger he was about to incur,0.0,0.0,0.0,4.467113018035889,2.676248073577881,0.9405876527479987,0.8747753500938416
1320-122617-0001,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122617-0001_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/1.0s/merged/1320-122617-0001_inference_merged.wav,IN HIS RETURN TO THE CAMP HIS ACUTE AND PRACTISED INTELLECTS WERE INTENTLY ENGAGED IN DEVISING MEANS TO COUNTERACT A WATCHFULNESS AND SUSPICION ON THE PART OF HIS ENEMIES THAT HE KNEW WERE IN NO DEGREE INFERIOR TO HIS OWN, in his return to the camp his acute and practised intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own," In his return to the camp, his acute and practiced intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own.",in his return to the camp his acute and practised intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own,in his return to the camp his acute and practiced intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own,0.0,0.025,0.025,4.322928428649902,2.738192319869995,0.9612358490352293,0.9285569190979004
