file_name,original_path,inference_path,ground_truth,original_transcript,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_22786863,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22786863.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22786863_inference.wav,邀集使用者代表,邀集使用者代表,邀集使用者代表,0.0,0.0,0.0,3.6017937660217285,2.974705219268799,0.9006628326055176
common_voice_zh-TW_20768608,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20768608.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_20768608_inference.wav,为了普及自来水而采用的塑胶水管,为了普及自来水而采用的塑胶水管,为了普及自来水而采用的塑胶水管,0.0,0.0,0.0,2.476868152618408,2.344482898712158,0.8807500864133684
common_voice_zh-TW_30459921,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30459921.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_30459921_inference.wav,我真的是坏人喔,我真的是壞人喔,我真的是壞人嗎?,0.14285714285714285,0.2857142857142857,0.14285714285714285,2.118136405944824,2.6610164642333984,0.8884797405688912
common_voice_zh-TW_32166465,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32166465.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_32166465_inference.wav,国立高雄科技大学第一校区,国立高雄科技大学第一小区,国立高雄科技大学第一小区,0.08333333333333333,0.08333333333333333,0.0,3.4566380977630615,2.7994437217712402,0.9308531284632087
common_voice_zh-TW_28066587,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_28066587.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_28066587_inference.wav,反映某些道教的人生观,反映某些道教的人生观,反映某些道教的人生观,0.0,0.0,0.0,2.158656120300293,2.8939993381500244,0.9484076970491965
common_voice_zh-TW_22057287,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22057287.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22057287_inference.wav,加了一盎司咖啡的一杯牛奶,加了一盎司咖啡的一杯牛奶,加了1oz咖啡的一杯牛奶,0.0,0.25,0.25,2.326137065887451,2.647937536239624,0.9376771571321949
common_voice_zh-TW_31289889,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31289889.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_31289889_inference.wav,不会产生酸性物质,不会产生酸性物质,不会产生酸性物质,0.0,0.0,0.0,1.97580087184906,2.0031838417053223,0.9334522467591844
common_voice_zh-TW_30600567,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30600567.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_30600567_inference.wav,台湾铁路规划中的路线,台灣鐵路規劃中的路線,台湾铁路规划中的路线,0.5,0.0,-0.5,2.4154629707336426,2.511305809020996,0.9173827797390209
common_voice_zh-TW_30586420,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30586420.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_30586420_inference.wav,中华民国训政时期约法,中华民国训政时期约法,中华民国训政时期约法,0.0,0.0,0.0,3.172842502593994,3.025911808013916,0.9527840225078283
common_voice_zh-TW_35101245,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35101245.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_35101245_inference.wav,照片会存入云端硬碟,照片会存入云端硬碟,照片和存入云端硬碟,0.0,0.1111111111111111,0.1111111111111111,1.5682185888290405,2.0756821632385254,0.9334622241928096
common_voice_zh-TW_19227141,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19227141.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_19227141_inference.wav,会让人置身事外,会让人置身事外,会让人置身事外,0.0,0.0,0.0,2.354419708251953,3.5698912143707275,0.9371535238987351
common_voice_zh-TW_30962539,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30962539.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_30962539_inference.wav,前镇之星自行车桥,前振之星自行车桥,前振之星自行车桥,0.125,0.125,0.0,2.126429557800293,2.348156452178955,0.9042004357191867
common_voice_zh-TW_26658309,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26658309.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_26658309_inference.wav,科学发展观,科学发展观,科学发展观,0.0,0.0,0.0,3.0891034603118896,2.776142120361328,0.9456840511445026
common_voice_zh-TW_22006760,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22006760.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22006760_inference.wav,中天大量报导韩国瑜后,中天大量报道韩国瑜后,中天大量报道韩国余后,0.1,0.2,0.1,1.478926658630371,1.6408076286315918,0.88409842375524
common_voice_zh-TW_18851583,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18851583.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_18851583_inference.wav,总共能够容纳一百二十人,總共能容納120人,總共能容納120人,0.6363636363636364,0.6363636363636364,0.0,2.7796618938446045,3.050387382507324,0.9650102486530655
common_voice_zh-TW_22460705,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22460705.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22460705_inference.wav,积极参与区域事务,积极参与区域事务,积极参与区域事务,0.0,0.0,0.0,3.500577211380005,2.5824782848358154,0.9226794612329874
common_voice_zh-TW_22416996,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22416996.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22416996_inference.wav,转型正义调查报告书,轉型正義調查報告書,轉型正義調查報告書,0.5555555555555556,0.5555555555555556,0.0,3.5577588081359863,3.1366326808929443,0.9542618422492033
common_voice_zh-TW_21942074,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21942074.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_21942074_inference.wav,所以在水中前进,所以在水中前进,所以在水中前进,0.0,0.0,0.0,3.354344606399536,2.8393633365631104,0.9562744261098348
common_voice_zh-TW_30575783,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30575783.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_30575783_inference.wav,高铁联外公路台南段,高铁连外公路台南段,高铁连外公路台南段,0.1111111111111111,0.1111111111111111,0.0,3.2269530296325684,3.3168087005615234,0.9641763908876767
common_voice_zh-TW_27841030,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27841030.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_27841030_inference.wav,非州的肯亚有赤道通过国境,非洲的肯尼亚有赤道通过国境,非洲的肯尼亞有赤道通過國境,0.16666666666666666,0.4166666666666667,0.25,3.115112781524658,2.621143341064453,0.960153612507888
common_voice_zh-TW_22788770,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22788770.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22788770_inference.wav,床前明月光，低头吃便当,從前明月光低頭吃便當,重新明月光 低头吃便当,0.3,0.2,-0.09999999999999998,3.0933432579040527,2.5177063941955566,0.951203818934478
common_voice_zh-TW_22460711,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22460711.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22460711_inference.wav,我们更会努力,我们更会努力。,我们更会努力,0.0,0.0,0.0,3.3703811168670654,3.018278121948242,0.9542704631045188
common_voice_zh-TW_33465007,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_33465007.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_33465007_inference.wav,能自处,男自处,南自出,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.971893787384033,2.2420339584350586,0.9529549919766933
common_voice_zh-TW_19866482,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19866482.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_19866482_inference.wav,我想我们都是好人,我想我们都是好人,我想我们都是好人,0.0,0.0,0.0,3.0344643592834473,2.6457126140594482,0.9543642131707918
common_voice_zh-TW_35099765,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35099765.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_35099765_inference.wav,价值投资大师霍华马克斯,价值投资大师霍华马克思,价值投资大师霍华马克思,0.09090909090909091,0.09090909090909091,0.0,2.828327178955078,2.0541508197784424,0.9405567019591256
common_voice_zh-TW_24831080,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24831080.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_24831080_inference.wav,从小街道写到大区域,从小街道写到大七亿,从小街道写到大区域,0.2222222222222222,0.0,-0.2222222222222222,1.9107853174209595,2.2966666221618652,0.7673041634737678
common_voice_zh-TW_18262747,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262747.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_18262747_inference.wav,提早布局放眼未来,提早布局放眼未來,提早布局放眼未来,0.125,0.0,-0.125,3.4430911540985107,2.2752411365509033,0.9280538016893886
common_voice_zh-TW_19313399,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313399.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_19313399_inference.wav,有些是描述黑死病之类的,有些是描述黑死病之類的,有些是描述黑死病之類的,0.09090909090909091,0.09090909090909091,0.0,2.30861759185791,2.054227352142334,0.8855528859601599
common_voice_zh-TW_30160706,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30160706.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_30160706_inference.wav,苗栗县头份市,苗栗縣頭份寺,你要立憲投份是,0.5,1.0,0.5,2.809753656387329,2.6541647911071777,0.9427605677562816
common_voice_zh-TW_24478184,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24478184.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_24478184_inference.wav,好像也没法靠邮轮就是,好像也沒法靠郵輪就是,好像也没法靠邮轮就是,0.3,0.0,-0.3,2.7881925106048584,2.346081495285034,0.9202250893900503
common_voice_zh-TW_18374700,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18374700.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_18374700_inference.wav,可以看出明显转变的痕迹,可以看出明显转变的痕迹,可以看出明显转变的痕迹,0.0,0.0,0.0,1.9351390600204468,2.3542778491973877,0.819742645075782
common_voice_zh-TW_25356940,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25356940.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_25356940_inference.wav,请问发票可以存卡片吗？,请问发票可以存卡片吗?,請問發票可以存卡片嗎?,0.0,0.4,0.4,3.263648509979248,2.398827314376831,0.7253854433601535
common_voice_zh-TW_18882793,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18882793.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_18882793_inference.wav,所花费的时间也降低到过去的十分之一,所花費的時間也降低到過去的十分之一,所花费的时间也降低到过去的十分之一,0.23529411764705882,0.0,-0.23529411764705882,2.433303117752075,2.6495327949523926,0.9328537064452782
common_voice_zh-TW_24719528,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24719528.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_24719528_inference.wav,还有其他案例可以分享吗？,还有其他案例可以分享吗?,还有其他案例可以分享吗?,0.0,0.0,0.0,3.259023904800415,2.6474554538726807,0.9366943959959062
common_voice_zh-TW_19433609,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19433609.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_19433609_inference.wav,你压力真的很大,你壓力真的很大,你压力真的很大,0.14285714285714285,0.0,-0.14285714285714285,1.3967863321304321,1.6729450225830078,0.690193375907214
common_voice_zh-TW_30576959,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30576959.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_30576959_inference.wav,不太安全,不太安全,不太安全,0.0,0.0,0.0,2.909259080886841,2.757742404937744,0.9250810809798474
common_voice_zh-TW_24506432,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24506432.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_24506432_inference.wav,凶屁凶,凶屁凶,雙屁雙,0.0,0.6666666666666666,0.6666666666666666,3.7741916179656982,3.1318776607513428,0.9642800366615483
common_voice_zh-TW_22720637,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22720637.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22720637_inference.wav,尊严、团结、自信和公义,尊嚴、團結、自信和公義,尊嚴、團結、自信和公義,0.4444444444444444,0.4444444444444444,0.0,3.331470251083374,2.5105018615722656,0.9180193624989418
common_voice_zh-TW_26783756,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26783756.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_26783756_inference.wav,先要有民冶，民有和民享才能落实,先要有明智、明有和明想才能落實,先要有明智、明有和明想才能落实,0.42857142857142855,0.35714285714285715,-0.0714285714285714,2.857363700866699,2.3641202449798584,0.8130368507255952
common_voice_zh-TW_19966223,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19966223.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_19966223_inference.wav,因为频道不是开放式,因為平暴不是開放式,因為平化不是開放式,0.4444444444444444,0.4444444444444444,0.0,2.236912727355957,2.789341688156128,0.9514889222730719
common_voice_zh-TW_26845481,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26845481.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_26845481_inference.wav,使得部分都会区的房价高不可攀,使得部分都会吃的房价高不可攀,使得部分都会吃的房价高不可攀,0.07142857142857142,0.07142857142857142,0.0,2.4205422401428223,2.765277147293091,0.92643431682485
common_voice_zh-TW_22765239,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22765239.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22765239_inference.wav,政府有一些限制,政府有一些限制,政府有一些限制,0.0,0.0,0.0,2.569497585296631,2.1444413661956787,0.6645802115335486
common_voice_zh-TW_30423060,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30423060.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_30423060_inference.wav,工学北路,公學北陸,公学北路,0.75,0.25,-0.5,3.5479211807250977,3.406095266342163,0.9441213583848944
common_voice_zh-TW_24477952,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24477952.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_24477952_inference.wav,南厂指的是南非模式,南昌指的是南非模式。,南昌指的是南非模式,0.1111111111111111,0.1111111111111111,0.0,3.4363369941711426,3.110776662826538,0.9540914255359833
common_voice_zh-TW_27965590,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27965590.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_27965590_inference.wav,是那一个地区的特色？,是哪一个地区的特色?,是哪一个地区的特色?,0.1111111111111111,0.1111111111111111,0.0,2.5343525409698486,3.0258538722991943,0.9699280936483753
common_voice_zh-TW_25964843,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25964843.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_25964843_inference.wav,六合摊商哀号,六合攤商哀嚎,六合攤商哀嚎,0.3333333333333333,0.3333333333333333,0.0,2.795444965362549,3.581040620803833,0.9766376581923377
common_voice_zh-TW_30577330,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30577330.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_30577330_inference.wav,可以保障市民的人身安全,可以保障市民的人身安全,可以保障市民的人身安全,0.0,0.0,0.0,3.8565163612365723,3.111954927444458,0.9615618016120072
common_voice_zh-TW_26946418,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26946418.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_26946418_inference.wav,就能稳稳的像万磁王一样,就能穩穩的像萬磁王一樣,就能穩穩的像萬磁王一樣,0.36363636363636365,0.36363636363636365,0.0,3.232879400253296,3.0681254863739014,0.9600191118144655
common_voice_zh-TW_24793242,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24793242.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_24793242_inference.wav,支持国民党的人,支持国民党的人,支持国民党的人,0.0,0.0,0.0,2.3934617042541504,2.626408815383911,0.9325317385710042
common_voice_zh-TW_26658178,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26658178.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_26658178_inference.wav,建议照片要下个警语,建議照片要下個景域,建议照片要下个景域,0.4444444444444444,0.2222222222222222,-0.2222222222222222,3.1184580326080322,2.7487220764160156,0.9526250362301998
common_voice_zh-TW_19323789,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19323789.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_19323789_inference.wav,这么操作广告收入是提升的,这么操作广告收入是提升的,这么操作广告收入是提升的,0.0,0.0,0.0,1.755937933921814,2.21073317527771,0.8758866665260946
common_voice_zh-TW_30583488,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30583488.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_30583488_inference.wav,台湾铁路货运支线,台湾铁路货运支线,台湾铁路货运支线,0.0,0.0,0.0,2.9391205310821533,1.882822036743164,0.9235652041941748
common_voice_zh-TW_20008429,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20008429.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_20008429_inference.wav,爸爸捕鱼去，为什么还不回家,"爸爸不渝去,為什麼還不回家?","爸爸不如去,为什么还不回家?",0.4166666666666667,0.16666666666666666,-0.25,1.889464020729065,2.525747060775757,0.9212974477733982
common_voice_zh-TW_22377129,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22377129.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22377129_inference.wav,期望至为殷切,期望自為一切,期望自為一切,0.5,0.5,0.0,2.435460090637207,2.7046420574188232,0.813531777500538
common_voice_zh-TW_19877948,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19877948.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_19877948_inference.wav,为让小林村真正扎根,未讓小林村真正扎根,未让小林村真正扎分,0.2222222222222222,0.2222222222222222,0.0,2.8767502307891846,2.9789273738861084,0.8192186124774375
common_voice_zh-TW_22323383,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22323383.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22323383_inference.wav,这三个月都要投入此工作,這三個月都要投入此工作,这三个月都要投入此工作,0.18181818181818182,0.0,-0.18181818181818182,2.528484582901001,1.5850932598114014,0.5890748798570776
common_voice_zh-TW_35101255,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35101255.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_35101255_inference.wav,之前有一个口号用词,之前有一个口号用词,之前有一个口号用词,0.0,0.0,0.0,2.500182867050171,1.9957618713378906,0.9201651308674523
common_voice_zh-TW_30460688,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30460688.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_30460688_inference.wav,板桥一交流道,板橋1交流道,板橋1交流道,0.3333333333333333,0.3333333333333333,0.0,1.9267785549163818,3.12180495262146,0.9366620988222453
common_voice_zh-TW_17458520,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17458520.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_17458520_inference.wav,那间工厂因营运不善要裁员,那間工廠因營運不善要裁員,那間工廠因疑運不善要裁員,0.4166666666666667,0.4166666666666667,0.0,2.2735023498535156,2.17132830619812,0.9189324727006255
common_voice_zh-TW_21961000,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21961000.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_21961000_inference.wav,那我们下次再见啰，掰掰,那我们下次再见咯拜拜,那我们下次再见咯拜拜,0.3,0.3,0.0,2.8541927337646484,3.097938299179077,0.9426652601686902
common_voice_zh-TW_22773724,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22773724.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22773724_inference.wav,芋头西米露，更上一层楼,芋頭西米露更上一層樓,芋頭西米露更上一層樓,0.3,0.3,0.0,2.9381630420684814,2.1134395599365234,0.7639049361434599
common_voice_zh-TW_25918527,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25918527.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_25918527_inference.wav,语音资料库的文字们,語音資料庫的文字門,語音資料庫的文字門,0.4444444444444444,0.4444444444444444,0.0,2.8027780055999756,3.499903440475464,0.97318502249134
common_voice_zh-TW_18262728,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262728.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_18262728_inference.wav,很多事情,很多事情,很多事情,0.0,0.0,0.0,3.5605621337890625,3.0472917556762695,0.9510663314204607
common_voice_zh-TW_22417471,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22417471.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22417471_inference.wav,需要我们共同承担,需要我們共同承擔,需要我們共同承擔,0.25,0.25,0.0,3.5085549354553223,3.3641929626464844,0.9695496780824149
common_voice_zh-TW_22771219,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22771219.mp3,/homes/jiasin/NanoCodec/nemo_recons_wav_commonvoice_1.89kbps/common_voice_zh-TW_22771219_inference.wav,若要人不知，除非挤墨汁,若要人不知除非己莫知,"若要人不知,除非己莫知。",0.3,0.3,0.0,3.4732956886291504,3.1774251461029053,0.959616152473208
