file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi,speaker_similarity
1580-141083-0034,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0034_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0034_inference_merged.wav,AS HOLMES DREW THE CURTAIN I WAS AWARE FROM SOME LITTLE RIGIDITY AND ALERTNESS OF HIS ATTITUDE THAT HE WAS PREPARED FOR AN EMERGENCY," As Holmes drew the curtain, I was aware, from some little rigidity and an alertness of his attitude, that he was prepared for an emergency."," As Holmes drew the curtain I was aware, from some little rigidity and an alertness of his attitude, that he was prepared for an emergency—",as holmes drew the curtain i was aware from some little rigidity and an alertness of his attitude that he was prepared for an emergency,as holmes drew the curtain i was aware from some little rigidity and an alertness of his attitude that he was prepared for an emergency,0.041666666666666664,0.041666666666666664,0.0,4.080952167510986,2.7657124996185303,0.9193695277739901,0.886236846446991
1580-141083-0035,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0035_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0035_inference_merged.wav,HOLMES TURNED AWAY AND STOOPED SUDDENLY TO THE FLOOR HALLOA WHAT'S THIS," Holmes turned away and stooped suddenly to the floor. ""'Hello! What is this?'"," Holmes turned away and stooped suddenly to the floor. ""'Hello! What is this?'",holmes turned away and stooped suddenly to the floor hello what is this,holmes turned away and stooped suddenly to the floor hello what is this,0.25,0.25,0.0,4.074581623077393,2.666206121444702,0.9046039949633666,0.8509578704833984
1580-141083-0036,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0036_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0036_inference_merged.wav,HOLMES HELD IT OUT ON HIS OPEN PALM IN THE GLARE OF THE ELECTRIC LIGHT, Holmes held it out on his open palm in the glare of the electric light., Holmes huddled out on his open palm in the glare of the electric light.,holmes held it out on his open palm in the glare of the electric light,holmes huddled out on his open palm in the glare of the electric light,0.0,0.13333333333333333,0.13333333333333333,4.289013862609863,2.8110015392303467,0.8544344706691314,0.8141657710075378
1580-141083-0037,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0037_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0037_inference_merged.wav,WHAT COULD HE DO HE CAUGHT UP EVERYTHING WHICH WOULD BETRAY HIM AND HE RUSHED INTO YOUR BEDROOM TO CONCEAL HIMSELF," ""'What could he do? He caught up everything which would betray him, ""'and he rushed into your bedroom to conceal himself.'"," ""'What could he do? He caught up everything which would betray him, ""'and he rushed into your bedroom to conceal himself.'",what could he do he caught up everything which would betray him and he rushed into your bedroom to conceal himself,what could he do he caught up everything which would betray him and he rushed into your bedroom to conceal himself,0.0,0.0,0.0,3.8586201667785645,2.447438955307007,0.8811376785548443,0.834935188293457
1580-141083-0038,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0038_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0038_inference_merged.wav,I UNDERSTAND YOU TO SAY THAT THERE ARE THREE STUDENTS WHO USE THIS STAIR AND ARE IN THE HABIT OF PASSING YOUR DOOR YES THERE ARE," I understand you to say that there are three students who use this stair and are in the habit of passing your door? Yes, there are."," I understand you to say that there are three students who use this stair and are in the habit of passing your door? Yes, there are.",i understand you to say that there are three students who use this stair and are in the habit of passing your door yes there are,i understand you to say that there are three students who use this stair and are in the habit of passing your door yes there are,0.0,0.0,0.0,4.091867446899414,2.6029438972473145,0.9048177657751942,0.8516939282417297
1580-141083-0039,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0039_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0039_inference_merged.wav,AND THEY ARE ALL IN FOR THIS EXAMINATION YES," ""'And they are all in for this examination?' ""'Yes.'", And they are all in for this examination? Yes.,and they are all in for this examination yes,and they are all in for this examination yes,0.0,0.0,0.0,3.796321153640747,2.4880294799804688,0.8748846351115065,0.8005010485649109
1580-141083-0040,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0040_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0040_inference_merged.wav,ONE HARDLY LIKES TO THROW SUSPICION WHERE THERE ARE NO PROOFS," ""'One hardly likes to throw suspicion where there are no proofs.'"," ""'One hardly likes to throw suspicion where there are no proofs.'",one hardly likes to throw suspicion where there are no proofs,one hardly likes to throw suspicion where there are no proofs,0.0,0.0,0.0,4.251552104949951,2.402132034301758,0.8387620073886326,0.8510143160820007
1580-141083-0041,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0041_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0041_inference_merged.wav,LET US HEAR THE SUSPICIONS I WILL LOOK AFTER THE PROOFS, Let us hear the suspicions. I will look after the proofs., Let us see the suspicions. I will look after the proofs.,let us hear the suspicions i will look after the proofs,let us see the suspicions i will look after the proofs,0.0,0.09090909090909091,0.09090909090909091,3.8933024406433105,2.4273297786712646,0.8536508948601639,0.7651698589324951
1580-141083-0042,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0042_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0042_inference_merged.wav,MY SCHOLAR HAS BEEN LEFT VERY POOR BUT HE IS HARD WORKING AND INDUSTRIOUS HE WILL DO WELL," My scholar has been left very poor, but he is hard-working and industrious. He will do well."," My scholar has been left very poor, but he is hard-working and industrious. He will do well.",my scholar has been left very poor but he is hardworking and industrious he will do well,my scholar has been left very poor but he is hardworking and industrious he will do well,0.1111111111111111,0.1111111111111111,0.0,4.361709117889404,2.598339796066284,0.9105086982731132,0.8164248466491699
1580-141083-0044,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0044_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0044_inference_merged.wav,I DARE NOT GO SO FAR AS THAT BUT OF THE THREE HE IS PERHAPS THE LEAST UNLIKELY," I dare not go so far as that, but of the three he is perhaps the least unlikely."," I dare not go so far as that, but of the three he is perhaps the least unlikely.",i dare not go so far as that but of the three he is perhaps the least unlikely,i dare not go so far as that but of the three he is perhaps the least unlikely,0.0,0.0,0.0,4.275662422180176,2.6479804515838623,0.8923234959012183,0.760267436504364
1580-141083-0045,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0045_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0045_inference_merged.wav,HE WAS STILL SUFFERING FROM THIS SUDDEN DISTURBANCE OF THE QUIET ROUTINE OF HIS LIFE," ""'He was still suffering from this sudden disturbance ""'of the quiet routine of his life.'", He was still suffering from this sudden disturbance of the quiet routine of his life.,he was still suffering from this sudden disturbance of the quiet routine of his life,he was still suffering from this sudden disturbance of the quiet routine of his life,0.0,0.0,0.0,4.284883499145508,2.716242551803589,0.9407166582008731,0.8244761228561401
1580-141083-0046,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0046_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0046_inference_merged.wav,BUT I HAVE OCCASIONALLY DONE THE SAME THING AT OTHER TIMES, But I have occasionally done the same thing at other times., But I have occasionally done the same thing at other times.,but i have occasionally done the same thing at other times,but i have occasionally done the same thing at other times,0.0,0.0,0.0,4.326251983642578,3.10270619392395,0.888980628337823,0.82734215259552
1580-141083-0049,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0049_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0049_inference_merged.wav,ANYONE IN THE ROOM COULD GET OUT YES SIR," ""'Anyone in the room could get out?' ""'Yes, sir.'"," ""'Anyone in the room could get out?' ""'Yes, sir.'",anyone in the room could get out yes sir,anyone in the room could get out yes sir,0.0,0.0,0.0,4.263141632080078,2.7306950092315674,0.9043565852281941,0.8565420508384705
1580-141083-0050,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0050_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0050_inference_merged.wav,I REALLY DON'T THINK HE KNEW MUCH ABOUT IT MISTER HOLMES," ""'I really don't think he knew much about it, Mr. Holmes.'"," ""'I really don't think he knew much about it, Mr. Holmes.'",i really dont think he knew much about it mr holmes,i really dont think he knew much about it mr holmes,0.09090909090909091,0.09090909090909091,0.0,4.266087532043457,2.849367618560791,0.9030466391438212,0.8272271752357483
1580-141083-0052,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0052_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0052_inference_merged.wav,OH I WOULD NOT VENTURE TO SAY SIR," ""'Oh, I would not venture to say, sir,"," ""'Oh, I would not venture to say, sir.'",oh i would not venture to say sir,oh i would not venture to say sir,0.0,0.0,0.0,4.337101936340332,2.7655515670776367,0.8811032679876941,0.7888144254684448
1580-141083-0053,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0053_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141083-0053_inference_merged.wav,YOU HAVEN'T SEEN ANY OF THEM NO SIR," ""'You haven't seen any of them?' ""'No, sir.'"," ""'You haven't seen any of them?' ""'No, sir.'",you havent seen any of them no sir,you havent seen any of them no sir,0.0,0.0,0.0,4.177311897277832,3.0009605884552,0.9498886470726666,0.815478503704071
1580-141084-0000,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0000_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0000_inference_merged.wav,IT WAS THE INDIAN WHOSE DARK SILHOUETTE APPEARED SUDDENLY UPON HIS BLIND," It was the Indian, whose dark silhouette appeared suddenly upon his blind."," It was the Indian, whose dark silhouette appeared suddenly upon his blind.",it was the indian whose dark silhouette appeared suddenly upon his blind,it was the indian whose dark silhouette appeared suddenly upon his blind,0.0,0.0,0.0,4.312743663787842,2.41284441947937,0.9419167819441685,0.7898219227790833
1580-141084-0001,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0001_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0001_inference_merged.wav,HE WAS PACING SWIFTLY UP AND DOWN HIS ROOM," ""'He was pacing swiftly up and down his room.'", He was pacing swiftly up and down his room.,he was pacing swiftly up and down his room,he was pacing swiftly up and down his room,0.0,0.0,0.0,4.432954788208008,2.55591082572937,0.9279993294526276,0.7852328419685364
1580-141084-0002,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0002_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0002_inference_merged.wav,THIS SET OF ROOMS IS QUITE THE OLDEST IN THE COLLEGE AND IT IS NOT UNUSUAL FOR VISITORS TO GO OVER THEM," This set of rooms is quite the oldest in the college, and it is not unusual for visitors to go over them."," The set of rooms is quite the oldest in the college, and it is not unusual for visitors to go over them.",this set of rooms is quite the oldest in the college and it is not unusual for visitors to go over them,the set of rooms is quite the oldest in the college and it is not unusual for visitors to go over them,0.0,0.045454545454545456,0.045454545454545456,4.424302577972412,2.532952070236206,0.8828944602934059,0.8694053888320923
1580-141084-0003,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0003_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0003_inference_merged.wav,NO NAMES PLEASE SAID HOLMES AS WE KNOCKED AT GILCHRIST'S DOOR," ""'No names, please,' said Holmes, as we knocked at Gilchrist's door.'"," ""'No names, please,' said Holmes, as we knocked at Gilchrist's door.",no names please said holmes as we knocked at gilchrists door,no names please said holmes as we knocked at gilchrists door,0.0,0.0,0.0,4.186094284057617,2.684880495071411,0.9483116070516714,0.8353687524795532
1580-141084-0004,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0004_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0004_inference_merged.wav,OF COURSE HE DID NOT REALIZE THAT IT WAS I WHO WAS KNOCKING BUT NONE THE LESS HIS CONDUCT WAS VERY UNCOURTEOUS AND INDEED UNDER THE CIRCUMSTANCES RATHER SUSPICIOUS," Of course he did not realize that it was I who was knocking, but, nonetheless, his conduct was very uncourteous, and, indeed, under the circumstances, rather suspicious."," Of course he did not realize that it was I who was knocking, but nonetheless his conduct was very uncourteous, and indeed under the circumstances rather suspicious.",of course he did not realize that it was i who was knocking but nonetheless his conduct was very uncourteous and indeed under the circumstances rather suspicious,of course he did not realize that it was i who was knocking but nonetheless his conduct was very uncourteous and indeed under the circumstances rather suspicious,0.10344827586206896,0.10344827586206896,0.0,4.312581539154053,2.5923166275024414,0.9232628322731038,0.8464004993438721
1580-141084-0008,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0008_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0008_inference_merged.wav,I CANNOT ALLOW THE EXAMINATION TO BE HELD IF ONE OF THE PAPERS HAS BEEN TAMPERED WITH THE SITUATION MUST BE FACED," ""'I cannot allow the examination to be held if one of the papers has been tampered with. ""'The situation must be faced.'", I cannot allow the examination to be held if one of the papers has been tampered with. The situation must be faced.,i cannot allow the examination to be held if one of the papers has been tampered with the situation must be faced,i cannot allow the examination to be held if one of the papers has been tampered with the situation must be faced,0.0,0.0,0.0,3.9320850372314453,2.3447988033294678,0.9228679965090847,0.79543137550354
1580-141084-0009,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0009_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0009_inference_merged.wav,IT IS POSSIBLE THAT I MAY BE IN A POSITION THEN TO INDICATE SOME COURSE OF ACTION, It is possible that I may be in a position then to indicate some course of action., It is possible that I may be in a position then to indicate some course of action.,it is possible that i may be in a position then to indicate some course of action,it is possible that i may be in a position then to indicate some course of action,0.0,0.0,0.0,4.398926734924316,2.5617659091949463,0.9414134540914026,0.8078838586807251
1580-141084-0010,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0010_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0010_inference_merged.wav,I WILL TAKE THE BLACK CLAY WITH ME ALSO THE PENCIL CUTTINGS GOOD BYE," I will take the black clay with me, also the pencil cuttings. Goodbye."," I will take the black clay with me, also the pencil cuttings. Good-bye.",i will take the black clay with me also the pencil cuttings goodbye,i will take the black clay with me also the pencil cuttings goodbye,0.14285714285714285,0.14285714285714285,0.0,4.033116340637207,3.012166738510132,0.9490699027336197,0.7752218842506409
1580-141084-0011,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0011_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0011_inference_merged.wav,WHEN WE WERE OUT IN THE DARKNESS OF THE QUADRANGLE WE AGAIN LOOKED UP AT THE WINDOWS," When we were out in the darkness of the quadrangle, we again looked up at the windows."," When we were out in the darkness of the quadrangle, we again looked up at the windows.",when we were out in the darkness of the quadrangle we again looked up at the windows,when we were out in the darkness of the quadrangle we again looked up at the windows,0.0,0.0,0.0,4.002561569213867,2.5351593494415283,0.9296479894427326,0.8630645871162415
1580-141084-0014,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0014_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0014_inference_merged.wav,WHY BANNISTER THE SERVANT WHAT'S HIS GAME IN THE MATTER," Why, Bannister, the servant, what's his game in the matter?"," Why Bannister, the servant? What's his game in the matter?",why bannister the servant whats his game in the matter,why bannister the servant whats his game in the matter,0.0,0.0,0.0,4.342991828918457,2.553183078765869,0.8627095354331112,0.7194403409957886
1580-141084-0015,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0015_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0015_inference_merged.wav,HE IMPRESSED ME AS BEING A PERFECTLY HONEST MAN, He impressed me as being a perfectly honest man., He impressed me as being a perfectly honest man.,he impressed me as being a perfectly honest man,he impressed me as being a perfectly honest man,0.0,0.0,0.0,4.302371501922607,2.2123780250549316,0.8912959342929085,0.7581911683082581
1580-141084-0016,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0016_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0016_inference_merged.wav,MY FRIEND DID NOT APPEAR TO BE DEPRESSED BY HIS FAILURE BUT SHRUGGED HIS SHOULDERS IN HALF HUMOROUS RESIGNATION," ""'My friend did not appear to be depressed by his failure, ""'but shrugged his shoulders in half-humorous resignation.'"," My friend did not appear to be depressed by his failure, but shrugged his shoulders in half-humorous resignation.",my friend did not appear to be depressed by his failure but shrugged his shoulders in halfhumorous resignation,my friend did not appear to be depressed by his failure but shrugged his shoulders in halfhumorous resignation,0.10526315789473684,0.10526315789473684,0.0,4.179452419281006,2.7609026432037354,0.9109384070627488,0.7980406284332275
1580-141084-0018,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0018_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0018_inference_merged.wav,I THINK SO YOU HAVE FORMED A CONCLUSION," ""'I think so.' ""'You have formed a conclusion.'"," ""'I think so.' ""'You have formed a conclusion.'",i think so you have formed a conclusion,i think so you have formed a conclusion,0.0,0.0,0.0,4.275078296661377,2.667724609375,0.8322230973367521,0.7117473483085632
1580-141084-0019,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0019_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0019_inference_merged.wav,YES MY DEAR WATSON I HAVE SOLVED THE MYSTERY," ""'Yes, my dear Watson, I have solved the mystery.'"," ""'Yes, my dear Watson, I have solved the mystery.'",yes my dear watson i have solved the mystery,yes my dear watson i have solved the mystery,0.0,0.0,0.0,4.105781078338623,2.7981741428375244,0.8907639615072622,0.7745867967605591
1580-141084-0021,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0021_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0021_inference_merged.wav,ON THE PALM WERE THREE LITTLE PYRAMIDS OF BLACK DOUGHY CLAY," On the palm were three little pyramids of black, doughy clay."," On the palm were three little pyramids of black, doughy clay.",on the palm were three little pyramids of black doughy clay,on the palm were three little pyramids of black doughy clay,0.0,0.0,0.0,4.212177276611328,2.786074161529541,0.9486365085404417,0.8109007477760315
1580-141084-0023,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0023_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0023_inference_merged.wav,IN A FEW HOURS THE EXAMINATION WOULD COMMENCE AND HE WAS STILL IN THE DILEMMA BETWEEN MAKING THE FACTS PUBLIC AND ALLOWING THE CULPRIT TO COMPETE FOR THE VALUABLE SCHOLARSHIP," In a few hours the examination would commence, and he was still in the dilemma between making the facts public and allowing the culprit to compete for the valuable scholarship."," In a few hours the examination would commence, and he was still in the dilemma between making the facts public and allowing the culprit to compete for the valuable scholarship.",in a few hours the examination would commence and he was still in the dilemma between making the facts public and allowing the culprit to compete for the valuable scholarship,in a few hours the examination would commence and he was still in the dilemma between making the facts public and allowing the culprit to compete for the valuable scholarship,0.0,0.0,0.0,4.068463325500488,2.5874948501586914,0.945146565834705,0.8380919098854065
1580-141084-0024,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0024_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0024_inference_merged.wav,HE COULD HARDLY STAND STILL SO GREAT WAS HIS MENTAL AGITATION AND HE RAN TOWARDS HOLMES WITH TWO EAGER HANDS OUTSTRETCHED THANK HEAVEN THAT YOU HAVE COME, he could hardly stand still so great was his mental agitation and he ran towards holmes with two eager hands outstretched thank heaven that you have come, he could hardly stand still so great was his mental agitation and he ran towards holmes with two eager hands outstretched thank heaven that you have come,he could hardly stand still so great was his mental agitation and he ran towards holmes with two eager hands outstretched thank heaven that you have come,he could hardly stand still so great was his mental agitation and he ran towards holmes with two eager hands outstretched thank heaven that you have come,0.0,0.0,0.0,4.2436394691467285,2.4984071254730225,0.8910796183572597,0.8464615345001221
1580-141084-0026,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0026_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0026_inference_merged.wav,IF THIS MATTER IS NOT TO BECOME PUBLIC WE MUST GIVE OURSELVES CERTAIN POWERS AND RESOLVE OURSELVES INTO A SMALL PRIVATE COURT MARTIAL," If this matter is not to become public, we must give ourselves certain powers, and resolve ourselves into a small private court-martial."," If this matter is not to become public, we must give ourselves certain powers, and resolve ourselves into a small private court-martial.",if this matter is not to become public we must give ourselves certain powers and resolve ourselves into a small private courtmartial,if this matter is not to become public we must give ourselves certain powers and resolve ourselves into a small private courtmartial,0.08695652173913043,0.08695652173913043,0.0,4.356375694274902,2.796463966369629,0.9240866409803681,0.8166130781173706
1580-141084-0027,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0027_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0027_inference_merged.wav,NO SIR CERTAINLY NOT," ""'No, sir, certainly not.'"," ""'No, sir, certainly not.'",no sir certainly not,no sir certainly not,0.0,0.0,0.0,3.880586624145508,2.623483657836914,0.8683979885459815,0.7577248215675354
1580-141084-0029,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0029_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0029_inference_merged.wav,HIS TROUBLED BLUE EYES GLANCED AT EACH OF US AND FINALLY RESTED WITH AN EXPRESSION OF BLANK DISMAY UPON BANNISTER IN THE FARTHER CORNER," His troubled blue eyes glanced at each of us, and finally rested with an expression of blank dismay upon Bannister in the farther corner."," His troubled blue eyes glanced at each of us, and finally rested with an expression of blank dismay upon Bannister in the farther corner.",his troubled blue eyes glanced at each of us and finally rested with an expression of blank dismay upon bannister in the farther corner,his troubled blue eyes glanced at each of us and finally rested with an expression of blank dismay upon bannister in the farther corner,0.0,0.0,0.0,4.379829406738281,2.9459962844848633,0.9499784247297719,0.8724233508110046
1580-141084-0031,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0031_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0031_inference_merged.wav,WE WANT TO KNOW MISTER GILCHRIST HOW YOU AN HONOURABLE MAN EVER CAME TO COMMIT SUCH AN ACTION AS THAT OF YESTERDAY," ""'We want to know, Mr. Gilchrist, how you, an honorable man, ever came to commit such an action as that of yesterday.'"," We want to know, Mr. Gilchrist, how you, an honorable man, ever came to commit such an action as that of yesterday.",we want to know mr gilchrist how you an honorable man ever came to commit such an action as that of yesterday,we want to know mr gilchrist how you an honorable man ever came to commit such an action as that of yesterday,0.09090909090909091,0.09090909090909091,0.0,4.430237770080566,2.921052932739258,0.9490599091793228,0.8309599161148071
1580-141084-0032,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0032_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0032_inference_merged.wav,FOR A MOMENT GILCHRIST WITH UPRAISED HAND TRIED TO CONTROL HIS WRITHING FEATURES," For a moment Gilchrist, with upraised hand, tried to control his writhing features."," For a moment Gilchrist, with upraised hand, tried to control his writhing features.",for a moment gilchrist with upraised hand tried to control his writhing features,for a moment gilchrist with upraised hand tried to control his writhing features,0.0,0.0,0.0,3.7314398288726807,2.2714004516601562,0.9241846717003689,0.8070360422134399
1580-141084-0033,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0033_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/librispeech/2.0s/merged/1580-141084-0033_inference_merged.wav,COME COME SAID HOLMES KINDLY IT IS HUMAN TO ERR AND AT LEAST NO ONE CAN ACCUSE YOU OF BEING A CALLOUS CRIMINAL," ""'Come, come,' said Holmes kindly. ""'It is human to err, and at least no one can accuse you of being a callous criminal.'"," ""'Come, come,' said Holmes kindly. ""'It is human to err, and at least no one can accuse you of being a callous criminal.'",come come said holmes kindly it is human to err and at least no one can accuse you of being a callous criminal,come come said holmes kindly it is human to err and at least no one can accuse you of being a callous criminal,0.0,0.0,0.0,4.016908645629883,2.2801554203033447,0.9190013105034625,0.7931891679763794
