file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,utmos,pesq,stoi,speaker_similarity
common_voice_zh-TW_30576785,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30576785.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_30576785_inference.wav,提供大量的武器给英国,提供大量的武器給英國,提供八样的物质给因果,提供大量的武器给英国,提供八样的物质给因果,3.2971510887145996,1.6930742263793945,0.17971217709145482,0.23033840954303741
common_voice_zh-TW_25047394,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25047394.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_25047394_inference.wav,只是还没想到该怎么处理,只是還沒想到該怎麼處理,只是还没想到该怎么处理,只是还没想到该怎么处理,只是还没想到该怎么处理,2.839379072189331,2.09316349029541,0.18995404238566882,0.28195908665657043
common_voice_zh-TW_27353197,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27353197.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_27353197_inference.wav,均存在超额的房屋供给,均存在超额的房屋供给,均存在嫦娥的房屋供给,均存在超额的房屋供给,均存在嫦娥的房屋供给,2.7743542194366455,1.364280104637146,0.14542750640318555,0.423772394657135
common_voice_zh-TW_30460711,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30460711.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_30460711_inference.wav,西部滨海快速公路的交流道,西部滨海快速公路的交流道,西部冰海快速公布的招流卡,西部滨海快速公路的交流道,西部冰海快速公布的招流卡,2.8894946575164795,1.4478837251663208,0.011638972078604003,0.24010318517684937
common_voice_zh-TW_26850489,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26850489.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_26850489_inference.wav,想找特定的资料库,想找特定的资料库,想找特地的资料库,想找特定的资料库,想找特地的资料库,2.2562756538391113,1.5046308040618896,0.19882798816848532,0.4652007818222046
common_voice_zh-TW_25042124,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042124.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_25042124_inference.wav,远远超乎预期的事,遠遠超乎預期的事,人人超乎意气地睡,远远超乎预期的事,人人超乎意气地睡,3.2299306392669678,1.3773058652877808,0.06801080966932888,0.20610274374485016
common_voice_zh-TW_27103733,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27103733.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_27103733_inference.wav,欧洲各地区中最具优越性的是,欧洲各地区中最具有运行的事,湖州客地区中最具入人性的事,欧洲各地区中最具有运行的事,湖州客地区中最具入人性的事,3.274541139602661,1.0981791019439697,0.24609536765687512,0.3604353666305542
common_voice_zh-TW_22362329,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22362329.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_22362329_inference.wav,今晚遇到台南拍飞机的好地方,今晚遇到台南拍飞机的好地方,今晚遇到台南拍飞机的好地方,今晚遇到台南拍飞机的好地方,今晚遇到台南拍飞机的好地方,3.4831082820892334,1.1757721900939941,0.1230174627323105,0.16640882194042206
common_voice_zh-TW_19298651,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19298651.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_19298651_inference.wav,不确定有没有更适合的地方放,不确定有没有更适合的地方放,我们确定有没有适合的地方放。,不确定有没有更适合的地方放,我们确定有没有适合的地方放,3.242403984069824,1.281516671180725,0.09658130381769256,0.3078681528568268
common_voice_zh-TW_26932734,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26932734.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_26932734_inference.wav,两书都不属于典章制度史方面的名著,两书都不属于典章制度十方面的名著,标书都不是一点招致都是方面的名字,两书都不属于典章制度十方面的名著,标书都不是一点招致都是方面的名字,1.8083515167236328,1.1356061697006226,0.17784182975335341,0.38141435384750366
common_voice_zh-TW_25905141,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25905141.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_25905141_inference.wav,负面新闻也高分,负面新闻也高分,Romance 英文也高分,负面新闻也高分,romance英文也高分,2.7785515785217285,1.0734094381332397,0.20787201456382107,0.2714766561985016
common_voice_zh-TW_31394065,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31394065.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_31394065_inference.wav,踢开党委闹革命,"踢开党围,闹革命!","氣體等位,來,去吧!","踢开党围,闹革命!","气体等位,来,去吧!",2.348235845565796,1.6648681163787842,0.1329918860418707,0.23715926706790924
common_voice_zh-TW_20332521,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20332521.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_20332521_inference.wav,到时候可以直接来这边爬,到時候可以直接來這邊爬,到時候可以直接來這邊爬,到时候可以直接来这边爬,到时候可以直接来这边爬,3.355196714401245,1.2661397457122803,0.03492374141050113,0.17767317593097687
common_voice_zh-TW_19324387,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324387.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_19324387_inference.wav,除了公务员及公职人员外,除了公务员及公职人员外,除了高露丹子以光之人沒有了,除了公务员及公职人员外,除了高露丹子以光之人没有了,2.979672431945801,1.5867339372634888,0.16519176275265712,0.20616629719734192
common_voice_zh-TW_19419786,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19419786.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_19419786_inference.wav,随著经营目标改变,随着经营目标改变,在操績裡目標改變,随着经营目标改变,在操绩里目标改变,3.372380018234253,1.3520750999450684,-0.004948257111333101,0.0736590251326561
common_voice_zh-TW_25925135,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25925135.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_25925135_inference.wav,钓鱼或病毒,钓鱼或病毒,教育或賓果,钓鱼或病毒,教育或宾果,2.802579641342163,1.3556487560272217,0.23540843109893736,0.6264669895172119
common_voice_zh-TW_27324838,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27324838.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_27324838_inference.wav,挑战不可能,挑战不可能,天天不可耐,挑战不可能,天天不可耐,3.8194339275360107,1.618048906326294,0.20622580510835756,0.448303759098053
common_voice_zh-TW_30575802,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30575802.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_30575802_inference.wav,北港溪糯米桥,北港西糯米橋,北斗西木米巢,北港西糯米桥,北斗西木米巢,3.4357645511627197,2.481139659881592,0.23037563784195586,0.4491319954395294
common_voice_zh-TW_32729599,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32729599.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_32729599_inference.wav,类似这类规模的基地,类似这类规模的基地,那是Synestera Lite 4.0.0.0的基地,类似这类规模的基地,那是synesteralite4.0.0.0的基地,2.3928449153900146,1.0214176177978516,0.0957966686423281,0.14103080332279205
common_voice_zh-TW_19324399,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324399.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_19324399_inference.wav,放著卖保险套的促销纸箱,放著賣保險套的促銷紙箱,公子麥保神透了束手即生,放著卖保险套的促销纸箱,公子麦保神透了束手即生,3.3217597007751465,1.2417597770690918,0.11428938676617524,0.19856566190719604
common_voice_zh-TW_19836735,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19836735.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_19836735_inference.wav,补了两百八十句,補了280句,博德280句,补了280句,博德280句,3.208385944366455,1.4997152090072632,0.06677020338609958,0.36917632818222046
common_voice_zh-TW_28066421,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_28066421.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_28066421_inference.wav,东北地区有意振作,东北地区有意振作,都未知其由於進促,东北地区有意振作,都未知其由于进促,3.1821532249450684,1.3049006462097168,0.19735000508190206,0.22637483477592468
common_voice_zh-TW_25344258,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25344258.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_25344258_inference.wav,哈！原来要人工！,哈 原來要人工,"哈拉,又來要人工",哈原来要人工,"哈拉,又来要人工",2.799354076385498,2.3755385875701904,0.03367192470789175,0.44951382279396057
common_voice_zh-TW_17437247,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17437247.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_17437247_inference.wav,那边卖的苹果真的好吃,那边卖的苹果真的好吃,那边卖的苹果看着都好吃,那边卖的苹果真的好吃,那边卖的苹果看着都好吃,1.5641453266143799,1.1652913093566895,0.04848496978137771,0.29888585209846497
common_voice_zh-TW_26845630,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26845630.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_26845630_inference.wav,参酌提案,参酌提案,才有出了皮,参酌提案,才有出了皮,2.130136489868164,1.1737414598464966,0.18680942320938793,0.597710132598877
common_voice_zh-TW_19313308,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313308.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_19313308_inference.wav,如果是在酒店里剥耳机皮的话,如果是在酒店裡撥耳機皮的話,"我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听我说的,我说了这些事,你还不听我说的,我说了这些事,你还不听我说的,我说了这些事,你还不听我说的,我说了这些事,你还不听我说的,我说了这些事,你还不听我说的,我说了这些事,你还不听我说的,我说了这些事,你还不听我说的,我说了这些事,你还不听我说的,我说了这些事,你还不听我说的,我说了这些事,你还不听我说的,我说的这些事,你还不听我说的,我说的这些事,你还不听我说的,我说的这些事,你还不听我说的,我说的这些事,你还不",如果是在酒店里拨耳机皮的话,"我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听听我说的,我说了这些事,你还不听我说的,我说了这些事,你还不听我说的,我说了这些事,你还不听我说的,我说了这些事,你还不听我说的,我说了这些事,你还不听我说的,我说了这些事,你还不听我说的,我说了这些事,你还不听我说的,我说了这些事,你还不听我说的,我说了这些事,你还不听我说的,我说了这些事,你还不听我说的,我说了这些事,你还不听我说的,我说的这些事,你还不听我说的,我说的这些事,你还不听我说的,我说的这些事,你还不听我说的,我说的这些事,你还不",1.9137027263641357,1.3151473999023438,0.010072220845130918,0.46863970160484314
common_voice_zh-TW_24839270,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24839270.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_24839270_inference.wav,有人去排队了吗？,有人去排队了吗?,有人是派的说吗?,有人去排队了吗?,有人是派的说吗?,2.842214584350586,1.0524626970291138,0.12530717722479204,0.4322541058063507
common_voice_zh-TW_30160804,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30160804.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_30160804_inference.wav,国民政府,國民政府,國王冰凳子,国民政府,国王冰凳子,3.278878927230835,1.637917399406433,0.07439814344373952,0.32834959030151367
common_voice_zh-TW_25471143,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25471143.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_25471143_inference.wav,三民主义统一中国,三民主義統一中國,三民主义同意祖国,三民主义统一中国,三民主义同意祖国,3.7204718589782715,1.136045217514038,0.16551757893991606,0.39054787158966064
common_voice_zh-TW_19877545,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19877545.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_19877545_inference.wav,主动走进去也未尝不可,主动走进去也未尝不可,主动走进去也未尝不可,主动走进去也未尝不可,主动走进去也未尝不可,3.6798112392425537,1.8260103464126587,0.06941250033165465,0.25965431332588196
common_voice_zh-TW_24477963,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24477963.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_24477963_inference.wav,希望不要变双台,希望不要变双胎。,希望宇宙变丰台!,希望不要变双胎,希望宇宙变丰台!,3.1411683559417725,1.1203018426895142,0.24481200369032013,0.30170759558677673
common_voice_zh-TW_20860456,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20860456.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_20860456_inference.wav,但是可否设立,但是可否设立,但是可否设立,但是可否设立,但是可否设立,2.2819902896881104,1.8186842203140259,-0.0027942702958802597,0.19548743963241577
common_voice_zh-TW_19393100,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19393100.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_19393100_inference.wav,装死的苟延惨喘著,裝死的苟延殘喘者,托斯的苟延残喘者,装死的苟延残喘者,托斯的苟延残喘者,3.2708094120025635,2.2834439277648926,0.15963076754248995,0.1785060465335846
common_voice_zh-TW_27325668,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27325668.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_27325668_inference.wav,好心还要被质疑,好心还要被质疑,好心还要被质疑,好心还要被质疑,好心还要被质疑,3.440065383911133,2.0116186141967773,0.15659680182116448,0.39351484179496765
common_voice_zh-TW_35329841,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35329841.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_35329841_inference.wav,面试前一天,面试前一天,面试了几个年纪,面试前一天,面试了几个年纪,2.0524356365203857,1.3650507926940918,0.35908052388314077,0.38305410742759705
common_voice_zh-TW_26944300,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26944300.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_26944300_inference.wav,某月份的平均气压分布图,某月份的平均气压分布图,某一份的平均气压分布图,某月份的平均气压分布图,某一份的平均气压分布图,3.855280876159668,1.2227859497070312,0.14668234034908492,0.31470799446105957
common_voice_zh-TW_31213852,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31213852.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_31213852_inference.wav,找了安室奈美惠来陪我,找了安适奈美惠来陪我,找了SNM也歡迎來陪我,找了安适奈美惠来陪我,找了snm也欢迎来陪我,3.437314510345459,1.2181501388549805,0.10290078772931784,0.3526582419872284
common_voice_zh-TW_17636490,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17636490.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_17636490_inference.wav,而承包厂商倒闭,而承包廠商倒閉,"好,陳包,陳三,放屁",而承包厂商倒闭,"好,陈包,陈三,放屁",3.125239849090576,1.2171248197555542,0.11264578555811679,0.1111256331205368
common_voice_zh-TW_32426164,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32426164.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_32426164_inference.wav,三重综合体育馆,三重综合体育馆,三重综合体御拐,三重综合体育馆,三重综合体御拐,3.842766284942627,1.0552226305007935,0.16778902755637076,0.31333911418914795
common_voice_zh-TW_18882793,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18882793.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_18882793_inference.wav,所花费的时间也降低到过去的十分之一,所花費的時間也降低到過去的十分之一,所花的时间也降低到过去的十分之一,所花费的时间也降低到过去的十分之一,所花的时间也降低到过去的十分之一,2.5353307723999023,1.5394017696380615,0.06898662241497244,0.33456018567085266
common_voice_zh-TW_30336534,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30336534.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_30336534_inference.wav,民雄乡联络中山高速公路的门户,明雄乡联络中山高速公路的门户,明昌县别诺中山道速公路的门户,明雄乡联络中山高速公路的门户,明昌县别诺中山道速公路的门户,2.8482420444488525,1.0562337636947632,0.2020969045579363,0.31471574306488037
common_voice_zh-TW_28213827,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_28213827.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_28213827_inference.wav,友邦的元首与贵宾,友邦的元首与贵宾,用阿里爾掃魚改變,友邦的元首与贵宾,用阿里尔扫鱼改变,3.383568286895752,1.3339627981185913,0.1292441069324807,0.3428255021572113
common_voice_zh-TW_22460713,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22460713.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_22460713_inference.wav,这就是我想做的事,这就是我想做的事,这就是我想做的事,这就是我想做的事,这就是我想做的事,4.189823150634766,1.1132290363311768,0.1490370287343294,0.03731385990977287
common_voice_zh-TW_26850517,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26850517.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_26850517_inference.wav,而用机械拖了这大木箱狂奔,而用機械拖了這大木箱狂奔,而用機械拖了可大陸箱破本,而用机械拖了这大木箱狂奔,而用机械拖了可大陆箱破本,2.6344528198242188,1.1272729635238647,0.05827891812798496,0.3048946261405945
common_voice_zh-TW_22963274,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22963274.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_22963274_inference.wav,只准官员二奶，不准百姓嫖娼,"只准官員餓奶,不准百姓嫖娼","只准官员饿奶,不准百姓求唱。","只准官员饿奶,不准百姓嫖娼","只准官员饿奶,不准百姓求唱",3.288701295852661,1.3127269744873047,0.04262175937429047,0.23090825974941254
common_voice_zh-TW_30160473,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30160473.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_30160473_inference.wav,被政府下令取消了,被政府下令取消了,被政府效力取消了,被政府下令取消了,被政府效力取消了,3.2756190299987793,1.322441577911377,0.21167909261878876,0.24004292488098145
common_voice_zh-TW_22773670,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22773670.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_22773670_inference.wav,本是同根生，香煎牛小排,本是同工生相接牛小排,本視頻完畢,本是同工生相接牛小排,本视频完毕,2.800532341003418,1.6417834758758545,0.0862287936722473,0.27002134919166565
common_voice_zh-TW_19423377,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19423377.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_19423377_inference.wav,因为最重要还是有关的部分,因為最重要還是有關的部分,因为最重要还是以球关的部分,因为最重要还是有关的部分,因为最重要还是以球关的部分,3.2122273445129395,1.3989932537078857,-0.02531445011749385,0.14302949607372284
common_voice_zh-TW_20860552,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20860552.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_20860552_inference.wav,因此就防疫来说,因此就防疫来说,"因此,作坊一直在說",因此就防疫来说,"因此,作坊一直在说",2.275068759918213,2.9574825763702393,0.11428951478565681,0.17710508406162262
common_voice_zh-TW_24478122,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24478122.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_24478122_inference.wav,还可以储存一般性载具,还可以储存一般信载具,還可以儲存一半CBJ,还可以储存一般信载具,还可以储存一半cbj,3.574230670928955,1.0481903553009033,0.2897838244262101,0.3978269398212433
common_voice_zh-TW_19313200,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313200.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_19313200_inference.wav,把生态圈的精神,把生態圈的心神,阿森海船到新西蘭,把生态圈的心神,阿森海船到新西兰,2.9711215496063232,1.530070185661316,0.09311692880405988,0.3909482955932617
common_voice_zh-TW_21941335,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21941335.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_21941335_inference.wav,三合院内的婆媳战争,三合院内的婆媳战争,三合一的佛系真真,三合院内的婆媳战争,三合一的佛系真真,3.215703010559082,1.3534178733825684,0.04303155373906279,0.15684272348880768
common_voice_zh-TW_22006663,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22006663.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_22006663_inference.wav,经验让我看见,经验让我看见,今天的亮柔探戒,经验让我看见,今天的亮柔探戒,2.1035032272338867,1.0942139625549316,0.10782298360254837,0.4276971220970154
common_voice_zh-TW_30666606,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30666606.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/common_voice_zh-TW_30666606_inference.wav,去年选举完全没有被洗,去年选举完全没有备席,春夜分曲完全没有背习,去年选举完全没有备席,春夜分曲完全没有背习,4.177353858947754,1.1802890300750732,0.08344291841742991,0.3584369421005249
