file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_35099765,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35099765.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_35099765_inference.wav,价值投资大师霍华马克斯,价值投资大师霍华马克思,价值投资大师霍华马克思,價值投資大師霍法曼克斯,價值投資大師霍法曼克斯,0.0909090909090909,0.4545454545454545,0.3636363636363636,2.857274293899536,1.2497131824493408,0.6012408822372217
common_voice_zh-TW_24831080,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24831080.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_24831080_inference.wav,从小街道写到大区域,从小街道写到大七亿,从小街道写到大七亿,通过这些大小的RCE,通过这些大小的,0.2222222222222222,0.8888888888888888,0.6666666666666666,1.776380181312561,1.2965068817138672,0.536379154098441
common_voice_zh-TW_18262747,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262747.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_18262747_inference.wav,提早布局放眼未来,提早布局放眼未來,提早布局放眼未來,提早布局范围的未来,提早布局范围的未来,0.125,0.375,0.25,3.345806121826172,1.2081594467163086,0.6573589929805186
common_voice_zh-TW_19313399,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313399.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_19313399_inference.wav,有些是描述黑死病之类的,有些是描述黑死病之類的,有些是描述黑死病之類的,有些人都說他是賓士雷,有些人都說他是賓士雷,0.0909090909090909,0.8181818181818182,0.7272727272727273,2.1411280632019043,1.0502115488052368,0.5409914537226729
common_voice_zh-TW_30160706,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30160706.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_30160706_inference.wav,苗栗县头份市,苗栗縣頭份寺,苗栗縣頭份寺,料理片頭份室,料理片頭份室,0.5,0.8333333333333334,0.3333333333333333,3.1638858318328857,1.4556751251220703,0.7121178243341196
common_voice_zh-TW_24478184,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24478184.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_24478184_inference.wav,好像也没法靠邮轮就是,好像也没法靠邮轮就是,好像也没法靠邮轮就是,后者也没法靠游轮就是,后者也没法靠游轮就是,0.0,0.3,0.3,3.1824069023132324,1.257388472557068,0.6184357379184479
common_voice_zh-TW_18374700,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18374700.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_18374700_inference.wav,可以看出明显转变的痕迹,可以看出明显转变的痕迹,可以看出明显转变的痕迹,可以看出明顯反變的東西,可以看出明顯反變的東西,0.0,0.4545454545454545,0.4545454545454545,2.09360671043396,1.268852710723877,0.4763486846328843
common_voice_zh-TW_25356940,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25356940.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_25356940_inference.wav,请问发票可以存卡片吗？,请问发票可以存卡片吗?,请问发票可以存卡片吗,請問三票是一組合併嗎?,請問三票是一組合併嗎,0.0,0.9,0.9,2.839320182800293,1.4286240339279177,0.4832876915818507
common_voice_zh-TW_18882793,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18882793.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_18882793_inference.wav,所花费的时间也降低到过去的十分之一,所花費的時間也降低到過去的十分之一,所花費的時間也降低到過去的十分之一,所花的时间也降低到过去的十分之一,所花的时间也降低到过去的十分之一,0.2352941176470588,0.0588235294117647,-0.1764705882352941,2.535562515258789,1.2898459434509275,0.6624310521753536
common_voice_zh-TW_24719528,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24719528.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_24719528_inference.wav,还有其他案例可以分享吗？,还有其他案例可以分享吗?,还有其他案例可以分享吗,还有其他案例可以分析吗?,还有其他案例可以分析吗,0.0,0.0909090909090909,0.0909090909090909,2.940505027770996,1.3523337841033936,0.6473200736155017
common_voice_zh-TW_19433609,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19433609.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_19433609_inference.wav,你压力真的很大,你壓力真的很大,你壓力真的很大,那裡真的人多,那裡真的人多,0.1428571428571428,0.7142857142857143,0.5714285714285714,1.510368585586548,1.1698750257492063,0.410216200489528
common_voice_zh-TW_30576959,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30576959.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_30576959_inference.wav,不太安全,不太安全,不太安全,不得很深,不得很深,0.0,0.75,0.75,3.099787473678589,1.2086772918701172,0.6351269447604426
common_voice_zh-TW_24506432,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24506432.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_24506432_inference.wav,凶屁凶,凶屁凶,凶屁凶,松起松,松起松,0.0,1.0,1.0,3.8365445137023926,1.2303575277328491,0.7386832459250979
common_voice_zh-TW_22720637,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22720637.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_22720637_inference.wav,尊严、团结、自信和公义,尊嚴、團結、自信和公義,尊嚴團結自信和公義,所以我現在要來做一個很簡單的動作,所以我現在要來做一個很簡單的動作,0.4444444444444444,1.0,0.5555555555555556,3.2162303924560547,1.2381477355957031,0.680077948523049
common_voice_zh-TW_26783756,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26783756.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_26783756_inference.wav,先要有民冶，民有和民享才能落实,先要有明智、明有和明想才能落實,先要有明智明有和明想才能落實,誰要有名字、名誉和名聲才能獲勝?,誰要有名字名誉和名聲才能獲勝,0.4285714285714285,0.6428571428571429,0.2142857142857143,2.5129647254943848,1.1839847564697266,0.5325612535981772
common_voice_zh-TW_19966223,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19966223.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_19966223_inference.wav,因为频道不是开放式,因為平暴不是開放式,因為平暴不是開放式,"因為 in our project, KF-R-CHAIN",因為,0.4444444444444444,0.8888888888888888,0.4444444444444444,1.4763264656066897,1.0845544338226318,0.6951598686460929
common_voice_zh-TW_26845481,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26845481.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_26845481_inference.wav,使得部分都会区的房价高不可攀,使得部分都会吃的房价高不可攀,使得部分都会吃的房价高不可攀,使得部分不未知的分析都不可堪。,使得部分不未知的分析都不可堪,0.0714285714285714,0.5,0.4285714285714286,2.4039363861083984,1.5223455429077148,0.6634511615235401
common_voice_zh-TW_22765239,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22765239.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_22765239_inference.wav,政府有一些限制,政府有一些限制,政府有一些限制,政府有一些宣誓,政府有一些宣誓,0.0,0.2857142857142857,0.2857142857142857,2.8726999759674072,1.4785064458847046,0.4409621739443961
common_voice_zh-TW_30423060,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30423060.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_30423060_inference.wav,工学北路,公學北陸,公學北陸,空穴北路,空穴北路,0.75,0.5,-0.25,3.5904126167297363,1.551455020904541,0.7241093951935141
common_voice_zh-TW_24477952,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24477952.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_24477952_inference.wav,南厂指的是南非模式,南昌指的是南非模式。,南昌指的是南非模式,南昌指的是南非魔神,南昌指的是南非魔神,0.1111111111111111,0.3333333333333333,0.2222222222222222,3.1605865955352783,1.3332979679107666,0.7055364711879957
common_voice_zh-TW_27965590,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27965590.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_27965590_inference.wav,是那一个地区的特色？,是哪一个地区的特色?,是哪一个地区的特色,"先拿一個地址打開,",先拿一個地址打開,0.1111111111111111,0.7777777777777778,0.6666666666666667,3.0267701148986816,1.55950927734375,0.6913347857986744
common_voice_zh-TW_25964843,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25964843.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_25964843_inference.wav,六合摊商哀号,六合攤商哀嚎,六合攤商哀嚎,尿河灘上外號,尿河灘上外號,0.3333333333333333,1.0,0.6666666666666667,2.1029772758483887,1.3211569786071775,0.7052308833478658
common_voice_zh-TW_30577330,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30577330.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_30577330_inference.wav,可以保障市民的人身安全,可以保障市民的人身安全,可以保障市民的人身安全,可以保障生命的人身安全,可以保障生命的人身安全,0.0,0.1818181818181818,0.1818181818181818,3.675207138061523,1.4319093227386477,0.6918407226609677
common_voice_zh-TW_26946418,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26946418.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_26946418_inference.wav,就能稳稳的像万磁王一样,就能穩穩的像萬磁王一樣,就能穩穩的像萬磁王一樣,舟南無聞地向萬次望下。,舟南無聞地向萬次望下,0.3636363636363636,1.0,0.6363636363636364,3.260864496231079,1.2871689796447754,0.7217826294367786
common_voice_zh-TW_24793242,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24793242.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_24793242_inference.wav,支持国民党的人,支持国民党的人,支持国民党的人,这些过满咱们的,这些过满咱们的,0.0,1.0,1.0,2.691150188446045,1.3314591646194458,0.6200228450087727
common_voice_zh-TW_26658178,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26658178.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_26658178_inference.wav,建议照片要下个警语,建議照片要下個景域,建議照片要下個景域,建立一招给要下的鲸鱼,建立一招给要下的鲸鱼,0.4444444444444444,0.7777777777777778,0.3333333333333333,2.769078493118286,1.129043459892273,0.6004889379018837
common_voice_zh-TW_19323789,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19323789.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_19323789_inference.wav,这么操作广告收入是提升的,这么操作广告收入是提升的,这么操作广告收入是提升的,这个操作或高收入是提升的,这个操作或高收入是提升的,0.0,0.25,0.25,1.572492599487305,1.306013822555542,0.6338213229917448
common_voice_zh-TW_30583488,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30583488.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_30583488_inference.wav,台湾铁路货运支线,台湾铁路货运支线,台湾铁路货运支线,台湾协助呼应局线,台湾协助呼应局线,0.0,0.625,0.625,3.3549838066101074,1.1678813695907593,0.6198752268707416
common_voice_zh-TW_20008429,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20008429.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_20008429_inference.wav,爸爸捕鱼去，为什么还不回家,"爸爸不渝去,為什麼還不回家?",爸爸不渝去為什麼還不回家,那当然是为什么还不会交易,那当然是为什么还不会交易,0.4166666666666667,0.6666666666666666,0.2499999999999999,2.499988555908203,1.2293879985809326,0.6756873321356132
common_voice_zh-TW_22377129,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22377129.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_22377129_inference.wav,期望至为殷切,期望自為一切,期望自為一切,一二三四,一二三四,0.5,1.0,0.5,2.702056169509888,1.1987518072128296,0.5035209744735406
common_voice_zh-TW_19877948,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19877948.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_19877948_inference.wav,为让小林村真正扎根,未讓小林村真正扎根,未讓小林村真正扎根,"為了收尾村,捐救家人",為了收尾村捐救家人,0.2222222222222222,0.8888888888888888,0.6666666666666666,3.708315134048462,1.485121250152588,0.6198291033958194
common_voice_zh-TW_22323383,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22323383.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_22323383_inference.wav,这三个月都要投入此工作,這三個月都要投入此工作,這三個月都要投入此工作,第三个月的料跑路是否若,第三个月的料跑路是否若,0.1818181818181818,0.7272727272727273,0.5454545454545454,2.9013140201568604,1.4270377159118652,0.5166736612533324
common_voice_zh-TW_35101255,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35101255.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_35101255_inference.wav,之前有一个口号用词,之前有一个口号用词,之前有一个口号用词,之前有一個Chorium詞,之前有一個詞,0.0,0.5555555555555556,0.5555555555555556,2.9922046661376958,1.164448380470276,0.5794879082536023
common_voice_zh-TW_30460688,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30460688.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_30460688_inference.wav,板桥一交流道,板橋1交流道,板橋交流道,番茄叶酪糯,番茄叶酪糯,0.3333333333333333,1.0,0.6666666666666667,2.8328166007995605,1.149819254875183,0.6925639430974238
common_voice_zh-TW_17458520,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17458520.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_17458520_inference.wav,那间工厂因营运不善要裁员,那間工廠因營運不善要裁員,那間工廠因營運不善要裁員,那间工厂一定不是要裁员,那间工厂一定不是要裁员,0.4166666666666667,0.3333333333333333,-0.0833333333333333,2.3064515590667725,1.2740826606750488,0.6992536657455247
common_voice_zh-TW_21961000,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21961000.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_21961000_inference.wav,那我们下次再见啰，掰掰,那我们下次再见咯拜拜,那我们下次再见咯拜拜,NOW MY CHATS THAT'S YOUR NORM BYE BYE,,0.3,1.0,0.7,2.851494073867798,1.6996010541915894,0.7525533841330238
common_voice_zh-TW_22773724,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22773724.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_22773724_inference.wav,芋头西米露，更上一层楼,芋頭西米露更上一層樓,芋頭西米露更上一層樓,"这里是新闻,欢迎订阅我的频道",这里是新闻欢迎订阅我的频道,0.3,1.0,0.7,2.8084754943847656,1.13816499710083,0.4396049540708339
common_voice_zh-TW_25918527,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25918527.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_25918527_inference.wav,语音资料库的文字们,語音資料庫的文字門,語音資料庫的文字門,影子的雕刻的文字们,影子的雕刻的文字们,0.4444444444444444,0.5555555555555556,0.1111111111111111,1.991886854171753,1.1752610206604004,0.648757644674319
common_voice_zh-TW_18262728,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262728.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_18262728_inference.wav,很多事情,很多事情,很多事情,很多事情,很多事情,0.0,0.0,0.0,3.4448249340057373,1.3577697277069092,0.7457713006999243
common_voice_zh-TW_22417471,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22417471.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_22417471_inference.wav,需要我们共同承担,需要我們共同承擔,需要我們共同承擔,希望我們共同承擔,希望我們共同承擔,0.25,0.5,0.25,3.270914316177368,1.6389505863189695,0.672140646566809
common_voice_zh-TW_22771219,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22771219.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_22771219_inference.wav,若要人不知，除非挤墨汁,若要人不知除非己莫知,若要人不知除非己莫知,若有人不知除非己若知,若有人不知除非己若知,0.3,0.4,0.1,3.793001174926758,1.4943866729736328,0.7014034127749031
common_voice_zh-TW_31398834,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31398834.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_31398834_inference.wav,且物镜的焦距远短于目镜,且物镜的焦距远短于目镜,且物镜的焦距远短于目镜,且沃金的舟距远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远�,且沃金的舟距远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远远,0.0,1.0,1.0,3.150350332260132,1.3348870277404783,0.6253307566145585
common_voice_zh-TW_21329153,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21329153.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_21329153_inference.wav,自己理想的爱情,自己理想的爱情,自己理想的爱情,自己比较的爱情,自己比较的爱情,0.0,0.2857142857142857,0.2857142857142857,3.644156694412232,1.6113290786743164,0.6416672214566564
common_voice_zh-TW_19298888,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19298888.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_19298888_inference.wav,行政院的目标之一,行政院的目標之一,行政院的目標之一,《省村片》的幕僚之一,省村片的幕僚之一,0.125,0.625,0.5,3.1947240829467773,1.458093285560608,0.605015584653117
common_voice_zh-TW_19239230,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19239230.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_19239230_inference.wav,如何一秒惹怒设计师,如何疫苗忍怒设计师,如何疫苗忍怒设计师,我現在要去吃東西了,我現在要去吃東西了,0.3333333333333333,1.0,0.6666666666666667,2.7561299800872803,1.3233728408813477,0.6858233293441817
common_voice_zh-TW_31481504,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31481504.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_31481504_inference.wav,中和青年社会住宅,中和青年社会助长,中和青年社会助长,综合清廉社会主宰,综合清廉社会主宰,0.25,0.75,0.5,2.227705955505371,1.1961122751235962,0.5982567468443906
common_voice_zh-TW_30162128,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30162128.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_30162128_inference.wav,东西向快速公路东石嘉义线,东西上快速公路东石嘉义线,东西上快速公路东石嘉义线,OCC上海速攻略BOSCH在印尼縣,上海速攻略在印尼縣,0.0833333333333333,0.9166666666666666,0.8333333333333333,2.454864740371704,1.1817220449447632,0.6410603393902693
common_voice_zh-TW_27965762,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27965762.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_27965762_inference.wav,可将外漏之电流导地,可將萬路之天而打地,可將萬路之天而打地,"看著我,我會接你的答題。",看著我我會接你的答題,0.6666666666666666,1.0,0.3333333333333333,2.3754537105560303,1.442799091339111,0.7464264262824899
common_voice_zh-TW_27459932,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27459932.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_27459932_inference.wav,我巴不得乘火车的时间延长,我巴不得乘火車的時間延長,我巴不得乘火車的時間延長,我爸爸被我 teleport 他的經驗差,我爸爸被我他的經驗差,0.3333333333333333,0.8333333333333334,0.5,2.45827865600586,1.2340233325958252,0.601484004710786
common_voice_zh-TW_19306048,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19306048.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_19306048_inference.wav,目的是打造安全空间,目的是打造安全空間,目的是打造安全空間,但是我一直在想我可能會很不舒服,但是我一直在想我可能會很不舒服,0.1111111111111111,1.0,0.8888888888888888,1.269792556762695,1.0558691024780271,0.2688989112398597
common_voice_zh-TW_19313471,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313471.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_19313471_inference.wav,可不可以都别出门,可不可以都別出門?,可不可以都別出門,我会做的,我会做的,0.25,1.0,0.75,1.413380742073059,1.0629674196243286,0.43013010831325
common_voice_zh-TW_22108983,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22108983.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_22108983_inference.wav,我没有好好考虑过,我没有好好考虑过,我没有好好考虑过,我沒有發口口味過,我沒有發口口味過,0.0,0.75,0.75,2.9538586139678955,1.3030399084091189,0.6690967575345041
common_voice_zh-TW_22079118,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22079118.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_22079118_inference.wav,中华人民共和国是美好的世界,中華人民共和國是美好的世界,中華人民共和國是美好的世界,走過來的民共蘿蔔是美好的世界,走過來的民共蘿蔔是美好的世界,0.1538461538461538,0.4615384615384615,0.3076923076923077,3.6821579933166495,1.599551796913147,0.66256870896963
common_voice_zh-TW_22007512,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22007512.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_recon/common_voice_zh-TW_22007512_inference.wav,都是一以贯之的虚实相生,都是一以贯之的虚实相生,都是一以贯之的虚实相生,都是以过去的事实产生,都是以过去的事实产生,0.0,0.4545454545454545,0.4545454545454545,3.368182897567749,1.3303993940353394,0.7340968821582106
