file_name,file_path,duration,transcription,speaker_id,asr_result,cer,MOS_Quality,MOS_Naturalness,TER
train-000009056,./hokkien/train/train-000009056.mp3,2.3835,掠狂馬,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,掠講欲,0.6666666666666666,4.185929298400879,3.7043869495391846,0.6666666666666666
train-000009057,./hokkien/train/train-000009057.mp3,2.3835,長治鄉,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,中智鄉,0.6666666666666666,4.5958991050720215,3.598517894744873,0.6666666666666666
train-000009063,./hokkien/train/train-000009063.mp3,2.3835,尾胴骨,66aad5188b1a045e3664c6c62eff8d9d657d1e0cb53eba9311fcbbe74cbb28b57b6ac1dd89226e3ff170a6437bbd62184e9d9cb70996856666670b0d93ece8cc,馬桶骨,0.6666666666666666,2.2343332767486572,3.55380916595459,0.3333333333333333
train-000009068,./hokkien/train/train-000009068.mp3,1.8435,鐵改,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,鐵改,0.0,3.2700066566467285,2.172280788421631,0.0
train-000009071,./hokkien/train/train-000009071.mp3,3.1035,國字面,ea7418f81eb1840eea6e3ce09c587fd90e456ca06e660fbce860f650cfd40fc88e2c2b84f749212eba138f5261b71298971d1dc410f06172849f17c0b48e4097,國二面,0.3333333333333333,3.8263120651245117,2.9591498374938965,0.0
train-000009072,./hokkien/train/train-000009072.mp3,3.1755,金甌女中,ea7418f81eb1840eea6e3ce09c587fd90e456ca06e660fbce860f650cfd40fc88e2c2b84f749212eba138f5261b71298971d1dc410f06172849f17c0b48e4097,金喉鑢鑢中,0.75,3.7801356315612793,2.5302610397338867,0.75
train-000009074,./hokkien/train/train-000009074.mp3,1.8435,蟲窟,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,燙鰨,1.0,4.0638957023620605,2.0741801261901855,0.5
train-000009076,./hokkien/train/train-000009076.mp3,2.0955,牛公,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,牛公,0.0,1.8632583618164062,2.305685043334961,0.0
train-000009078,./hokkien/train/train-000009078.mp3,1.9155,大喙舌,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,大喙子,0.3333333333333333,2.562868356704712,3.275219202041626,0.3333333333333333
train-000009079,./hokkien/train/train-000009079.mp3,2.1675,一時無注意,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,這時無水,0.6,3.812429428100586,3.4465420246124268,0.6
train-000009080,./hokkien/train/train-000009080.mp3,2.0955,溼汗,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,熟慣,1.0,4.508283615112305,3.296992301940918,1.0
train-000009083,./hokkien/train/train-000009083.mp3,1.9155,冊鑢仔,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,冊鑢鑢仔,0.3333333333333333,4.495084762573242,3.417208194732666,0.3333333333333333
train-000009085,./hokkien/train/train-000009085.mp3,1.7715,鑠葩,b75c8aa89fc53856445d9424705f88d4b8c42f7e07801bddc85e83e60ce2fe53ec3772c3066e01eae2826cc949e2e99c76c9fb61bb8c3106ffff265a5c36fc34,鑠拋跋,1.0,3.3472487926483154,1.7280068397521973,0.5
train-000009090,./hokkien/train/train-000009090.mp3,1.8075,鉸刀剪,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,膠刀箭,0.6666666666666666,2.896099805831909,3.521138906478882,0.3333333333333333
train-000009092,./hokkien/train/train-000009092.mp3,1.9155,油箍,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,幼褲,1.0,4.714153289794922,3.4372169971466064,0.5
train-000009093,./hokkien/train/train-000009093.mp3,1.9875,雞膦核,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,桂蘭弗,1.0,4.678543567657471,3.6035051345825195,1.0
train-000009095,./hokkien/train/train-000009095.mp3,1.8075,提早,e801ecb0b61c4e5f1e135662316fb4a98e6cb6ef7cda3f651211883d74f26bdd8a92292ce96b6643fd271f97c341fed0adde877f2160130c2c9600937dc6b302,鐵紙,1.0,4.5984978675842285,2.559738874435425,0.0
train-000009097,./hokkien/train/train-000009097.mp3,2.3475,無站無節,f2bffeb4dd1f6c33cc68aa7d6cec1419cc5861c938f8863f71866ef0317b5d12f109edf45d5fef89ac9d8260a5cd1cae0951479fd404630bdf7030451083d78e,無證無實,0.5,2.756723642349243,3.6114113330841064,0.5
train-000009098,./hokkien/train/train-000009098.mp3,3.4275,今到這陣不止好額,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,五十九一圈，不知好歹,0.875,1.9833325147628784,1.9426546096801758,0.75
train-000009100,./hokkien/train/train-000009100.mp3,2.4555,相碰,cdd65b23129e490d7e917243e2c8a7962b4c0dac2cc5bcc4469853d5d02e97c0b98672b695d2db59365b961690a681893d122b0a51038835ed5bb2fb2ba117f9,燒飯,1.0,3.0455572605133057,2.8332479000091553,0.5
train-000009102,./hokkien/train/train-000009102.mp3,1.9875,木屐,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,目睛,1.0,4.086600303649902,2.6549336910247803,0.5
train-000009105,./hokkien/train/train-000009105.mp3,2.3277,戇神,0a91ee220b659c66bc802b8e4979395a80fc184bc9932b0abc1badb381bb0f936c3d26ddfe927a291e2b09248e8fb8fe76140d4424d6d483343dbfda6559a360,戇蟮,0.5,2.4332406520843506,3.1392650604248047,0.5
train-000009106,./hokkien/train/train-000009106.mp3,2.3835,毋畏寒,f2bffeb4dd1f6c33cc68aa7d6cec1419cc5861c938f8863f71866ef0317b5d12f109edf45d5fef89ac9d8260a5cd1cae0951479fd404630bdf7030451083d78e,毋廢寬,0.6666666666666666,3.583235502243042,3.019178628921509,0.6666666666666666
train-000009107,./hokkien/train/train-000009107.mp3,3.4275,我寒甲起雞母皮,8f67bde7cd20d47f6606adad20070a79abf4a8c2926fc02dd1927f5b74dacdeac7119a8b3056f659d381323999dc1f938fc55f9b18df295a88836057881c0b6f,我看我共起雞雞無皮,0.7142857142857143,3.271899938583374,3.472649335861206,0.7142857142857143
train-000009108,./hokkien/train/train-000009108.mp3,2.0235,御園村,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,御園村,0.0,4.391465187072754,3.110912799835205,0.0
train-000009110,./hokkien/train/train-000009110.mp3,1.7355,跤股,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,跤股,0.0,2.301340341567993,3.508772134780884,0.0
train-000009111,./hokkien/train/train-000009111.mp3,2.5275,四散講,315cb7242c595b562502500361e80fcbd6a4795c237fe9c68f753166099092b80258807aa904b916de066173e0b0fed83b611c6c3f6eefd75d54a65dfef7c97b,四沙廣,0.6666666666666666,2.2424464225769043,2.5748958587646484,0.3333333333333333
train-000009112,./hokkien/train/train-000009112.mp3,2.7075,感冒,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,感冒,0.0,3.096996545791626,2.6415960788726807,0.0
train-000009113,./hokkien/train/train-000009113.mp3,1.7355,藥行,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,玉蜂,1.0,4.517495155334473,2.508216381072998,0.5
train-000009115,./hokkien/train/train-000009115.mp3,1.6275,雞掩,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,雞翁,0.5,2.5926034450531006,2.413867950439453,0.0
train-000009117,./hokkien/train/train-000009117.mp3,2.5275,思慕的人,b337d4bd68801d6aae6e570f5c76f6fae490e414beec56d0f3c60417d9554cd85075f60e101d973f1a3a108959f2ba96687729b83e6da1e0218419beb346227c,死亡的人,0.5,3.6524009704589844,2.582831859588623,0.5
train-000009118,./hokkien/train/train-000009118.mp3,1.6275,欲若毋,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,麥林毋,0.6666666666666666,2.899472951889038,2.992863178253174,0.3333333333333333
train-000009119,./hokkien/train/train-000009119.mp3,2.7075,龜跤龜內肉,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,龜跤龜麗麥,0.4,2.424415111541748,2.556427478790283,0.2
train-000009120,./hokkien/train/train-000009120.mp3,2.3835,大林鎮,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,大林鶴鶉,0.6666666666666666,2.482325792312622,1.5980335474014282,0.6666666666666666
train-000009121,./hokkien/train/train-000009121.mp3,2.3475,五日節,66aad5188b1a045e3664c6c62eff8d9d657d1e0cb53eba9311fcbbe74cbb28b57b6ac1dd89226e3ff170a6437bbd62184e9d9cb70996856666670b0d93ece8cc,五律節,0.3333333333333333,3.5060226917266846,2.733971118927002,0.3333333333333333
train-000009122,./hokkien/train/train-000009122.mp3,2.4555,中正橋,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,中正橋,0.0,3.1536762714385986,3.3612704277038574,0.0
train-000009123,./hokkien/train/train-000009123.mp3,2.1315,摻色,f2bffeb4dd1f6c33cc68aa7d6cec1419cc5861c938f8863f71866ef0317b5d12f109edf45d5fef89ac9d8260a5cd1cae0951479fd404630bdf7030451083d78e,蔭熟,1.0,4.4378743171691895,3.7761526107788086,1.0
train-000009125,./hokkien/train/train-000009125.mp3,1.8075,落妝,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,洛磚,1.0,4.346351623535156,2.901869058609009,0.0
train-000009126,./hokkien/train/train-000009126.mp3,2.2755,藤鬚,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,鎮手,1.0,4.063002109527588,3.6213738918304443,0.5
train-000009127,./hokkien/train/train-000009127.mp3,2.3475,山上區,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,三巡區,0.6666666666666666,2.943143129348755,3.401545286178589,0.3333333333333333
train-000009129,./hokkien/train/train-000009129.mp3,3.2277,想倒轉來,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,上桌腿短矣,1.25,4.106505870819092,1.8717002868652344,1.0
train-000009130,./hokkien/train/train-000009130.mp3,2.4555,石獅跤,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,族駛跤,0.6666666666666666,4.325504302978516,3.4394149780273438,0.3333333333333333
train-000009131,./hokkien/train/train-000009131.mp3,2.0235,大頭拇反,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,大頭母餅,0.5,2.1225974559783936,2.1892778873443604,0.0
train-000009134,./hokkien/train/train-000009134.mp3,2.2755,掠著暢筋,91d3276387f10f100340cf4e11ec9e30d3991e0250d37732a26a63ba6076e7a2eaeb71f9223694889277dbd8444751649c201cfacee6d909fc2b5f69969e4b0e,掠著暢筋,0.0,3.237504243850708,2.9809751510620117,0.0
train-000009135,./hokkien/train/train-000009135.mp3,2.3475,雲湧,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,雲湧,0.0,4.0290422439575195,2.2799065113067627,0.0
train-000009136,./hokkien/train/train-000009136.mp3,2.7075,豬母教,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,櫥母狗,0.6666666666666666,3.987100839614868,3.612403631210327,0.6666666666666666
train-000009139,./hokkien/train/train-000009139.mp3,1.8435,禱告,f2bffeb4dd1f6c33cc68aa7d6cec1419cc5861c938f8863f71866ef0317b5d12f109edf45d5fef89ac9d8260a5cd1cae0951479fd404630bdf7030451083d78e,刀骨,1.0,4.648896217346191,2.8387575149536133,1.0
train-000009140,./hokkien/train/train-000009140.mp3,1.9875,庇能,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,陂寧,1.0,3.1306960582733154,3.1885054111480713,0.5
train-000009141,./hokkien/train/train-000009141.mp3,1.9875,吉林路,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,結凌路,0.6666666666666666,3.3694963455200195,2.33345365524292,0.0
train-000009142,./hokkien/train/train-000009142.mp3,2.0955,轉望,766f1c6c493c2f748dead6d5ca44f7fd91e4bd588495abde7fca18c5df3b53e778409fb40698a947636c40e332b880a00c0024f69afcb2647e02e68fb5a9ad09,泉毋,1.0,3.3289811611175537,1.8544148206710815,1.0
train-000009143,./hokkien/train/train-000009143.mp3,2.2755,乙太,bb47339b1af084ac9675166bf9bf23833b4994e5b307aa912a25840764efe4495c52fc7f0177c09a20dc834fb92273ebf210752834d8cab00964d2bf54b5ea81,乙太,0.0,1.4803801774978638,2.597731828689575,0.0
train-000009148,./hokkien/train/train-000009148.mp3,2.1315,舊式,f2bffeb4dd1f6c33cc68aa7d6cec1419cc5861c938f8863f71866ef0317b5d12f109edf45d5fef89ac9d8260a5cd1cae0951479fd404630bdf7030451083d78e,龜寬,1.0,3.522481679916382,3.063614845275879,1.0
train-000009149,./hokkien/train/train-000009149.mp3,2.3835,復活節,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,復發節,0.3333333333333333,3.9329075813293457,3.3327555656433105,0.0
train-000009150,./hokkien/train/train-000009150.mp3,2.3835,平均功率,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,平均公律,0.5,4.443043231964111,2.4285027980804443,0.0
train-000009152,./hokkien/train/train-000009152.mp3,2.7435,七起八落,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,七起八落,0.0,2.4306447505950928,3.1181766986846924,0.0
train-000009153,./hokkien/train/train-000009153.mp3,2.0955,納錢,35942043e6321f7d1d864c0408665027cfeeb1aae46bdc8c788e9aca92ff42a640035e497aac89b5a96a2752087d5b405bda9e09ca94d1453ed31a7f4a5e82d8,橐橐,1.0,3.353303909301758,3.1519083976745605,1.0
train-000009154,./hokkien/train/train-000009154.mp3,2.6715,釐金,f2bffeb4dd1f6c33cc68aa7d6cec1419cc5861c938f8863f71866ef0317b5d12f109edf45d5fef89ac9d8260a5cd1cae0951479fd404630bdf7030451083d78e,餘金,0.5,2.1971209049224854,2.43082594871521,0.5
train-000009155,./hokkien/train/train-000009155.mp3,2.3835,林萬億,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,林萬億,0.0,4.382204055786133,2.8098835945129395,0.0
train-000009156,./hokkien/train/train-000009156.mp3,2.9955,無守本份,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,無俗分份份,0.75,4.534112930297852,3.487072229385376,0.75
train-000009157,./hokkien/train/train-000009157.mp3,3.3555,出頭出跤,66aad5188b1a045e3664c6c62eff8d9d657d1e0cb53eba9311fcbbe74cbb28b57b6ac1dd89226e3ff170a6437bbd62184e9d9cb70996856666670b0d93ece8cc,出頭出跤,0.0,3.9485039710998535,3.151547908782959,0.0
train-000009167,./hokkien/train/train-000009167.mp3,1.9875,翻天,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,環天,0.5,2.9072914123535156,3.427340507507324,0.0
train-000009168,./hokkien/train/train-000009168.mp3,2.6877,小金面,a94764404fd3d2fef6668a69d1c3ed20e16381ac67954cdc4613c96b2a0d808c905bc8ae64acb6c69542626611425be1ae0504ce094c2cd0bfb9e3be74c07d7a,小金面,0.0,3.9497954845428467,3.477457284927368,0.0
train-000009170,./hokkien/train/train-000009170.mp3,2.0235,離堆,f2bffeb4dd1f6c33cc68aa7d6cec1419cc5861c938f8863f71866ef0317b5d12f109edf45d5fef89ac9d8260a5cd1cae0951479fd404630bdf7030451083d78e,離堆,0.0,2.6964049339294434,3.2645111083984375,0.0
train-000009172,./hokkien/train/train-000009172.mp3,2.7435,混聲,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,混聲,0.0,4.663465976715088,3.034759283065796,0.0
train-000009173,./hokkien/train/train-000009173.mp3,2.3475,冉,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,冉,0.0,2.9542436599731445,1.8513966798782349,0.0
train-000009174,./hokkien/train/train-000009174.mp3,2.3997,成福,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,生殼,1.0,3.5623791217803955,2.1698670387268066,0.5
train-000009178,./hokkien/train/train-000009178.mp3,2.8155,零星股,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,零星股,0.0,4.932727813720703,3.8661599159240723,0.0
train-000009181,./hokkien/train/train-000009181.mp3,2.0235,舊宗,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,舊宗,0.0,3.231692314147949,2.390657424926758,0.0
train-000009183,./hokkien/train/train-000009183.mp3,2.3835,渡船頭,bb47339b1af084ac9675166bf9bf23833b4994e5b307aa912a25840764efe4495c52fc7f0177c09a20dc834fb92273ebf210752834d8cab00964d2bf54b5ea81,杜圳頭,0.6666666666666666,3.4769599437713623,2.4490132331848145,0.3333333333333333
train-000009184,./hokkien/train/train-000009184.mp3,2.3835,職任,f2bffeb4dd1f6c33cc68aa7d6cec1419cc5861c938f8863f71866ef0317b5d12f109edf45d5fef89ac9d8260a5cd1cae0951479fd404630bdf7030451083d78e,蜘蛛琴,1.5,4.26633358001709,2.487715244293213,1.5
train-000009188,./hokkien/train/train-000009188.mp3,3.0675,控山,cdd65b23129e490d7e917243e2c8a7962b4c0dac2cc5bcc4469853d5d02e97c0b98672b695d2db59365b961690a681893d122b0a51038835ed5bb2fb2ba117f9,抗山,0.5,4.071372985839844,2.197242259979248,0.0
train-000009190,./hokkien/train/train-000009190.mp3,1.9875,?炮,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,鑠奖炮,1.0,3.382927656173706,2.7694969177246094,1.0
train-000009191,./hokkien/train/train-000009191.mp3,4.0755,毋知天地幾斤重,6ab5b7650b46eaac631ca6ab60c1cf1e75fc930a24f3769d49f8bdad605c0b21bd6568c6bddb294ad5991a011098aeea184e9a137437ad70dcad52b889ae5b0e,毋知天地鬼驚蟲,0.42857142857142855,3.037085771560669,2.176003932952881,0.14285714285714285
train-000009198,./hokkien/train/train-000009198.mp3,2.0235,修正液,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,修正翼,0.3333333333333333,3.6839585304260254,2.2385458946228027,0.0
train-000009199,./hokkien/train/train-000009199.mp3,2.1675,文昌國小,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,文床國小,0.25,3.196488380432129,2.5274033546447754,0.0
train-000009200,./hokkien/train/train-000009200.mp3,2.6355,老的仔,420c737030fa190a2fcea5c10ffe4ef55feeaf947590c4a7f6c92f5ed6c1efd7d0983e627e7de2981ba0342ba5df072501685eb2e19fe9218b8741177b571239,繞的矣,0.6666666666666666,4.006018161773682,1.4872714281082153,0.6666666666666666
train-000009201,./hokkien/train/train-000009201.mp3,2.3475,閩南人,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,蠻南人,0.3333333333333333,4.261081218719482,3.7541275024414062,0.0
train-000009202,./hokkien/train/train-000009202.mp3,2.0235,苦瓜箍,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,苦瓜箍,0.0,4.825146198272705,3.0422568321228027,0.0
train-000009203,./hokkien/train/train-000009203.mp3,2.2755,碎糊糊,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,喙哥哥,1.0,3.9346439838409424,3.607280969619751,0.6666666666666666
train-000009204,./hokkien/train/train-000009204.mp3,3.5355,兇死拍,f67065fdb667a6878ce9c7d9b2764f148f3f132fac362c68b22c92fc88e645b7c6c060f7f3b9c0846bf8ca4cbaf79d97454c198cc8e300ce06829e60d3ef99cc,勇死拍,0.3333333333333333,2.8096835613250732,2.7133045196533203,0.3333333333333333
train-000009205,./hokkien/train/train-000009205.mp3,4.4355,被害妄想症,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,避害懵懂傷症,0.8,4.204109191894531,2.4701225757598877,0.4
train-000009206,./hokkien/train/train-000009206.mp3,2.5995,人緣?,a5d156943874e2cd728ef661b49171c153609dbd30504b894f9c7a32e893b005c24c05c5efd16c61f861aaa2cae85392ad32ac49fa1e63079181ba8992d1ca3f,人緣䆀,0.3333333333333333,2.7847025394439697,2.1143059730529785,0.5
train-000009207,./hokkien/train/train-000009207.mp3,4.0755,仁愛林森路口,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,人愛林森路口,0.16666666666666666,4.540477275848389,2.442504644393921,0.0
train-000009208,./hokkien/train/train-000009208.mp3,2.0955,舊跡,f2bffeb4dd1f6c33cc68aa7d6cec1419cc5861c938f8863f71866ef0317b5d12f109edf45d5fef89ac9d8260a5cd1cae0951479fd404630bdf7030451083d78e,龜蝶,1.0,3.8611903190612793,2.4416627883911133,0.5
train-000009209,./hokkien/train/train-000009209.mp3,2.3835,歹銅舊錫,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,歹東舊社,0.5,3.1896839141845703,2.9809587001800537,0.5
train-000009211,./hokkien/train/train-000009211.mp3,2.6877,男女朋友,c6e1c7f4c8ecf6d161562a11b419a83c5156c8e364e29bb8fce1902df1568eb822200981cff13234b32ac9a94d30d9ea89ff396b06695ed02768ca1dde6ae90f,蘭駱平游,1.0,3.4503204822540283,2.5224273204803467,0.5
train-000009214,./hokkien/train/train-000009214.mp3,2.8875,豬家莊,315cb7242c595b562502500361e80fcbd6a4795c237fe9c68f753166099092b80258807aa904b916de066173e0b0fed83b611c6c3f6eefd75d54a65dfef7c97b,豬甲磚,0.6666666666666666,3.180304765701294,2.986572504043579,0.3333333333333333
train-000009216,./hokkien/train/train-000009216.mp3,2.2755,斬六將,66aad5188b1a045e3664c6c62eff8d9d657d1e0cb53eba9311fcbbe74cbb28b57b6ac1dd89226e3ff170a6437bbd62184e9d9cb70996856666670b0d93ece8cc,瘦力腸,1.0,3.5777809619903564,3.402280330657959,0.3333333333333333
train-000009220,./hokkien/train/train-000009220.mp3,2.2035,咖啡樹仔,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,咖啡廚仔,0.25,3.3364033699035645,3.549678325653076,0.25
train-000009221,./hokkien/train/train-000009221.mp3,1.7355,在你去,f2bffeb4dd1f6c33cc68aa7d6cec1419cc5861c938f8863f71866ef0317b5d12f109edf45d5fef89ac9d8260a5cd1cae0951479fd404630bdf7030451083d78e,在你去,0.0,3.22202467918396,3.526674270629883,0.0
train-000009222,./hokkien/train/train-000009222.mp3,2.9955,降龍十八掌,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,烘龍十八掌,0.2,4.552001953125,3.677473545074463,0.0
train-000009223,./hokkien/train/train-000009223.mp3,2.2755,飛盤,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,飛盤,0.0,4.037451267242432,2.742047071456909,0.0
