file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,utmos,pesq,stoi,speaker_similarity,original_cer,inference_cer,dcer
common_voice_zh-TW_18975460,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18975460_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18975460_inference_merged.wav,让大家了解我们面临的困难,让大家了解我们面临的困难,讓大家了解我們面臨的困難,让大家了解我们面临的困难,让大家了解我们面临的困难,2.519622802734375,1.245958685874939,0.7423369580753227,0.4666783511638641,0.0,0.0,0.0
common_voice_zh-TW_18975468,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18975468_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18975468_inference_merged.wav,开业登记及业务手册,开业登记及业务手册,開核登記也無所測,开业登记及业务手册,开核登记也无所测,2.730997323989868,1.147803783416748,0.709850340137593,0.5582802295684814,0.0,0.6666666666666666,0.6666666666666666
common_voice_zh-TW_18982693,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18982693_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18982693_inference_merged.wav,阳台可见海，风景很不错,"阳台可见海,风景很不错。","看客人看,房间很不错","阳台可见海,风景很不错","看客人看,房间很不错",2.0029776096343994,1.101795673370361,0.5571677587576885,0.4839979112148285,0.09090909090909091,0.7272727272727273,0.6363636363636364
common_voice_zh-TW_18998194,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998194_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998194_inference_merged.wav,所以我们必须走在前面,所以我们必须走在前面,所以我们必须走在前面,所以我们必须走在前面,所以我们必须走在前面,2.4222841262817383,1.1334439516067505,0.7653607815045148,0.4852679669857025,0.0,0.0,0.0
common_voice_zh-TW_18998216,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998216_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998216_inference_merged.wav,台北火车站大厅,台北火车站大厅,開杯火車站發起,台北火车站大厅,开杯火车站发起,3.056884765625,1.217785120010376,0.6952211652264234,0.3877524435520172,0.0,0.5714285714285714,0.5714285714285714
common_voice_zh-TW_18998220,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998220_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998220_inference_merged.wav,无分男女、宗教、种族、阶级、党派,无分男女、宗教、种族、阶级、党派,無分男女不動情肉種族皆是一等號,无分男女宗教种族阶级党派,无分男女不动情肉种族皆是一等号,2.0945041179656982,1.230555772781372,0.7621924477402375,0.4606430828571319,0.25,0.625,0.375
common_voice_zh-TW_18998261,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998261_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998261_inference_merged.wav,所有或管理机关,所有或管理机关,我有火管理器官,所有或管理机关,我有火管理器官,1.7812628746032717,1.173923134803772,0.6173409651428996,0.5193241238594055,0.0,0.5714285714285714,0.5714285714285714
common_voice_zh-TW_18998286,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998286_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998286_inference_merged.wav,让你现出原形！,让你现出原形,让你献出原性,让你现出原形,让你献出原性,1.9197118282318115,1.0460675954818726,0.5534713602320304,0.509979248046875,0.14285714285714285,0.42857142857142855,0.2857142857142857
common_voice_zh-TW_18998288,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998288_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998288_inference_merged.wav,前一刻我们还在交接,前一刻我们还在交接,這一刻我們還在交界,前一刻我们还在交接,这一刻我们还在交界,3.116999864578247,1.1815330982208252,0.760105761871768,0.5222128629684448,0.0,0.2222222222222222,0.2222222222222222
common_voice_zh-TW_18998342,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998342_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998342_inference_merged.wav,只要做出成绩,只要做出成績,他就出餐集,只要做出成绩,他就出餐集,2.5263559818267822,1.0408166646957395,0.582213194164389,0.3929440379142761,0.0,0.8333333333333334,0.8333333333333334
common_voice_zh-TW_18998357,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998357_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998357_inference_merged.wav,承恩生日快乐！,"全安,生日快乐!",我來吧,"全安,生日快乐!",我来吧,1.304011583328247,1.0296021699905396,0.3944299897989056,0.2962495386600494,0.5714285714285714,1.0,0.4285714285714286
common_voice_zh-TW_18998402,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998402_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998402_inference_merged.wav,将再积极交涉,将在积极交涉,早在地基教室,将在积极交涉,早在地基教室,2.224030017852783,1.1709774732589722,0.7542958742299815,0.4570032954216003,0.16666666666666666,1.0,0.8333333333333334
common_voice_zh-TW_18998454,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998454_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998454_inference_merged.wav,收费方式及适用对象,收费方式及适用对象,收费方式及使用对象,收费方式及适用对象,收费方式及使用对象,2.466963291168213,1.234849452972412,0.7751761680522085,0.4037849307060241,0.0,0.1111111111111111,0.1111111111111111
common_voice_zh-TW_18998455,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998455_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998455_inference_merged.wav,中山路一段一百六十号,中山路一段160号,上過一段以下60號,中山路一段160号,上过一段以下60号,2.393970489501953,1.0924164056777954,0.6446148678190641,0.5254608392715454,0.4,0.7,0.29999999999999993
common_voice_zh-TW_18998461,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998461_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998461_inference_merged.wav,还可以在适当时机提出,还可以在适当时机提出,还可以在适当时对提出,还可以在适当时机提出,还可以在适当时对提出,3.219723701477051,1.1521481275558472,0.7565179484906828,0.5660746097564697,0.0,0.1,0.1
common_voice_zh-TW_18998463,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998463_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998463_inference_merged.wav,这点可否于公文中说明,這點可否於公文中說明,差点可否与公文中说明,这点可否于公文中说明,差点可否与公文中说明,2.586249828338623,1.0942816734313965,0.714419353168041,0.5997098088264465,0.0,0.2,0.2
common_voice_zh-TW_18998490,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998490_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998490_inference_merged.wav,如仅是整理可能无法沟通,如警示整理可能无法沟通,請選擇你的文法溝通,如警示整理可能无法沟通,请选择你的文法沟通,2.596076250076294,1.184138536453247,0.7710834130686394,0.5435544848442078,0.18181818181818182,0.7272727272727273,0.5454545454545454
common_voice_zh-TW_18998492,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998492_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_18998492_inference_merged.wav,如有结论亦请提出研究,"如有結論,亦請提出研究。",如果结论一经提出研究,"如有结论,亦请提出研究",如果结论一经提出研究,2.734296560287476,1.1939231157302856,0.7477366201157055,0.6013247966766357,0.1,0.3,0.19999999999999998
common_voice_zh-TW_19067770,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19067770_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19067770_inference_merged.wav,共同成为稳定社会之磐石,共同成為穩定社會之磐石,共同社會穩定社會之盤石,共同成为稳定社会之磐石,共同社会稳定社会之盘石,2.4720537662506104,1.1348768472671509,0.7295020145750437,0.3340547978878021,0.0,0.2727272727272727,0.2727272727272727
common_voice_zh-TW_19227141,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19227141_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19227141_inference_merged.wav,会让人置身事外,会让人置身事外,歡迎收看人質的選手,会让人置身事外,欢迎收看人质的选手,1.796010971069336,1.167278289794922,0.6254436183329554,0.3802453577518463,0.0,1.1428571428571428,1.1428571428571428
common_voice_zh-TW_19227236,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19227236_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19227236_inference_merged.wav,是不是也可以拿来抄,是不是也可以拿来抄?,是不是也太厉害了一条,是不是也可以拿来抄?,是不是也太厉害了一条,2.122347593307495,1.2111668586730957,0.6199389347560197,0.3983194828033447,0.1111111111111111,0.6666666666666666,0.5555555555555556
common_voice_zh-TW_19227247,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19227247_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19227247_inference_merged.wav,请到登记处进行登记,请到登记处进行登记,我們要跟技術進行三制,请到登记处进行登记,我们要跟技术进行三制,2.150815010070801,1.243626832962036,0.7008922140813415,0.3373139500617981,0.0,0.8888888888888888,0.8888888888888888
common_voice_zh-TW_19227248,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19227248_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19227248_inference_merged.wav,若能参加相对论之旅,若能参加相对论之旅,如果能参加三个人的旅,若能参加相对论之旅,如果能参加三个人的旅,2.549720287322998,1.194096922874451,0.6933198214959927,0.3852376341819763,0.0,0.6666666666666666,0.6666666666666666
common_voice_zh-TW_19227258,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19227258_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19227258_inference_merged.wav,依现行人民团体法规定,一线型人民团体法规定,与非法行人民开提法规例,一线型人民团体法规定,与非法行人民开提法规例,2.6620965003967285,1.18802011013031,0.6412683510551455,0.3165590763092041,0.3,0.6,0.3
common_voice_zh-TW_19227278,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19227278_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19227278_inference_merged.wav,再请各位表达意见,再請各位表達意見,而且你都會表達意見,再请各位表达意见,而且你都会表达意见,2.030524492263794,1.08738112449646,0.6241338097745208,0.4047812819480896,0.0,0.625,0.625
common_voice_zh-TW_19228069,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19228069_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19228069_inference_merged.wav,来筹划各方面的作业,来筹划各方面的作业,我要求好好的方面的作業,来筹划各方面的作业,我要求好好的方面的作业,2.480010509490967,1.209434986114502,0.6654136366008532,0.43853360414505,0.0,0.6666666666666666,0.6666666666666666
common_voice_zh-TW_19228100,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19228100_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19228100_inference_merged.wav,凝聚力量让大家配合完成,凝聚力量讓大家配合完成,您確定要讓大家配合完成,凝聚力量让大家配合完成,您确定要让大家配合完成,2.5844173431396484,1.0914853811264038,0.6036712382441823,0.3744638562202453,0.0,0.36363636363636365,0.36363636363636365
common_voice_zh-TW_19228217,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19228217_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19228217_inference_merged.wav,从山坡上轻轻地爬下来了,从山坡上轻轻地爬下来了,超小清清的吧,从山坡上轻轻地爬下来了,超小清清的吧,2.011179685592652,1.190260648727417,0.726169720357225,0.3829173147678375,0.0,1.0,1.0
common_voice_zh-TW_19228226,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19228226_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19228226_inference_merged.wav,新北市并非主要养鸟县市,新北市并非主要养鸟县市,新疆病毒主要要我先施,新北市并非主要养鸟县市,新疆病毒主要要我先施,2.0494563579559326,1.132656455039978,0.6265358858485441,0.5095793008804321,0.0,0.7272727272727273,0.7272727272727273
common_voice_zh-TW_19231645,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231645_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231645_inference_merged.wav,与审理案件不同,与审理案件不同,你不信你还记得不说,与审理案件不同,你不信你还记得不说,2.002002954483032,1.24095356464386,0.7551119879572121,0.4965432584285736,0.0,1.1428571428571428,1.1428571428571428
common_voice_zh-TW_19231646,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231646_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231646_inference_merged.wav,与桃园市民一起打拼,與桃園市民一起打拼,与桃园市民一起打拼,与桃园市民一起打拼,与桃园市民一起打拼,2.82157564163208,1.1675801277160645,0.670319523526173,0.5460793375968933,0.0,0.0,0.0
common_voice_zh-TW_19231648,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231648_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231648_inference_merged.wav,我们现在并不偏向这方面,我们现在并不偏向这方面,我们现在订购全项这方面,我们现在并不偏向这方面,我们现在订购全项这方面,2.104642868041992,1.147085428237915,0.6831600090406373,0.3862603008747101,0.0,0.36363636363636365,0.36363636363636365
common_voice_zh-TW_19231650,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231650_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231650_inference_merged.wav,举行适当之公听会,举行适当之公听会,舉行市當局公聽會,举行适当之公听会,举行市当局公听会,2.6679201126098637,1.1671699285507202,0.6748321537278293,0.4774434268474579,0.0,0.25,0.25
common_voice_zh-TW_19231651,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231651_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231651_inference_merged.wav,她还养了一只猫,他还养了一只猫,他还养了一只猫,他还养了一只猫,他还养了一只猫,1.9043570756912231,1.158076524734497,0.7608727391858876,0.3834079802036285,0.14285714285714285,0.14285714285714285,0.0
common_voice_zh-TW_19231658,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231658_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231658_inference_merged.wav,现在不是正在推动电脑化？,现在不是正在推动电脑化,現在讀取正在推送的電腦,现在不是正在推动电脑化,现在读取正在推送的电脑,2.086733818054199,1.1969523429870603,0.7478221641789027,0.3628441989421844,0.08333333333333333,0.5,0.4166666666666667
common_voice_zh-TW_19231661,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231661_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231661_inference_merged.wav,看起来很有质感,看起来很有质感,看起來很有趣吧,看起来很有质感,看起来很有趣吧,2.268617391586304,1.1783416271209717,0.766947691715319,0.399590790271759,0.0,0.2857142857142857,0.2857142857142857
common_voice_zh-TW_19231664,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231664_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231664_inference_merged.wav,你是英文系的，可以帮我翻译一下吗？,"你是英文系的,可以帮我翻译一下吗?","你学另外一系的,可以帮我翻译一下吗?","你是英文系的,可以帮我翻译一下吗?","你学另外一系的,可以帮我翻译一下吗?",2.047804355621338,1.1538374423980713,0.6760230315549938,0.4840826392173767,0.11764705882352941,0.35294117647058826,0.23529411764705885
common_voice_zh-TW_19231666,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231666_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231666_inference_merged.wav,因为都属于大家,因为都属于大家,因為都屬於大家,因为都属于大家,因为都属于大家,2.0273759365081787,1.231780767440796,0.7253881016732292,0.5361087918281555,0.0,0.0,0.0
common_voice_zh-TW_19231673,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231673_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231673_inference_merged.wav,与地主做良性的沟通,与地主做人性的沟通,预计做点新的Opto,与地主做人性的沟通,预计做点新的opto,2.6051876544952397,1.2393436431884766,0.6947350505966181,0.5443927049636841,0.1111111111111111,1.0,0.8888888888888888
common_voice_zh-TW_19231674,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231674_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231674_inference_merged.wav,光兴市民活动中心,光心市民活动中心,光星 世明 火灯 作星,光心市民活动中心,光星世明火灯作星,2.5682241916656494,1.1185002326965332,0.6295238968695525,0.4456217288970947,0.125,0.875,0.75
common_voice_zh-TW_19231686,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231686_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231686_inference_merged.wav,事实上也一直朝这个方向,事实上也一直朝这个方向,事实上也一直朝这个方向,事实上也一直朝这个方向,事实上也一直朝这个方向,3.098083972930908,1.1280421018600464,0.6991565335404402,0.4921201765537262,0.0,0.0,0.0
common_voice_zh-TW_19231688,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231688_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231688_inference_merged.wav,整理过的文字档在我的目录有,整理過的文字檔在我的目錄有,整理過的文字檔在我的目錄中,整理过的文字档在我的目录有,整理过的文字档在我的目录中,1.9537358283996584,1.11915123462677,0.7260074132108516,0.3161682188510895,0.0,0.07692307692307693,0.07692307692307693
common_voice_zh-TW_19231689,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231689_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231689_inference_merged.wav,今天我们开全国司法改革筹备会,今天我们开全国司法改革筹备会,今天我們開全國司法改革儲備會,今天我们开全国司法改革筹备会,今天我们开全国司法改革储备会,2.2754952907562256,1.1394610404968262,0.7150831825313627,0.5378122925758362,0.0,0.07142857142857142,0.07142857142857142
common_voice_zh-TW_19231691,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231691_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231691_inference_merged.wav,都更为何无法通过,都更为何无法通过,毒肝為何無法通過?,都更为何无法通过,毒肝为何无法通过?,2.03601598739624,1.1769853830337524,0.6647988716934975,0.4474098980426788,0.0,0.375,0.375
common_voice_zh-TW_19231695,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231695_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231695_inference_merged.wav,申请地籍图誊本,申请地基图腾本,深情提起众参观,申请地基图腾本,深情提起众参观,2.604515790939331,1.2286216020584106,0.64407801830886,0.4342069327831268,0.2857142857142857,1.0,0.7142857142857143
common_voice_zh-TW_19231697,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231697_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231697_inference_merged.wav,邻近也有航空机场,鄰近也有航空機場,令金沒有成功,邻近也有航空机场,令金没有成功,2.4227001667022705,1.0835827589035034,0.6722762808540939,0.4759071469306946,0.0,0.875,0.875
common_voice_zh-TW_19231703,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231703_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231703_inference_merged.wav,也希望大家一起思考,也希望大家一起思考,也希望大家一起思考,也希望大家一起思考,也希望大家一起思考,2.721450090408325,1.1479589939117432,0.7089806115102688,0.5024610757827759,0.0,0.0,0.0
common_voice_zh-TW_19231735,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231735_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231735_inference_merged.wav,收据留著，可以补件,收据留着可以补件,"休止留着,可以不见",收据留着可以补件,"休止留着,可以不见",2.2099108695983887,1.264463186264038,0.7437201690455341,0.4614201188087463,0.2222222222222222,0.6666666666666666,0.4444444444444444
common_voice_zh-TW_19231751,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231751_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231751_inference_merged.wav,分短程中程长程的目标,分短程、中程、长程的目标,真、坦诚、忠诚、诚诚的目标,分短程中程长程的目标,真坦诚忠诚诚诚的目标,1.953676462173462,1.1380754709243774,0.7311112134034529,0.3565827012062073,0.0,0.7,0.7
common_voice_zh-TW_19231756,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231756_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/1.0s/merged/common_voice_zh-TW_19231756_inference_merged.wav,使非专业性人士能立即进入状况,此非专业性人士能立即进入状况,是被专业行人使能力气清空状况,此非专业性人士能立即进入状况,是被专业行人使能力气清空状况,2.654768228530884,1.1017773151397705,0.668185717488908,0.4664114713668823,0.07142857142857142,0.5714285714285714,0.5
