file_name,segment_length,num_segments,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_19227248,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19227248_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19227248_merged_inference.wav,若能参加相对论之旅,若能参加相对论之旅,"如果有時間的話,想問問Judy",若能参加相对论之旅,如果有時間的話想問問,0.0,1.0,1.0,2.444643497467041,1.0968972444534302,0.08876869375614621
common_voice_zh-TW_19227258,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19227258_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19227258_merged_inference.wav,依现行人民团体法规定,一线型人民团体法规定,"我是Norvi, 考試發財的博士",一线型人民团体法规定,我是考試發財的博士,0.3,1.0,0.7,2.7650082111358643,1.1972002983093262,0.1142020116198274
common_voice_zh-TW_19227278,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19227278_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19227278_merged_inference.wav,再请各位表达意见,再請各位表達意見,其实是败的,再請各位表達意見,其实是败的,0.375,1.0,0.625,2.178004741668701,1.1197608709335327,0.2622987964209553
common_voice_zh-TW_19227279,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19227279_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19227279_merged_inference.wav,除了托育、托幼以外,除了脱浴脱肉以外,创作者 刘文凯,除了脱浴脱肉以外,创作者刘文凯,0.5,1.0,0.5,2.9272427558898926,1.1067125797271729,0.09267124126251777
common_voice_zh-TW_19228069,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19228069_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19228069_merged_inference.wav,来筹划各方面的作业,来筹划各方面的作业,來從OFO方面做列,来筹划各方面的作业,來從方面做列,0.0,0.7777777777777778,0.7777777777777778,2.2492575645446777,1.2952083349227905,0.0535696650153714
common_voice_zh-TW_19228086,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19228086_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19228086_merged_inference.wav,星聚点的热炒自助吧还不错,新句點的熱炒蜘蛛肉還不錯,新年快樂大家!,新句點的熱炒蜘蛛肉還不錯,新年快樂大家,0.75,1.0,0.25,1.9423962831497192,1.232494831085205,0.11742041517587676
common_voice_zh-TW_19228100,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19228100_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19228100_merged_inference.wav,凝聚力量让大家配合完成,凝聚力量讓大家配合完成,我自己在那边在看她玩去,凝聚力量讓大家配合完成,我自己在那边在看她玩去,0.09090909090909091,1.0,0.9090909090909091,2.5205299854278564,1.098636507987976,0.12692057606108387
common_voice_zh-TW_19228204,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19228204_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19228204_merged_inference.wav,较私地为低,教師的微低,就是,教師的微低,就是,0.8,1.0,0.19999999999999996,2.2560291290283203,1.256007194519043,0.17264303282296414
common_voice_zh-TW_19228217,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19228217_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19228217_merged_inference.wav,从山坡上轻轻地爬下来了,从山坡上轻轻地爬下来了,前上火山 七天 二十八天 八點,从山坡上轻轻地爬下来了,前上火山七天二十八天八點,0.0,1.0,1.0,2.507284641265869,1.118868350982666,0.13396128585329192
common_voice_zh-TW_19228226,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19228226_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19228226_merged_inference.wav,新北市并非主要养鸟县市,新北市并非主要养鸟县市,"希望各位的训练有帮助,谢谢!",新北市并非主要养鸟县市,希望各位的训练有帮助谢谢,0.0,1.0,1.0,2.2240395545959473,1.2031030654907227,0.04260068644785924
common_voice_zh-TW_19231645,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231645_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231645_merged_inference.wav,与审理案件不同,与审理案件不同,所以你还得以放,与审理案件不同,所以你还得以放,0.0,1.0,1.0,1.616252064704895,1.123329758644104,0.1887906316990338
common_voice_zh-TW_19231646,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231646_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231646_merged_inference.wav,与桃园市民一起打拼,與桃園市民一起打拼,主的徒人生意一起发展,與桃園市民一起打拼,主的徒人生意一起发展,0.2222222222222222,0.8888888888888888,0.6666666666666666,1.7567517757415771,1.096476674079895,0.21618512211238267
common_voice_zh-TW_19231648,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231648_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231648_merged_inference.wav,我们现在并不偏向这方面,我们现在并不偏向这方面,我现在音波现象就暗示,我们现在并不偏向这方面,我现在音波现象就暗示,0.0,0.7272727272727273,0.7272727272727273,2.1121158599853516,1.1517205238342285,0.10427162316123637
common_voice_zh-TW_19231650,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231650_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231650_merged_inference.wav,举行适当之公听会,举行适当之公听会,就已經是到最後一集了,举行适当之公听会,就已經是到最後一集了,0.0,1.0,1.0,1.7590190172195435,1.1417649984359741,0.20955837427682267
common_voice_zh-TW_19231651,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231651_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231651_merged_inference.wav,她还养了一只猫,他还养了一只猫,下集見,他还养了一只猫,下集見,0.14285714285714285,1.0,0.8571428571428572,1.619111180305481,1.1508232355117798,0.30892706875640835
common_voice_zh-TW_19231658,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231658_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231658_merged_inference.wav,现在不是正在推动电脑化？,现在不是正在推动电脑化,现在我是正在推动电脑化,现在不是正在推动电脑化,现在我是正在推动电脑化,0.0,0.09090909090909091,0.09090909090909091,2.013838052749634,1.1232140064239502,0.15129135290000165
common_voice_zh-TW_19231661,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231661_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231661_merged_inference.wav,看起来很有质感,看起来很有质感,成功,看起来很有质感,成功,0.0,1.0,1.0,1.7174469232559204,1.1181302070617676,0.32075106428931716
common_voice_zh-TW_19231664,1.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231664_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231664_merged_inference.wav,你是英文系的，可以帮我翻译一下吗？,"你是英文系的,可以帮我翻译一下吗?",以上是一般新的背包翻译下轮,你是英文系的可以帮我翻译一下吗,以上是一般新的背包翻译下轮,0.0,0.7333333333333333,0.7333333333333333,1.597920298576355,1.1814491748809814,0.1979861062478982
common_voice_zh-TW_19231666,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231666_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231666_merged_inference.wav,因为都属于大家,因为都属于大家,以保守大家的尊重,因为都属于大家,以保守大家的尊重,0.0,1.0,1.0,2.062998056411743,1.0900630950927734,0.11110169334340074
common_voice_zh-TW_19231673,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231673_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231673_merged_inference.wav,与地主做良性的沟通,与地主做人性的沟通,我们继续做人心而动,与地主做人性的沟通,我们继续做人心而动,0.1111111111111111,1.0,0.8888888888888888,1.7519654035568237,1.1994719505310059,0.32606551927714805
common_voice_zh-TW_19231674,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231674_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231674_merged_inference.wav,光兴市民活动中心,光心市民活动中心,我惜世民我都有情,光心市民活动中心,我惜世民我都有情,0.125,0.875,0.75,2.5824928283691406,1.0621806383132935,0.3049839620936417
common_voice_zh-TW_19231688,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231688_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231688_merged_inference.wav,整理过的文字档在我的目录有,整理過的文字檔在我的目錄有,就你過的文字打在我的,整理過的文字檔在我的目錄有,就你過的文字打在我的,0.23076923076923078,0.5384615384615384,0.30769230769230765,1.8527920246124268,1.1261799335479736,0.12849074754627568
common_voice_zh-TW_19231689,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231689_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231689_merged_inference.wav,今天我们开全国司法改革筹备会,今天我们开全国司法改革筹备会,今次我开全国司法改革都被委任,今天我们开全国司法改革筹备会,今次我开全国司法改革都被委任,0.0,0.42857142857142855,0.42857142857142855,2.4016284942626953,1.0664424896240234,0.26963722682448354
common_voice_zh-TW_19231691,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231691_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231691_merged_inference.wav,都更为何无法通过,都更为何无法通过,都可以回合,都更为何无法通过,都可以回合,0.0,0.875,0.875,1.6710302829742432,1.079399585723877,0.21329755039069206
common_voice_zh-TW_19231695,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231695_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231695_merged_inference.wav,申请地籍图誊本,申请地基图腾本,上次提及到的,申请地基图腾本,上次提及到的,0.2857142857142857,1.0,0.7142857142857143,1.8862093687057495,1.136651873588562,0.1902445109616779
common_voice_zh-TW_19231697,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231697_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231697_merged_inference.wav,邻近也有航空机场,鄰近也有航空機場,您就要用FuncleDtribe,鄰近也有航空機場,您就要用,0.375,1.0,0.625,2.28903865814209,1.0901081562042236,0.24911339237927582
common_voice_zh-TW_19231703,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231703_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231703_merged_inference.wav,也希望大家一起思考,也希望大家一起思考,也希望大家一起思考,也希望大家一起思考,也希望大家一起思考,0.0,0.0,0.0,2.351010322570801,1.1318621635437012,0.2302425896858825
common_voice_zh-TW_19231709,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231709_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231709_merged_inference.wav,众望所归的编码器,壮旺索龟的编码器,做所规的编码器,壮旺索龟的编码器,做所规的编码器,0.5,0.375,-0.125,1.6903754472732544,1.069960355758667,0.21979374795069018
common_voice_zh-TW_19231735,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231735_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231735_merged_inference.wav,收据留著，可以补件,收据留着可以补件,小圈要找最好的,收据留着可以补件,小圈要找最好的,0.125,1.0,0.875,2.1737117767333984,1.114161491394043,0.125906230262721
common_voice_zh-TW_19231756,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19231756_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19231756_merged_inference.wav,使非专业性人士能立即进入状况,此非专业性人士能立即进入状况,许多专业性人士们立即进入到课堂,此非专业性人士能立即进入状况,许多专业性人士们立即进入到课堂,0.07142857142857142,0.42857142857142855,0.3571428571428571,2.0937721729278564,1.0636250972747803,0.12507585383860953
common_voice_zh-TW_19234042,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19234042_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19234042_merged_inference.wav,其实我们认为很专业的东西,其实我们认为很专业的东西,所以我们认为在业的保险,其实我们认为很专业的东西,所以我们认为在业的保险,0.0,0.5,0.5,2.428929090499878,1.198185920715332,0.09121230816207022
common_voice_zh-TW_19234530,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19234530_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19234530_merged_inference.wav,提升自制节目品质,提升自治节目品质,不得不提醒老师是有举起的,提升自治节目品质,不得不提醒老师是有举起的,0.125,1.0,0.875,1.7509372234344482,1.041260004043579,0.28492013283173356
common_voice_zh-TW_19234883,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19234883_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19234883_merged_inference.wav,为什么你选择在你承受莫大压力的时候,为什么你选择在你承受莫大压力的时候,我为什么一直在讨论社区我来到的社会,为什么你选择在你承受莫大压力的时候,我为什么一直在讨论社区我来到的社会,0.0,0.7647058823529411,0.7647058823529411,1.5620396137237549,1.0402535200119019,0.16011995398993564
common_voice_zh-TW_19239215,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19239215_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19239215_merged_inference.wav,如何让传统的机器,如何讓傳統的機器,如果可以聊到13時,如何讓傳統的機器,如果可以聊到時,0.5,0.875,0.375,1.6393071413040161,1.1318268775939941,0.11749105856788067
common_voice_zh-TW_19239229,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19239229_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19239229_merged_inference.wav,无论是奉子成婚,无论是奉子成婚,我会吃,无论是奉子成婚,我会吃,0.0,1.0,1.0,1.5855615139007568,1.1111291646957397,0.11911876551762332
common_voice_zh-TW_19239230,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19239230_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19239230_merged_inference.wav,如何一秒惹怒设计师,如何疫苗忍怒设计师,中文字幕志愿者 杨栋梁,如何疫苗忍怒设计师,中文字幕志愿者杨栋梁,0.3333333333333333,1.0,0.6666666666666667,1.5849599838256836,1.1062124967575073,0.04044710397080387
common_voice_zh-TW_19239231,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19239231_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19239231_merged_inference.wav,味噌、酱油这三种风味,味噌酱油这三种风味,我先講一下我昨天上網的資訊,味噌酱油这三种风味,我先講一下我昨天上網的資訊,0.0,1.0,1.0,1.887142539024353,1.0889850854873657,0.07143294578628041
common_voice_zh-TW_19239247,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19239247_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19239247_merged_inference.wav,如何使用直播软体行销产品,如何使用直播软体行销产品,若使用自保障提醒的程序,如何使用直播软体行销产品,若使用自保障提醒的程序,0.0,0.8333333333333334,0.8333333333333334,1.9183372259140015,1.0580642223358154,0.2807966137369333
common_voice_zh-TW_19239250,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19239250_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19239250_merged_inference.wav,杜先生，你先上来楼上,"杜先生,你先来楼上。",就不想說你自己要來弄什麼,杜先生你先来楼上,就不想說你自己要來弄什麼,0.1111111111111111,1.0,0.8888888888888888,1.9859541654586792,1.1039828062057495,0.13110128206021945
common_voice_zh-TW_19243438,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19243438_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19243438_merged_inference.wav,今天突然没什么梗,今天突然沒什麼哏,今天突然沒什麼可能,今天突然沒什麼哏,今天突然沒什麼可能,0.375,0.5,0.125,2.0614635944366455,1.0721104145050049,0.22708447752155866
common_voice_zh-TW_19243444,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19243444_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19243444_merged_inference.wav,并投入讨论,並投入討論,變偷入頭嗎,並投入討論,變偷入頭嗎,0.6,0.8,0.20000000000000007,1.3449647426605225,1.1199791431427002,0.17267497891829672
common_voice_zh-TW_19243455,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19243455_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19243455_merged_inference.wav,先承认你就是没有人,先承認你就是沒有人,咻啟你的主顏面喔,先承認你就是沒有人,咻啟你的主顏面喔,0.2222222222222222,0.8888888888888888,0.6666666666666666,1.9044573307037354,1.1510062217712402,0.25079127451865213
common_voice_zh-TW_19243458,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19243458_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19243458_merged_inference.wav,看到一台快译通翻译机,看到一台快易通翻譯機,這都已經快要終極了,看到一台快易通翻譯機,這都已經快要終極了,0.3,0.9,0.6000000000000001,1.99244225025177,1.144036054611206,0.11183331977112301
common_voice_zh-TW_19243515,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19243515_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19243515_merged_inference.wav,听起来很血汗,聽起來很血汗,進來的世界,聽起來很血汗,進來的世界,0.3333333333333333,1.0,0.6666666666666667,1.4340275526046753,1.0379517078399658,0.12768461227486805
common_voice_zh-TW_19243517,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19243517_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19243517_merged_inference.wav,这个专案便是政府的雏形,這個專案便是政府的初心,这个举案便是政府的初心,這個專案便是政府的初心,这个举案便是政府的初心,0.45454545454545453,0.2727272727272727,-0.18181818181818182,1.7629388570785522,1.1250139474868774,-0.010358603763634414
common_voice_zh-TW_19243524,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19243524_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19243524_merged_inference.wav,什么叫木马屠城,什麼叫木馬屠城?,雪仗木馬頭燈,什麼叫木馬屠城,雪仗木馬頭燈,0.2857142857142857,0.8571428571428571,0.5714285714285714,1.7308841943740845,1.1616798639297485,0.14012278717103735
common_voice_zh-TW_19243525,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19243525_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19243525_merged_inference.wav,飞狼那架直升机很厉害,飛狼那架直升機很厲害,非要拿到自信 只會離開,飛狼那架直升機很厲害,非要拿到自信只會離開,0.3,1.0,0.7,1.6976020336151123,1.0899969339370728,-0.0019391331913042999
common_voice_zh-TW_19243526,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19243526_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19243526_merged_inference.wav,委员会提出来,委員會提出來,我也會寄出來,委員會提出來,我也會寄出來,0.5,0.8333333333333334,0.33333333333333337,1.674211859703064,1.1908091306686401,0.1267043465415876
common_voice_zh-TW_19243527,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19243527_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19243527_merged_inference.wav,比较容易借的刻板印象,比較容易接的刻板印象,比較容易接的會反映到,比較容易接的刻板印象,比較容易接的會反映到,0.2,0.6,0.39999999999999997,2.2580957412719727,1.1615256071090698,0.16747459073171014
common_voice_zh-TW_19243532,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_19243532_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_19243532_merged_inference.wav,这套运用开放源码写成的系统,這套運用開放原碼寫成的系統,這是在運用台幣發行的現場,這套運用開放原碼寫成的系統,這是在運用台幣發行的現場,0.5384615384615384,0.9230769230769231,0.3846153846153847,1.905648112297058,1.0978120565414429,0.10942978742951699
