file_name,file_path,duration,transcription,speaker_id,asr_result,cer,MOS_Quality,MOS_Naturalness,TER
S010990223,./Minspeech-1.0.1/OutputData/label/S01/audio/099/S010990223.wav,1.833,却不敢跟他相认,S010990,做不敢較害羞的這場戰鬥,1.2857142857142858,1.101446270942688,1.3380411863327026,1.0
S010990936,./Minspeech-1.0.1/OutputData/label/S01/audio/099/S010990936.wav,1.7,不不要这么小气,S010990,莫你無頭腔,1.0,0.9982397556304932,1.3125739097595215,0.8571428571428571
S010991112,./Minspeech-1.0.1/OutputData/label/S01/audio/099/S010991112.wav,2.534,应该是认真的,S010991,那是你真正的啦,0.8333333333333334,2.2265355587005615,1.340726613998413,0.8333333333333334
S010991455,./Minspeech-1.0.1/OutputData/label/S01/audio/099/S010991455.wav,2.3,有时你们不在家,S010991,你若一粒一粒無咧喙的喔,1.5714285714285714,1.5658730268478394,1.4059134721755981,1.4285714285714286
S010991583,./Minspeech-1.0.1/OutputData/label/S01/audio/099/S010991583.wav,2.334,什么道理啊,S010991,啥物塗你矣,1.0,1.9256662130355835,1.3350894451141357,0.6
S011000141,./Minspeech-1.0.1/OutputData/label/S01/audio/100/S011000141.wav,2.1999375,阿坤 立委你好,S011000,阿姆仔,0.8333333333333334,1.0664352178573608,1.3077291250228882,0.6666666666666666
S011000304,./Minspeech-1.0.1/OutputData/label/S01/audio/100/S011000304.wav,2.201,才会送他去旅馆,S011000,我毋知是送人去旅館,0.7142857142857143,2.3223135471343994,1.3225198984146118,0.5714285714285714
S011000549,./Minspeech-1.0.1/OutputData/label/S01/audio/100/S011000549.wav,1.734,如果你准备好,S011000,那無你咧出表勢矣,1.1666666666666667,1.5783987045288086,1.330275297164917,0.6666666666666666
S011000556,./Minspeech-1.0.1/OutputData/label/S01/audio/100/S011000556.wav,1.7,这本来就是我该做的工作,S011000,這本來就永遠該做的空氣了,0.45454545454545453,1.9040488004684448,1.3675599098205566,0.36363636363636365
S011001015,./Minspeech-1.0.1/OutputData/label/S01/audio/100/S011001015.wav,1.801,你又没有恋爱过,S011001,有你用不著亂來過矣,1.0,1.2819818258285522,1.3186296224594116,0.42857142857142855
S011001167,./Minspeech-1.0.1/OutputData/label/S01/audio/100/S011001167.wav,1.766,你根本不知道嘛,S011001,你咧咧氣頭你拱我就毋知影矣,1.5714285714285714,1.211840033531189,1.3263838291168213,1.4285714285714286
S011001272,./Minspeech-1.0.1/OutputData/label/S01/audio/100/S011001272.wav,2.099,恶人先告状吗,S011001,拍人化救人,0.8333333333333334,1.7730616331100464,1.3528690338134766,0.6666666666666666
S011001401,./Minspeech-1.0.1/OutputData/label/S01/audio/100/S011001401.wav,1.733,以我对儿子的了解,S011001,伊我對本頭新的了解喔,0.625,1.3313697576522827,1.3070271015167236,0.5
S011001403,./Minspeech-1.0.1/OutputData/label/S01/audio/100/S011001403.wav,1.9,也许是他骂走你女儿,S011001,佛鐵甲是伊瑪林走行共麻煩的,1.2222222222222223,1.4445823431015015,1.3092410564422607,0.8888888888888888
S011001724,./Minspeech-1.0.1/OutputData/label/S01/audio/100/S011001724.wav,2.234,如果看到家芬马上打电话回来,S011001,看著交位掠死較遠一段內容,1.0,1.50989830493927,1.3075462579727173,0.6153846153846154
S011010398,./Minspeech-1.0.1/OutputData/label/S01/audio/101/S011010398.wav,2.333,你今天好漂亮哦,S011010,你真好漂亮喔,0.42857142857142855,2.21565318107605,1.3142499923706055,0.2857142857142857
S011011585,./Minspeech-1.0.1/OutputData/label/S01/audio/101/S011011585.wav,1.599,起来换我了,S011011,你瞧瞧往我往我,1.2,1.3910423517227173,1.2755451202392578,1.0
S011011928,./Minspeech-1.0.1/OutputData/label/S01/audio/101/S011011928.wav,3.967,伯母她说是你告诉她的,S011011,伊講是你咬伊講的帥喔,0.9,1.808998465538025,1.3032878637313843,0.7
S011011955,./Minspeech-1.0.1/OutputData/label/S01/audio/101/S011011955.wav,2.967,现在伯母帮黑道做事,S011011,你現在手上有藥你做得起來才是啦？,1.3333333333333333,0.7194139361381531,1.2898277044296265,1.0
S011011976,./Minspeech-1.0.1/OutputData/label/S01/audio/101/S011011976.wav,2.201,添富跟阿姨拨不出空,S011011,若不敢贏我半袂出時間,1.0,1.6891851425170898,1.2909902334213257,1.0
S011020372,./Minspeech-1.0.1/OutputData/label/S01/audio/102/S011020372.wav,1.7,家昌冷静一点 不要我偏不放,S011020,拜託你千萬不要亂講話,0.8333333333333334,0.9479743838310242,1.3354511260986328,0.5833333333333334
S011030129,./Minspeech-1.0.1/OutputData/label/S01/audio/103/S011030129.wav,1.9,我在帮爸炖药,S011030,我咧提拔佔余計矣矣,1.3333333333333333,1.6064270734786987,1.3275351524353027,1.0
S011030252,./Minspeech-1.0.1/OutputData/label/S01/audio/103/S011030252.wav,3.867,拜托你是两台车耶,S011030,你也較拜託的你是輪胎車啦,0.875,2.526787281036377,1.3455525636672974,0.875
S011030391,./Minspeech-1.0.1/OutputData/label/S01/audio/103/S011030391.wav,3.099,我们就一无所有了,S011030,漢南村兩个人逐家欲攏無矣,1.5,1.9625569581985474,1.5540355443954468,1.125
S011030918,./Minspeech-1.0.1/OutputData/label/S01/audio/103/S011030918.wav,1.666,不好意思再见,S011030,歹是再忍著簽名的,1.3333333333333333,1.562936544418335,1.2951050996780396,1.1666666666666667
S011030936,./Minspeech-1.0.1/OutputData/label/S01/audio/103/S011030936.wav,1.767,他们夫妻越忙,S011030,我伊能啉仔嘛，都哭無贏喔,1.8333333333333333,1.3056919574737549,1.4134877920150757,1.3333333333333333
S011031448,./Minspeech-1.0.1/OutputData/label/S01/audio/103/S011031448.wav,2.567,现在我每天要研究食谱,S011031,我現在逐家人在研究實譜,0.6,2.111647367477417,1.6526422500610352,0.5
S011040312,./Minspeech-1.0.1/OutputData/label/S01/audio/104/S011040312.wav,2.733,问塔罗牌吗,S011040,問一下踏路牌那樣,1.2,1.5745267868041992,1.2874709367752075,1.0
S011040673,./Minspeech-1.0.1/OutputData/label/S01/audio/104/S011040673.wav,1.6,你不必对我这么客气,S011040,你怎會著澳寧要溪去，,0.8888888888888888,1.612835168838501,1.3555405139923096,0.5555555555555556
S011041678,./Minspeech-1.0.1/OutputData/label/S01/audio/104/S011041678.wav,2.467,全是你的功劳,S011041,這攏是你咧講的,0.8333333333333334,0.6215589046478271,1.2761601209640503,0.6666666666666666
S011041679,./Minspeech-1.0.1/OutputData/label/S01/audio/104/S011041679.wav,3.466,能够当你阿忠师的女儿,S011041,外圓仔治理阿公駛走得更好,1.1,1.3268799781799316,1.2885936498641968,0.8
S011050299,./Minspeech-1.0.1/OutputData/label/S01/audio/105/S011050299.wav,1.833,你不必担心他,S011050,你滿歡樂園齁,0.8333333333333334,1.342663049697876,1.3219789266586304,0.6666666666666666
S011050380,./Minspeech-1.0.1/OutputData/label/S01/audio/105/S011050380.wav,2.933,你怎么突然有这种想法呢,S011050,你咧我咧我舅上癀仔,0.9090909090909091,1.378778100013733,1.2816485166549683,0.5454545454545454
S011050460,./Minspeech-1.0.1/OutputData/label/S01/audio/105/S011050460.wav,2.301,添富该怎么办,S011050,天有時欲人轉,1.0,1.778918743133545,1.3354545831680298,0.8333333333333334
S011050604,./Minspeech-1.0.1/OutputData/label/S01/audio/105/S011050604.wav,2.467,我想绝对是你住在大哥这里,S011050,我咧想你走水是大咧咧你轉贏一下就好,1.0833333333333333,2.0934317111968994,1.3778235912322998,1.0
S011051102,./Minspeech-1.0.1/OutputData/label/S01/audio/105/S011051102.wav,3.266,别被双车听见,S011051,莫叫我閃耳聽得著話,1.3333333333333333,1.5082087516784668,1.3124934434890747,1.0
S011051133,./Minspeech-1.0.1/OutputData/label/S01/audio/105/S011051133.wav,2.6,真的假的,S011051,命會矣,1.0,1.4792057275772095,1.3165953159332275,1.0
S011051250,./Minspeech-1.0.1/OutputData/label/S01/audio/105/S011051250.wav,4.933,尤其是中年苦闷的上班族啊,S011051,尤其是中年肚子們的上班族,0.3333333333333333,1.7616616487503052,1.2870967388153076,0.3333333333333333
S011051729,./Minspeech-1.0.1/OutputData/label/S01/audio/105/S011051729.wav,1.733,古书有云,S011051,果冊廣仔,1.0,2.4677774906158447,1.3055299520492554,0.75
S011060279,./Minspeech-1.0.1/OutputData/label/S01/audio/106/S011060279.wav,2.367,我为什么要向他道歉,S011060,我是按照欲改會是咧矣,1.0,1.0505040884017944,1.314441204071045,0.7777777777777778
S011060289,./Minspeech-1.0.1/OutputData/label/S01/audio/106/S011060289.wav,2.1,对了你不是要忙吗,S011060,你不是欲去無緣的,0.875,1.8887273073196411,1.3158977031707764,0.75
S011060547,./Minspeech-1.0.1/OutputData/label/S01/audio/106/S011060547.wav,2.467,小帅帅,S011060,太愉快了,1.3333333333333333,0.742857038974762,1.3027799129486084,1.3333333333333333
S011060549,./Minspeech-1.0.1/OutputData/label/S01/audio/106/S011060549.wav,2.233,真的很想抱他走,S011060,你按照想要蓋棚紙,1.0,1.2711732387542725,1.2994673252105713,0.7142857142857143
S011060745,./Minspeech-1.0.1/OutputData/label/S01/audio/106/S011060745.wav,2.634,现在怎么回事,S011060,阿文你怎麽樣心，是怎麽惱的,1.6666666666666667,1.9332118034362793,1.3076895475387573,1.5
S011060782,./Minspeech-1.0.1/OutputData/label/S01/audio/106/S011060782.wav,2.333,你叫我宋太太即可,S011060,你叫我送太太就好啦,0.5,1.978654146194458,1.355296015739441,0.25
S011061180,./Minspeech-1.0.1/OutputData/label/S01/audio/106/S011061180.wav,1.867,看到孩子这样,S011061,靠著囝丫丫,1.0,1.1979483366012573,1.2936549186706543,0.5
S011061892,./Minspeech-1.0.1/OutputData/label/S01/audio/106/S011061892.wav,1.833,你是修行之人,S011061,你是商業的人的人耶,1.0,3.498356580734253,1.3594181537628174,0.6666666666666666
S011070401,./Minspeech-1.0.1/OutputData/label/S01/audio/107/S011070401.wav,2.9,我看她在添富家压力很大,S011070,若你欠我延我壞愛還欲足大愛，好，,1.1818181818181819,1.0360966920852661,1.3101352453231812,0.8181818181818182
S011070447,./Minspeech-1.0.1/OutputData/label/S01/audio/107/S011070447.wav,2.033,是啊当然,S011070,是死予我講話死予你矣,2.25,1.250035047531128,1.3154066801071167,2.0
S011070821,./Minspeech-1.0.1/OutputData/label/S01/audio/107/S011070821.wav,4.4,我怕以后变成你的负担,S011070,我懸佑佑我會變成是靈膽,0.9,0.9652339816093445,1.2817243337631226,0.6
S011071303,./Minspeech-1.0.1/OutputData/label/S01/audio/107/S011071303.wav,1.767,破坏规矩耶,S011071,你是拍拍規隱的,1.2,1.1795580387115479,1.309183955192566,0.4
S011071328,./Minspeech-1.0.1/OutputData/label/S01/audio/107/S011071328.wav,2.533,今天因为有吴董在,S011071,囡仔伊是螢圍虎哥擔豬的,1.375,2.2031736373901367,1.3610625267028809,1.0
S011071390,./Minspeech-1.0.1/OutputData/label/S01/audio/107/S011071390.wav,1.5,恭喜露露小姐,S011071,容器攄攄消食食,1.1666666666666667,1.1613110303878784,1.3263198137283325,1.0
S011080307,./Minspeech-1.0.1/OutputData/label/S01/audio/108/S011080307.wav,2.034,她是文学的好太太,S011080,伊是溫雪虎太太,0.625,1.772973656654358,1.3175342082977295,0.25
S011080572,./Minspeech-1.0.1/OutputData/label/S01/audio/108/S011080572.wav,3.066,才保住你的职务,S011080,赤甲你咧這目睜條的喔,1.4285714285714286,2.3461179733276367,1.481252908706665,1.1428571428571428
S011080623,./Minspeech-1.0.1/OutputData/label/S01/audio/108/S011080623.wav,2.333,抓不住自己老公的心,S011080,我再著了著佮佮佮地勇士心,1.2222222222222223,2.3911516666412354,1.549818992614746,1.0
S011081263,./Minspeech-1.0.1/OutputData/label/S01/audio/108/S011081263.wav,2.566,最重要是听我吩咐,S011081,上中央的仔是聽我愛的範圍,1.125,2.3473994731903076,1.3596925735473633,1.0
S011081273,./Minspeech-1.0.1/OutputData/label/S01/audio/108/S011081273.wav,2.5,之前我老公对于她怀孕一事,S011081,請請文庄對於有生的代誌,0.8333333333333334,2.130300760269165,1.372757911682129,0.6666666666666666
S011082044,./Minspeech-1.0.1/OutputData/label/S01/audio/108/S011082044.wav,1.667,我妈那么爱聊的人,S011082,我莫欠你愛講話啦,0.75,1.6654584407806396,1.3010674715042114,0.75
S011090093,./Minspeech-1.0.1/OutputData/label/S01/audio/109/S011090093.wav,2.6,我们已经等一阵子了,S011090,來源港市的嘛咧,1.0,1.4445918798446655,1.3337467908859253,0.7777777777777778
S011090645,./Minspeech-1.0.1/OutputData/label/S01/audio/109/S011090645.wav,2.333,是不是差不多大,S011090,你不想沉默黜黜的,1.0,1.7819198369979858,1.3542686700820923,0.7142857142857143
S011091042,./Minspeech-1.0.1/OutputData/label/S01/audio/109/S011091042.wav,2.8,从来没有消失过,S011091,從來沒有消失過,0.0,0.8758959770202637,1.2970541715621948,0.0
S011091752,./Minspeech-1.0.1/OutputData/label/S01/audio/109/S011091752.wav,1.699,说要告我们,S011091,你以為我會敢敢哭矣,1.6,1.1347310543060303,1.3081276416778564,1.6
S011100654,./Minspeech-1.0.1/OutputData/label/S01/audio/110/S011100654.wav,2.099,我光看亲家的脸,S011100,本來敢要看我清雞耳邊耳,1.4285714285714286,2.1382181644439697,2.0854344367980957,0.8571428571428571
S011101052,./Minspeech-1.0.1/OutputData/label/S01/audio/110/S011101052.wav,4.0,好好当你的新郎官,S011101,你虎虎做你一生那樣割,1.125,1.5852456092834473,1.3353796005249023,0.75
S011101101,./Minspeech-1.0.1/OutputData/label/S01/audio/110/S011101101.wav,2.367,我说什么都不高兴,S011101,講啥物就攏無華戲,1.0,1.4161971807479858,1.3660099506378174,0.75
S011101286,./Minspeech-1.0.1/OutputData/label/S01/audio/110/S011101286.wav,3.234,亲家亲家母恭喜,S011101,直接搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖搖�,32.0,1.3639029264450073,1.2824010848999023,31.857142857142858
S011101306,./Minspeech-1.0.1/OutputData/label/S01/audio/110/S011101306.wav,2.3,虽然他没来礼到也一样,S011101,阿雖連人無來，咧狗狗狗館,0.9,1.6254669427871704,1.3630505800247192,0.8
S011101384,./Minspeech-1.0.1/OutputData/label/S01/audio/110/S011101384.wav,2.666,惠如是完胜,S011101,人家會攄仔細婉筍,1.6,0.7475818991661072,1.2931504249572754,1.2
S011101640,./Minspeech-1.0.1/OutputData/label/S01/audio/110/S011101640.wav,4.432,都在徘徊孤单中坚强,S011101,都在徘徊孤單中堅强,0.0,1.8861193656921387,1.2512842416763306,0.0
S011110158,./Minspeech-1.0.1/OutputData/label/S01/audio/111/S011110158.wav,2.367,保证你吃完就康复了,S011110,保證你吃完就空腹了,0.2222222222222222,2.3938398361206055,1.3535091876983643,0.1111111111111111
S011110630,./Minspeech-1.0.1/OutputData/label/S01/audio/111/S011110630.wav,3.366,真是烦我们认识这么久了,S011110,真是煩阿咧攏是在前面顧予矣,0.9090909090909091,2.073265790939331,1.3281044960021973,0.7272727272727273
S011110661,./Minspeech-1.0.1/OutputData/label/S01/audio/111/S011110661.wav,2.0,王威震你,S011110,馬鞍筍,1.0,1.1970657110214233,1.301963210105896,0.5
S011111145,./Minspeech-1.0.1/OutputData/label/S01/audio/111/S011111145.wav,2.067,真抱歉耽误你这么多时间,S011111,心歹生仔擔貢你一節時間和你共同歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷歷�,20.636363636363637,0.8917971253395081,1.275149941444397,20.272727272727273
S011111430,./Minspeech-1.0.1/OutputData/label/S01/audio/111/S011111430.wav,1.833,是不是应该要去买个啤酒,S011111,這是應該要去買個鼻槽,0.36363636363636365,2.6796655654907227,1.6797987222671509,0.45454545454545453
S011111757,./Minspeech-1.0.1/OutputData/label/S01/audio/111/S011111757.wav,3.933,当时讨论家燕跟鸿展婚姻,S011111,總當時要要脫律界和放鬆婚禮的婚姻,1.0909090909090908,1.9845045804977417,1.314035415649414,0.6363636363636364
S011120138,./Minspeech-1.0.1/OutputData/label/S01/audio/112/S011120138.wav,1.867,不想想你都当爷爷了,S011120,暗上看嘛你做公的人咧,1.0,2.9791781902313232,1.3298224210739136,0.4444444444444444
S011120242,./Minspeech-1.0.1/OutputData/label/S01/audio/112/S011120242.wav,1.767,四处走走逛逛,S011120,死過細細惱惱的,1.1666666666666667,3.2875826358795166,1.6154457330703735,0.8333333333333334
S011130309,./Minspeech-1.0.1/OutputData/label/S01/audio/113/S011130309.wav,2.0,来进来坐 亲家母,S011130,沙咧咧咧你咧坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐坐,62.57142857142857,1.7102822065353394,1.2790957689285278,62.57142857142857
S011140749,./Minspeech-1.0.1/OutputData/label/S01/audio/114/S011140749.wav,2.333,不敢让你跟添富相认,S011140,你甲堪復你甲堪復使我哩,1.1111111111111112,1.4881340265274048,1.2866884469985962,1.0
S011140750,./Minspeech-1.0.1/OutputData/label/S01/audio/114/S011140750.wav,2.733,害你受这么多委屈,S011140,你選擇你要做的位置困苦,1.25,1.3469569683074951,1.27284836769104,1.0
S011140754,./Minspeech-1.0.1/OutputData/label/S01/audio/114/S011140754.wav,2.399,我早该让你跟添富相认了,S011140,我查到應該予你較牽不上你,0.9090909090909091,1.7852284908294678,1.2859728336334229,0.6363636363636364
S011140838,./Minspeech-1.0.1/OutputData/label/S01/audio/114/S011140838.wav,3.666,为地方服务建设的理念,S011140,為了避免地遇恐怖結束的理念,0.8,1.010856032371521,1.267059087753296,0.5
S011140842,./Minspeech-1.0.1/OutputData/label/S01/audio/114/S011140842.wav,2.132,各位朋友,S011140,滾魚仔,1.0,1.4661937952041626,1.3321260213851929,0.75
S011140993,./Minspeech-1.0.1/OutputData/label/S01/audio/114/S011140993.wav,2.0329375,姐妹们马上帮你送到,S011140,姊妹妹馬上替你送到,0.3333333333333333,1.1970914602279663,1.3371683359146118,0.2222222222222222
S011141125,./Minspeech-1.0.1/OutputData/label/S01/audio/114/S011141125.wav,1.934,好比你,S011141,千秋你贏矣,1.3333333333333333,1.966755986213684,1.3237580060958862,1.0
S011141227,./Minspeech-1.0.1/OutputData/label/S01/audio/114/S011141227.wav,1.933,我妈已经算过了,S011141,我馬上做一件順過矣,1.0,1.7843235731124878,1.3274645805358887,0.8571428571428571
S011141289,./Minspeech-1.0.1/OutputData/label/S01/audio/114/S011141289.wav,1.933,妈我要连任了 赢很多了,S011141,好…我一定會怎樣的,1.0,1.0082128047943115,1.5959032773971558,0.8
S011141310,./Minspeech-1.0.1/OutputData/label/S01/audio/114/S011141310.wav,1.567,张添富,S011141,飛虎飛虎飛虎,2.0,1.338844895362854,1.3256473541259766,1.3333333333333333
S011150238,./Minspeech-1.0.1/OutputData/label/S01/audio/115/S011150238.wav,2.467,掌声鼓励,S011150,大廈鼓勵,0.5,0.8949006199836731,1.2919641733169556,0.5
S011160148,./Minspeech-1.0.1/OutputData/label/S01/audio/116/S011160148.wav,1.768,有时人需要鼓励,S011160,有這人是愛鼓咧,0.5714285714285714,1.7136614322662354,1.4368423223495483,0.42857142857142855
S011160545,./Minspeech-1.0.1/OutputData/label/S01/audio/116/S011160545.wav,1.666,我会一次说清楚,S011160,我一輩子就更好稱措,1.1428571428571428,2.948779821395874,1.3446848392486572,0.7142857142857143
S011160546,./Minspeech-1.0.1/OutputData/label/S01/audio/116/S011160546.wav,3.467,届时你们再决定究竟签不签,S011160,到時就弄你家拐墩，打著有欲簽罔,1.0,1.635715365409851,1.3470309972763062,0.75
S011160550,./Minspeech-1.0.1/OutputData/label/S01/audio/116/S011160550.wav,3.034,回去做生意比较实在,S011160,當你做心理喔較是早矣好,1.0,1.5667152404785156,1.2930703163146973,0.7777777777777778
S011160596,./Minspeech-1.0.1/OutputData/label/S01/audio/116/S011160596.wav,1.633,妈拜托,S011160,仔仔拜託咧,1.0,1.9706181287765503,1.2972867488861084,0.6666666666666666
S011160663,./Minspeech-1.0.1/OutputData/label/S01/audio/116/S011160663.wav,2.4,你要忍耐一点,S011160,你無若可忍耐咧,0.8333333333333334,1.8385004997253418,1.3377753496170044,0.6666666666666666
S011160732,./Minspeech-1.0.1/OutputData/label/S01/audio/116/S011160732.wav,3.5,走慢一点等等我,S011160,夾甲蠻咧啦 你蠻咧小擔心的,1.7142857142857142,2.6012136936187744,1.3575602769851685,1.2857142857142858
S011160851,./Minspeech-1.0.1/OutputData/label/S01/audio/116/S011160851.wav,1.633,听你妈说,S011160,你跳你馬咧咧哭,1.5,2.3441593647003174,1.485899567604065,0.75
S011161023,./Minspeech-1.0.1/OutputData/label/S01/audio/116/S011161023.wav,3.501,我想今天送一些新鲜的鱼,S011161,我成功後竟在你路上一隻虛仔頓死啦,1.2727272727272727,1.6660256385803223,1.3132175207138062,1.0
S011161025,./Minspeech-1.0.1/OutputData/label/S01/audio/116/S011161025.wav,3.9,亲家母你不用这么客气了,S011161,小籤仔 你就莫害咧咧欺貼死啦,1.0909090909090908,1.6052870750427246,1.26968252658844,0.7272727272727273
S011161026,./Minspeech-1.0.1/OutputData/label/S01/audio/116/S011161026.wav,2.634,我知道亲家亲家母,S011161,我就是在按呢你咧誠咧誠誠罵,1.5,2.095653533935547,1.2967380285263062,1.125
S011161476,./Minspeech-1.0.1/OutputData/label/S01/audio/116/S011161476.wav,2.933,每天放多放一点,S011161,阿大空放仔放較濟的行仔,1.2857142857142858,1.5830572843551636,1.3106729984283447,0.8571428571428571
S011161478,./Minspeech-1.0.1/OutputData/label/S01/audio/116/S011161478.wav,3.133,我是全台湾第一舞厅,S011161,我是全臺灣第一名的武器仔來賓,0.7777777777777778,2.7940852642059326,1.3011484146118164,0.5555555555555556
S011161503,./Minspeech-1.0.1/OutputData/label/S01/audio/116/S011161503.wav,1.533,看他们怎么样才会答应,S011161,看你欲冉煞才代,0.8,1.5646016597747803,1.3645848035812378,0.6
S011161547,./Minspeech-1.0.1/OutputData/label/S01/audio/116/S011161547.wav,2.1,不是是我不对 多糟蹋你别怕,S011161,你欲咬你一咬,0.9166666666666666,0.8702917695045471,1.310141921043396,0.75
S011170044,./Minspeech-1.0.1/OutputData/label/S01/audio/117/S011170044.wav,3.332,抖落一地愁,S011170,放我一滴醋,0.8,1.2089323997497559,1.2997201681137085,0.6
S011170241,./Minspeech-1.0.1/OutputData/label/S01/audio/117/S011170241.wav,3.534,爸我跟家昌先去公司,S011170,我蓋一下倉，是去公司喔,0.7777777777777778,2.0627336502075195,1.3712533712387085,0.6666666666666666
S011170701,./Minspeech-1.0.1/OutputData/label/S01/audio/117/S011170701.wav,2.165,我手机最近怪怪的,S011170,我會吵架這件怪怪的啦,0.75,2.85295033454895,1.3802907466888428,0.5
S011171149,./Minspeech-1.0.1/OutputData/label/S01/audio/117/S011171149.wav,2.3999375,反倒是你,S011171,電瀾實驗,1.0,0.7369759678840637,1.3179453611373901,1.0
S011171155,./Minspeech-1.0.1/OutputData/label/S01/audio/117/S011171155.wav,5.533,半边月 你的脸,S011171,三邊緣，你都戀,0.6666666666666666,1.0586810111999512,1.2886497974395752,0.6666666666666666
S011171156,./Minspeech-1.0.1/OutputData/label/S01/audio/117/S011171156.wav,5.2,我渡过故事的圆缺,S011171,無讀過故事的源泉,0.5,1.61809241771698,1.3685858249664307,0.375
S011171157,./Minspeech-1.0.1/OutputData/label/S01/audio/117/S011171157.wav,5.166,点点的泪像星辰挂黑夜,S011171,點點的內傷生存過黑暗,0.6,1.0359104871749878,1.393598198890686,0.3
S011171466,./Minspeech-1.0.1/OutputData/label/S01/audio/117/S011171466.wav,2.434,这几天为了写喜帖,S011171,咒語語話哪有留咧尺咧尺紅柱肉跳肉齁分辨齁,2.5,1.5942199230194092,1.3620082139968872,1.875
S011180948,./Minspeech-1.0.1/OutputData/label/S01/audio/118/S011180948.wav,1.733,计程车都嫌这里太远,S011180,可以停車攏跳溫食十貨,1.0,1.3086957931518555,1.2966217994689941,0.5555555555555556
S011181049,./Minspeech-1.0.1/OutputData/label/S01/audio/118/S011181049.wav,1.634,你先去接静文,S011181,你是欲咬穿穿的,1.0,1.0204079151153564,1.348328948020935,0.6666666666666666
S011181351,./Minspeech-1.0.1/OutputData/label/S01/audio/118/S011181351.wav,3.366,放心我一定会还钱,S011181,你放心錢毋為地契合你,1.0,2.7176430225372314,1.5499910116195679,0.75
S011190075,./Minspeech-1.0.1/OutputData/label/S01/audio/119/S011190075.wav,1.534,真的很谢谢你,S011190,你還做大廂社理的,1.3333333333333333,1.9289393424987793,1.3231806755065918,0.8333333333333334
