speaker_id,file1,file2,similarity
1089,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0009.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0009.flac,0.9083450144016691
1089,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0022.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0007.flac,0.7892430346343765
1089,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0001.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0023.flac,0.8176389227390932
1089,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0037.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0011.flac,0.8520092794396583
1089,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0020.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0002.flac,0.8394835490494733
1089,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0005.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0002.flac,0.8520795736291246
1089,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0013.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0023.flac,0.8054894515000948
1089,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0013.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0001.flac,0.8038733979116256
1089,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0020.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0008.flac,0.8956907907109642
1089,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0000.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0025.flac,0.8067111814846787
1188,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0016.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0001.flac,0.8740898004108704
1188,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0020.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0023.flac,0.9089411540162224
1188,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0011.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0003.flac,0.9399414151268559
1188,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0004.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0013.flac,0.7849348765959793
1188,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0012.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0043.flac,0.8523946897277465
1188,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0005.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0043.flac,0.7903853639692892
1188,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0010.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0034.flac,0.8807374957899123
1188,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0012.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0023.flac,0.9370793345082877
1188,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0011.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0018.flac,0.8751173372984615
1188,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0000.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0033.flac,0.8454233848296402
1188,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0044.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0008.flac,0.8211125328983196
1188,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0027.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0029.flac,0.7946442618106652
1188,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0008.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0000.flac,0.8952276188370253
1188,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0025.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0033.flac,0.8890317077029712
1188,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0041.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0001.flac,0.8486273838035882
1188,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0019.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0011.flac,0.9008728917852036
1188,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0002.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0011.flac,0.9167995673902385
1188,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0034.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0013.flac,0.7792898300576244
1188,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0002.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0029.flac,0.8282752298517134
1188,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0004.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0034.flac,0.8979264761304743
1221,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0001.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0014.flac,0.8488495891635756
1221,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0012.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0009.flac,0.9065350774980754
1221,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0011.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0005.flac,0.8027094658285873
1221,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0008.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0006.flac,0.7713387598431788
1221,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0006.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0004.flac,0.8745718409340216
1221,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0008.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0013.flac,0.7311055438292772
1221,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0008.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0001.flac,0.8286923229222579
1221,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0000.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0003.flac,0.8956589559919311
1221,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0004.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0014.flac,0.8260485366107346
1221,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0024.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0021.flac,0.8726417939259511
1221,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0011.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0017.flac,0.9113145835509912
1221,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0006.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0003.flac,0.8461521163045049
1221,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0002.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0007.flac,0.8756017957686325
1221,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0001.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0022.flac,0.8438379089305533
1221,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0002.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0000.flac,0.8601080899404469
1221,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0002.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0004.flac,0.9282098211184966
1221,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0019.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0022.flac,0.8047307721748171
1221,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0010.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0003.flac,0.8937311762755645
1221,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0020.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0022.flac,0.7974849126403354
1221,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0009.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0012.flac,0.8591725771149518
1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0018.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0002.flac,0.543706332296035
1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0029.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0013.flac,0.6791372101199243
1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0011.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/134647/1284-134647-0005.flac,0.4214162575506002
1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0005.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0030.flac,0.7061284227878771
1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0012.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/134647/1284-134647-0005.flac,0.8342517310658978
1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0019.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0012.flac,0.5664672706950341
1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0014.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0012.flac,0.8368269968824009
1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0028.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/134647/1284-134647-0006.flac,0.45328504617775667
1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0010.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0019.flac,0.7500348868837675
1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0028.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/134647/1284-134647-0003.flac,0.5256577729900699
1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0032.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0000.flac,0.6968727188342977
1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0010.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0012.flac,0.8579040519774199
1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0011.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0025.flac,0.7657462710823608
1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0014.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0018.flac,0.5242554196888988
1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0018.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0009.flac,0.637805963198045
1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0003.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/134647/1284-134647-0001.flac,0.7303269758240349
1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0010.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0031.flac,0.6091239744325803
1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0005.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/134647/1284-134647-0002.flac,0.5280887648741318
1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0020.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0000.flac,0.6481563701275047
1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0020.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0010.flac,0.670455418278788
1320,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0000.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0026.flac,0.8075716284792301
1320,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0000.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0025.flac,0.8166834899221388
1320,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0040.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0004.flac,0.8786931923831693
1320,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0036.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0022.flac,0.840414316830342
1320,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0020.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0009.flac,0.8627968201818417
1320,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0002.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0027.flac,0.8319035808094699
1320,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0015.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0007.flac,0.8323061384324878
1320,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0005.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0029.flac,0.8454746462415339
1320,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0007.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0002.flac,0.9193870558302973
1320,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0000.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0012.flac,0.7852632432199363
1320,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0011.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0008.flac,0.9265441790556257
1320,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0032.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0015.flac,0.7910844910352132
1320,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0019.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0004.flac,0.8992213474090571
1320,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0041.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0006.flac,0.7778773339184947
1320,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0031.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0001.flac,0.852404408322274
1320,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0001.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0039.flac,0.8370142817274812
1320,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0015.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0034.flac,0.7533504547166966
1320,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0012.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0011.flac,0.838484297038419
1320,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0007.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0019.flac,0.7985130683778046
1320,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0011.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0004.flac,0.8555079216267606
1580,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0024.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0011.flac,0.8172747616379326
1580,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0036.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0009.flac,0.8192915414840345
1580,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0009.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0011.flac,0.7557213918814861
1580,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0024.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0015.flac,0.6713806257994902
1580,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0012.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0023.flac,0.8114769244789991
1580,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0039.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0007.flac,0.6872598061148477
1580,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0003.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0027.flac,0.8080088820212624
1580,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0007.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0031.flac,0.7677891399303363
1580,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0008.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0048.flac,0.730840440927893
1580,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0025.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0012.flac,0.7951881862740717
1580,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0015.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0003.flac,0.8389751504928106
1580,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0027.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0034.flac,0.6287517715563509
1580,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0029.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0026.flac,0.8668142007807054
1580,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0000.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0031.flac,0.8336184400527397
1580,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0027.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0001.flac,0.6886514875811914
1580,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0007.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0039.flac,0.7600336513611183
1580,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0009.flac,0.8832274279683682
1580,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0022.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0042.flac,0.8132195474027428
1580,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0034.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0041.flac,0.8554573000663348
1580,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0008.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0026.flac,0.760260781836598
1995,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1826/1995-1826-0003.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0001.flac,0.7411185961215533
1995,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1826/1995-1826-0002.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1836/1995-1836-0010.flac,0.8650682401254005
1995,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1826/1995-1826-0020.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1826/1995-1826-0004.flac,0.8308712975002328
1995,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1826/1995-1826-0023.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1836/1995-1836-0003.flac,0.8204976243436626
1995,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1826/1995-1826-0002.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0024.flac,0.8215968070952381
1995,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1836/1995-1836-0014.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0016.flac,0.6940158393185978
1995,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1826/1995-1826-0004.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1826/1995-1826-0021.flac,0.8549447107754503
1995,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1826/1995-1826-0022.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0025.flac,0.7952297009367512
1995,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0018.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0012.flac,0.8682821512668413
1995,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1826/1995-1826-0026.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1836/1995-1836-0007.flac,0.7841154979437115
1995,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1826/1995-1826-0003.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1826/1995-1826-0015.flac,0.7346803083036482
1995,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1836/1995-1836-0005.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0029.flac,0.8562597881226109
1995,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1826/1995-1826-0018.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0015.flac,0.7535009343614297
1995,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0019.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0026.flac,0.8219737652854445
