speaker_id1,speaker_id2,file1,file2,similarity
4992,1320,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0011.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0010.flac,0.060597582834859165
4992,3729,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0011.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/3729/6852/3729-6852-0008.flac,0.1645145585193989
4992,8230,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/4992/23283/4992-23283-0011.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0005.flac,0.056954809266614004
5105,6930,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5105/28233/5105-28233-0005.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/6930/76324/6930-76324-0021.flac,0.34699320467289163
5105,1188,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5105/28233/5105-28233-0005.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0007.flac,0.13061228105036493
5105,1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5105/28233/5105-28233-0005.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/134647/1284-134647-0000.flac,0.12840831366955097
5105,7127,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5105/28233/5105-28233-0005.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7127/75947/7127-75947-0011.flac,-0.01684501786496484
5105,3575,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5105/28233/5105-28233-0005.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/3575/170457/3575-170457-0012.flac,-0.02073561478488095
5142,2830,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5142/33396/5142-33396-0001.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0070.flac,0.03688513711549968
5142,6930,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5142/33396/5142-33396-0001.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0002.flac,0.00215004871029556
5142,8230,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5142/33396/5142-33396-0001.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0036.flac,-0.07067832984507172
5142,1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5142/33396/5142-33396-0001.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0006.flac,0.026440370265496838
5142,4992,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5142/33396/5142-33396-0001.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/4992/41806/4992-41806-0017.flac,0.10938868520933487
5639,5142,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5639/40744/5639-40744-0016.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5142/33396/5142-33396-0049.flac,-0.047633552622812436
5639,4446,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5639/40744/5639-40744-0016.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/4446/2273/4446-2273-0025.flac,-0.004263638802093128
5639,7176,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5639/40744/5639-40744-0016.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7176/92135/7176-92135-0034.flac,0.16976306510242023
5639,3570,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5639/40744/5639-40744-0016.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/3570/5695/3570-5695-0010.flac,0.26753063727315807
5639,61,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5639/40744/5639-40744-0016.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0018.flac,0.1697207805962242
5683,7127,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5683/32865/5683-32865-0017.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0014.flac,-0.029209582041987314
5683,1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5683/32865/5683-32865-0017.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0007.flac,-0.007915515666108375
5683,6829,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5683/32865/5683-32865-0017.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/6829/68771/6829-68771-0025.flac,0.16757961381517728
5683,8224,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5683/32865/5683-32865-0017.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8224/274384/8224-274384-0012.flac,0.11876099768126025
5683,7021,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5683/32865/5683-32865-0017.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7021/79740/7021-79740-0000.flac,-0.03312263280481864
6829,1995,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/6829/68769/6829-68769-0001.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1837/1995-1837-0023.flac,0.20601540296595755
6829,2830,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/6829/68769/6829-68769-0001.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0032.flac,0.050556805743064315
6829,8455,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/6829/68769/6829-68769-0001.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0052.flac,0.08628024116386634
6829,4992,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/6829/68769/6829-68769-0001.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0013.flac,0.2006240748562459
6829,2300,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/6829/68769/6829-68769-0001.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/2300/131720/2300-131720-0034.flac,0.044702164924236176
6930,4992,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0008.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0021.flac,-0.18080269076425637
6930,1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0008.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0004.flac,0.16216611786057655
6930,7127,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0008.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0022.flac,-0.03182662624406052
6930,237,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0008.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0012.flac,0.12104787921276061
6930,1221,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/6930/75918/6930-75918-0008.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0018.flac,-0.01376268347588172
7021,1089,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7021/79730/7021-79730-0005.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0034.flac,0.21313749700910256
7021,7729,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7021/79730/7021-79730-0005.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7729/102255/7729-102255-0003.flac,0.05360300490628922
7021,6829,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7021/79730/7021-79730-0005.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/6829/68769/6829-68769-0012.flac,0.07852139823343407
7021,61,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7021/79730/7021-79730-0005.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0019.flac,0.012709731763723697
7021,1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7021/79730/7021-79730-0005.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0003.flac,-0.0736218678151368
7127,2961,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0002.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/2961/961/2961-961-0001.flac,0.017855616083566894
7127,4446,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0002.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/4446/2273/4446-2273-0032.flac,-0.06985953060116135
7127,5105,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0002.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5105/28241/5105-28241-0001.flac,0.16420574206900573
7127,908,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0002.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/908/157963/908-157963-0000.flac,-0.04738151905229526
7127,8224,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7127/75946/7127-75946-0002.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8224/274384/8224-274384-0001.flac,0.08091485516268848
7176,8224,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7176/88083/7176-88083-0023.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8224/274381/8224-274381-0017.flac,-0.04622716907332802
7176,237,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7176/88083/7176-88083-0023.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/237/126133/237-126133-0000.flac,0.15774614504422546
7176,672,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7176/88083/7176-88083-0023.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/672/122797/672-122797-0023.flac,-0.005599154674787554
7176,2830,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7176/88083/7176-88083-0023.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0028.flac,0.24356957543567348
7176,3575,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7176/88083/7176-88083-0023.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/3575/170457/3575-170457-0043.flac,0.027656120649983462
7729,1089,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7729/102255/7729-102255-0021.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0005.flac,0.07253979845217762
7729,5683,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7729/102255/7729-102255-0021.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5683/32866/5683-32866-0022.flac,0.023629637809629234
7729,1320,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7729/102255/7729-102255-0021.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0028.flac,0.0022659891879471816
7729,3729,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7729/102255/7729-102255-0021.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/3729/6852/3729-6852-0034.flac,0.06193316108339597
7729,121,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7729/102255/7729-102255-0021.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/121/123859/121-123859-0003.flac,-0.03518578211668233
8224,4507,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8224/274381/8224-274381-0000.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/4507/16021/4507-16021-0046.flac,-0.00665947175316961
8224,4970,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8224/274381/8224-274381-0000.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/4970/29095/4970-29095-0035.flac,-0.015312734959827434
8224,5639,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8224/274381/8224-274381-0000.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5639/40744/5639-40744-0007.flac,0.18724554880288657
8224,1284,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8224/274381/8224-274381-0000.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1284/1181/1284-1181-0001.flac,0.08564019795892619
8224,2830,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8224/274381/8224-274381-0000.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0056.flac,0.020230251725320558
8230,1320,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0014.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0023.flac,0.010784533968465904
8230,1580,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0014.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0032.flac,0.08512566247158215
8230,908,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0014.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/908/31957/908-31957-0005.flac,0.12266301156618686
8230,4992,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0014.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/4992/41797/4992-41797-0008.flac,0.03510846906832954
8230,2830,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0014.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0017.flac,0.3626444669714872
8455,6829,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0042.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/6829/68769/6829-68769-0032.flac,0.14523545592265552
8455,2961,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0042.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/2961/960/2961-960-0000.flac,0.09087706492659953
8455,61,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0042.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0040.flac,0.12317393948069677
8455,3575,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0042.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/3575/170457/3575-170457-0029.flac,0.09483667995390399
8455,7729,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8455/210777/8455-210777-0042.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/7729/102255/7729-102255-0029.flac,-0.06440994383696541
8463,3729,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8463/287645/8463-287645-0009.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/3729/6852/3729-6852-0026.flac,0.037649140854545515
8463,5639,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8463/287645/8463-287645-0009.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5639/40744/5639-40744-0010.flac,0.012342506649632656
8463,2961,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8463/287645/8463-287645-0009.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/2961/960/2961-960-0014.flac,0.05958388363429523
8463,6829,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8463/287645/8463-287645-0009.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/6829/68769/6829-68769-0024.flac,0.1681071953916523
8463,1995,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8463/287645/8463-287645-0009.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/1995/1836/1995-1836-0005.flac,0.09035495882654732
8555,8230,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8555/284447/8555-284447-0019.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8230/279154/8230-279154-0022.flac,0.06621077265972419
8555,4507,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8555/284447/8555-284447-0019.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/4507/16021/4507-16021-0005.flac,0.07852935656267912
8555,3575,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8555/284447/8555-284447-0019.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/3575/170457/3575-170457-0052.flac,0.018364255615082925
8555,121,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8555/284447/8555-284447-0019.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/121/127105/121-127105-0027.flac,-0.012055713298730009
8555,5105,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/8555/284447/8555-284447-0019.flac,/mnt/Internal/ASR/./librispeech/LibriSpeech/test-clean/5105/28241/5105-28241-0017.flac,0.05648851340330996
