file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,utmos,pesq,stoi,speaker_similarity,original_cer,inference_cer,dcer
common_voice_zh-TW_18860330,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18860330_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18860330_inference_merged.wav,所以我们觉得有必要性,所以我们觉得有必要性,所以我们觉得有必要性,所以我们觉得有必要性,所以我们觉得有必要性,3.1400296688079834,1.2212233543395996,0.774264466557335,0.5756277441978455,0.0,0.0,0.0
common_voice_zh-TW_18860336,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18860336_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18860336_inference_merged.wav,牵涉其中成员的问题,牵涉其中成员的问题,牵涉其中整群的问题,牵涉其中成员的问题,牵涉其中整群的问题,3.3749654293060303,1.2145538330078125,0.7619890987245314,0.5983701944351196,0.0,0.2222222222222222,0.2222222222222222
common_voice_zh-TW_18860346,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18860346_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18860346_inference_merged.wav,开会时有完整的会议资料,开会时有完整的会议资料,开会时有完整的会议资料,开会时有完整的会议资料,开会时有完整的会议资料,2.507835865020752,1.210255146026611,0.7449069243975962,0.4880317747592926,0.0,0.0,0.0
common_voice_zh-TW_18860360,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18860360_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18860360_inference_merged.wav,各位先进、各位委员,各位先進各位委員,各位玄晋各位委員,各位先进各位委员,各位玄晋各位委员,3.303452730178833,1.2226969003677368,0.7500345652753307,0.5784639716148376,0.1111111111111111,0.3333333333333333,0.2222222222222222
common_voice_zh-TW_18860361,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18860361_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18860361_inference_merged.wav,只是略尽棉薄之力,只是略近綿薄之力,这是略近年薄之地,只是略近绵薄之力,这是略近年薄之地,2.9330527782440186,1.2505687475204468,0.6592595542940369,0.5882633328437805,0.25,0.5,0.25
common_voice_zh-TW_18882634,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882634_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882634_inference_merged.wav,有责任先决定目标,有責任先決定目標,有责任先决定目标,有责任先决定目标,有责任先决定目标,2.063627243041992,1.0348023176193235,0.700939723884156,0.4201010167598724,0.0,0.0,0.0
common_voice_zh-TW_18882637,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882637_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882637_inference_merged.wav,已缴纳机车强制险,以缴纳机车强制险,一講那機車向直線,以缴纳机车强制险,一讲那机车向直线,2.659689426422119,1.044527530670166,0.7562876778527665,0.4861520230770111,0.125,0.75,0.625
common_voice_zh-TW_18882699,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882699_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882699_inference_merged.wav,能通过的议题先予以通过,能通过的议题先予以通过,冷通過的議題先於易通過,能通过的议题先予以通过,冷通过的议题先于易通过,2.2981066703796387,1.067574977874756,0.7015788837732333,0.5041763782501221,0.0,0.2727272727272727,0.2727272727272727
common_voice_zh-TW_18882730,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882730_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882730_inference_merged.wav,进行总质询,进行总咨询,信心放弃了血,进行总咨询,信心放弃了血,2.389274835586548,1.1152634620666504,0.7523165572596767,0.4977976977825165,0.2,1.2,1.0
common_voice_zh-TW_18882741,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882741_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882741_inference_merged.wav,你又买了啥？,你又買了啥?,"那麼,",你又买了啥?,"那么,",2.759915351867676,1.0492113828659058,0.6511932047735616,0.367393285036087,0.16666666666666666,1.0,0.8333333333333334
common_voice_zh-TW_18882749,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882749_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882749_inference_merged.wav,区公所会于计划书内回应,虚空手会与计划书内回应,施工所會與計劃書類會議,虚空手会与计划书内回应,施工所会与计划书类会议,2.090491533279419,1.1072481870651243,0.7459362982931156,0.4013307392597198,0.36363636363636365,0.5454545454545454,0.18181818181818177
common_voice_zh-TW_18882774,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882774_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882774_inference_merged.wav,审查核准,审查核准,先擦擦嘴唇,审查核准,先擦擦嘴唇,1.835091471672058,1.299116134643555,0.7440610211520099,0.3796671330928802,0.0,1.25,1.25
common_voice_zh-TW_18882777,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882777_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882777_inference_merged.wav,应配合敝公司执行,應配合B公司執行,並配合B公式執行,应配合b公司执行,并配合b公式执行,2.816575288772583,1.242383599281311,0.7318434851177397,0.3216268122196197,0.125,0.375,0.25
common_voice_zh-TW_18882793,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882793_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882793_inference_merged.wav,所花费的时间也降低到过去的十分之一,所花費的時間也降低到過去的十分之一,所花的時間也降低到過去的十分之一,所花费的时间也降低到过去的十分之一,所花的时间也降低到过去的十分之一,1.862143993377685,1.2077513933181765,0.7482769910623972,0.6362457871437073,0.0,0.058823529411764705,0.058823529411764705
common_voice_zh-TW_18882796,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882796_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882796_inference_merged.wav,根本是你食量大,根本是你食量大,康烈治理師練得,根本是你食量大,康烈治理师练得,2.3284337520599365,1.1642931699752808,0.7296431885149436,0.3269842863082886,0.0,1.0,1.0
common_voice_zh-TW_18882822,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882822_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882822_inference_merged.wav,让危险不发生才是平安,让危险不发生才是平安,抗危險不發生菜市品單,让危险不发生才是平安,抗危险不发生菜市品单,2.644440174102783,1.1642225980758667,0.7632068250780877,0.4260771870613098,0.0,0.5,0.5
common_voice_zh-TW_18882825,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882825_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882825_inference_merged.wav,维护人格健全发展与人性尊严,维护人格健全发展与人性尊严,環保人格的健全發展與人性尊嚴,维护人格健全发展与人性尊严,环保人格的健全发展与人性尊严,2.4317400455474854,1.1413367986679075,0.7482408458715347,0.5391742587089539,0.0,0.23076923076923078,0.23076923076923078
common_voice_zh-TW_18882857,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882857_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18882857_inference_merged.wav,上次买的牛奶快喝完了,上次买的牛奶快喝完了,所以我才被你叫成了我的伙伴,上次买的牛奶快喝完了,所以我才被你叫成了我的伙伴,2.72785758972168,1.161705732345581,0.7083270889054069,0.5241637825965881,0.0,1.3,1.3
common_voice_zh-TW_18930384,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18930384_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18930384_inference_merged.wav,请研考会提出新方案,请研考会提出新方案,请研考会提出新方案。,请研考会提出新方案,请研考会提出新方案,3.06915283203125,1.1323587894439695,0.7167183267410054,0.4810172319412231,0.0,0.0,0.0
common_voice_zh-TW_18935356,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18935356_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18935356_inference_merged.wav,政府之决策执行自有一套,政府之决策执行自有一套,这否知决策执行之有一套,政府之决策执行自有一套,这否知决策执行之有一套,1.9304271936416624,1.153663992881775,0.7169571992507214,0.4547960460186004,0.0,0.36363636363636365,0.36363636363636365
common_voice_zh-TW_18941445,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18941445_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18941445_inference_merged.wav,我要给你一个任务,我要给你一个任务,我要給你一個任務,我要给你一个任务,我要给你一个任务,2.119181632995605,1.154847502708435,0.5094117046235825,0.2210804671049118,0.0,0.0,0.0
common_voice_zh-TW_18959244,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18959244_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18959244_inference_merged.wav,官方包括政府及民意机关,官方包括政府及民意機關,官方包括政府集民一机关,官方包括政府及民意机关,官方包括政府集民一机关,2.2684388160705566,1.2776334285736084,0.6114576553570563,0.6086979508399963,0.0,0.18181818181818182,0.18181818181818182
common_voice_zh-TW_18963045,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18963045_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18963045_inference_merged.wav,新闻局是最重要的舆情反映机关,新聞局是最重要的輿情反應機關,請問 知識最聰明的人 請拜您 祈光,新闻局是最重要的舆情反应机关,请问知识最聪明的人请拜您祈光,1.5051281452178955,1.090113639831543,0.5403301509546177,0.4569032788276672,0.07142857142857142,0.8571428571428571,0.7857142857142857
common_voice_zh-TW_18975460,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18975460_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18975460_inference_merged.wav,让大家了解我们面临的困难,让大家了解我们面临的困难,让大家了解我们面临的困难,让大家了解我们面临的困难,让大家了解我们面临的困难,2.6042160987854004,1.2527570724487305,0.7659685667155841,0.5411564111709595,0.0,0.0,0.0
common_voice_zh-TW_18975468,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18975468_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18975468_inference_merged.wav,开业登记及业务手册,开业登记及业务手册,開業登記及業務手冊,开业登记及业务手册,开业登记及业务手册,2.290287733078003,1.2581560611724854,0.7395911311173256,0.4877300858497619,0.0,0.0,0.0
common_voice_zh-TW_18982693,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18982693_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18982693_inference_merged.wav,阳台可见海，风景很不错,"阳台可见海,风景很不错。",因為他們太客氣了風景還不錯,"阳台可见海,风景很不错",因为他们太客气了风景还不错,2.1472599506378174,1.0763626098632812,0.5752252437279288,0.6139377951622009,0.09090909090909091,0.8181818181818182,0.7272727272727273
common_voice_zh-TW_18998194,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998194_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998194_inference_merged.wav,所以我们必须走在前面,所以我们必须走在前面,所以我们必须走在前面,所以我们必须走在前面,所以我们必须走在前面,2.33978009223938,1.2447837591171265,0.7595258931137947,0.5822118520736694,0.0,0.0,0.0
common_voice_zh-TW_18998216,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998216_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998216_inference_merged.wav,台北火车站大厅,台北火车站大厅,快點活著站吧 聽,台北火车站大厅,快点活著站吧听,2.1110286712646484,1.1646184921264648,0.7180861901127522,0.4521603882312774,0.0,0.8571428571428571,0.8571428571428571
common_voice_zh-TW_18998220,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998220_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998220_inference_merged.wav,无分男女、宗教、种族、阶级、党派,无分男女、宗教、种族、阶级、党派,胡森男女風暴種族間隙感害,无分男女宗教种族阶级党派,胡森男女风暴种族间隙感害,1.861393928527832,1.2345614433288574,0.7451953672029411,0.605555534362793,0.25,0.75,0.5
common_voice_zh-TW_18998261,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998261_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998261_inference_merged.wav,所有或管理机关,所有或管理机关,所有夥伴領機關,所有或管理机关,所有伙伴领机关,1.508747100830078,1.1680259704589844,0.6637463369970328,0.5365983247756958,0.0,0.42857142857142855,0.42857142857142855
common_voice_zh-TW_18998286,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998286_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998286_inference_merged.wav,让你现出原形！,让你现出原形,让你现出人心,让你现出原形,让你现出人心,1.775678038597107,1.0452343225479126,0.5799320625631162,0.5349530577659607,0.14285714285714285,0.42857142857142855,0.2857142857142857
common_voice_zh-TW_18998288,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998288_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998288_inference_merged.wav,前一刻我们还在交接,前一刻我们还在交接,随口我们还在招费,前一刻我们还在交接,随口我们还在招费,2.843550682067871,1.2458271980285645,0.7849460382020087,0.4727449715137481,0.0,0.5555555555555556,0.5555555555555556
common_voice_zh-TW_18998342,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998342_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998342_inference_merged.wav,只要做出成绩,只要做出成績,只要做出成績,只要做出成绩,只要做出成绩,2.364346981048584,1.0928056240081787,0.6375806901851483,0.5943800210952759,0.0,0.0,0.0
common_voice_zh-TW_18998357,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998357_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998357_inference_merged.wav,承恩生日快乐！,"全安,生日快乐!",我愛你,"全安,生日快乐!",我爱你,1.3811912536621094,1.0447337627410889,0.4856711072422712,0.298509269952774,0.5714285714285714,1.0,0.4285714285714286
common_voice_zh-TW_18998402,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998402_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998402_inference_merged.wav,将再积极交涉,将在积极交涉,在外面的小小,将在积极交涉,在外面的小小,2.3594112396240234,1.167564868927002,0.7364374068149572,0.3848095834255218,0.16666666666666666,1.0,0.8333333333333334
common_voice_zh-TW_18998454,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998454_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998454_inference_merged.wav,收费方式及适用对象,收费方式及适用对象,收费方式及适用对象,收费方式及适用对象,收费方式及适用对象,2.9092938899993896,1.2970246076583862,0.819691666140953,0.5073390603065491,0.0,0.0,0.0
common_voice_zh-TW_18998455,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998455_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998455_inference_merged.wav,中山路一段一百六十号,中山路一段160号,就像錄一段一改六十號,中山路一段160号,就像录一段一改六十号,1.95165491104126,1.1376484632492063,0.7037602610036146,0.5814637541770935,0.4,0.4,0.0
common_voice_zh-TW_18998461,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998461_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998461_inference_merged.wav,还可以在适当时机提出,还可以在适当时机提出,还可以在适当时间提出,还可以在适当时机提出,还可以在适当时间提出,3.293470859527588,1.2517461776733398,0.7985303080777348,0.5366794466972351,0.0,0.1,0.1
common_voice_zh-TW_18998463,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998463_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998463_inference_merged.wav,这点可否于公文中说明,這點可否於公文中說明,昨天科夫于不文中说明,这点可否于公文中说明,昨天科夫于不文中说明,2.568855762481689,1.0935922861099243,0.7429949615992435,0.6477237343788147,0.0,0.5,0.5
common_voice_zh-TW_18998490,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998490_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998490_inference_merged.wav,如仅是整理可能无法沟通,如警示整理可能无法沟通,情绪争议可能无法沟通,如警示整理可能无法沟通,情绪争议可能无法沟通,2.5205140113830566,1.2103575468063354,0.7740813206916506,0.5534595251083374,0.18181818181818182,0.45454545454545453,0.2727272727272727
common_voice_zh-TW_18998492,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998492_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_18998492_inference_merged.wav,如有结论亦请提出研究,"如有結論,亦請提出研究。","如有結論,依請提出研究","如有结论,亦请提出研究","如有结论,依请提出研究",2.99599838256836,1.2687650918960571,0.7757549374927925,0.6813679337501526,0.1,0.2,0.1
common_voice_zh-TW_19067770,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_19067770_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_19067770_inference_merged.wav,共同成为稳定社会之磐石,共同成為穩定社會之磐石,共同成為穩定社會之磐石,共同成为稳定社会之磐石,共同成为稳定社会之磐石,2.6871492862701416,1.148082256317139,0.7280288338559142,0.4560777842998504,0.0,0.0,0.0
common_voice_zh-TW_19227141,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_19227141_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_19227141_inference_merged.wav,会让人置身事外,会让人置身事外,我以为他有智商心怀,会让人置身事外,我以为他有智商心怀,1.6069666147232056,1.312414288520813,0.6637842068006531,0.5633101463317871,0.0,1.2857142857142858,1.2857142857142858
common_voice_zh-TW_19227236,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_19227236_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_19227236_inference_merged.wav,是不是也可以拿来抄,是不是也可以拿来抄?,生蚵扇也可以拿來炒,是不是也可以拿来抄?,生蚵扇也可以拿来炒,2.6713380813598637,1.2102937698364258,0.6804044587988198,0.3452362716197967,0.1111111111111111,0.4444444444444444,0.3333333333333333
common_voice_zh-TW_19227247,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_19227247_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_19227247_inference_merged.wav,请到登记处进行登记,请到登记处进行登记,警告三级处进行三级,请到登记处进行登记,警告三级处进行三级,2.4777889251708984,1.257426619529724,0.764297562504358,0.4977537095546722,0.0,0.6666666666666666,0.6666666666666666
common_voice_zh-TW_19227248,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_19227248_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_19227248_inference_merged.wav,若能参加相对论之旅,若能参加相对论之旅,若能参加三倍的论证分居,若能参加相对论之旅,若能参加三倍的论证分居,2.528265953063965,1.1289961338043213,0.6617781815131252,0.4316277503967285,0.0,0.6666666666666666,0.6666666666666666
common_voice_zh-TW_19227258,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_19227258_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_19227258_inference_merged.wav,依现行人民团体法规定,一线型人民团体法规定,"于是,新人民会批发规定。",一线型人民团体法规定,"于是,新人民会批发规定",2.3941593170166016,1.1719884872436523,0.7055201079435656,0.5790613293647766,0.3,0.7,0.39999999999999997
common_voice_zh-TW_19227278,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_19227278_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_19227278_inference_merged.wav,再请各位表达意见,再請各位表達意見,那請各位到大藝廳,再请各位表达意见,那请各位到大艺厅,2.544015884399414,1.1874321699142456,0.6570530464657054,0.422051191329956,0.0,0.625,0.625
common_voice_zh-TW_19228069,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_19228069_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_19228069_inference_merged.wav,来筹划各方面的作业,来筹划各方面的作业,外酬化各方面的作业,来筹划各方面的作业,外酬化各方面的作业,2.2925870418548584,1.143405556678772,0.6373401973490879,0.4399573504924774,0.0,0.3333333333333333,0.3333333333333333
common_voice_zh-TW_19228100,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_19228100_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/1.0s/merged/common_voice_zh-TW_19228100_inference_merged.wav,凝聚力量让大家配合完成,凝聚力量讓大家配合完成,我們確定要讓大家配合完成,凝聚力量让大家配合完成,我们确定要让大家配合完成,2.415574789047241,1.0952991247177124,0.6812605477501242,0.4808317124843597,0.0,0.45454545454545453,0.45454545454545453
