file_name,file_path,duration,transcription,speaker_id
common_voice_zh-TW_17421899,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17421899.mp3,2.669625,上上次跟我同房間的,fba838f8059a1d0a7e57d988fd93e565144c8a672eff32cb4981de56611044357d5ef910452522f58ef66ac32ba5c7cdca6975d28836c582c60724bb05ccb3fa
common_voice_zh-TW_18484757,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18484757.mp3,3.341625,被指使去做其他事情,fb94c69caea9e3c705b5ddbf9662b83b7f377ca5f48d7e69227b9d3656be56ac9cd7210204801ca13537232def2a6f0e03aa9883fb79473c3062b8348f2fff04
common_voice_zh-TW_18711124,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18711124.mp3,4.589625,找特定的人來寫結論,fb798b568a68047f705afea9f43b26e2cd00fd6445e4f71314de71369160c7335930a7fb2a2adc558c9d79fa06b0579944558c992881d1b5dcbd86e420603655
common_voice_zh-TW_17398287,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17398287.mp3,6.029625,保證會給利息,f4cbc51e5555ab572b1c280c4d833ea91a898dcf297a9213a85c9496b7418fbe207270717546426bd7b19077a7c72c143222d1cee3241fa2b98d8960c6fc00f0
common_voice_zh-TW_22172204,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22172204.mp3,2.621625,讓大家分析,f4bd980b4990cba03f787b818bd8ca04027708e2481d58287c6b80055cdd334e33b32faf29606bbf41a48b2b067109102713b1a7a951b707ad9694b0cca78128
common_voice_zh-TW_31363148,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31363148.mp3,4.01965625,鹿港交流道,f49e9240354e8dbf1db6e6940b3fa7a16fc2d0f88415942dd1b1a191b18219faf8f2bb804e893f9dd563e155d33a58fb198d6d7a289bb877656b5ecaf8d5cefa
common_voice_zh-TW_18524551,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18524551.mp3,2.741625,差點沒辦法專心,f3ca4218ec4492300d7e90e3df5ab65ff7d9ff0764f4adfd81b4eda08a747b3479d794c598ccae28dc795c71e10e1e0b25bbfd13f03bfc9e4fad44f893a66543
common_voice_zh-TW_27079229,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27079229.mp3,3.2835,人才難辨,ec89d721daf3051e7735ad8e8b10c94b3e4ad229558fd43293056759725a24ea3a379cb1377a091f139d7c7144e74ac8aeb5d44e6a15787572fd3419dfbfd1f9
common_voice_zh-TW_24261027,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24261027.mp3,3.04765625,恭喜得獎,ebe03a98e80c1c4965891239614d09bf4e8bba5ee89ecf23c6c5e24797aa5f5671c58793427c81cc8715aaed870f196e1d4452f9fdce6f4e7e65e1c135ac3c2b
common_voice_zh-TW_17452025,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17452025.mp3,3.92975,他的策略是先上線,eba44490d21849bf4373c6f1e1f83265b6aa4654ab29a965a6b1e285a3a344411b9a82a369ad0b101d5a2a51d924601fa9f9ccd36d2209d2cea7ce23c7c491d3
common_voice_zh-TW_18058440,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18058440.mp3,3.365625,那附近也有酒莊,eb44b04c65d9999e7aa9435a208e8e646ba218beb0884361ce746e12c85d7faf2f36f11daa6594990a7b83b6a7b9ade56bd5a7f85a46e3ac75a3018f2b002a27
common_voice_zh-TW_17580932,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17580932.mp3,2.909625,到山頂的工廠工作,eab69956cf4ff912e4cdfdb97f97c9a8ab95a137f2f3cee811ff9133ba92230b333536832faaf74bd5968a889a6d18852d05710fadf1ee8a4f6f7012b10bef07
common_voice_zh-TW_17409275,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17409275.mp3,2.909625,我小時候台語說的很流利,ea7433c3c5c69b46e539d6b1db21b7b8a393f05b3601198e2863d061ebcc5c6aa086755208bf2f79b3a8d01532c7da77301ebbe1ad3ab8207d75714489579144
common_voice_zh-TW_17585704,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17585704.mp3,4.421625,才不再會忘記,ea5227a0e7327cea62857b76797c3b13cab69b7105fdc8bf8bb3e8e220a5ce379e0dc5328ebabfc0288078ba3436ecacdc87fba51ff6b8e5c31703766c94aa86
common_voice_zh-TW_17519931,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17519931.mp3,2.261625,贏了不少啊,ea4a45d91d62aa3bbcf01d0412d81481db89c028788391b3d4d920f69a394c09dd54634f9cc2e7af40fe6264c277a64940ccfbeaa9affa0487b679c18cb10ea8
common_voice_zh-TW_22308135,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22308135.mp3,8.861625,讓我們做一個跟日本會場連線的動作,ea21bae10dd9841e9c757b8ec5a3e9a02ae04a9aa769509591143b74fcd8f4bf76a8385c37a11bac02b56cd2370ff9213fcb840a27d8c20522177c57f7a92959
common_voice_zh-TW_17887920,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17887920.mp3,3.269625,尋找台灣未來機會,ea0f5288fbec206a485d9de1b7da2a2628f4c612eebf83b44bf7737298734dc207489cd8eb9fc6c17eea1ff2d14198accdf3b1663d28edbe1404ec2e6541f80d
common_voice_zh-TW_23149841,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_23149841.mp3,3.941625,使用者認證要用讀卡機,e9a1d3d7bff4a678050825dd7e7dd0a0edb9e6df554f26e65bfd097557bbffc2a846bdb9cdd6a5af35d632c919464c681a38012f38ba34986145bbaabc6f3ffc
common_voice_zh-TW_17389879,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17389879.mp3,7.229625,努力想做好那份工作,e96db954fe7ace9507c3ec7c7bacb49b055230f73fdb8e2313c7a522260070882ca62d30aa561e1d033e4def9c98e2509b652cec274f4b2e805d84a12d0a033c
common_voice_zh-TW_18484652,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18484652.mp3,3.461625,有人專門做這個的,e95429bdd1331e0b3cd53ace5d5dba66ae8f031383aaa4c95c976d949d5a4a02948ed8f3e80df3667cd890e4ebe742de21c33749d494c153dc00797a8ba98c66
common_voice_zh-TW_17485200,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17485200.mp3,2.96975,我說沒拿就沒拿啊,e94d460b3d3bb8c877d5ed6d4556a1abc89d23aada135f57dac1f58ea72168d2cce5b0fb59c6540ecbbd54b60a6a7d8210a3ae4f7d31420d080e712d3a1df263
common_voice_zh-TW_18948076,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18948076.mp3,2.981625,自公告日起十五日內,e925162e0d7ba2163af0fb1acf8677e134d7f1d7cfc9fcd64eece4416a185e238d1b810ab0803bc3891ad8d2224d8ea49cd4b4f26b82a58efd4195c6f08a2622
common_voice_zh-TW_27224250,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27224250.mp3,3.40765625,不是氧化還原反應,e913a4c33bd9246b07af45fac3d40fbf01b52c057033083416f73d7632bd34eff790c248bd42664224bed502228db2d963b7e45ef563e5af7c066b7a8ab90248
common_voice_zh-TW_17392046,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17392046.mp3,2.141625,成果最驚人,e8e797d8712fdc8e9e7d63176bbd9f1813016d3e13e8cbbc4179032fba97e8962db9c4fa638c7b781af831f10818fb39756943d0c9e1f327c6ecb8c7ddff0922
common_voice_zh-TW_31222045,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31222045.mp3,4.9755,臺北捷運新莊線,e874df01844fea35978129dc068421086bea9f882babd34170c76a3c4968e73099bc2bafa4b1aa21988ae4d8fcafde10d8ee201048c3f573231195f1e16f53f4
common_voice_zh-TW_23346549,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_23346549.mp3,5.285625,兩岸猿聲啼不住，笑問客從何處來,e744b78cf3b69eba3e8b13cc3bd429c22ee1c4a6ec76895b54d79d80693c7743a1db240fa6cfb80f555d3f280823580df4fd1e414ee281509dff43c507b7c3c3
common_voice_zh-TW_30497711,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30497711.mp3,6.17965625,學生無法回到學校的時刻,e7404269715450c0469385bfa2695dc9b6a9bb90dcb5166254df2de66fdb548e3cb38ea7f708054c2b79c80a639c5737585e75e333d71d6b1952e4bf27c60868
common_voice_zh-TW_17373365,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17373365.mp3,3.389625,至少車上有暖氣,e726ee57c2c3342d7a79e13ab131df8e9bbaf2be8bf1d7b76c86bf488791220960c58914a5ee9745115a377c9d6b5441b18a7aae1663cfb8f2e0db62938cb817
common_voice_zh-TW_19225449,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19225449.mp3,4.109625,是什麼樣一個人,e63e5373c8244cefcd9bfb2bc1c492523a5e79901f304ef2b4a013ef77464d7e080ad99f5314e65f9112e42c2824b59fbd5f72fd6405a82b2c13a370f493918c
common_voice_zh-TW_17890958,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17890958.mp3,3.341625,比我們強大,e61381e126978e4356e96566cdd97dcd36148cb50d376535a7a9976df1b13c4f19cac154f5e837c45b4c3ed8b33b998b25ce55140b67a56fa3b24da42ebabc59
common_voice_zh-TW_32445849,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32445849.mp3,4.2555,鼓勵民間發揮社區主義的精神,e5be999b324175bbce03d6806d285b1209976f407ee3f7dc55f028e7c43283d52d08e59e7666dfd590a2d7d1f2e5e5cbdd0980afd04dc6a5063b35657375ba7a
common_voice_zh-TW_17553252,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17553252.mp3,2.70575,生活的陰影,e59b3eb33dfc91700c403b19f97bac119502508993d2114266dd6e03a5ebea4323f315c3515492ec35f3c07fe3abe58a7dae5ebd56719cf2dea24ae89088501e
common_voice_zh-TW_31284617,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31284617.mp3,8.2155,我們有堅定的信念,e59a520f8a72953c36c248d30d9b002315b233895d4baf831e931e84765eebd5dd2799e84239bf2fdc6fc8be9fa2a6fd48c3acd421dba59e8bf4a6beb6584459
common_voice_zh-TW_17434812,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17434812.mp3,4.14575,提供短期就業安置,e585f372b18900808949a2fb1faaa50a386fcfe9350384235db5c1a1153247511f5cbd76bf9df3a27b1599dfa6c530f590dbdc102fa478d305d9daafde065ab5
common_voice_zh-TW_17417503,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17417503.mp3,2.909625,還是覺得開口太緊了,ec8b9fb863e9db4fabdf1dd13abdf55279ed50f4fb6c33ee3a274f1e8eeef96c50ec8e67181ac7234c37c60efc56e3bcce34e9b44a5197a038440f1448f6be90
common_voice_zh-TW_17403157,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17403157.mp3,2.741625,特別設立專區,e56a4fc8b4ad4781804f55650f67b75888bbe824716a5be457b651826da4e3bd45b11be285f7137fb4063ae36777c70d5b582b8e2cb7495628fd6e4451f66cee
common_voice_zh-TW_17526237,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17526237.mp3,7.085625,家裡絕對不能再缺少這份薪水,ecc6213c50e08ac3738f669e52635936cf842c3bb5a0e6e2437a16d11681a5cd5ba2615195a5d9c3f7103d59f829b545b6dffc93d6ab664f038a026f0964a5fc
common_voice_zh-TW_19477657,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19477657.mp3,4.061625,讓民眾易於理解預算分配,ecf5bdfa9b0fced14186e4018412b61bc1f233635efe0d663052f7ef4f979906cad057b9c689afcba3498a447b662a6a39f9ededf3caca21488178b6ec03a37d
common_voice_zh-TW_31196191,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31196191.mp3,3.1755,綠水青山就是金山銀山,f3c41991c5fa4172ab38e98cf97ff811c01dcc651d855a16e095774d09a88344a56976ad25d9c55cd00fc75f3ad4d04c4f2ae81009e80c25682edd1362033058
common_voice_zh-TW_30155612,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30155612.mp3,5.7675,澎湖縣的橋梁,f3a8b484e871ff0ac3437edf043dff9f940a9c2585b89126dba694bf6c3db964c46379384ade48eb7ca2659348fed404e52de7ff5700e04b0fc98256b7baefe2
common_voice_zh-TW_19712612,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19712612.mp3,4.421625,維護土地所有權人權益,f3a33a05210021905bc67d2c3fb50cc06617ac72721613be92a4ddafd17e861ff1ea180b0ef4ca1971f2278926a68a14eaeab289a69d8db8d35303c6520c483f
common_voice_zh-TW_25903166,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25903166.mp3,3.6075,準備成果投影片,f39ff1c14add70915784d27165887b894e401f800bc52836037830c498f7565de93e7b90e00e7212645a7e9d8fa671469b1289234ee7436a1ba570f1de45057a
common_voice_zh-TW_17397717,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17397717.mp3,3.389625,幫忙用英文叫大家進去,f37af0da75144803b6510e7dedd2bbf20c419ff2ffe20c1c5adc431222f27c53be2f920bc2305c2f31982c2733e269024e91795391aad40f7225acbe3f217825
common_voice_zh-TW_20585065,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20585065.mp3,6.845625,聽起來還比較溫和些,f35ffcd4c6e5ad3a1d655d66f750eef669621ef1bbb706e1bcd80257b05439d698a990167c39c1f3e76082c2336f9bfba2c1e0e45c7d1ba91beca24d26ed5e46
common_voice_zh-TW_19261007,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19261007.mp3,4.061625,請外面的朋友們趕快進來,f2c10ce0e21904774829518911d337e8b35a026b0d08790107fe412255fccaa6b0b77a11b84cbfe1eb4efd808f7e966985de1657c99aa541670bd7df24c795e9
common_voice_zh-TW_18507678,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18507678.mp3,2.789625,喜歡就好,f2a1a489db4a7177a5f8f04673629d1d2c5746d95b1a5b03477b0e71890821b55db60a8f7d6b6f191d9e8b7321a46f6c3ca62ab846e1ffeab2a7fbae653c48c6
common_voice_zh-TW_18721705,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18721705.mp3,4.349625,超酷的！,f28dc6f58267115e959d35921769a5798798a8245cecb33f7d895e4a1b05e56003ad048b8dc83fc1cb5603609d5be4f9a611e6f0a0fb5a27e4d309d8220a9ba2
common_voice_zh-TW_19227251,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19227251.mp3,3.821625,可變現資產,f208629c6f36f840f781698dadbe3579cdacbba798dc27c73e55af1d149e6186a20b58a965749fe84d4a2748051b8150ff420d78c0c41c7afbd5c757f212de4b
common_voice_zh-TW_27760427,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27760427.mp3,4.2915,投兩票需要四點,f1c3ee155a2cab965f412645c5f66453c73ca3d298f75fad5332d1ce9a1605066fa3d43a87e7d4b275d27e14f50f5aab2aa6a9ad7d50b939fc8a78ecc4cc588a
common_voice_zh-TW_27579230,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27579230.mp3,4.05565625,日本發動九一八事變,f19b5f6ed6a81974da5fd9270396d30273db1b5ee736f4b9a15688755d741f767550e5e4c69a67b4d44ac8111a7656d5862fd4018a4eb3e3c365c2290bebd42e
common_voice_zh-TW_17391713,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17391713.mp3,3.389625,又送兩杯咖啡,f1476af75fc7c96fc8e5ab8bdbb2e25e8c56201d1fb144aefb0ab8f6c499085497d1b625a34ae97a6832103a2ab7e29fc2c2f97a679e17a04feca8ff005ee666
common_voice_zh-TW_20499314,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20499314.mp3,3.341625,紅茶拿鐵,f1277a07059367d1a6d46e4ea502705426cf70b7b8f7d23c39afac44272ec7b483a726476d1f501cc1150db734328539f8abecf0959c5a83fa99e5440953883b
common_voice_zh-TW_31180996,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31180996.mp3,3.6075,台西交流道,f0fe23384dd4f79ab364d2396f70f8c610f9f461aec2dff9f71dba4833eed57557e51178a562aa2e0a7bd6b32a2948606cf271d7bf717e53591f09a527e369c8
common_voice_zh-TW_28073684,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_28073684.mp3,6.2355,研究自然物質現象的學問,f08736a2493854b605e8f4b10bba9fec10af94ab1cd9f1da03ff90d36610eb69fe69d31b3b401b55b29b48d0d9f8c3dccb9b30d1dfa9b152c5620281e07204ab
common_voice_zh-TW_19751459,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19751459.mp3,3.029625,不是全部人說的都是對的,f0526f159bc28c6214445c0edb0822f551cc26805f01a37599bea8ddeaa05bab9deeba3e5e09e8f961d80c960605c578718cd7cea616bee6b84097a25b93e5b6
common_voice_zh-TW_25911894,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25911894.mp3,4.91965625,北松山那個選區,f044c14454bdbdf0577968efa18feb75cecb9a772c51ae7b3a53c608f500a3490266f1fd991e4a56c8ccf0d09001766f9712f467adad1376b92feea47a0f58fc
common_voice_zh-TW_17376286,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17376286.mp3,2.741625,弄出來基本功能了,efc4568093aeb30415f5e7e73d3dc58bfda0cc80a8392e93e82962c34eb25a26dbedd077406dbb80f04e5bc0aeb28984e57b3ff2b4a1766cc1c4c918a5992eaa
common_voice_zh-TW_18410543,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18410543.mp3,3.461625,會有很多有趣的應用,efb9dacd7e2b89501f2e9f6911ad52807f6182fe3adadf77d719ebd206a5964b1534a73675f0a857a58ff4097c0d8911c652e9a1b37b8b710e80dfc25e5a04ba
common_voice_zh-TW_31344522,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31344522.mp3,4.0035,下列那一項地形特徵,ef874397c0907cdfd1672d1010013f5616777081c7ac7cc24a1441c25c2180019fe133f38b9c249cc049db54a24555be1de5524cf19e932a4b28729224dba1a8
common_voice_zh-TW_21383926,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21383926.mp3,4.181625,單純只是想用英國研究,eef46de77baa4c8a5c14facae1440a1df11220960024cb27c9cd9bcfaed461c37b2de15062a0baded7304bb58bcede9fa523ff1b8c38893c788df6c75059c3ab
common_voice_zh-TW_22317397,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22317397.mp3,3.461625,發現關係中不足的部分,ee8bf0e07deb0429c7ebbb13d7aa78af1b7ec3399fb86c3a3e310309157dd72ddfed1f20d5da3b045995a78180a56849641f0cf695e4935de93bc553568fb029
common_voice_zh-TW_17430072,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17430072.mp3,3.101625,賣掉從父親那裡繼承的三分地,edf733e819bd4467cc59ead9c023761efd28e4923aa2fb8f9758350433b5843a6e43fe94bc3e69ef109b8fd21810082f0c76c53828d429e40f4ea5a5a0064ce4
common_voice_zh-TW_19227646,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19227646.mp3,5.15375,交給有關團體表示意見,edce91d437ade5132a3a90435fa795389244227bec1e1754f28913da05f7861a2c701a2849f4be4f6b71124664b4350abf63a4a6f2aba303162a44585ceeeb69
common_voice_zh-TW_25766401,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25766401.mp3,5.1555,看到那麼多的影片和文章,edaca24f2bdda7bb5edfab63c2d1276db7f5be18053aa6a1886e2737b225d6e361d416c60353aeada8668a6a9a18758e11afa2fbc4dfd6e9834eed1daf9f02d7
common_voice_zh-TW_17379237,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17379237.mp3,2.65775,我們趕緊下樓,ed672d8621c252f30a5e98c82bedcbc3ef56284aabab085d2feefa8a4f37b846cd3f31e02b213f6a7fe4c76241b10243cf390413d0d283a1e23468d1ce12f684
common_voice_zh-TW_26048342,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26048342.mp3,5.2635,派公安或軍隊抓人,ecdfc9c5cfb1d3c731c4dd6be5679de9c6d7ad10182d7867233ba14f152c5bf2011d1a3afa688aa74c056944ea539dfb03cbc2c8518c075c112a8abd8e6d29a3
common_voice_zh-TW_30351028,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30351028.mp3,4.1475,淡水河上的橋梁,79fca1033dfbfca0b857b11d56134f65a0110a3ed679b3a1b8ec2080e70cc009f892a20004a2793e9492061a5a4bd2a189bd3ab4bf8983513d75573dcef33274
common_voice_zh-TW_30351029,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30351029.mp3,3.0675,民族路,79fca1033dfbfca0b857b11d56134f65a0110a3ed679b3a1b8ec2080e70cc009f892a20004a2793e9492061a5a4bd2a189bd3ab4bf8983513d75573dcef33274
common_voice_zh-TW_30351046,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30351046.mp3,3.9675,嘉義縣境內,79fca1033dfbfca0b857b11d56134f65a0110a3ed679b3a1b8ec2080e70cc009f892a20004a2793e9492061a5a4bd2a189bd3ab4bf8983513d75573dcef33274
common_voice_zh-TW_17415213,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17415213.mp3,3.101625,年紀大了難免有病,8391e236b25bbc7d0fe1f058d375a58a3d08692a78a0ad828362af14d8eb28b68d3b9a8c4b7c3ee04085bb906c40fb84c89d312fc6eea84b781bd9a501f5b773
common_voice_zh-TW_17415193,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17415193.mp3,3.581625,突然被丟進大冰桶,8391e236b25bbc7d0fe1f058d375a58a3d08692a78a0ad828362af14d8eb28b68d3b9a8c4b7c3ee04085bb906c40fb84c89d312fc6eea84b781bd9a501f5b773
common_voice_zh-TW_17415192,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17415192.mp3,3.941625,有空時會去跟外婆聊聊天,8391e236b25bbc7d0fe1f058d375a58a3d08692a78a0ad828362af14d8eb28b68d3b9a8c4b7c3ee04085bb906c40fb84c89d312fc6eea84b781bd9a501f5b773
common_voice_zh-TW_17458415,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17458415.mp3,2.021625,大燈莫名燒掉,7f4c9fd3fa76204d85af19641b0732fcffbd960adaf4876e3900383d1007117b6f663f8c73a8ab6f61595ca8b2b75aaf9d2affe4892ca93aa85978ea1771965c
common_voice_zh-TW_17458403,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17458403.mp3,2.549625,下一班要等六十分鐘,7f4c9fd3fa76204d85af19641b0732fcffbd960adaf4876e3900383d1007117b6f663f8c73a8ab6f61595ca8b2b75aaf9d2affe4892ca93aa85978ea1771965c
common_voice_zh-TW_17458402,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17458402.mp3,3.821625,肚子又餓了,7f4c9fd3fa76204d85af19641b0732fcffbd960adaf4876e3900383d1007117b6f663f8c73a8ab6f61595ca8b2b75aaf9d2affe4892ca93aa85978ea1771965c
common_voice_zh-TW_20575720,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20575720.mp3,4.829625,那為什麼到最後都走上絕路？,7860c43ce5ee896b51737977a05e1848a8497a422c603e05752b0f234cedd49a97a82e2ce28e21a6be738e278b9035c521474055feed472a345d41208274c0ee
common_voice_zh-TW_20575719,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20575719.mp3,3.461625,社會住宅整體規劃,7860c43ce5ee896b51737977a05e1848a8497a422c603e05752b0f234cedd49a97a82e2ce28e21a6be738e278b9035c521474055feed472a345d41208274c0ee
common_voice_zh-TW_20575718,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20575718.mp3,4.229625,希望更加吸納人民的聲音,7860c43ce5ee896b51737977a05e1848a8497a422c603e05752b0f234cedd49a97a82e2ce28e21a6be738e278b9035c521474055feed472a345d41208274c0ee
common_voice_zh-TW_19640117,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19640117.mp3,3.989625,去年起進駐超商通路,a562ce9395c4b04d28eff7651f7cbc809fd220652ea00886c635410f408014e67759e62f5178c529cbf039135f459c6742973dd17671a92b0b53f998da2fdc83
common_voice_zh-TW_19640115,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19640115.mp3,5.669625,計算出參與者和其他人立場間的距離,a562ce9395c4b04d28eff7651f7cbc809fd220652ea00886c635410f408014e67759e62f5178c529cbf039135f459c6742973dd17671a92b0b53f998da2fdc83
common_voice_zh-TW_18890865,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18890865.mp3,6.509625,我認為採官方及非官方之分類較好,876cdb54450186cc0f44003ec37c81823d1eda0689dcd99de0933839c00b998f6ed533715ea2ece15f760ac6254bf407a5d0b743a6994b5bd3d022f0f5489245
common_voice_zh-TW_17415221,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17415221.mp3,2.861625,功課都做完後,8391e236b25bbc7d0fe1f058d375a58a3d08692a78a0ad828362af14d8eb28b68d3b9a8c4b7c3ee04085bb906c40fb84c89d312fc6eea84b781bd9a501f5b773
common_voice_zh-TW_24861497,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24861497.mp3,2.8155,稚嫩的肌膚,d508eb4f79512d906ae00abbb13c0df97b8157c92ae13bf30322b9b267d2dd6bce5e2066944a47a490c1abda4a7aa7264450e960f4d665c0ac826f03d8983419
