file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi,speaker_similarity
237-134493-0013,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134493/237-134493-0013.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134493-0013_inference.wav,INDEED HE HAD LOOKED AWAY WITH THE PURPOSE OF NOT SEEING IT," Indeed, he had looked away with the purpose of not seeing it."," Indeed, he had looked away with the purpose of not seeing it.",indeed he had looked away with the purpose of not seeing it,indeed he had looked away with the purpose of not seeing it,0.0,0.0,0.0,4.361568450927734,1.1780462265014648,0.8259976648284162,0.6741521954536438
237-134493-0002,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134493/237-134493-0002.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134493-0002_inference.wav,FROM THE NORWEGIAN GRAVEYARD ONE LOOKS OUT OVER A VAST CHECKER BOARD MARKED OFF IN SQUARES OF WHEAT AND CORN LIGHT AND DARK DARK AND LIGHT, from the norwegian graveyard one looks out over a vast checkerboard marked off in squares of wheat and corn light and dark dark and light, from the norwegian graveyard one looks out over a vast checker-board marked off in squares of wheat and corn light and dark dark and light,from the norwegian graveyard one looks out over a vast checkerboard marked off in squares of wheat and corn light and dark dark and light,from the norwegian graveyard one looks out over a vast checkerboard marked off in squares of wheat and corn light and dark dark and light,0.07692307692307693,0.07692307692307693,0.0,3.954882860183716,1.4225084781646729,0.8615944549752016,0.7313854098320007
237-134493-0005,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134493/237-134493-0005.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134493-0005_inference.wav,HE WAS A SPLENDID FIGURE OF A BOY TALL AND STRAIGHT AS A YOUNG PINE TREE WITH A HANDSOME HEAD AND STORMY GRAY EYES DEEPLY SET UNDER A SERIOUS BROW, he was a splendid figure of a boy tall and straight as a young pine-tree with a handsome head and stormy grey eyes deeply set under a serious brow, he was a splendid figure of a boy tall and straight as a young pine-tree with a handsome head and stormy grey eyes deeply set under a serious brow,he was a splendid figure of a boy tall and straight as a young pinetree with a handsome head and stormy grey eyes deeply set under a serious brow,he was a splendid figure of a boy tall and straight as a young pinetree with a handsome head and stormy grey eyes deeply set under a serious brow,0.1,0.1,0.0,3.9256272315979004,1.304145336151123,0.84272406532199,0.7143464088439941
237-134493-0012,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134493/237-134493-0012.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134493-0012_inference.wav,I GET WET TO MY KNEES WHEN I GO DOWN TO PICK CHERRIES, I get wet to my knees when I go down to pick cherries.," ""'I get wet to my knees when I go down to pick cherries.'",i get wet to my knees when i go down to pick cherries,i get wet to my knees when i go down to pick cherries,0.0,0.0,0.0,3.6431655883789062,1.1802791357040405,0.8019504896078149,0.6814583539962769
237-134493-0003,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134493/237-134493-0003.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134493-0003_inference.wav,FROM THE GRAVEYARD GATE ONE CAN COUNT A DOZEN GAYLY PAINTED FARMHOUSES THE GILDED WEATHER VANES ON THE BIG RED BARNS WINK AT EACH OTHER ACROSS THE GREEN AND BROWN AND YELLOW FIELDS, from the graveyard gate one can count a dozen gaily painted farmhouses the gilded weather vanes on the big red barns wink at each other across the green and brown and yellow fields, from the graveyard's gate one can count a dozen gaily painted farmhouses the gilded weather-vanes on the big red barns wink at each other across the green and brown and yellow fields,from the graveyard gate one can count a dozen gaily painted farmhouses the gilded weather vanes on the big red barns wink at each other across the green and brown and yellow fields,from the graveyards gate one can count a dozen gaily painted farmhouses the gilded weathervanes on the big red barns wink at each other across the green and brown and yellow fields,0.030303030303030304,0.12121212121212122,0.09090909090909091,4.093844890594482,1.2340493202209473,0.8436115505789974,0.6912761926651001
237-134500-0022,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0022.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0022_inference.wav,WHEN SHE USED TO TELL ME ABOUT HIM I ALWAYS WONDERED WHETHER SHE WASN'T A LITTLE IN LOVE WITH HIM," ""'When she used to tell me about him, ""'I always wondered whether she wasn't a little in love with him.'"," ""'When she used to tell me about him, ""'I always wondered whether she wasn't a little in love with him.'",when she used to tell me about him i always wondered whether she wasnt a little in love with him,when she used to tell me about him i always wondered whether she wasnt a little in love with him,0.0,0.0,0.0,3.508185625076294,1.1649134159088135,0.7906427579170574,0.7756592631340027
237-134500-0024,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0024.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0024_inference.wav,I LIKE TO TALK TO CARL ABOUT NEW YORK AND WHAT A FELLOW CAN DO THERE, I like to talk to Carl about New York and what a fellow can do there.," I'd like to talk to Carl about New York and what a fellow can do there.""",i like to talk to carl about new york and what a fellow can do there,id like to talk to carl about new york and what a fellow can do there,0.0,0.0625,0.0625,3.97996187210083,1.2406609058380127,0.7881393266776661,0.6383324861526489
237-134500-0000,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0000.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0000_inference.wav,FRANK READ ENGLISH SLOWLY AND THE MORE HE READ ABOUT THIS DIVORCE CASE THE ANGRIER HE GREW, frank read english slowly and the more he read about this divorce case the angrier he grew," Frank read English slowly, and the more he read about this divorce case, the angrier he grew.",frank read english slowly and the more he read about this divorce case the angrier he grew,frank read english slowly and the more he read about this divorce case the angrier he grew,0.0,0.0,0.0,4.174689292907715,1.183427333831787,0.8356382864939454,0.7381089925765991
237-134500-0008,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0008.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0008_inference.wav,I SUPPOSE IT'S THE WET SEASON WILL YOU HAVE TO CUT THEM TOO," ""'I suppose it's the wet season. ""'Will you have to cut them, too?'"," ""'I suppose it's the wet season. Will you have to cut them, too?'",i suppose its the wet season will you have to cut them too,i suppose its the wet season will you have to cut them too,0.0,0.0,0.0,3.851439952850342,1.1588561534881592,0.7598844531966081,0.672476589679718
237-134500-0003,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0003.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0003_inference.wav,THE ORCHARD WAS SPARKLING AND RIPPLING IN THE SUN, The orchard was sparkling and rippling in the sun.," ""'The orchard was sparkling and rippling in the sun.'",the orchard was sparkling and rippling in the sun,the orchard was sparkling and rippling in the sun,0.0,0.0,0.0,4.222421169281006,1.2009673118591309,0.8416917778298512,0.6423072814941406
237-134500-0002,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0002.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0002_inference.wav,A BRISK WIND HAD COME UP AND WAS DRIVING PUFFY WHITE CLOUDS ACROSS THE SKY, A brisk wind had come up and was driving puffy white clouds across the sky., A brisk wind had come up and was driving puffy white clouds across the sky.,a brisk wind had come up and was driving puffy white clouds across the sky,a brisk wind had come up and was driving puffy white clouds across the sky,0.0,0.0,0.0,4.291982650756836,1.1641120910644531,0.8342877688012628,0.6575356721878052
237-134500-0037,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0037.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0037_inference.wav,BUT EMIL IF I UNDERSTAND THEN ALL OUR GOOD TIMES ARE OVER WE CAN NEVER DO NICE THINGS TOGETHER ANY MORE," But, Emil, if I understand, then all our good times are over. We can never do nice things together any more."," ""'But, Emil, if I understand, in all our good times are over, ""'we can never do nice things together any more.'",but emil if i understand then all our good times are over we can never do nice things together any more,but emil if i understand in all our good times are over we can never do nice things together any more,0.0,0.047619047619047616,0.047619047619047616,3.196101665496826,1.1987369060516357,0.7760125157934942,0.7763003706932068
237-134500-0021,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0021.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0021_inference.wav,OH EVER SO MUCH ONLY HE SEEMS KIND OF STAID AND SCHOOL TEACHERY," ""'Oh, ever so much. Only he seems kind of staid and school-teachery.'"," Oh, ever so much. Only he seems kind of staid in school-teachery.",oh ever so much only he seems kind of staid and schoolteachery,oh ever so much only he seems kind of staid in schoolteachery,0.15384615384615385,0.23076923076923078,0.07692307692307693,3.80989408493042,1.1401489973068237,0.7325527340748561,0.7135604619979858
237-134500-0026,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0026.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0026_inference.wav,SURELY YOU ARE NOT THINKING OF GOING OFF THERE," ""'Surely you are not thinking of going off there?'"," ""'Surely you are not thinking of going off there?'",surely you are not thinking of going off there,surely you are not thinking of going off there,0.0,0.0,0.0,3.7663626670837402,1.2443187236785889,0.7833994344236354,0.5372106432914734
237-134500-0016,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0016.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0016_inference.wav,I DON'T KNOW ALL OF THEM BUT I KNOW LINDENS ARE," ""'I don't know all of them, but I know Lyndon's are.'"," I don't know all of them, but I know Linden's are.",i dont know all of them but i know lyndons are,i dont know all of them but i know lindens are,0.09090909090909091,0.0,-0.09090909090909091,3.3406708240509033,1.107722282409668,0.7458836776152833,0.6501535773277283
237-134500-0006,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0006.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0006_inference.wav,JUST SMELL THE WILD ROSES THEY ARE ALWAYS SO SPICY AFTER A RAIN," Just smell the wild roses, they are always so spicy after a rain."," Just smell the wild roses, They are always so spicy after a rain.",just smell the wild roses they are always so spicy after a rain,just smell the wild roses they are always so spicy after a rain,0.0,0.0,0.0,4.016848087310791,1.1611636877059937,0.8134027507295282,0.7462806105613708
237-134500-0015,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0015.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0015_inference.wav,THAT SUMMER THE RAINS HAD BEEN SO MANY AND OPPORTUNE THAT IT WAS ALMOST MORE THAN SHABATA AND HIS MAN COULD DO TO KEEP UP WITH THE CORN THE ORCHARD WAS A NEGLECTED WILDERNESS, that summer the rains had been so many and opportune that it was almost more than shabatta and his man could do to keep up with the corn the orchard was a neglected wilderness, that summer the rains had been so many and opportune that it was almost more than shabatta and his men could do to keep up with the corn the orchard was a neglected wilderness,that summer the rains had been so many and opportune that it was almost more than shabatta and his man could do to keep up with the corn the orchard was a neglected wilderness,that summer the rains had been so many and opportune that it was almost more than shabatta and his men could do to keep up with the corn the orchard was a neglected wilderness,0.029411764705882353,0.058823529411764705,0.029411764705882353,3.998534917831421,1.252378225326538,0.8476962571388326,0.7266252040863037
237-134500-0036,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0036.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0036_inference.wav,I CAN'T PLAY WITH YOU LIKE A LITTLE BOY ANY MORE HE SAID SLOWLY THAT'S WHAT YOU MISS MARIE," ""'I can't play with you like a little boy any more,' he said slowly. ""'That's what you miss, Marie.'"," ""'I can't play with you like a little boy any more,' he said slowly. ""'That's what you miss, Marie.'",i cant play with you like a little boy any more he said slowly thats what you miss marie,i cant play with you like a little boy any more he said slowly thats what you miss marie,0.0,0.0,0.0,3.93184494972229,1.2693049907684326,0.8326916305687309,0.734299898147583
237-134500-0010,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0010.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0010_inference.wav,IT'S EXCITING TO SEE EVERYTHING GROWING SO FAST AND TO GET THE GRASS CUT," It's exciting to see everything growing so fast, and to get the grass cut.", It's exciting to see everything growing so fast and to get the grass cut.,its exciting to see everything growing so fast and to get the grass cut,its exciting to see everything growing so fast and to get the grass cut,0.0,0.0,0.0,3.671048402786255,1.09328293800354,0.7686939198035252,0.6568806767463684
237-134500-0023,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0023.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0023_inference.wav,IT WOULD SERVE YOU ALL RIGHT IF SHE WALKED OFF WITH CARL," ""'It would serve you all right if she walked off with Carl.'"," ""'It would serve you all right if she walked off with Carl.'",it would serve you all right if she walked off with carl,it would serve you all right if she walked off with carl,0.0,0.0,0.0,3.2441933155059814,1.2101409435272217,0.8051773010044624,0.6367046236991882
237-134500-0033,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0033.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0033_inference.wav,I WISH YOU WEREN'T SO RESTLESS AND DIDN'T GET SO WORKED UP OVER THINGS SHE SAID SADLY," ""'I wish you weren't so restless and didn't get so worked up over things,' she said sadly."," ""'I wish you weren't so restless, and didn't meet so worked up over things,' she said sadly.""",i wish you werent so restless and didnt get so worked up over things she said sadly,i wish you werent so restless and didnt meet so worked up over things she said sadly,0.0,0.058823529411764705,0.058823529411764705,3.689918041229248,1.3197193145751953,0.8238849516762019,0.702610194683075
237-134500-0041,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0041.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0041_inference.wav,I CAN'T PRAY TO HAVE THE THINGS I WANT HE SAID SLOWLY AND I WON'T PRAY NOT TO HAVE THEM NOT IF I'M DAMNED FOR IT," ""'I can't pray to have the things I want,' he said slowly, ""'and I won't pray not to have them, not if I'm damned for it.'"," ""'I can't pray to have the things I want,' he said slowly, ""'and I won't pray not to have them, not if I'm damned for it.'",i cant pray to have the things i want he said slowly and i wont pray not to have them not if im damned for it,i cant pray to have the things i want he said slowly and i wont pray not to have them not if im damned for it,0.0,0.0,0.0,3.758084535598755,1.3096507787704468,0.8583428703725777,0.6116349101066589
237-134500-0034,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0034.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0034_inference.wav,THANK YOU HE RETURNED SHORTLY," ""'Thank you,' he returned shortly.", Thank you. He returned shortly.,thank you he returned shortly,thank you he returned shortly,0.0,0.0,0.0,4.04987907409668,1.250657081604004,0.8544127584955268,0.6143856644630432
237-134500-0027,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0027.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0027_inference.wav,MARIE'S FACE FELL UNDER HIS BROODING GAZE, Marie's face fell under his brooding gaze., Marie's face fell under his brooding gaze.,maries face fell under his brooding gaze,maries face fell under his brooding gaze,0.0,0.0,0.0,4.346765995025635,1.2959771156311035,0.8541720193213369,0.6699488759040833
237-134500-0028,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0028.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0028_inference.wav,I'M SURE ALEXANDRA HOPES YOU WILL STAY ON HERE SHE MURMURED," ""'I'm sure Alexandra hopes you will stay on here,' she murmured."," ""'I am sure Alexandra hopes you will stay on here,' she murmured.""",im sure alexandra hopes you will stay on here she murmured,i am sure alexandra hopes you will stay on here she murmured,0.0,0.18181818181818182,0.18181818181818182,4.062895774841309,1.1896018981933594,0.8130356604150614,0.6290215849876404
237-134500-0031,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0031.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0031_inference.wav,SOMETIMES I DON'T WANT TO DO ANYTHING AT ALL AND SOMETIMES I WANT TO PULL THE FOUR CORNERS OF THE DIVIDE TOGETHER HE THREW OUT HIS ARM AND BROUGHT IT BACK WITH A JERK SO LIKE A TABLE CLOTH, sometimes i don't want to do anything at all and sometimes i want to pull the four corners of the divide together he threw out his arm and brought it back with a jerk so like a table-cloth, sometimes i don't want to do anything at all and sometimes i want to pull the four corners of the divide together he threw out his arm and brought it back with a jerk so like a tablecloth,sometimes i dont want to do anything at all and sometimes i want to pull the four corners of the divide together he threw out his arm and brought it back with a jerk so like a tablecloth,sometimes i dont want to do anything at all and sometimes i want to pull the four corners of the divide together he threw out his arm and brought it back with a jerk so like a tablecloth,0.05128205128205128,0.05128205128205128,0.0,3.7622153759002686,1.2416645288467407,0.824679014029757,0.68450528383255
237-134500-0018,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0018.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0018_inference.wav,HE REACHED UP AMONG THE BRANCHES AND BEGAN TO PICK THE SWEET INSIPID FRUIT LONG IVORY COLORED BERRIES TIPPED WITH FAINT PINK LIKE WHITE CORAL THAT FALL TO THE GROUND UNHEEDED ALL SUMMER THROUGH, he reached up among the branches and began to pick the sweet insipid fruit long ivory-colored berries tipped with faint pink like white coral that fall to the ground unheeded all summer through, he reached up among the branches and began to pick the sweet insipid fruit long ivory-coloured berries ticked with faint pink like white coral that faltered aground unheeded all summer through,he reached up among the branches and began to pick the sweet insipid fruit long ivorycolored berries tipped with faint pink like white coral that fall to the ground unheeded all summer through,he reached up among the branches and began to pick the sweet insipid fruit long ivorycoloured berries ticked with faint pink like white coral that faltered aground unheeded all summer through,0.058823529411764705,0.20588235294117646,0.14705882352941174,4.150491714477539,1.2981164455413818,0.8513043337268553,0.7191803455352783
237-134500-0039,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0039.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0039_inference.wav,THAT WON'T LAST IT WILL GO AWAY AND THINGS WILL BE JUST AS THEY USED TO," That won't last. It will go away, and things will be just as they used to."," ""'That won't last. It will go away, and things will be just as they used to.'",that wont last it will go away and things will be just as they used to,that wont last it will go away and things will be just as they used to,0.0,0.0,0.0,3.680604934692383,1.1570276021957397,0.7740939005627754,0.6807613372802734
237-134500-0032,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0032.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0032_inference.wav,I GET TIRED OF SEEING MEN AND HORSES GOING UP AND DOWN UP AND DOWN," I get tired of seeing men and horses going up and down, up and down."," I get tired of seeing men and horses going up and down, up and down.",i get tired of seeing men and horses going up and down up and down,i get tired of seeing men and horses going up and down up and down,0.0,0.0,0.0,3.409087657928467,1.2320647239685059,0.8303404852597916,0.6694396138191223
237-134500-0012,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0012.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0012_inference.wav,IN A FEW MOMENTS HE HEARD THE CHERRIES DROPPING SMARTLY INTO THE PAIL AND HE BEGAN TO SWING HIS SCYTHE WITH THAT LONG EVEN STROKE THAT FEW AMERICAN BOYS EVER LEARN, in a few moments he heard the cherries dropping smartly into the pail and he began to swing his scythe with that long even stroke that few american boys ever learn, in a few moments he heard the cherries dropping smartly into the pail and he began to swing his scythe with that long even stroke that few american boys ever learn,in a few moments he heard the cherries dropping smartly into the pail and he began to swing his scythe with that long even stroke that few american boys ever learn,in a few moments he heard the cherries dropping smartly into the pail and he began to swing his scythe with that long even stroke that few american boys ever learn,0.0,0.0,0.0,3.883402109146118,1.2495092153549194,0.8243454153813594,0.7279269099235535
237-134500-0011,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0011.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0011_inference.wav,AREN'T YOU SPLASHED LOOK AT THE SPIDER WEBS ALL OVER THE GRASS, Aren't you splashed? Look at the spider webs all over the grass., Archie splashed. Look at the spider webs all over the grass.,arent you splashed look at the spider webs all over the grass,archie splashed look at the spider webs all over the grass,0.0,0.16666666666666666,0.16666666666666666,3.414602279663086,1.0680068731307983,0.6841160120689938,0.6907541155815125
237-134500-0013,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0013.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0013_inference.wav,MARIE PICKED CHERRIES AND SANG SOFTLY TO HERSELF STRIPPING ONE GLITTERING BRANCH AFTER ANOTHER SHIVERING WHEN SHE CAUGHT A SHOWER OF RAINDROPS ON HER NECK AND HAIR, marie picked cherries and sang softly to herself stripping one glittering branch after another shivering when she caught a shower of raindrops on her neck and hair, marie picked cherries and sang softly to herself stripping one glittering branch after another shivering when she caught a shower of raindrops on her neck and hair,marie picked cherries and sang softly to herself stripping one glittering branch after another shivering when she caught a shower of raindrops on her neck and hair,marie picked cherries and sang softly to herself stripping one glittering branch after another shivering when she caught a shower of raindrops on her neck and hair,0.0,0.0,0.0,4.112271308898926,1.141341209411621,0.8262709962834831,0.6644209027290344
237-134500-0040,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0040.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0040_inference.wav,I PRAY FOR YOU BUT THAT'S NOT THE SAME AS IF YOU PRAYED YOURSELF," I pray for you, but that's not the same as if you prayed yourself."," I pray for you, but that's not the same as if you prayed yourself.",i pray for you but thats not the same as if you prayed yourself,i pray for you but thats not the same as if you prayed yourself,0.0,0.0,0.0,3.9989736080169678,1.172795295715332,0.8164120585366554,0.6356727480888367
237-134500-0014,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/237/134500/237-134500-0014.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/237-134500-0014_inference.wav,AND EMIL MOWED HIS WAY SLOWLY DOWN TOWARD THE CHERRY TREES, and Emil mowed his way slowly down toward the cherry trees., and Amiel mowed his way steadily down toward the cherry trees.,and emil mowed his way slowly down toward the cherry trees,and amiel mowed his way steadily down toward the cherry trees,0.0,0.18181818181818182,0.18181818181818182,3.857696294784546,1.186684012413025,0.824695356326742,0.7190026044845581
260-123286-0006,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/260/123286/260-123286-0006.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/260-123286-0006_inference.wav,WE ARE LOSING TIME AND THE FACT IS I HAVE NOT COME ALL THIS WAY TO TAKE A LITTLE SAIL UPON A POND ON A RAFT," We are losing time, and the fact is, I have not come all this way to take a little sail upon a pond on a raft."," We are losing time, and the fact is, I have not come all this way to take a little sail upon a pond on a raft.",we are losing time and the fact is i have not come all this way to take a little sail upon a pond on a raft,we are losing time and the fact is i have not come all this way to take a little sail upon a pond on a raft,0.0,0.0,0.0,4.464229583740234,1.1631982326507568,0.8241216218954172,0.5407006740570068
260-123286-0015,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/260/123286/260-123286-0015.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/260-123286-0015_inference.wav,IT MUST BE AS WIDE AS THE MEDITERRANEAN OR THE ATLANTIC AND WHY NOT, It must be as wide as the Mediterranean or the Atlantic. And why not?, It must be as wide as the Mediterranean or the Atlantic. And why not?,it must be as wide as the mediterranean or the atlantic and why not,it must be as wide as the mediterranean or the atlantic and why not,0.0,0.0,0.0,4.288506031036377,1.209071397781372,0.8204882653588291,0.608797013759613
260-123286-0018,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/260/123286/260-123286-0018.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/260-123286-0018_inference.wav,I SAW AT THE HAMBURG MUSEUM THE SKELETON OF ONE OF THESE CREATURES THIRTY FEET IN LENGTH," I saw at the Hamburg Museum the skeleton of one of these creatures, 30 feet in length."," I saw at the Hamburg Museum the skeleton of one of these creatures, thirty feet in length,",i saw at the hamburg museum the skeleton of one of these creatures 30 feet in length,i saw at the hamburg museum the skeleton of one of these creatures thirty feet in length,0.058823529411764705,0.0,-0.058823529411764705,4.343895435333252,1.1689579486846924,0.811555504984783,0.5331848859786987
260-123286-0004,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/260/123286/260-123286-0004.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/260-123286-0004_inference.wav,ONE MIGHT BE WITH LESS REASON THAN NOW," One might be, with less reason than now.", One might be with less reason than now.,one might be with less reason than now,one might be with less reason than now,0.0,0.0,0.0,4.266037940979004,1.1962460279464722,0.7924344087515772,0.6787237524986267
260-123286-0002,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/260/123286/260-123286-0002.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/260-123286-0002_inference.wav,ALL MY DANGER AND SUFFERINGS WERE NEEDED TO STRIKE A SPARK OF HUMAN FEELING OUT OF HIM BUT NOW THAT I AM WELL HIS NATURE HAS RESUMED ITS SWAY, all my danger and sufferings were needed to strike a spark of human feeling out of him but now that i am well his nature has resumed its sway," All my danger and sufferings were needed to strike a spark of human feeling out of him. But now that I am well, his nature has resumed its sway.",all my danger and sufferings were needed to strike a spark of human feeling out of him but now that i am well his nature has resumed its sway,all my danger and sufferings were needed to strike a spark of human feeling out of him but now that i am well his nature has resumed its sway,0.0,0.0,0.0,4.459265232086182,1.3947527408599854,0.8513011549610042,0.6612664461135864
260-123286-0016,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/260/123286/260-123286-0016.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/260-123286-0016_inference.wav,THESE THOUGHTS AGITATED ME ALL DAY AND MY IMAGINATION SCARCELY CALMED DOWN AFTER SEVERAL HOURS SLEEP," These thoughts agitated me all day, and my imagination scarcely calmed down after several hours' sleep."," These thoughts agitated me all day, and my imagination scarcely calmed down after several hours' sleep.",these thoughts agitated me all day and my imagination scarcely calmed down after several hours sleep,these thoughts agitated me all day and my imagination scarcely calmed down after several hours sleep,0.0,0.0,0.0,4.362264156341553,1.284240961074829,0.8375740561419595,0.6193514466285706
260-123286-0001,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/260/123286/260-123286-0001.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/librispeech/260-123286-0001_inference.wav,THE HORIZON SEEMS EXTREMELY DISTANT, The horizon seems extremely distant., The horizon seems extremely distant.,the horizon seems extremely distant,the horizon seems extremely distant,0.0,0.0,0.0,4.320814609527588,1.2339131832122803,0.8227346906521738,0.5211750864982605
