file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,utmos,pesq,stoi,speaker_similarity,original_cer,inference_cer,dcer
common_voice_zh-TW_31398775,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31398775.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_31398775_inference.wav,实验时取得的句子,实验时取得的句子,十夜喜取得的句子,实验时取得的句子,十夜喜取得的句子,3.765519380569458,1.1620299816131592,0.6786118685573319,0.7187339067459106,0.0,0.375,0.375
common_voice_zh-TW_27165925,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27165925.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_27165925_inference.wav,不但造成了许多无壳蜗牛,不但造成了许多无可挂牛,不但造成了許多蜈蚣,不但造成了许多无可挂牛,不但造成了许多蜈蚣,3.105072259902954,1.4677839279174805,0.6943900035519294,0.6662946939468384,0.18181818181818182,0.36363636363636365,0.18181818181818182
common_voice_zh-TW_19824782,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19824782.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_19824782_inference.wav,大家可能不知道,大家可能不知道,大家可能不知道,大家可能不知道,大家可能不知道,2.1376986503601074,1.1706480979919434,0.6283246335399518,0.8031193614006042,0.0,0.0,0.0
common_voice_zh-TW_21544100,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21544100.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_21544100_inference.wav,未婚生子或堕胎,未婚生子或堕胎,未婚生子或堕胎,未婚生子或堕胎,未婚生子或堕胎,2.9337260723114014,1.3321537971496582,0.618610084663116,0.6199131011962891,0.0,0.0,0.0
common_voice_zh-TW_17585466,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17585466.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_17585466_inference.wav,要懂得怎么隐藏身份,要懂得怎麼隱藏身份,我碰到這麼隱藏的身份,要懂得怎么隐藏身份,我碰到这么隐藏的身份,2.1537251472473145,1.1245746612548828,0.4193727801495825,0.4861396253108978,0.0,0.5555555555555556,0.5555555555555556
common_voice_zh-TW_26946418,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26946418.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_26946418_inference.wav,就能稳稳的像万磁王一样,就能穩穩的像萬磁王一樣,就能稳稳的像万磁网一样,就能稳稳的像万磁王一样,就能稳稳的像万磁网一样,3.10341477394104,1.3640832901000977,0.7104124278384646,0.7875694036483765,0.0,0.09090909090909091,0.09090909090909091
common_voice_zh-TW_26947917,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26947917.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_26947917_inference.wav,英国一直是海上强权,英国一直是海上强权,天國以及世海上這場拳,英国一直是海上强权,天国以及世海上这场拳,2.63184118270874,1.3175767660140991,0.6095007424272288,0.7510488033294678,0.0,0.7777777777777778,0.7777777777777778
common_voice_zh-TW_21409617,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21409617.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_21409617_inference.wav,以求凝聚各方共识,以求凝聚各方共識,請您提供方式。,以求凝聚各方共识,请您提供方式,3.189570426940918,1.1967740058898926,0.5039020174453144,0.7102116942405701,0.0,0.875,0.875
common_voice_zh-TW_21339139,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21339139.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_21339139_inference.wav,绝大部分之议案事项,绝大部分之议案事项,其他部分就是意外失效,绝大部分之议案事项,其他部分就是意外失效,2.9953954219818115,1.1997865438461304,0.5891981029631412,0.8206280469894409,0.0,0.8888888888888888,0.8888888888888888
common_voice_zh-TW_22927699,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22927699.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_22927699_inference.wav,其实每一年都有精进,其實每一年都有精進,其實每一年都有金金,其实每一年都有精进,其实每一年都有金金,3.250495195388794,1.242313027381897,0.5124996663741335,0.8129960894584656,0.0,0.2222222222222222,0.2222222222222222
common_voice_zh-TW_35100887,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35100887.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_35100887_inference.wav,神秘间谍与一百朵玫瑰,神秘間諜與一百朵玫瑰,其實很明顯已經有18多個英國人,神秘间谍与一百朵玫瑰,其实很明显已经有18多个英国人,2.3093864917755127,1.088828682899475,0.5747830739329542,0.6845357418060303,0.0,1.5,1.5
common_voice_zh-TW_31394019,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31394019.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_31394019_inference.wav,今天参加见面会,今天参加见面会,今天才能假接面会,今天参加见面会,今天才能假接面会,2.731731653213501,1.319055199623108,0.6196698328515,0.5306609869003296,0.0,0.5714285714285714,0.5714285714285714
common_voice_zh-TW_30160600,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30160600.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_30160600_inference.wav,国民政府建国大纲,國民政府建國大綱,我名字附近郭大膽,国民政府建国大纲,我名字附近郭大胆,2.6372604370117188,1.2235605716705322,0.6467611089720727,0.7146434187889099,0.0,0.875,0.875
common_voice_zh-TW_25115763,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25115763.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_25115763_inference.wav,用时空的曲率,用时空的趋律,董事空的曲率,用时空的趋律,董事空的曲率,2.636388063430786,1.3571815490722656,0.531393624529849,0.7018416523933411,0.3333333333333333,0.3333333333333333,0.0
common_voice_zh-TW_30577584,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30577584.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_30577584_inference.wav,国道一号与国道十号,国道一号与国道十号,过道一号与过道十号,国道一号与国道十号,过道一号与过道十号,2.712478876113892,1.2470355033874512,0.6799390495820707,0.5739876627922058,0.0,0.2222222222222222,0.2222222222222222
common_voice_zh-TW_19324377,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324377.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_19324377_inference.wav,想起第一次时的自己,想起第一次识的自己,想去第一次的世界,想起第一次识的自己,想去第一次的世界,2.4561691284179688,1.2361780405044556,0.5105301262908394,0.7836079001426697,0.1111111111111111,0.4444444444444444,0.3333333333333333
common_voice_zh-TW_30162431,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30162431.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_30162431_inference.wav,台北捷运小南门线,台北捷运小南门县,拍片去錄音室慢慢寫,台北捷运小南门县,拍片去录音室慢慢写,2.876160144805908,1.1877537965774536,0.61913695682606,0.5631622672080994,0.125,1.125,1.0
common_voice_zh-TW_27325302,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27325302.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_27325302_inference.wav,行己有耻，任重道远,行己由此 任重道远,心己由此任重道遠,行己由此任重道远,心己由此任重道远,2.952316999435425,1.2875628471374512,0.7052793086960255,0.8166791796684265,0.3333333333333333,0.4444444444444444,0.1111111111111111
common_voice_zh-TW_18703778,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18703778.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_18703778_inference.wav,如果各位想要发言的话,如果各位想要發言的話,如果各位想要發言的話,如果各位想要发言的话,如果各位想要发言的话,2.6353416442871094,1.1532039642333984,0.3150242847774209,0.8018081188201904,0.0,0.0,0.0
common_voice_zh-TW_22788758,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22788758.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_22788758_inference.wav,有朋自远方来，必先苦其心志，劳其筋骨,"有朋友遠方來,必先苦其心志,勞其筋骨。","那奉自愿方来,必先呼其心,至道其进故。","有朋友远方来,必先苦其心志,劳其筋骨","那奉自愿方来,必先呼其心,至道其进故",2.499793529510498,1.1329680681228638,0.412853840400864,0.856517493724823,0.16666666666666666,0.5555555555555556,0.38888888888888895
common_voice_zh-TW_22008795,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22008795.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_22008795_inference.wav,自己无权可授的句子,自己無權可受的句子,自己无权可受的具体,自己无权可受的句子,自己无权可受的具体,2.906947374343872,1.1270859241485596,0.4354029668079949,0.8145656585693359,0.1111111111111111,0.3333333333333333,0.2222222222222222
common_voice_zh-TW_22311128,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22311128.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_22311128_inference.wav,透过帮助他人来连结世界,透过帮助Torrent来连接世界,透過幫助POWER來連結世界,透过帮助torrent来连接世界,透过帮助power来连结世界,3.2426443099975586,1.2843714952468872,0.5325971111291365,0.763014018535614,0.7272727272727273,0.45454545454545453,-0.27272727272727276
common_voice_zh-TW_30725968,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30725968.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_30725968_inference.wav,台北市的一座桥,台北市的一座橋,培比士的一丑球,台北市的一座桥,培比士的一丑球,3.391096353530884,1.3089447021484375,0.7074023964369213,0.7567522525787354,0.0,0.7142857142857143,0.7142857142857143
common_voice_zh-TW_26826705,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26826705.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_26826705_inference.wav,北伐以后，抗战之前,北伐以後抗戰之前,北伐以後的抗戰之前,北伐以后抗战之前,北伐以后的抗战之前,2.6617705821990967,1.2186129093170166,0.5046296321778264,0.5988211631774902,0.1111111111111111,0.1111111111111111,0.0
common_voice_zh-TW_18009495,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18009495.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_18009495_inference.wav,这是我们成功的秘密,这是我们成功的秘密,这是我们成功的秘密,这是我们成功的秘密,这是我们成功的秘密,3.4284627437591557,1.4069839715957642,0.631649305677029,0.698083758354187,0.0,0.0,0.0
common_voice_zh-TW_35256747,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35256747.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_35256747_inference.wav,义大利市长义式的口音,意大利市长议事的口音,皮卡丽是藻 玉式的口音,意大利市长议事的口音,皮卡丽是藻玉式的口音,2.8399038314819336,1.0951826572418213,0.5774534703980017,0.6434521079063416,0.3,0.6,0.3
common_voice_zh-TW_26675049,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26675049.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_26675049_inference.wav,他的内在生活,他的内在生活,他在那里在生火,他的内在生活,他在那里在生火,3.425736427307129,1.3879530429840088,0.6332527323840461,0.720815896987915,0.0,0.6666666666666666,0.6666666666666666
common_voice_zh-TW_24697573,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24697573.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_24697573_inference.wav,才刚要出发,才刚要出发,肥哥你好出发啊,才刚要出发,肥哥你好出发啊,2.2162673473358154,1.2011717557907104,0.6020223987893614,0.7220501899719238,0.0,1.0,1.0
common_voice_zh-TW_21544060,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21544060.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_21544060_inference.wav,现在居然还是停留在学历阶级制度下？,现在居然还是停留在学历阶级制度下,全大家還是停留在學歷階級制度下,现在居然还是停留在学历阶级制度下,全大家还是停留在学历阶级制度下,2.4955012798309326,1.1075941324234009,0.6188449652792032,0.7642727494239807,0.058823529411764705,0.29411764705882354,0.23529411764705882
common_voice_zh-TW_18797121,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18797121.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_18797121_inference.wav,我在台东的民宿了,我在台東的民宿了,我在海東的民宿了。,我在台东的民宿了,我在海东的民宿了,2.6509575843811035,1.2578158378601074,0.5338631263600203,0.5925715565681458,0.0,0.125,0.125
common_voice_zh-TW_22019115,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22019115.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_22019115_inference.wav,市场上现在通常称之拿铁,市场上现在通常称之拿铁,市場上現在通常稱之拿鐵,市场上现在通常称之拿铁,市场上现在通常称之拿铁,3.6483371257781982,1.1040003299713137,0.556013784395911,0.8047905564308167,0.0,0.0,0.0
common_voice_zh-TW_31426692,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31426692.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_31426692_inference.wav,高雄市中山路,高雄市中山路,都是 都是暗路,高雄市中山路,都是都是暗路,1.442826747894287,1.0487297773361206,0.5604091075591017,0.6135074496269226,0.0,0.8333333333333334,0.8333333333333334
common_voice_zh-TW_30336362,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30336362.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_30336362_inference.wav,台北市文山区的缆车系统,台北市文山区的缆车系统,台北市文山市的篮球系统,台北市文山区的缆车系统,台北市文山市的篮球系统,3.036176443099976,1.1646965742111206,0.7076515633933091,0.6242558360099792,0.0,0.2727272727272727,0.2727272727272727
common_voice_zh-TW_17407811,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17407811.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_17407811_inference.wav,新笔电看起来性能也没差很多,新筆電看起來性能也沒差很多,新筆電看起來性能也沒差很多,新笔电看起来性能也没差很多,新笔电看起来性能也没差很多,3.133659839630127,1.2015488147735596,0.6008742686258524,0.7347305417060852,0.0,0.0,0.0
common_voice_zh-TW_22006374,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22006374.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_22006374_inference.wav,秉持著游戏圈里最短时间通关的精神,秉持着游戏圈里最短时间通关的精神,应使这游戏权利在短时间通关的机设,秉持着游戏圈里最短时间通关的精神,应使这游戏权利在短时间通关的机设,1.8892719745635984,1.2118815183639526,0.4999283754143118,0.8251585364341736,0.0625,0.5,0.4375
common_voice_zh-TW_19336419,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19336419.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_19336419_inference.wav,现在不如先决定比例的问题,現在不如先決定比例的問題,現在不如先決定比例的問題,现在不如先决定比例的问题,现在不如先决定比例的问题,2.752471685409546,1.1890660524368286,0.4755875273466229,0.7617325186729431,0.0,0.0,0.0
common_voice_zh-TW_17636483,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17636483.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_17636483_inference.wav,要去自己该去的地方,要去自己该去的地方,要去自己開去的地方,要去自己该去的地方,要去自己开去的地方,3.767573595046997,1.4032049179077148,0.5350763418234583,0.7652664184570312,0.0,0.1111111111111111,0.1111111111111111
common_voice_zh-TW_21270766,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21270766.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_21270766_inference.wav,反而不利于语言复育,反而不利于语言富裕,凡恶不利于言复语,反而不利于语言富裕,凡恶不利于言复语,2.0525121688842773,1.1504701375961304,0.4040091964771594,0.7113522291183472,0.2222222222222222,0.4444444444444444,0.2222222222222222
common_voice_zh-TW_26946928,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26946928.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_26946928_inference.wav,可能比较久,可能比較久,可能比较久,可能比较久,可能比较久,3.745139837265015,1.4477996826171875,0.6955603118336816,0.7790099382400513,0.0,0.0,0.0
common_voice_zh-TW_22109144,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22109144.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_22109144_inference.wav,有新闻专业能力跟职业操守,有新闻专业能力跟职业操守,有新闻专业能力跟职业操守,有新闻专业能力跟职业操守,有新闻专业能力跟职业操守,3.413303136825561,1.287304162979126,0.6428124852412642,0.779068112373352,0.0,0.0,0.0
common_voice_zh-TW_30617500,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30617500.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_30617500_inference.wav,水管路步道,水管路不倒,谁管路口道,水管路不倒,谁管路口道,2.818686008453369,1.0709205865859983,0.6274970562651362,0.6631720662117004,0.4,0.4,0.0
common_voice_zh-TW_22460701,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22460701.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_22460701_inference.wav,两千三百万的台湾人民,2300万的台湾人民,2300万的台湾人民,2300万的台湾人民,2300万的台湾人民,3.3572518825531006,1.2128452062606812,0.5434234398011529,0.8451446890830994,0.4,0.4,0.0
common_voice_zh-TW_19336376,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19336376.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_19336376_inference.wav,应加以分析并对照优劣,因加以分析并对照优劣,現在分析品對照有利,因加以分析并对照优劣,现在分析品对照有利,2.2912821769714355,1.199184775352478,0.4825945474414593,0.7306686043739319,0.1,0.6,0.5
common_voice_zh-TW_25000660,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25000660.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_25000660_inference.wav,请各位给予建议指导,请各位给予建议指导,請各位給予建議知道,请各位给予建议指导,请各位给予建议知道,3.1560492515563965,1.2831932306289673,0.7151608951229523,0.5436038374900818,0.0,0.2222222222222222,0.2222222222222222
common_voice_zh-TW_30666196,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30666196.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_30666196_inference.wav,当年我拍摄的照片跟影片,当年我拍摄的照片跟影片,讨厌我拍摄的照片跟影片,当年我拍摄的照片跟影片,讨厌我拍摄的照片跟影片,2.781195163726806,1.1815425157546997,0.68964009274375,0.5244462490081787,0.0,0.18181818181818182,0.18181818181818182
common_voice_zh-TW_22007615,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22007615.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_22007615_inference.wav,就会制造出假新闻跟低劣新闻内容,就会制造出假新闻跟低劣新闻内容,主會製造輸家新聞等地理新聞內容,就会制造出假新闻跟低劣新闻内容,主会制造输家新闻等地理新闻内容,2.338631391525269,1.168178677558899,0.4947683231225933,0.8354042768478394,0.0,0.4,0.4
common_voice_zh-TW_27460678,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27460678.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_27460678_inference.wav,清代光绪末年的维新运动,新代光绪末年的微星运动,新概光寻梦里的微星运动,新代光绪末年的微星运动,新概光寻梦里的微星运动,2.520081043243408,1.1589730978012085,0.6797126847026143,0.6253494024276733,0.2727272727272727,0.6363636363636364,0.36363636363636365
common_voice_zh-TW_32166452,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32166452.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_32166452_inference.wav,新编大藏全咒,新編大藏全奏,新編大桑全奏,新编大藏全奏,新编大桑全奏,3.7004761695861816,1.534259796142578,0.6811771757963416,0.5759243965148926,0.16666666666666666,0.3333333333333333,0.16666666666666666
common_voice_zh-TW_18670218,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18670218.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_18670218_inference.wav,三位副市长及秘书长,三位副市长及秘书长,我以为你会想到我,三位副市长及秘书长,我以为你会想到我,2.920341968536377,1.2089858055114746,0.6049089136952563,0.6661496758460999,0.0,1.0,1.0
common_voice_zh-TW_24477422,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24477422.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_24477422_inference.wav,都可以去做查询,都可以去做查询,都可以去做查询,都可以去做查询,都可以去做查询,2.685879707336426,1.2719383239746094,0.6591887827952778,0.4750586152076721,0.0,0.0,0.0
common_voice_zh-TW_30575865,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30575865.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_30575865_inference.wav,因为没有治疗方法,因为没有治疗方法,因为没有治疗方法,因为没有治疗方法,因为没有治疗方法,2.726816415786743,1.210033655166626,0.6962834435926681,0.5774818062782288,0.0,0.0,0.0
common_voice_zh-TW_26674987,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26674987.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_26674987_inference.wav,因为河水的密度愈来愈大,因为河水的密度会越来越大,因为河水的密度会越来越大,因为河水的密度会越来越大,因为河水的密度会越来越大,2.805630922317505,1.1433709859848022,0.5355091565490767,0.6675347089767456,0.2727272727272727,0.2727272727272727,0.0
common_voice_zh-TW_26658414,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26658414.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_26658414_inference.wav,后者终年高温,后者中年高温,Paul在中年港溫,后者中年高温,paul在中年港温,2.829596281051636,1.2324178218841553,0.6446883695784326,0.6040207147598267,0.16666666666666666,1.1666666666666667,1.0
common_voice_zh-TW_19866930,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19866930.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_4k/commonvoice/common_voice_zh-TW_19866930_inference.wav,有点看不懂是在做啥,有点看不懂是在做啥,有点看不懂是在做啥,有点看不懂是在做啥,有点看不懂是在做啥,2.9952545166015625,1.3560478687286377,0.5889509211971938,0.8198007941246033,0.0,0.0,0.0
