file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi,speaker_similarity
1284-1180-0001,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0001_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0001_inference_merged.wav,HIS HAT HAD A PEAKED CROWN AND A FLAT BRIM AND AROUND THE BRIM WAS A ROW OF TINY GOLDEN BELLS THAT TINKLED WHEN HE MOVED," His hat had a peaked crown at a flat brim, and around the brim was a row of tiny golden bells that tinkled when he moved."," He had her picked, though it was as if a bird went to run when Tom Pease fell to the water.",his hat had a peaked crown at a flat brim and around the brim was a row of tiny golden bells that tinkled when he moved,he had her picked though it was as if a bird went to run when tom pease fell to the water,0.038461538461538464,0.9615384615384616,0.9230769230769231,1.6630491018295288,1.2325102090835571,0.03413199438345515,0.32312536239624023
1284-1180-0002,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0002_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0002_inference_merged.wav,INSTEAD OF SHOES THE OLD MAN WORE BOOTS WITH TURNOVER TOPS AND HIS BLUE COAT HAD WIDE CUFFS OF GOLD BRAID," Instead of shoes, the old man wore boots with turnover tops, and his blue coat had wide cuffs of gold braid.", It was first three packs of the old turtas that brought towards us what's been a boyb.,instead of shoes the old man wore boots with turnover tops and his blue coat had wide cuffs of gold braid,it was first three packs of the old turtas that brought towards us whats been a boyb,0.0,1.0,1.0,1.7265851497650146,1.1115728616714478,0.1667234157016437,0.2921328544616699
1284-1180-0003,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0003_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0003_inference_merged.wav,FOR A LONG TIME HE HAD WISHED TO EXPLORE THE BEAUTIFUL LAND OF OZ IN WHICH THEY LIVED, For a long time he had wished to explore the beautiful land of Oz in which they lived.," She won't have reached, but it'll be fit. It'll be wet.",for a long time he had wished to explore the beautiful land of oz in which they lived,she wont have reached but itll be fit itll be wet,0.0,1.0,1.0,1.8166918754577637,1.0501042604446411,0.15234649344407522,0.25893136858940125
1284-1180-0004,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0004_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0004_inference_merged.wav,WHEN THEY WERE OUTSIDE UNC SIMPLY LATCHED THE DOOR AND STARTED UP THE PATH," When they were outside, Ung simply latched the door and started up the path."," You were a spout almost as twerked, you strutting parrot.",when they were outside ung simply latched the door and started up the path,you were a spout almost as twerked you strutting parrot,0.07142857142857142,0.9285714285714286,0.8571428571428572,2.5327799320220947,1.0617947578430176,0.07251612389814127,0.3092285096645355
1284-1180-0005,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0005_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0005_inference_merged.wav,NO ONE WOULD DISTURB THEIR LITTLE HOUSE EVEN IF ANYONE CAME SO FAR INTO THE THICK FOREST WHILE THEY WERE GONE," No one would disturb their little house, even if anyone came so far into the thick forest while they were gone."," So when Koopa turned the o-hat to her, the rabbit hazy put himself out of his trick first while we're both",no one would disturb their little house even if anyone came so far into the thick forest while they were gone,so when koopa turned the ohat to her the rabbit hazy put himself out of his trick first while were both,0.0,0.9523809523809523,0.9523809523809523,2.0638163089752197,1.1910990476608276,0.17751819617343806,0.31552380323410034
1284-1180-0006,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0006_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0006_inference_merged.wav,AT THE FOOT OF THE MOUNTAIN THAT SEPARATED THE COUNTRY OF THE MUNCHKINS FROM THE COUNTRY OF THE GILLIKINS THE PATH DIVIDED," At the foot of the mountain that separated the country of the Munchkins from the country of the Gillikins, the path divided."," The amount of the tip it is, which I must get for the certificate path audit.",at the foot of the mountain that separated the country of the munchkins from the country of the gillikins the path divided,the amount of the tip it is which i must get for the certificate path audit,0.0,0.7727272727272727,0.7727272727272727,2.2965924739837646,1.0576509237289429,0.16609527889114556,0.2810099422931671
1284-1180-0007,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0007_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0007_inference_merged.wav,HE KNEW IT WOULD TAKE THEM TO THE HOUSE OF THE CROOKED MAGICIAN WHOM HE HAD NEVER SEEN BUT WHO WAS THEIR NEAREST NEIGHBOR," He knew it would take them to the house of the crooked magician, whom he had never seen, but who was their nearest neighbor."," He went to the house of Crooked Eye, and did sick with his stripper neighbor.",he knew it would take them to the house of the crooked magician whom he had never seen but who was their nearest neighbor,he went to the house of crooked eye and did sick with his stripper neighbor,0.0,0.7083333333333334,0.7083333333333334,2.1996145248413086,1.0281389951705933,0.08794332501482055,0.25693437457084656
1284-1180-0008,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0008_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0008_inference_merged.wav,ALL THE MORNING THEY TRUDGED UP THE MOUNTAIN PATH AND AT NOON UNC AND OJO SAT ON A FALLEN TREE TRUNK AND ATE THE LAST OF THE BREAD WHICH THE OLD MUNCHKIN HAD PLACED IN HIS POCKET, all the morning they trudged up the mountain path and at noon unk and ojo sat on a fallen tree trunk and ate the last of the bread which the old munchkin had placed in his pocket," to try to implement it to school teachers. Now, if this wrong, all the students need to report with a safe pass to prayer group to English in place of school.",all the morning they trudged up the mountain path and at noon unk and ojo sat on a fallen tree trunk and ate the last of the bread which the old munchkin had placed in his pocket,to try to implement it to school teachers now if this wrong all the students need to report with a safe pass to prayer group to english in place of school,0.02702702702702703,1.0,0.972972972972973,1.6640580892562866,1.0324584245681763,0.11070767166749311,0.18903949856758118
1284-1180-0009,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0009_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0009_inference_merged.wav,THEN THEY STARTED ON AGAIN AND TWO HOURS LATER CAME IN SIGHT OF THE HOUSE OF DOCTOR PIPT," Then they started on again, and two hours later came in sight of the house of Dr. Pipt.", It's for all of you guys. It's too over-sleeper-cate-stripe-pro-house-doctor-epid-pro.,then they started on again and two hours later came in sight of the house of dr pipt,its for all of you guys its too oversleepercatestripeprohousedoctorepidpro,0.05555555555555555,0.9444444444444444,0.8888888888888888,1.9636518955230713,1.0362199544906616,0.12161686796821701,0.25596556067466736
1284-1180-0010,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0010_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0010_inference_merged.wav,UNC KNOCKED AT THE DOOR OF THE HOUSE AND A CHUBBY PLEASANT FACED WOMAN DRESSED ALL IN BLUE OPENED IT AND GREETED THE VISITORS WITH A SMILE, unc knocked at the door of the house and a chubby pleasant-faced woman dressed all in blue opened it and greeted the visitors with a smile, I'm so stupid I've been a cheap white face and can't keep anyone right but maybe that's the worst of it.,unc knocked at the door of the house and a chubby pleasantfaced woman dressed all in blue opened it and greeted the visitors with a smile,im so stupid ive been a cheap white face and cant keep anyone right but maybe thats the worst of it,0.07407407407407407,0.9259259259259259,0.8518518518518519,1.8012127876281738,1.0410152673721313,0.08339242635684915,0.12800057232379913
1284-1180-0011,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0011_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0011_inference_merged.wav,I AM MY DEAR AND ALL STRANGERS ARE WELCOME TO MY HOME," ""'I am, my dear, and all strangers are welcome to my home.'", How obitius bait and strange what to say for.,i am my dear and all strangers are welcome to my home,how obitius bait and strange what to say for,0.0,0.8333333333333334,0.8333333333333334,2.448885679244995,1.0469790697097778,0.047143715056116114,0.31992676854133606
1284-1180-0012,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0012_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0012_inference_merged.wav,WE HAVE COME FROM A FAR LONELIER PLACE THAN THIS A LONELIER PLACE, We have come from a far lonelier place than this. A lonelier place?," We come from Zorua, we are from the Nish. We've all over your place.",we have come from a far lonelier place than this a lonelier place,we come from zorua we are from the nish weve all over your place,0.0,0.8461538461538461,0.8461538461538461,2.183074474334717,1.2118126153945923,0.11848918198671535,0.32081517577171326
1284-1180-0013,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0013_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0013_inference_merged.wav,AND YOU MUST BE OJO THE UNLUCKY SHE ADDED," ""'And you must be Ojo the Unlucky,' she added.", and to bust you down the old key she attempted,and you must be ojo the unlucky she added,and to bust you down the old key she attempted,0.0,0.7777777777777778,0.7777777777777778,2.088515520095825,1.0541688203811646,0.12231617208682337,0.3180333077907562
1284-1180-0014,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0014_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0014_inference_merged.wav,OJO HAD NEVER EATEN SUCH A FINE MEAL IN ALL HIS LIFE, Ojo had never eaten such a fine meal in all his life., Projected in September 2012.,ojo had never eaten such a fine meal in all his life,projected in september 2012,0.0,0.9166666666666666,0.9166666666666666,2.187650203704834,1.0614197254180908,0.1592553686219111,0.26528915762901306
1284-1180-0015,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0015_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0015_inference_merged.wav,WE ARE TRAVELING REPLIED OJO AND WE STOPPED AT YOUR HOUSE JUST TO REST AND REFRESH OURSELVES," ""'We are travelling,' replied Ojo, ""'and we stopped at your house just to rest and refresh ourselves.'", The other type being white dough is the opposite of the big refractors.,we are travelling replied ojo and we stopped at your house just to rest and refresh ourselves,the other type being white dough is the opposite of the big refractors,0.058823529411764705,1.0,0.9411764705882353,2.0056686401367188,1.1505367755889893,0.06319030361486032,0.20646388828754425
1284-1180-0017,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0017_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0017_inference_merged.wav,AT ONE END STOOD A GREAT FIREPLACE IN WHICH A BLUE LOG WAS BLAZING WITH A BLUE FLAME AND OVER THE FIRE HUNG FOUR KETTLES IN A ROW ALL BUBBLING AND STEAMING AT A GREAT RATE, at one end stood a great fireplace in which a blue log was blazing with a blue flame and over the fire hung four kettles in a row all bubbling and steaming at a great rate," A wens great fleet, in her pokey wade, for be fwade, over the fire, and fee heavy's roll, e to be streamed, a bit straight.",at one end stood a great fireplace in which a blue log was blazing with a blue flame and over the fire hung four kettles in a row all bubbling and steaming at a great rate,a wens great fleet in her pokey wade for be fwade over the fire and fee heavys roll e to be streamed a bit straight,0.0,0.8333333333333334,0.8333333333333334,2.0978784561157227,1.0828285217285156,0.16246743343379536,0.44434526562690735
1284-1180-0018,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0018_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0018_inference_merged.wav,IT TAKES ME SEVERAL YEARS TO MAKE THIS MAGIC POWDER BUT AT THIS MOMENT I AM PLEASED TO SAY IT IS NEARLY DONE YOU SEE I AM MAKING IT FOR MY GOOD WIFE MARGOLOTTE WHO WANTS TO USE SOME OF IT FOR A PURPOSE OF HER OWN, it takes me several years to make this magic powder but at this moment i am pleased to say it is nearly done you see i am making it for my good wife margalot who wants to use some of it for a purpose of her own," It is easy to make a nice how-to, but this is a really exciting idea. For this year, we present the Voyager Code App, which is subject for this question.",it takes me several years to make this magic powder but at this moment i am pleased to say it is nearly done you see i am making it for my good wife margalot who wants to use some of it for a purpose of her own,it is easy to make a nice howto but this is a really exciting idea for this year we present the voyager code app which is subject for this question,0.02127659574468085,0.8297872340425532,0.8085106382978723,1.8030439615249634,1.022087574005127,0.10632353309999665,0.11970598250627518
1284-1180-0019,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0019_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0019_inference_merged.wav,YOU MUST KNOW SAID MARGOLOTTE WHEN THEY WERE ALL SEATED TOGETHER ON THE BROAD WINDOW SEAT THAT MY HUSBAND FOOLISHLY GAVE AWAY ALL THE POWDER OF LIFE HE FIRST MADE TO OLD MOMBI THE WITCH WHO USED TO LIVE IN THE COUNTRY OF THE GILLIKINS TO THE NORTH OF HERE, you must know said margalot when they were all seated together on the broad window-seat that my husband foolishly gave away all the powder of life he first made to old momby the witch who used to live in the country of the gillikins to the north of here," It was still such a want they were sitting at first, yet to be. To be hurtful, she waked away all the purple thief's men to even though she was able to come to the king's noise.",you must know said margalot when they were all seated together on the broad windowseat that my husband foolishly gave away all the powder of life he first made to old momby the witch who used to live in the country of the gillikins to the north of here,it was still such a want they were sitting at first yet to be to be hurtful she waked away all the purple thiefs men to even though she was able to come to the kings noise,0.08,0.82,0.74,1.7397541999816895,1.163878321647644,0.09969700233671233,0.5164854526519775
1284-1180-0020,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0020_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0020_inference_merged.wav,THE FIRST LOT WE TESTED ON OUR GLASS CAT WHICH NOT ONLY BEGAN TO LIVE BUT HAS LIVED EVER SINCE, the first lot we tested on our glass cat which not only began to live but has lived ever since," If the test is hard to get, I have to borrow again the CAD headmaster's evidence.",the first lot we tested on our glass cat which not only began to live but has lived ever since,if the test is hard to get i have to borrow again the cad headmasters evidence,0.0,0.95,0.95,1.7377831935882568,1.0337647199630737,0.07654565455772663,0.22794298827648163
1284-1180-0021,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0021_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0021_inference_merged.wav,I THINK THE NEXT GLASS CAT THE MAGICIAN MAKES WILL HAVE NEITHER BRAINS NOR HEART FOR THEN IT WILL NOT OBJECT TO CATCHING MICE AND MAY PROVE OF SOME USE TO US, i think the next glass cap a magician makes will have neither brains nor heart for then it will not object to catching mice and may prove of some use to us," For thinking of cap is just a pair of boots, both are blue, and it will have to cut his mouth and make a perfect stupid warts.",i think the next glass cap a magician makes will have neither brains nor heart for then it will not object to catching mice and may prove of some use to us,for thinking of cap is just a pair of boots both are blue and it will have to cut his mouth and make a perfect stupid warts,0.0625,0.90625,0.84375,1.9167073965072632,1.060807228088379,0.11518100375269175,0.362299382686615
1284-1180-0023,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0023_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0023_inference_merged.wav,YOU SEE I'VE LIVED ALL MY LIFE WITH UNC NUNKIE THE SILENT ONE AND THERE WAS NO ONE TO TELL ME ANYTHING," You see, I've lived all my life with Unc Nunky, the silent one, and there was no one to tell me anything."," Yeah, I've been all night with a donkey. I'd like to go with you, but the earth ain't.",you see ive lived all my life with unc nunky the silent one and there was no one to tell me anything,yeah ive been all night with a donkey id like to go with you but the earth aint,0.045454545454545456,0.8636363636363636,0.8181818181818182,2.3373095989227295,1.0906909704208374,0.09016764316384113,0.15032142400741577
1284-1180-0024,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0024_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0024_inference_merged.wav,THAT IS ONE REASON YOU ARE OJO THE UNLUCKY SAID THE WOMAN IN A SYMPATHETIC TONE," ""'That is one reason you are Ojo the Unlucky,' said the woman, in a sympathetic tone."," Once when we stepped for all the wheat, Florky said to me, to be for just a little.",that is one reason you are ojo the unlucky said the woman in a sympathetic tone,once when we stepped for all the wheat florky said to me to be for just a little,0.0,1.0625,1.0625,1.7251189947128296,1.030408501625061,0.0544739328892644,0.36341652274131775
1284-1180-0025,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0025_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0025_inference_merged.wav,I THINK I MUST SHOW YOU MY PATCHWORK GIRL SAID MARGOLOTTE LAUGHING AT THE BOY'S ASTONISHMENT FOR SHE IS RATHER DIFFICULT TO EXPLAIN, i think i must show you my patchwork girl said margolot laughing at the boy's astonishment for she is rather difficult to explain, I think most of us have a reason for seeking to be structures. Choose the digital to claim.,i think i must show you my patchwork girl said margolot laughing at the boys astonishment for she is rather difficult to explain,i think most of us have a reason for seeking to be structures choose the digital to claim,0.043478260869565216,0.8695652173913043,0.8260869565217391,2.101505756378174,1.094238042831421,0.1867550130781672,0.46024152636528015
1284-1180-0026,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0026_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0026_inference_merged.wav,BUT FIRST I WILL TELL YOU THAT FOR MANY YEARS I HAVE LONGED FOR A SERVANT TO HELP ME WITH THE HOUSEWORK AND TO COOK THE MEALS AND WASH THE DISHES, but first i will tell you that for many years i have longed for a servant to help me with the housework and to cook the meals and wash the dishes," The question was better to be used, so I had the evil response to help with the health work and to provide the new issues.",but first i will tell you that for many years i have longed for a servant to help me with the housework and to cook the meals and wash the dishes,the question was better to be used so i had the evil response to help with the health work and to provide the new issues,0.0,0.7741935483870968,0.7741935483870968,2.086386203765869,1.0358219146728516,0.010388020611797508,0.5246666073799133
1284-1180-0027,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0027_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0027_inference_merged.wav,YET THAT TASK WAS NOT SO EASY AS YOU MAY SUPPOSE, Yet that task was not so easy as you may suppose., The clapper's to go eat. You must forgoes.,yet that task was not so easy as you may suppose,the clappers to go eat you must forgoes,0.0,0.9090909090909091,0.9090909090909091,2.459829330444336,1.0572346448898315,0.09113952030445621,0.29247692227363586
1284-1180-0028,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0028_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0028_inference_merged.wav,A BED QUILT MADE OF PATCHES OF DIFFERENT KINDS AND COLORS OF CLOTH ALL NEATLY SEWED TOGETHER, a bed quilt made of patches of different kinds and colors of cloth all neatly sewed together, I'm going to go and get some food.,a bed quilt made of patches of different kinds and colors of cloth all neatly sewed together,im going to go and get some food,0.0,0.9411764705882353,0.9411764705882353,2.1943578720092773,1.0989234447479248,0.07438701186329083,0.384132444858551
1284-1180-0029,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0029_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0029_inference_merged.wav,SOMETIMES IT IS CALLED A CRAZY QUILT BECAUSE THE PATCHES AND COLORS ARE SO MIXED UP," Sometimes it is called a crazy quilt, because the patches and colors are so mixed up."," So when Joey Craig Oli became Pat's pet, Nick stopped playing.",sometimes it is called a crazy quilt because the patches and colors are so mixed up,so when joey craig oli became pats pet nick stopped playing,0.0,1.0,1.0,2.08404278755188,1.0278078317642212,0.08554664086957282,0.24516898393630981
1284-1180-0030,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0030_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0030_inference_merged.wav,WHEN I FOUND IT I SAID TO MYSELF THAT IT WOULD DO NICELY FOR MY SERVANT GIRL FOR WHEN SHE WAS BROUGHT TO LIFE SHE WOULD NOT BE PROUD NOR HAUGHTY AS THE GLASS CAT IS FOR SUCH A DREADFUL MIXTURE OF COLORS WOULD DISCOURAGE HER FROM TRYING TO BE AS DIGNIFIED AS THE BLUE MUNCHKINS ARE, when i found it i said to myself that it would do nicely for my servant-girl for when she was brought to life she would not be proud nor haughty as the glass cat is for such a dreadful mixture of colours would discourage her from trying to be as dignified as the blue munchkins are, I'm sorry.,when i found it i said to myself that it would do nicely for my servantgirl for when she was brought to life she would not be proud nor haughty as the glass cat is for such a dreadful mixture of colours would discourage her from trying to be as dignified as the blue munchkins are,im sorry,0.05263157894736842,1.0,0.9473684210526316,1.6510668992996216,1.0527311563491821,0.15655788420181663,0.456877738237381
1284-1180-0031,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0031_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0031_inference_merged.wav,AT THE EMERALD CITY WHERE OUR PRINCESS OZMA LIVES GREEN IS THE POPULAR COLOR," At the Emerald City, where our Princess Ozma lives, green is the popular color."," The memories are pictures of Toby's story, Sir Patrick Rickard.",at the emerald city where our princess ozma lives green is the popular color,the memories are pictures of tobys story sir patrick rickard,0.0,0.9285714285714286,0.9285714285714286,2.246974229812622,1.0427199602127075,0.1420332521140786,0.3976329565048218
1284-1180-0032,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0032_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1180-0032_inference_merged.wav,I WILL SHOW YOU WHAT A GOOD JOB I DID AND SHE WENT TO A TALL CUPBOARD AND THREW OPEN THE DOORS," ""'I will show you what a good job I did.' And she went to a tall cupboard and threw open the doors.", Crossbow beats are just about the exact same thing as the first.,i will show you what a good job i did and she went to a tall cupboard and threw open the doors,crossbow beats are just about the exact same thing as the first,0.0,0.9545454545454546,0.9545454545454546,2.045891523361206,1.115621566772461,0.16765255615189292,0.3975464999675751
1284-1181-0000,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1181-0000_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1181-0000_inference_merged.wav,OJO EXAMINED THIS CURIOUS CONTRIVANCE WITH WONDER, Ojo examined this curious contrivance with wonder., The border is just his career's try to the water.,ojo examined this curious contrivance with wonder,the border is just his careers try to the water,0.0,1.4285714285714286,1.4285714285714286,2.55642032623291,1.1089801788330078,0.04771048141709971,0.3232850134372711
1284-1181-0001,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1181-0001_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1181-0001_inference_merged.wav,MARGOLOTTE HAD FIRST MADE THE GIRL'S FORM FROM THE PATCHWORK QUILT AND THEN SHE HAD DRESSED IT WITH A PATCHWORK SKIRT AND AN APRON WITH POCKETS IN IT USING THE SAME GAY MATERIAL THROUGHOUT, margalot had first made the girl's form from the patchwork quilt and then she had dressed it with a patchwork skirt and an apron with pockets in it using the same gay material throughout," Hacker will explain the reason of the fact. He will change the book to a skirt, a tip or a pocket that is in his industry for me.",margalot had first made the girls form from the patchwork quilt and then she had dressed it with a patchwork skirt and an apron with pockets in it using the same gay material throughout,hacker will explain the reason of the fact he will change the book to a skirt a tip or a pocket that is in his industry for me,0.029411764705882353,0.8823529411764706,0.8529411764705882,1.6770284175872803,1.1955815553665161,0.15864742942377857,0.4677776098251343
1284-1181-0002,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1181-0002_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1181-0002_inference_merged.wav,THE HEAD OF THE PATCHWORK GIRL WAS THE MOST CURIOUS PART OF HER, The head of the patchwork girl was the most curious part of her., Ted has grown multiple years of our lives.,the head of the patchwork girl was the most curious part of her,ted has grown multiple years of our lives,0.0,1.0,1.0,2.7706527709960938,1.1313303709030151,0.07776090488653105,0.32575318217277527
1284-1181-0003,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1181-0003_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/0.5s/merged/1284-1181-0003_inference_merged.wav,THE HAIR WAS OF BROWN YARN AND HUNG DOWN ON HER NECK IN SEVERAL NEAT BRAIDS," The hair was of brown yarn and hung down on her neck in several neat braids,", Dear was prepped for to be perched in some beemageen's,the hair was of brown yarn and hung down on her neck in several neat braids,dear was prepped for to be perched in some beemageens,0.0,0.875,0.875,2.1639318466186523,1.04634428024292,0.05221136817156777,0.23640376329421997
