file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi,speaker_similarity
1320-122617-0018,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0018.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1320-122617-0018_inference.wav,IT WAS SILENT AND GLOOMY BEING TENANTED SOLELY BY THE CAPTIVE AND LIGHTED BY THE DYING EMBERS OF A FIRE WHICH HAD BEEN USED FOR THE PURPOSED OF COOKERY, it was silent and gloomy being tenanted solely by the captive and lighted by the dying embers of a fire which had been used for the purpose of cookery, it was silent and gloomy being tenanted solely by the captive and lighted by the dying embers of a fire which had been used for the purpose of cookery,it was silent and gloomy being tenanted solely by the captive and lighted by the dying embers of a fire which had been used for the purpose of cookery,it was silent and gloomy being tenanted solely by the captive and lighted by the dying embers of a fire which had been used for the purpose of cookery,0.034482758620689655,0.034482758620689655,0.0,3.9910411834716797,1.0270689725875854,0.15290336656402048,0.2418767511844635
1320-122612-0016,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0016.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1320-122612-0016_inference.wav,RUN BACK UNCAS AND BRING ME THE SIZE OF THE SINGER'S FOOT, run back uncas and bring me the size of the singer's foot," ""'Run back, Uncus, and bring me the size of the singer's foot.'",run back uncas and bring me the size of the singers foot,run back uncus and bring me the size of the singers foot,0.0,0.08333333333333333,0.08333333333333333,4.108339786529541,1.0218837261199951,0.16951113373443735,0.09572909027338028
1320-122617-0022,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0022.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1320-122617-0022_inference.wav,THE DELAWARES ARE CHILDREN OF THE TORTOISE AND THEY OUTSTRIP THE DEER, The Delawares are children of the tortoise and they outstrip the deer., of delawares are children of the tortoise and may ofs for hoodlier,the delawares are children of the tortoise and they outstrip the deer,of delawares are children of the tortoise and may ofs for hoodlier,0.0,0.4166666666666667,0.4166666666666667,3.092237710952759,1.0274240970611572,0.06244969825834063,0.0620739683508873
1320-122617-0006,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0006.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1320-122617-0006_inference.wav,CAN THESE THINGS BE RETURNED DAVID BREATHING MORE FREELY AS THE TRUTH BEGAN TO DAWN UPON HIM," Can these things be? returned David, breathing more freely as the truth began to dawn upon him."," Can these things be? Says David, breathing more freely as the truth began to dawn upon him.",can these things be returned david breathing more freely as the truth began to dawn upon him,can these things be says david breathing more freely as the truth began to dawn upon him,0.0,0.058823529411764705,0.058823529411764705,3.4458768367767334,1.0229315757751465,0.19583565990587062,0.11587680876255035
1320-122617-0015,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0015.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1320-122617-0015_inference.wav,BUT THE BEAR INSTEAD OF OBEYING MAINTAINED THE SEAT IT HAD TAKEN AND GROWLED," but the bear, instead of obeying, maintained the seat it had taken and growled."," that the Verde, instead of obeying the king, the deceiver, the faking, the vile,",but the bear instead of obeying maintained the seat it had taken and growled,that the verde instead of obeying the king the deceiver the faking the vile,0.0,0.7142857142857143,0.7142857142857143,3.015939474105835,1.0229122638702393,0.08675179891403667,-0.08575884997844696
1320-122617-0020,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0020.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1320-122617-0020_inference.wav,THE SCOUT WHO HAD LEFT DAVID AT THE DOOR TO ASCERTAIN THEY WERE NOT OBSERVED THOUGHT IT PRUDENT TO PRESERVE HIS DISGUISE UNTIL ASSURED OF THEIR PRIVACY," The scout, who had left David at the door to ascertain they were not observed, thought it prudent to preserve his disguise until assured of their privacy."," the scout who had left even at the door to answer to his not observed, decided prudent to preserve the scythe until he reached for the privacy.",the scout who had left david at the door to ascertain they were not observed thought it prudent to preserve his disguise until assured of their privacy,the scout who had left even at the door to answer to his not observed decided prudent to preserve the scythe until he reached for the privacy,0.0,0.4444444444444444,0.4444444444444444,2.8963260650634766,1.130755066871643,0.13582436550549334,0.12299398332834244
1320-122617-0029,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0029.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1320-122617-0029_inference.wav,IF YOU ARE NOT THEN KNOCKED ON THE HEAD YOUR BEING A NON COMPOSSER WILL PROTECT YOU AND YOU'LL THEN HAVE A GOOD REASON TO EXPECT TO DIE IN YOUR BED," If you are not then knocked on the head, your being a non-composer will protect you, and you'll then have a good reason to expect to die in your bed."," If you are not then knocked on the head, he is laying a non-confessor to protect you, and you will then have a good reason to expect to die a vet.",if you are not then knocked on the head your being a noncomposer will protect you and youll then have a good reason to expect to die in your bed,if you are not then knocked on the head he is laying a nonconfessor to protect you and you will then have a good reason to expect to die a vet,0.06451612903225806,0.3548387096774194,0.2903225806451613,3.5332202911376953,1.0282564163208008,0.15526892289989644,0.06969815492630005
1320-122612-0012,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0012.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1320-122612-0012_inference.wav,EXTINGUISHED BRANDS WERE LYING AROUND A SPRING THE OFFALS OF A DEER WERE SCATTERED ABOUT THE PLACE AND THE TREES BORE EVIDENT MARKS OF HAVING BEEN BROWSED BY THE HORSES," Extinguished brands were lying around a spring. The offals of a deer were scattered about the place, and the trees bore evident marks of having been browsed by the horses."," Extinguished rams were lying around the screw, the offals of the deer were severed about a voice, and the trees were evident marks of having been aroused by the wusses.",extinguished brands were lying around a spring the offals of a deer were scattered about the place and the trees bore evident marks of having been browsed by the horses,extinguished rams were lying around the screw the offals of the deer were severed about a voice and the trees were evident marks of having been aroused by the wusses,0.0,0.3333333333333333,0.3333333333333333,3.3971481323242188,1.0203204154968262,0.026396824593817887,0.11377266049385071
1320-122617-0001,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0001.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1320-122617-0001_inference.wav,IN HIS RETURN TO THE CAMP HIS ACUTE AND PRACTISED INTELLECTS WERE INTENTLY ENGAGED IN DEVISING MEANS TO COUNTERACT A WATCHFULNESS AND SUSPICION ON THE PART OF HIS ENEMIES THAT HE KNEW WERE IN NO DEGREE INFERIOR TO HIS OWN, in his return to the camp his acute and practised intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own, when his return to the camp his accoutrements and practised intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own,in his return to the camp his acute and practised intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own,when his return to the camp his accoutrements and practised intellects were intently engaged in devising means to counteract a watchfulness and suspicion on the part of his enemies that he knew were in no degree inferior to his own,0.0,0.05,0.05,3.7833807468414307,1.0932557582855225,0.1782843040472595,0.1838553100824356
1320-122612-0003,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0003.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1320-122612-0003_inference.wav,HE OFTEN STOPPED TO EXAMINE THE TREES NOR DID HE CROSS A RIVULET WITHOUT ATTENTIVELY CONSIDERING THE QUANTITY THE VELOCITY AND THE COLOR OF ITS WATERS," He often stopped to examine the trees, nor did he cross a rivulet without attentively considering the quantity, the velocity, and the color of its waters.", he often stopped to examine the trees nor did he cross a rivulet without attentively considering the quantity the velocity and the colour of its waters,he often stopped to examine the trees nor did he cross a rivulet without attentively considering the quantity the velocity and the color of its waters,he often stopped to examine the trees nor did he cross a rivulet without attentively considering the quantity the velocity and the colour of its waters,0.0,0.038461538461538464,0.038461538461538464,3.702361583709717,1.0542103052139282,0.045215501658808464,0.1745443046092987
1320-122617-0010,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0010.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1320-122617-0010_inference.wav,THE TASK WILL NOT BE DIFFICULT RETURNED DAVID HESITATING THOUGH I GREATLY FEAR YOUR PRESENCE WOULD RATHER INCREASE THAN MITIGATE HIS UNHAPPY FORTUNES," ""'The task will not be difficult,' returned David, hesitating, ""'though I greatly fear your presence would rather increase ""'than mitigate his unhappy fortunes.'"," The task will not be difficult, Returnal Day, we've hesitated, although I greatly fear no prisoners would rather inquest than litigate his unhappy fortune on all.",the task will not be difficult returned david hesitating though i greatly fear your presence would rather increase than mitigate his unhappy fortunes,the task will not be difficult returnal day weve hesitated although i greatly fear no prisoners would rather inquest than litigate his unhappy fortune on all,0.0,0.5217391304347826,0.5217391304347826,2.9303460121154785,1.0211206674575806,0.14623885400086156,0.18506526947021484
1320-122617-0023,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0023.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1320-122617-0023_inference.wav,UNCAS WHO HAD ALREADY APPROACHED THE DOOR IN READINESS TO LEAD THE WAY NOW RECOILED AND PLACED HIMSELF ONCE MORE IN THE BOTTOM OF THE LODGE," Uncas, who had already approached the door in readiness to lead the way, now recoiled and placed himself once more in the bottom of the lodge."," Hunkus, who had already perched at the door in readiness to whom he now recoiled, placed himself once more at the bottom of the lodge.",uncas who had already approached the door in readiness to lead the way now recoiled and placed himself once more in the bottom of the lodge,hunkus who had already perched at the door in readiness to whom he now recoiled placed himself once more at the bottom of the lodge,0.0,0.3076923076923077,0.3076923076923077,2.9893810749053955,1.1104390621185303,0.015818907034542685,-0.023412279784679413
1320-122612-0011,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0011.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1320-122612-0011_inference.wav,IF A ROCK OR A RIVULET OR A BIT OF EARTH HARDER THAN COMMON SEVERED THE LINKS OF THE CLEW THEY FOLLOWED THE TRUE EYE OF THE SCOUT RECOVERED THEM AT A DISTANCE AND SELDOM RENDERED THE DELAY OF A SINGLE MOMENT NECESSARY, if a rock or rivulet or a bit of earth harder than common severed the links of the clue they followed the true eye of the scout recovered them at a distance and seldom rendered the delay of a single moment necessary, a bit of earth harder than common severed the links of the clue they followed the true eye of the scout recovered them at a distance and seldom rendered the delay of a single moment necessary,if a rock or rivulet or a bit of earth harder than common severed the links of the clue they followed the true eye of the scout recovered them at a distance and seldom rendered the delay of a single moment necessary,a bit of earth harder than common severed the links of the clue they followed the true eye of the scout recovered them at a distance and seldom rendered the delay of a single moment necessary,0.046511627906976744,0.18604651162790697,0.13953488372093023,3.352043390274048,1.0818761587142944,0.09602031316038125,0.14857961237430573
1320-122617-0000,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0000.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1320-122617-0000_inference.wav,NOTWITHSTANDING THE HIGH RESOLUTION OF HAWKEYE HE FULLY COMPREHENDED ALL THE DIFFICULTIES AND DANGER HE WAS ABOUT TO INCUR," Notwithstanding the high resolution of Hawkeye, he fully comprehended all the difficulties and danger he was about to incur."," Notwithstanding the high resolution of Hawkeye, he fully comprehended all the difficulties and danger he was about to incur.",notwithstanding the high resolution of hawkeye he fully comprehended all the difficulties and danger he was about to incur,notwithstanding the high resolution of hawkeye he fully comprehended all the difficulties and danger he was about to incur,0.0,0.0,0.0,4.243763446807861,1.0905027389526367,0.04358341015467222,0.03603281453251839
1320-122612-0002,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0002.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1320-122612-0002_inference.wav,AFTER PROCEEDING A FEW MILES THE PROGRESS OF HAWKEYE WHO LED THE ADVANCE BECAME MORE DELIBERATE AND WATCHFUL," After proceeding a few miles, the progress of Hawkeye, who led the advance, became more deliberate and watchful."," After proceeding a few miles, the impotence of Hakkar, who led the advance, became more deliberate and watchful.",after proceeding a few miles the progress of hawkeye who led the advance became more deliberate and watchful,after proceeding a few miles the impotence of hakkar who led the advance became more deliberate and watchful,0.0,0.1111111111111111,0.1111111111111111,3.696711778640747,1.0257716178894043,0.17509485309272455,0.1250193566083908
1320-122612-0000,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122612/1320-122612-0000.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1320-122612-0000_inference.wav,SINCE THE PERIOD OF OUR TALE THE ACTIVE SPIRIT OF THE COUNTRY HAS SURROUNDED IT WITH A BELT OF RICH AND THRIVING SETTLEMENTS THOUGH NONE BUT THE HUNTER OR THE SAVAGE IS EVER KNOWN EVEN NOW TO PENETRATE ITS WILD RECESSES, since the period of our tale the active spirit of the country has surrounded it with a belt of rich and thriving settlements though none but the hunter or the savage is ever known even now to penetrate its wild recesses," Since the period of our tale, the active spirit of the country has surrounded it with a belt of rich and thriving settlements, though none but the hunter or the savage is ever known even now to penetrate its wild recesses.",since the period of our tale the active spirit of the country has surrounded it with a belt of rich and thriving settlements though none but the hunter or the savage is ever known even now to penetrate its wild recesses,since the period of our tale the active spirit of the country has surrounded it with a belt of rich and thriving settlements though none but the hunter or the savage is ever known even now to penetrate its wild recesses,0.0,0.0,0.0,3.0050289630889893,1.021405816078186,0.1564214707178327,0.10026946663856506
1320-122617-0039,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0039.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1320-122617-0039_inference.wav,THE MOHICAN STARTED ON HIS FEET AND SHOOK HIS SHAGGY COVERING AS THOUGH THE ANIMAL HE COUNTERFEITED WAS ABOUT TO MAKE SOME DESPERATE EFFORT, The Mohican started on his feet and shook his shaggy covering as though the animal he counterfeited was about to make some desperate effort.," and while he could have scarred it on his foot, but and trickish failure to provide his clearly animal-y counterfeit was about to make some of this out of a grip.",the mohican started on his feet and shook his shaggy covering as though the animal he counterfeited was about to make some desperate effort,and while he could have scarred it on his foot but and trickish failure to provide his clearly animaly counterfeit was about to make some of this out of a grip,0.0,1.0416666666666667,1.0416666666666667,2.539140224456787,1.020903468132019,0.19142444296812808,0.1369994729757309
1320-122617-0035,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0035.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1320-122617-0035_inference.wav,THEN HEAVING A HEAVY SIGH PROBABLY AMONG THE LAST HE EVER DREW IN PINING FOR A CONDITION HE HAD SO LONG ABANDONED HE ADDED IT IS WHAT I WOULD WISH TO PRACTISE MYSELF AS ONE WITHOUT A CROSS OF BLOOD THOUGH IT IS NOT ALWAYS EASY TO DEAL WITH AN INDIAN AS YOU WOULD WITH A FELLOW CHRISTIAN, then heaving a heavy sigh probably among the last he ever drew in pining for a condition he had so long abandoned he added it is what i would wish to practise myself as one without a cross of blood though it is not always easy to deal with an indian as you would with a fellow christian, then heaving a heavy sigh probably among the last he ever drew in pining for a condition he had so long abandoned he added it is what i would wish to practise myself as one without a cross of blood though it is not always easy to deal with an indian as you would with a fellow christian,then heaving a heavy sigh probably among the last he ever drew in pining for a condition he had so long abandoned he added it is what i would wish to practise myself as one without a cross of blood though it is not always easy to deal with an indian as you would with a fellow christian,then heaving a heavy sigh probably among the last he ever drew in pining for a condition he had so long abandoned he added it is what i would wish to practise myself as one without a cross of blood though it is not always easy to deal with an indian as you would with a fellow christian,0.0,0.0,0.0,4.103456497192383,1.0248814821243286,0.128218361681701,0.13602964580059052
1320-122617-0024,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0024.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1320-122617-0024_inference.wav,BUT HAWKEYE WHO WAS TOO MUCH OCCUPIED WITH HIS OWN THOUGHTS TO NOTE THE MOVEMENT CONTINUED SPEAKING MORE TO HIMSELF THAN TO HIS COMPANION," but Hawkeye, who was too much occupied with his own thoughts to note the movement, continued speaking more to himself than to his companion."," and Hakari, in which occupied with his own thoughts to note the movement, continued speaking more to unflow him to his companion.",but hawkeye who was too much occupied with his own thoughts to note the movement continued speaking more to himself than to his companion,and hakari in which occupied with his own thoughts to note the movement continued speaking more to unflow him to his companion,0.0,0.3333333333333333,0.3333333333333333,3.166590929031372,1.1086845397949219,0.17443895070794685,0.18904151022434235
1320-122617-0008,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0008.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1320-122617-0008_inference.wav,THE YOUNG MAN IS IN BONDAGE AND MUCH I FEAR HIS DEATH IS DECREED," The young man is in bondage, and much I fear his death is decreed."," Who mannishes bondage, and much I fear his death is decree.",the young man is in bondage and much i fear his death is decreed,who mannishes bondage and much i fear his death is decree,0.0,0.42857142857142855,0.42857142857142855,3.370600938796997,1.0239088535308838,0.2952527857535813,0.04136123135685921
1580-141083-0022,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0022.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1580-141083-0022_inference.wav,I AM AFRAID THERE ARE NO SIGNS HERE SAID HE," ""'I am afraid there are no signs here,' said he."," ""'I am afraid there are no signs here,' said he.""",i am afraid there are no signs here said he,i am afraid there are no signs here said he,0.0,0.0,0.0,3.2315709590911865,1.0313113927841187,0.08601796083113725,0.010044443421065807
1580-141084-0031,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0031.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1580-141084-0031_inference.wav,WE WANT TO KNOW MISTER GILCHRIST HOW YOU AN HONOURABLE MAN EVER CAME TO COMMIT SUCH AN ACTION AS THAT OF YESTERDAY," We want to know, Mr. Gilchrist, how you, an honorable man, ever came to commit such an action as that of yesterday."," ""'We want to know, Mr. Gilchrist, how you, an honourable man, ever haim to commit such an action as that of yesterday.'",we want to know mr gilchrist how you an honorable man ever came to commit such an action as that of yesterday,we want to know mr gilchrist how you an honourable man ever haim to commit such an action as that of yesterday,0.09090909090909091,0.09090909090909091,0.0,2.589694023132324,1.028739094734192,0.051553183885117676,0.01986200548708439
1580-141083-0032,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0032.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1580-141083-0032_inference.wav,WATSON I HAVE ALWAYS DONE YOU AN INJUSTICE THERE ARE OTHERS," Watson, I have always done you an injustice. There are others."," Watson, I have always done you an injustice. There are others.",watson i have always done you an injustice there are others,watson i have always done you an injustice there are others,0.0,0.0,0.0,2.484365463256836,1.1044780015945435,-0.011670793875174112,-0.08936380594968796
1580-141083-0006,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0006.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1580-141083-0006_inference.wav,THE ONLY DUPLICATE WHICH EXISTED SO FAR AS I KNEW WAS THAT WHICH BELONGED TO MY SERVANT BANNISTER A MAN WHO HAS LOOKED AFTER MY ROOM FOR TEN YEARS AND WHOSE HONESTY IS ABSOLUTELY ABOVE SUSPICION, the only duplicate which existed so far as i knew was that which belonged to my servant banister a man who has looked after my room for ten years and whose honesty is absolutely above suspicion," The only dupe of which existed, so far as I knew, was that which belonged to my servant, Vannevar, a man who has looked after my room for ten years, and whose honesty is absolutely above suspicious.",the only duplicate which existed so far as i knew was that which belonged to my servant banister a man who has looked after my room for ten years and whose honesty is absolutely above suspicion,the only dupe of which existed so far as i knew was that which belonged to my servant vannevar a man who has looked after my room for ten years and whose honesty is absolutely above suspicious,0.027777777777777776,0.1111111111111111,0.08333333333333333,2.627267599105835,1.048346996307373,0.07479142624904553,-0.021344296634197235
1580-141083-0049,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0049.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1580-141083-0049_inference.wav,ANYONE IN THE ROOM COULD GET OUT YES SIR," ""'Anyone in the room could get out?' ""'Yes, sir.'"," Anyone in the room could get out? Yes, sir.",anyone in the room could get out yes sir,anyone in the room could get out yes sir,0.0,0.0,0.0,2.1134307384490967,1.136292815208435,0.14087588212055235,0.04063006117939949
1580-141084-0040,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0040.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1580-141084-0040_inference.wav,HE RETURNED CARRYING HIS JUMPING SHOES WHICH ARE PROVIDED AS YOU ARE AWARE WITH SEVERAL SHARP SPIKES," He returned, carrying his jumping shoes, which are provided, as you are aware, with several sharp spikes."," He returned, carrying his jumping shoes, which are provided, as you are aware, with several sharp spikes.",he returned carrying his jumping shoes which are provided as you are aware with several sharp spikes,he returned carrying his jumping shoes which are provided as you are aware with several sharp spikes,0.0,0.0,0.0,3.3140697479248047,1.025235891342163,0.12849213359761244,0.06836114823818207
1580-141083-0001,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0001.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1580-141083-0001_inference.wav,I HAD ALWAYS KNOWN HIM TO BE RESTLESS IN HIS MANNER BUT ON THIS PARTICULAR OCCASION HE WAS IN SUCH A STATE OF UNCONTROLLABLE AGITATION THAT IT WAS CLEAR SOMETHING VERY UNUSUAL HAD OCCURRED, i had always known him to be restless in his manner but on this particular occasion he was in such a state of uncontrollable agitation that it was clear something very unusual had occurred, I'll...,i had always known him to be restless in his manner but on this particular occasion he was in such a state of uncontrollable agitation that it was clear something very unusual had occurred,ill,0.0,1.0,1.0,1.4120522737503052,1.0433703660964966,0.09409042775811505,0.08956246823072433
1580-141083-0041,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0041.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1580-141083-0041_inference.wav,LET US HEAR THE SUSPICIONS I WILL LOOK AFTER THE PROOFS, Let us hear the suspicions. I will look after the proofs., Let us see the suspicions. I will look after the proofs.,let us hear the suspicions i will look after the proofs,let us see the suspicions i will look after the proofs,0.0,0.09090909090909091,0.09090909090909091,2.821448802947998,1.0296789407730103,0.11756268861618803,0.06546837836503983
1580-141083-0016,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0016.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1580-141083-0016_inference.wav,I WAS IN SUCH A HURRY TO COME TO YOU YOU LEFT YOUR DOOR OPEN," ""'I was in such a hurry to come to you.' ""'You left your door open?'", I was in such a hurry to come to you. You left your door open.,i was in such a hurry to come to you you left your door open,i was in such a hurry to come to you you left your door open,0.0,0.0,0.0,2.54114031791687,1.0802199840545654,0.057232442072792274,0.08327841013669968
1580-141084-0033,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0033.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1580-141084-0033_inference.wav,COME COME SAID HOLMES KINDLY IT IS HUMAN TO ERR AND AT LEAST NO ONE CAN ACCUSE YOU OF BEING A CALLOUS CRIMINAL," ""'Come, come,' said Holmes kindly. ""'It is human to err, and at least no one can accuse you of being a callous criminal.'", All.,come come said holmes kindly it is human to err and at least no one can accuse you of being a callous criminal,all,0.0,1.0,1.0,1.3778157234191895,1.0277799367904663,0.08764618879643638,0.10529446601867676
1580-141084-0018,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0018.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1580-141084-0018_inference.wav,I THINK SO YOU HAVE FORMED A CONCLUSION," ""'I think so. You have formed a conclusion.'", I think so. You have formed a conclusion.,i think so you have formed a conclusion,i think so you have formed a conclusion,0.0,0.0,0.0,2.758758306503296,1.0380451679229736,0.15790452228480084,0.003317376831546426
1580-141083-0010,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0010.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1580-141083-0010_inference.wav,I GAVE HIM A LITTLE BRANDY AND LEFT HIM COLLAPSED IN A CHAIR WHILE I MADE A MOST CAREFUL EXAMINATION OF THE ROOM, I gave him a little brandy and left him collapsed in a chair while I made a most careful examination of the room., I gave him a little breather. You left him collapsed in the chair while I made a most careful decision.,i gave him a little brandy and left him collapsed in a chair while i made a most careful examination of the room,i gave him a little breather you left him collapsed in the chair while i made a most careful decision,0.0,0.30434782608695654,0.30434782608695654,2.1702919006347656,1.0295711755752563,0.12379815705200897,0.024605438113212585
1580-141083-0042,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0042.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/noise/1580-141083-0042_inference.wav,MY SCHOLAR HAS BEEN LEFT VERY POOR BUT HE IS HARD WORKING AND INDUSTRIOUS HE WILL DO WELL," My scholar has been left very poor, but he is hard-working and industrious. He will do well."," ""'My scoward has been left very poor, but he is hard-working and industrious. He will do well.'",my scholar has been left very poor but he is hardworking and industrious he will do well,my scoward has been left very poor but he is hardworking and industrious he will do well,0.1111111111111111,0.16666666666666666,0.05555555555555555,2.5680084228515625,1.039801001548767,0.13783738538722629,-0.04828266799449921
