file_name,file_path,duration,transcription,speaker_id,asr_result,cer,MOS_Quality,MOS_Naturalness,TER
447_1708011255_45628_702.68_706.97,./mdcc/dataset/audio/447_1708011255_45628_702.68_706.97.wav,4.290000000000077,是否要馬頭生角鴉頭變白呢,447,"是否腰馬頭生角,鴨頭變白呢?",0.3333333333333333,4.423089027404785,3.47774076461792,0.1666666666666666
447_1711162014_17384_884.18_887.46,./mdcc/dataset/audio/447_1711162014_17384_884.18_887.46.wav,3.2800000000000864,我相信仲係應該用嚟講說話,447,我相信還是應該用來講話,0.3333333333333333,3.820425987243652,2.9239096641540527,0.25
447_1709011939_91833_252.28_254.69,./mdcc/dataset/audio/447_1709011939_91833_252.28_254.69.wav,2.4099999999999966,有人通報呢一位大神,447,有人通报这位大神,0.3333333333333333,4.543869495391846,4.055634498596191,0.3333333333333333
447_1810221419_20429_685.08_686.64,./mdcc/dataset/audio/447_1810221419_20429_685.08_686.64.wav,1.5599999999999454,小蘭爽快咁講,447,小蘭爽快地說,0.3333333333333333,4.585110664367676,3.349989175796509,0.3333333333333333
447_1711162014_65988_465.04_467.96,./mdcc/dataset/audio/447_1711162014_65988_465.04_467.96.wav,2.919999999999959,月光照住遠遠嘅水波,447,"月光照著遠遠的水波,",0.3333333333333333,3.8913185596466064,3.06334924697876,0.2222222222222222
447_1710291929_13297_409.3_411.5,./mdcc/dataset/audio/447_1710291929_13297_409.3_411.5.wav,2.1999999999999886,爭電話爭浴室,447,欠電話欠浴室,0.3333333333333333,4.574556350708008,3.69381046295166,0.3333333333333333
447_1708011255_45628_682.5_684.24,./mdcc/dataset/audio/447_1708011255_45628_682.5_684.24.wav,1.740000000000009,唯有聽佢老子,447,唯有听他老子,0.3333333333333333,4.787843704223633,4.243960380554199,0.3333333333333333
447_1711162014_17384_1036.88_1039.54,./mdcc/dataset/audio/447_1711162014_17384_1036.88_1039.54.wav,2.6599999999998545,或者可以話係起碼嘅知己啦,447,或者可以說是起碼的知己,0.3333333333333333,4.542025566101074,3.0178933143615723,0.25
447_1708011255_78419_735.18_736.98,./mdcc/dataset/audio/447_1708011255_78419_735.18_736.98.wav,1.8000000000000682,攝政王都{},447,攝政王都妙,0.3333333333333333,4.421300411224365,3.7724838256835938,0.25
447_1711011316_52716_326.19001_330.94,./mdcc/dataset/audio/447_1711011316_52716_326.19001_330.94.wav,4.749990000000025,進一步反襯此時此地荷塘月色嘅靜,447,進一步反襯此時此地何塘遇識的症,0.3333333333333333,4.206131935119629,3.328047275543213,0.1333333333333333
447_1804052005_91865_303.64_305.45001,./mdcc/dataset/audio/447_1804052005_91865_303.64_305.45001.wav,1.8100100000000336,作者{阿農},447,作者 阿農,0.3333333333333333,3.2530558109283447,2.839101552963257,0.0
447_1708011255_78419_125.7_130.2,./mdcc/dataset/audio/447_1708011255_78419_125.7_130.2.wav,4.499999999999986,想象其視下也亦若是則已矣,447,想像其事下也亦若是則而已,0.3333333333333333,4.138611316680908,3.778975248336792,0.0833333333333333
447_1709011939_91833_1044.34_1047.11,./mdcc/dataset/audio/447_1709011939_91833_1044.34_1047.11.wav,2.769999999999982,我自己都感覺到荒謬,447,我自己也感觉到荒谬,0.3333333333333333,4.125688552856445,3.4586634635925293,0.4444444444444444
447_1711011316_52716_1027.62_1030.84,./mdcc/dataset/audio/447_1711011316_52716_1027.62_1030.84.wav,3.220000000000028,便是人們底道,447,便是人们抵道,0.3333333333333333,3.680671453475952,2.686939716339112,0.1666666666666666
447_1707171718_58663_330.7_335.18,./mdcc/dataset/audio/447_1707171718_58663_330.7_335.18.wav,4.480000000000018,呢位學生通識有餘知識零蛋,447,這位學生通識有餘 知識靈彈,0.3333333333333333,4.456239700317383,3.7629690170288086,0.1666666666666666
447_1708011255_35688_466.58_469.34,./mdcc/dataset/audio/447_1708011255_35688_466.58_469.34.wav,2.759999999999991,瞓喺長方形嘅土坑下,447,躺在長方形的土坑下,0.3333333333333333,3.286040067672729,3.452293157577514,0.3333333333333333
447_1711011316_52716_1095.8_1100.26,./mdcc/dataset/audio/447_1711011316_52716_1095.8_1100.26.wav,4.460000000000036,黑裸裸的身材裹一陣陣透出赤和熱,447,黑裸裸的身材一阵阵透出赤禾热,0.3333333333333333,3.7339491844177246,3.079493284225464,0.2666666666666666
447_1709011939_91833_712.12_714.24,./mdcc/dataset/audio/447_1709011939_91833_712.12_714.24.wav,2.1200000000000045,紫外光咁猛烈,447,紫外光 金猛烈,0.3333333333333333,3.773862600326538,3.419369697570801,0.1666666666666666
447_1707171718_58663_355.0_356.8,./mdcc/dataset/audio/447_1707171718_58663_355.0_356.8.wav,1.8000000000000114,但係嗰種態度,447,但那種態度,0.3333333333333333,4.498204708099365,3.054838418960572,0.3333333333333333
447_1709011939_91833_692.44_696.54,./mdcc/dataset/audio/447_1709011939_91833_692.44_696.54.wav,4.099999999999909,團裏面有幾位女士面面相覷,447,团里面有几位女士面面相催,0.3333333333333333,4.6618242263793945,3.946117877960205,0.3333333333333333
447_1711011316_52716_1173.92_1175.9,./mdcc/dataset/audio/447_1711011316_52716_1173.92_1175.9.wav,1.9800000000000184,祝福你燈光們,447,祝福你灯光门,0.3333333333333333,3.9291672706604,3.076307773590088,0.3333333333333333
447_1707171718_58663_413.84_415.68,./mdcc/dataset/audio/447_1707171718_58663_413.84_415.68.wav,1.840000000000032,但係咁樣一下,447,但是這樣一下,0.3333333333333333,3.865351676940918,3.574136257171631,0.1666666666666666
447_1804052017_33802_620.24_622.41,./mdcc/dataset/audio/447_1804052017_33802_620.24_622.41.wav,2.169999999999959,行年宵睇煙花,447,行年宵看烟花,0.3333333333333333,3.979004621505737,3.551616668701172,0.1666666666666666
447_1711162014_44465_427.06_429.64,./mdcc/dataset/audio/447_1711162014_44465_427.06_429.64.wav,2.579999999999984,采蓮係江南嘅舊風俗,447,彩蓮是江南的舊風俗,0.3333333333333333,3.700866937637329,3.0700671672821045,0.1111111111111111
447_1711011316_52716_1235.78_1238.34,./mdcc/dataset/audio/447_1711011316_52716_1235.78_1238.34.wav,2.559999999999945,你帶了她來呢,447,你帶了他來,0.3333333333333333,3.790420293807984,3.042123794555664,0.1666666666666666
447_1707101455_44005_499.92_503.7,./mdcc/dataset/audio/447_1707101455_44005_499.92_503.7.wav,3.7799999999999727,感謝主令我唔係出生喺非洲,447,感谢主令我不是出生在非洲,0.3333333333333333,3.490591287612915,3.746798515319824,0.25
447_1711162014_28314_681.72_683.58,./mdcc/dataset/audio/447_1711162014_28314_681.72_683.58.wav,1.8600000000000136,書扉雕刻繁細,447,舒菲雕刻繁細,0.3333333333333333,4.30433988571167,2.870354413986206,0.0
447_1711162014_28314_533.48_536.2,./mdcc/dataset/audio/447_1711162014_28314_533.48_536.2.wav,2.720000000000028,約翰席勃齊嚟到劍橋,447,約翰直撥齊來到劍橋,0.3333333333333333,4.1276164054870605,3.345716953277588,0.0
447_1708011255_78419_345.1_347.04,./mdcc/dataset/audio/447_1708011255_78419_345.1_347.04.wav,1.9399999999999973,然後入咗商界,447,然後進出商界,0.3333333333333333,4.219751834869385,3.5673866271972656,0.3333333333333333
447_1709011939_91833_529.16_531.15,./mdcc/dataset/audio/447_1709011939_91833_529.16_531.15.wav,1.990000000000009,功業永垂不朽,447,工業永垂不扭,0.3333333333333333,4.790038108825684,3.7655489444732666,0.0
447_1707171718_58663_295.3_296.84,./mdcc/dataset/audio/447_1707171718_58663_295.3_296.84.wav,1.5399999999999636,務必要留意啊,447,没必要留意,0.3333333333333333,3.776542901992798,3.048550128936768,0.3333333333333333
447_1708011255_78419_547.46_550.38,./mdcc/dataset/audio/447_1708011255_78419_547.46_550.38.wav,2.919999999999959,佢就做出可口嘅蘋果布甸喇,447,他就做出可口的苹果布甸,0.3333333333333333,4.548052310943604,3.317822456359864,0.25
447_1709011939_91833_948.74_951.08,./mdcc/dataset/audio/447_1709011939_91833_948.74_951.08.wav,2.340000000000032,嗰個作家喺度鬧肺炎,447,那個作家在鬧肺炎,0.3333333333333333,4.535911560058594,3.832807064056397,0.2222222222222222
447_1709011939_91833_418.28_420.36,./mdcc/dataset/audio/447_1709011939_91833_418.28_420.36.wav,2.080000000000041,從天上跌落嚟,447,從天上跌下來,0.3333333333333333,4.139639377593994,4.014007568359375,0.0
447_1707171718_26643_620.78_623.18,./mdcc/dataset/audio/447_1707171718_26643_620.78_623.18.wav,2.3999999999999773,目前我哋仲唔想放棄,447,目前我們還不想放棄,0.3333333333333333,4.497394561767578,3.6081175804138175,0.3333333333333333
447_1711162014_31198_395.84_400.42,./mdcc/dataset/audio/447_1711162014_31198_395.84_400.42.wav,4.580000000000041,現代鯨魚嘅標本雖然亦都夠大但係就冇腳,447,現代鯨魚的標本雖然夠大但沒有腳,0.3333333333333333,3.0719473361968994,2.412645101547241,0.2222222222222222
447_1711162014_17384_1078.04_1080.1,./mdcc/dataset/audio/447_1711162014_17384_1078.04_1080.1.wav,2.059999999999945,咁樣係一件可怕嘅事,447,這樣是一件可怕的事,0.3333333333333333,3.62832260131836,3.0856235027313232,0.2222222222222222
447_1709011939_95079_402.38_404.26,./mdcc/dataset/audio/447_1709011939_95079_402.38_404.26.wav,1.879999999999996,將筆砸到地上,447,将筆扎到地上,0.3333333333333333,4.214818954467773,3.5074691772460938,0.1666666666666666
447_1710291841_99529_176.36_178.2,./mdcc/dataset/audio/447_1710291841_99529_176.36_178.2.wav,1.839999999999975,只係顏色唔同,447,只是顏色不同,0.3333333333333333,4.228642463684082,3.225226640701294,0.1666666666666666
447_1711162014_18330_971.04_973.48,./mdcc/dataset/audio/447_1711162014_18330_971.04_973.48.wav,2.4400000000000546,衣帽亦都係整潔可看,447,衣帽也是整潔可看,0.3333333333333333,4.239134311676025,2.9381661415100098,0.2222222222222222
447_1711162014_18330_1042.42_1045.6,./mdcc/dataset/audio/447_1711162014_18330_1042.42_1045.6.wav,3.1799999999998363,手頭都好窮困而且鍾意飲酒,447,手頭都很窮困而且喜歡喝酒,0.3333333333333333,4.250709533691406,3.043783187866211,0.1666666666666666
447_1810221419_20429_815.01_817.04,./mdcc/dataset/audio/447_1810221419_20429_815.01_817.04.wav,2.0299999999999727,小蘭嘅爸爸扶佢入屋,447,小蘭的爸爸扶她進屋,0.3333333333333333,4.581569671630859,2.5542080402374268,0.3333333333333333
447_1810221419_16686_424.04_427.62,./mdcc/dataset/audio/447_1810221419_16686_424.04_427.62.wav,3.579999999999984,佢話要去搵一個朋友一早就出咗去,447,她說要去找一個朋友一早就出去了,0.3333333333333333,4.392988204956055,3.63397216796875,0.2666666666666666
447_1709011939_95079_875.88_877.32,./mdcc/dataset/audio/447_1709011939_95079_875.88_877.32.wav,1.4400000000000546,掉到一地都係,447,丟到一地都是,0.3333333333333333,2.98830246925354,3.5136122703552246,0.1666666666666666
447_1709011939_89895_745.74_747.82,./mdcc/dataset/audio/447_1709011939_89895_745.74_747.82.wav,2.080000000000041,同時係危險嘅,447,同時是危險的,0.3333333333333333,2.8697831630706787,3.771862506866455,0.1666666666666666
447_1711162014_65988_1173.34_1174.8,./mdcc/dataset/audio/447_1711162014_65988_1173.34_1174.8.wav,1.4600000000000364,岳父對岳母話,447,岳父对岳母说,0.3333333333333333,4.014291286468506,2.4343254566192627,0.3333333333333333
447_1711162014_31198_1024.48_1026.04,./mdcc/dataset/audio/447_1711162014_31198_1024.48_1026.04.wav,1.5599999999999454,畫種種嘅遊戲,447,或種種遊戲,0.3333333333333333,4.183745384216309,2.75248384475708,0.3333333333333333
447_1709011939_89895_660.54_662.18,./mdcc/dataset/audio/447_1709011939_89895_660.54_662.18.wav,1.6399999999999864,佢表演咗一次,447,他表演了一次,0.3333333333333333,4.529865264892578,3.893024921417236,0.5
447_1709011939_95079_904.76_906.2,./mdcc/dataset/audio/447_1709011939_95079_904.76_906.2.wav,1.4400000000000546,就喺嗰個時候,447,就在那個時候,0.3333333333333333,4.590047359466553,3.93448543548584,0.3333333333333333
447_1707101455_19712_376.54_379.18,./mdcc/dataset/audio/447_1707101455_19712_376.54_379.18.wav,2.6399999999999864,幾位管理員都好清楚,447,几位管理员都很清楚,0.3333333333333333,4.093497276306152,3.814887523651123,0.2222222222222222
447_1709011939_89895_621.88_623.52,./mdcc/dataset/audio/447_1709011939_89895_621.88_623.52.wav,1.6399999999999864,佢有好多故事,447,它有很多故事,0.3333333333333333,4.66224479675293,3.715398788452149,0.1666666666666666
447_1711162014_23687_1061.38_1064.28,./mdcc/dataset/audio/447_1711162014_23687_1061.38_1064.28.wav,2.899999999999864,亦都講下乜嘢自然乜嘢人生,447,亦都講下什麼自然什麼人生,0.3333333333333333,4.255537986755371,2.5934805870056152,0.3333333333333333
447_1707101455_52606_448.38_450.58,./mdcc/dataset/audio/447_1707101455_52606_448.38_450.58.wav,2.1999999999999886,然後唔使擔心,447,然後不用擔心,0.3333333333333333,3.861939668655396,3.694417953491211,0.3333333333333333
447_1710291807_41045_222.5_224.45,./mdcc/dataset/audio/447_1710291807_41045_222.5_224.45.wav,1.9499999999999889,但係掌握特點,447,但是掌握特点,0.3333333333333333,3.9608614444732666,3.14212417602539,0.0
447_1707171718_57922_533.18_535.8,./mdcc/dataset/audio/447_1707171718_57922_533.18_535.8.wav,2.6200000000000045,佢嘅鞋的確係會說話,447,他的鞋的確是會說話,0.3333333333333333,4.611334800720215,4.0236406326293945,0.2222222222222222
447_1804052022_27371_161.32_166.03,./mdcc/dataset/audio/447_1804052022_27371_161.32_166.03.wav,4.710000000000008,唔懂得呢個國嘅歷史文化政治制度,447,不懂得這個國的歷史、文化、政治制度,0.3333333333333333,4.755428791046143,3.4123454093933105,0.2
447_1711162014_23687_1011.04_1013.47,./mdcc/dataset/audio/447_1711162014_23687_1011.04_1013.47.wav,2.430000000000064,我嘅顏色永遠係灰嘅,447,我的顏色永遠是灰的,0.3333333333333333,3.74615740776062,3.4702577590942383,0.2222222222222222
447_1710291807_41045_195.96_199.09,./mdcc/dataset/audio/447_1710291807_41045_195.96_199.09.wav,3.1299999999999955,有鴛鴦戲水丹鳳朝陽,447,有鴛鴦汽水 丹凤朝陽,0.3333333333333333,4.032670021057129,3.402220726013184,0.1111111111111111
447_1709011939_89895_542.04_544.6,./mdcc/dataset/audio/447_1709011939_89895_542.04_544.6.wav,2.560000000000059,彷彿某某已經死咗喇,447,彷彿某某已经死了,0.3333333333333333,4.601023197174072,3.530270576477051,0.3333333333333333
447_1711162014_28314_93.32_97.36,./mdcc/dataset/audio/447_1711162014_28314_93.32_97.36.wav,4.040000000000006,佢哋喺舊大樓嘅四樓嗰度騰出一間美術館,447,他們在舊大樓四樓騰出一間美術館,0.3333333333333333,4.474892616271973,2.955342531204224,0.3333333333333333
447_1710291841_99529_301.3_305.03,./mdcc/dataset/audio/447_1710291841_99529_301.3_305.03.wav,3.729999999999961,卸下公職後更加係馬不停蹄,447,卸下功績後更是馬不停蹄,0.3333333333333333,4.346047401428223,3.439306259155273,0.0833333333333333
447_1711162014_31198_764.21_767.14,./mdcc/dataset/audio/447_1711162014_31198_764.21_767.14.wav,2.92999999999995,喺骨架肌理皮肉方面,447,在骨架、肌理、皮肉方面,0.3333333333333333,4.012456893920898,2.847691059112549,0.1111111111111111
447_1810221419_16686_534.4_537.46,./mdcc/dataset/audio/447_1810221419_16686_534.4_537.46.wav,3.060000000000059,佢話已經請假幾日照顧小卉,447,他說已經請假幾天照顧小慧,0.3333333333333333,4.652868270874023,4.138975143432617,0.3333333333333333
447_1804052017_95887_510.92_513.46,./mdcc/dataset/audio/447_1804052017_95887_510.92_513.46.wav,2.5400000000000205,只有想辦法讓你消聲,447,只有想办法让你消声,0.3333333333333333,4.117237091064453,3.7722668647766113,0.3333333333333333
447_1711162014_17384_1100.9_1103.88,./mdcc/dataset/audio/447_1711162014_17384_1100.9_1103.88.wav,2.980000000000018,以及應少講同埋唔講嘅時候,447,以及應少講和不講的時候,0.3333333333333333,4.234240531921387,2.7924325466156006,0.25
447_1707101455_44005_528.26_531.08,./mdcc/dataset/audio/447_1707101455_44005_528.26_531.08.wav,2.82000000000005,到擡起頭大蝦失蹤喇,447,"到台起頭,大蝦失蹤了",0.3333333333333333,3.904494524002075,3.5569007396698,0.1111111111111111
447_1711162014_18330_137.68_140.08,./mdcc/dataset/audio/447_1711162014_18330_137.68_140.08.wav,2.4000000000000057,好似一張睡美人嘅臉,447,好像一張瑞美人的臉,0.3333333333333333,4.50314474105835,3.234216451644897,0.2222222222222222
447_1711162014_28314_223.06_226.76,./mdcc/dataset/audio/447_1711162014_28314_223.06_226.76.wav,3.6999999999999886,呢啲古跡增加咗人們對書店嘅趣味,447,這些古蹟增加了人們對書店的趣味,0.3333333333333333,3.57210659980774,2.8358829021453857,0.2
447_1810221419_20429_769.5_772.74,./mdcc/dataset/audio/447_1810221419_20429_769.5_772.74.wav,3.240000000000009,見到爸爸放低咗一把遮同埋一袋菜,447,見到爸爸放下了一把傘和一袋菜,0.3333333333333333,3.541518449783325,3.3634016513824463,0.2666666666666666
447_1708011255_45628_626.18_628.5,./mdcc/dataset/audio/447_1708011255_45628_626.18_628.5.wav,2.32000000000005,明清都有呢一個做法,447,明清都有这个做法,0.3333333333333333,4.210679531097412,4.074467182159424,0.2222222222222222
447_1709011939_89895_947.92_952.56,./mdcc/dataset/audio/447_1709011939_89895_947.92_952.56.wav,4.639999999999986,到最後兩個大男人幾乎要抱頭痛哭,447,到最后两个大男人几乎要抱头痛哭,0.3333333333333333,3.7019293308258057,3.329451084136963,0.1333333333333333
447_1711162014_41427_188.16_190.18,./mdcc/dataset/audio/447_1711162014_41427_188.16_190.18.wav,2.0200000000000102,錯綜咁點綴住,447,錯綜感點綴著,0.3333333333333333,3.988228082656861,2.914555072784424,0.3333333333333333
447_1707171718_26643_347.66_350.88,./mdcc/dataset/audio/447_1707171718_26643_347.66_350.88.wav,3.2199999999999704,原來佢同 S 珍珠婚紀念,447,原來他與S珍珠婚紀念,0.3333333333333333,4.618766784667969,3.992291450500488,0.2222222222222222
447_1707171718_26643_175.76_177.36,./mdcc/dataset/audio/447_1707171718_26643_175.76_177.36.wav,1.6000000000000227,佢喺後頭追問,447,他在後頭追問,0.3333333333333333,4.709512710571289,3.6094720363616943,0.3333333333333333
447_1711162014_31198_455.22_459.54,./mdcc/dataset/audio/447_1711162014_31198_455.22_459.54.wav,4.319999999999993,後嚟少年畫家唔夠用喇連老畫家亦都用埋,447,"後來少年畫家不夠用,連老畫家也用了",0.3333333333333333,4.289953231811523,2.668449878692627,0.2777777777777778
447_1707171718_57922_637.02_640.3,./mdcc/dataset/audio/447_1707171718_57922_637.02_640.3.wav,3.2799999999999727,唔係小三係小二十三,447,不是小三是小二十三,0.3333333333333333,4.477333068847656,4.074882507324219,0.1111111111111111
447_1707171718_99306_76.2_78.06,./mdcc/dataset/audio/447_1707171718_99306_76.2_78.06.wav,1.86,Y 久居外國,447,Y. 久居外国,0.3333333333333333,4.356321334838867,3.743638277053833,0.2
447_1709011939_89895_891.3_893.24,./mdcc/dataset/audio/447_1709011939_89895_891.3_893.24.wav,1.9400000000000543,因為震到死啊,447,因為 震到死,0.3333333333333333,4.1893181800842285,3.842881202697754,0.1666666666666666
447_1711162014_28314_152.98_156.52,./mdcc/dataset/audio/447_1711162014_28314_152.98_156.52.wav,3.5400000000000205,英國嘅午餐好簡單收費亦都唔會多,447,英國的午餐很簡單收費也不會多,0.3333333333333333,3.979933738708496,2.834058284759521,0.2
447_1711162014_18330_542.24_545.28,./mdcc/dataset/audio/447_1711162014_18330_542.24_545.28.wav,3.039999999999964,好似跳動嘅初戀嘅處女嘅心,447,好像跳動初戀處女的心,0.3333333333333333,4.291898727416992,3.0461440086364746,0.3333333333333333
447_1709011939_16988_185.02_187.52,./mdcc/dataset/audio/447_1709011939_16988_185.02_187.52.wav,2.5,問題卻唔係單方面㗎,447,問題卻不是單方面的,0.3333333333333333,3.882021427154541,3.260361194610596,0.2222222222222222
447_1707171718_99306_150.02_151.98,./mdcc/dataset/audio/447_1707171718_99306_150.02_151.98.wav,1.9599999999999795,我係其中一個,447,我是其中一個。,0.3333333333333333,3.45871901512146,4.07919979095459,0.0
447_1710291841_99529_491.18_494.6,./mdcc/dataset/audio/447_1710291841_99529_491.18_494.6.wav,3.420000000000016,呢一個故事亦都係歷久常新,447,這個故事亦是歷久常新,0.3333333333333333,4.114874839782715,3.3849663734436035,0.25
447_1707101455_44005_717.76_719.34,./mdcc/dataset/audio/447_1707101455_44005_717.76_719.34.wav,1.580000000000041,喺舒適嘅氛圍,447,在舒適的氛圍,0.3333333333333333,4.534512042999268,4.0352044105529785,0.3333333333333333
447_1709011939_89895_841.8_843.84,./mdcc/dataset/audio/447_1709011939_89895_841.8_843.84.wav,2.0400000000000773,嘴邊濺起泡沫,447,嘴边浅起泡沫,0.3333333333333333,4.4237213134765625,3.697144031524658,0.3333333333333333
447_1709011939_89895_894.02_896.08,./mdcc/dataset/audio/447_1709011939_89895_894.02_896.08.wav,2.060000000000059,然後等咗半年,447,然后等了半年,0.3333333333333333,3.712559938430786,3.582115411758423,0.1666666666666666
447_1711162014_37422_212.06_215.47,./mdcc/dataset/audio/447_1711162014_37422_212.06_215.47.wav,3.4099999999999966,離遠睇好似一根粗嘅圓柱咁,447,離遠看好像一根粗的圓柱,0.3333333333333333,2.648533582687378,2.618681669235229,0.3333333333333333
447_1709011939_39423_360.28_363.12,./mdcc/dataset/audio/447_1709011939_39423_360.28_363.12.wav,2.840000000000032,手持象征權柄嘅大钺,447,手持象徵權柄的大禹,0.3333333333333333,4.244275093078613,4.000622749328613,0.25
447_1709011939_34540_476.4_479.2,./mdcc/dataset/audio/447_1709011939_34540_476.4_479.2.wav,2.800000000000012,然後好多年之後再去,447,然后很多年之后再去,0.3333333333333333,4.009703159332275,3.942279577255249,0.0
447_1711171043_63337_363.62_366.54,./mdcc/dataset/audio/447_1711171043_63337_363.62_366.54.wav,2.920000000000016,著起嚟好覺舒服自然,447,穿起来好过舒服自然,0.3333333333333333,4.357852935791016,3.7349889278411865,0.3333333333333333
447_1709011939_86144_474.47_476.39,./mdcc/dataset/audio/447_1709011939_86144_474.47_476.39.wav,1.919999999999959,人生都係圓㗎,447,人生都是圓的,0.3333333333333333,4.249884605407715,3.853992462158203,0.1666666666666666
447_1711171043_63337_274.26_276.5,./mdcc/dataset/audio/447_1711171043_63337_274.26_276.5.wav,2.240000000000009,既高興又緊張,447,"既高興,又緊張。",0.3333333333333333,4.7642927169799805,3.8614134788513184,0.0
447_1707171718_21090_656.12_657.62,./mdcc/dataset/audio/447_1707171718_21090_656.12_657.62.wav,1.5,S 畢業之後,447,S. 不業之後,0.3333333333333333,4.533175945281982,3.85377836227417,0.0
447_1709011939_86144_432.19_434.23,./mdcc/dataset/audio/447_1709011939_86144_432.19_434.23.wav,2.0400000000000205,我哋會用香水,447,"我們會用香水,",0.3333333333333333,4.585562705993652,3.820028781890869,0.1666666666666666
447_1711171043_63337_241.92_245.41,./mdcc/dataset/audio/447_1711171043_63337_241.92_245.41.wav,3.490000000000009,只係苦咗我哋呢一班未入行嘅新人,447,只是苦了我們這一班未入行的新人,0.3333333333333333,4.40301513671875,3.864826202392578,0.2666666666666666
447_1709011939_64727_333.1_335.42,./mdcc/dataset/audio/447_1709011939_64727_333.1_335.42.wav,2.319999999999993,我每日下午去到報館,447,我每天下午去到布馆,0.3333333333333333,3.803208112716675,3.390942573547364,0.2222222222222222
447_1709011939_86144_410.82_414.88,./mdcc/dataset/audio/447_1709011939_86144_410.82_414.88.wav,4.060000000000002,咁樣嘅頭喺法國每日都要斬好幾個,447,這樣的頭在法國每天都要砍好幾個,0.3333333333333333,4.060042381286621,3.981274366378784,0.2666666666666666
447_1711162123_89160_532.06_534.13,./mdcc/dataset/audio/447_1711162123_89160_532.06_534.13.wav,2.07000000000005,而家一寒至此,447,現在一寒至此,0.3333333333333333,3.572617292404175,3.539145469665528,0.3333333333333333
447_1707101455_19712_615.86_618.28,./mdcc/dataset/audio/447_1707101455_19712_615.86_618.28.wav,2.419999999999959,將叉塞到去佢嘅手上,447,將叉塞到他的手上,0.3333333333333333,4.329865455627441,3.708503484725952,0.3333333333333333
447_1709011939_41525_936.82_939.32,./mdcc/dataset/audio/447_1709011939_41525_936.82_939.32.wav,2.5,如果血腥殺戮,447,如果血腥杀绿,0.3333333333333333,3.803172111511232,3.9696803092956543,0.3333333333333333
447_1711162135_88605_1173.08_1177.68,./mdcc/dataset/audio/447_1711162135_88605_1173.08_1177.68.wav,4.600000000000136,忠節同埋高節都係個人嘅消極表現,447,中節和高節都是個人的消極表現,0.3333333333333333,4.422512531280518,2.654404163360596,0.1333333333333333
447_1711171043_37143_284.36_286.08,./mdcc/dataset/audio/447_1711171043_37143_284.36_286.08.wav,1.7199999999999704,收到一封電郵,447,收到一封电邮,0.3333333333333333,4.602688789367676,3.791619300842285,0.3333333333333333
447_1709011939_86144_318.96_322.6,./mdcc/dataset/audio/447_1709011939_86144_318.96_322.6.wav,3.640000000000043,害我㗎全部都係自然嘅天氣,447,害我的全部都是自然的天气,0.3333333333333333,4.5508222579956055,4.117803573608398,0.1666666666666666
447_1709011939_86144_312.58_314.82,./mdcc/dataset/audio/447_1709011939_86144_312.58_314.82.wav,2.240000000000009,喺南方係大海,447,在南方在大海,0.3333333333333333,4.306633472442627,3.42996597290039,0.1666666666666666
447_1711171043_37143_348.34_350.16,./mdcc/dataset/audio/447_1711171043_37143_348.34_350.16.wav,1.82000000000005,一個拎咗冠軍,447,一個拿了冠軍,0.3333333333333333,4.732146263122559,3.867291450500488,0.3333333333333333
447_1711162014_84681_1263.13_1264.66,./mdcc/dataset/audio/447_1711162014_84681_1263.13_1264.66.wav,1.5299999999999727,不見多少峰巒,447,不見多少風亂,0.3333333333333333,3.8737943172454834,2.948913812637329,0.1666666666666666
447_1709011939_41525_959.42_961.44,./mdcc/dataset/audio/447_1709011939_41525_959.42_961.44.wav,2.0200000000000955,我哋每夜聆聽,447,我们每夜聆听,0.3333333333333333,4.2601823806762695,4.007790565490723,0.3333333333333333
447_1711171043_63337_162.02_164.78,./mdcc/dataset/audio/447_1711171043_63337_162.02_164.78.wav,2.759999999999991,適合佢㗎卻絕無僅有,447,適合他的卻絕無僅有。,0.3333333333333333,4.428938865661621,3.8583834171295166,0.2222222222222222
447_1709011939_25451_1123.94_1125.45,./mdcc/dataset/audio/447_1709011939_25451_1123.94_1125.45.wav,1.509999999999991,侯方域自己呢,447,後方域自己呢?,0.3333333333333333,4.653070449829102,3.809348344802856,0.1666666666666666
447_1707171718_21090_626.16_627.76,./mdcc/dataset/audio/447_1707171718_21090_626.16_627.76.wav,1.6000000000000227,太太就係 S,447,太太就是S,0.3333333333333333,4.66008186340332,3.62704873085022,0.0
447_1711162148_85458_1320.56_1323.6,./mdcc/dataset/audio/447_1711162148_85458_1320.56_1323.6.wav,3.039999999999964,我自己是沒有什麼沒定見的,447,我自己是没有什么没定见的,0.3333333333333333,4.496124267578125,2.874849319458008,0.25
447_1711162148_33678_324.36_327.94004,./mdcc/dataset/audio/447_1711162148_33678_324.36_327.94004.wav,3.580039999999997,指示著青年失望中抓住自我,447,只是着青年失望中找住自我,0.3333333333333333,4.08140754699707,3.023508787155152,0.0
447_1711162135_88605_1161.7_1164.51,./mdcc/dataset/audio/447_1711162135_88605_1161.7_1164.51.wav,2.809999999999945,因而游離喺現實之外,447,因而由於在現實之外,0.3333333333333333,4.483341217041016,2.9717824459075928,0.2222222222222222
447_1707171718_14364_436.65_438.36,./mdcc/dataset/audio/447_1707171718_14364_436.65_438.36.wav,1.7100000000000364,至少比我哋近,447,至少让我们近,0.3333333333333333,4.201653957366943,4.067215442657471,0.3333333333333333
