file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi,speaker_similarity
1284-1180-0031,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1180-0031_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1180-0031_inference_merged.wav,AT THE EMERALD CITY WHERE OUR PRINCESS OZMA LIVES GREEN IS THE POPULAR COLOR," At the Emerald City, where our Princess Ozma lives, green is the popular color."," at the Emerald City where our Princess Osma lives, green is the popular color.",at the emerald city where our princess ozma lives green is the popular color,at the emerald city where our princess osma lives green is the popular color,0.0,0.07142857142857142,0.07142857142857142,3.761411428451538,1.1184169054031372,0.42946633277448654,0.5344870090484619
1284-1180-0032,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1180-0032_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1180-0032_inference_merged.wav,I WILL SHOW YOU WHAT A GOOD JOB I DID AND SHE WENT TO A TALL CUPBOARD AND THREW OPEN THE DOORS," ""'I will show you what a good job I did.' And she went to a tall cupboard and threw open the doors.", i will show you what a good job i did and she went to a tall cupboard and threw open the doors,i will show you what a good job i did and she went to a tall cupboard and threw open the doors,i will show you what a good job i did and she went to a tall cupboard and threw open the doors,0.0,0.0,0.0,3.7672171592712402,1.0636378526687622,0.37247878442362603,0.42341694235801697
1284-1181-0000,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0000_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0000_inference_merged.wav,OJO EXAMINED THIS CURIOUS CONTRIVANCE WITH WONDER, Ojo examined this curious contrivance with wonder., Ojo examined this curious contrivance with wonder.,ojo examined this curious contrivance with wonder,ojo examined this curious contrivance with wonder,0.0,0.0,0.0,3.851040840148926,1.1132756471633911,0.4972801887006138,0.6376586556434631
1284-1181-0001,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0001_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0001_inference_merged.wav,MARGOLOTTE HAD FIRST MADE THE GIRL'S FORM FROM THE PATCHWORK QUILT AND THEN SHE HAD DRESSED IT WITH A PATCHWORK SKIRT AND AN APRON WITH POCKETS IN IT USING THE SAME GAY MATERIAL THROUGHOUT, margalot had first made the girl's form from the patchwork quilt and then she had dressed it with a patchwork skirt and an apron with pockets in it using the same gay material throughout, margolod had first made the girl's form from a patchwork quilt and then she had dressed it with a patchwork skirt and an apron with pockets in it using the same gay material throughout,margalot had first made the girls form from the patchwork quilt and then she had dressed it with a patchwork skirt and an apron with pockets in it using the same gay material throughout,margolod had first made the girls form from a patchwork quilt and then she had dressed it with a patchwork skirt and an apron with pockets in it using the same gay material throughout,0.029411764705882353,0.058823529411764705,0.029411764705882353,3.457831859588623,1.100203037261963,0.29551887044584896,0.4474295377731323
1284-1181-0002,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0002_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0002_inference_merged.wav,THE HEAD OF THE PATCHWORK GIRL WAS THE MOST CURIOUS PART OF HER, The head of the patchwork girl was the most curious part of her., The head of the patchwork girl was the most curious part of her.,the head of the patchwork girl was the most curious part of her,the head of the patchwork girl was the most curious part of her,0.0,0.0,0.0,4.102920055389404,1.2625563144683838,0.5732002773347948,0.623765230178833
1284-1181-0003,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0003_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0003_inference_merged.wav,THE HAIR WAS OF BROWN YARN AND HUNG DOWN ON HER NECK IN SEVERAL NEAT BRAIDS," The hair was of brown yarn and hung down on her neck in several neat braids,", The hair was of brown yarn and hung down on her neck in several neat braids.,the hair was of brown yarn and hung down on her neck in several neat braids,the hair was of brown yarn and hung down on her neck in several neat braids,0.0,0.0,0.0,3.278097152709961,1.1666382551193237,0.48404478625398845,0.5080158710479736
1284-1181-0004,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0004_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0004_inference_merged.wav,GOLD IS THE MOST COMMON METAL IN THE LAND OF OZ AND IS USED FOR MANY PURPOSES BECAUSE IT IS SOFT AND PLIABLE," Gold is the most common metal in the land of Oz, and is used for many purposes because it is soft and pliable.", Gold is the most common metal in the land of Oz and is used for many purposes because it is soft and pliable.,gold is the most common metal in the land of oz and is used for many purposes because it is soft and pliable,gold is the most common metal in the land of oz and is used for many purposes because it is soft and pliable,0.0,0.0,0.0,3.6843061447143555,1.0869691371917725,0.31277544302880356,0.6053555607795715
1284-1181-0005,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0005_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0005_inference_merged.wav,NO I FORGOT ALL ABOUT THE BRAINS EXCLAIMED THE WOMAN," ""'No, I forgot all about the brains,' exclaimed the woman."," No, I forgot all about the brains, exclaimed the woman.",no i forgot all about the brains exclaimed the woman,no i forgot all about the brains exclaimed the woman,0.0,0.0,0.0,3.430912733078003,1.1059974431991577,0.5707966673066667,0.4314151406288147
1284-1181-0006,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0006_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0006_inference_merged.wav,WELL THAT MAY BE TRUE AGREED MARGOLOTTE BUT ON THE CONTRARY A SERVANT WITH TOO MUCH BRAINS IS SURE TO BECOME INDEPENDENT AND HIGH AND MIGHTY AND FEEL ABOVE HER WORK, well that may be true agreed margolot but on the contrary a servant with too much brains is sure to become independent and high and mighty and feel above her work, well that may be true agreed margolot but on the contrary a servant with too much brains is sure to become independent and high and mighty and feel above her work,well that may be true agreed margolot but on the contrary a servant with too much brains is sure to become independent and high and mighty and feel above her work,well that may be true agreed margolot but on the contrary a servant with too much brains is sure to become independent and high and mighty and feel above her work,0.03225806451612903,0.03225806451612903,0.0,3.181530475616455,1.1136770248413086,0.1981248304538298,0.4940089285373688
1284-1181-0007,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0007_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0007_inference_merged.wav,SHE POURED INTO THE DISH A QUANTITY FROM EACH OF THESE BOTTLES, She poured into the dish a quantity from each of these bottles., She poured into the dish a quantity from each of these bottles.,she poured into the dish a quantity from each of these bottles,she poured into the dish a quantity from each of these bottles,0.0,0.0,0.0,3.1764256954193115,1.0950038433074951,0.4673037935922557,0.3997047245502472
1284-1181-0008,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0008_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0008_inference_merged.wav,I THINK THAT WILL DO SHE CONTINUED FOR THE OTHER QUALITIES ARE NOT NEEDED IN A SERVANT," ""'I think that will do,' she continued, ""'for the other qualities are not needed in a servant.'"," ""'I think that will do,' she continued, ""'for the other qualities are not needed in a servant.'",i think that will do she continued for the other qualities are not needed in a servant,i think that will do she continued for the other qualities are not needed in a servant,0.0,0.0,0.0,3.525869607925415,1.2358288764953613,0.34361535926415304,0.5376985669136047
1284-1181-0009,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0009_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0009_inference_merged.wav,SHE RAN TO HER HUSBAND'S SIDE AT ONCE AND HELPED HIM LIFT THE FOUR KETTLES FROM THE FIRE, She ran to her husband's side at once and helped him lift the four kettles from the fire., She ran to her husband's side at once and helped him lift the four kettles from the fire.,she ran to her husbands side at once and helped him lift the four kettles from the fire,she ran to her husbands side at once and helped him lift the four kettles from the fire,0.0,0.0,0.0,3.6996262073516846,1.1022007465362549,0.4436293421761355,0.5389308929443359
1284-1181-0010,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0010_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0010_inference_merged.wav,THEIR CONTENTS HAD ALL BOILED AWAY LEAVING IN THE BOTTOM OF EACH KETTLE A FEW GRAINS OF FINE WHITE POWDER," Their contents had all boiled away, leaving in the bottom of each kettle a few grains of fine white powder."," Their contents had all boiled away, leaving in the bottom of each kettle a few grains of fine white powder.",their contents had all boiled away leaving in the bottom of each kettle a few grains of fine white powder,their contents had all boiled away leaving in the bottom of each kettle a few grains of fine white powder,0.0,0.0,0.0,4.007955074310303,1.1570369005203247,0.36934834290953095,0.6374616622924805
1284-1181-0011,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0011_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0011_inference_merged.wav,VERY CAREFULLY THE MAGICIAN REMOVED THIS POWDER PLACING IT ALL TOGETHER IN A GOLDEN DISH WHERE HE MIXED IT WITH A GOLDEN SPOON," Very carefully the magician removed this powder, placing it all together in a golden dish, where he mixed it with a golden spoon."," Very carefully the magician removed this powder, placing it all together in a golden dish, where he mixed it with a golden spoon.",very carefully the magician removed this powder placing it all together in a golden dish where he mixed it with a golden spoon,very carefully the magician removed this powder placing it all together in a golden dish where he mixed it with a golden spoon,0.0,0.0,0.0,3.5659492015838623,1.113581895828247,0.33703888257275527,0.46118754148483276
1284-1181-0012,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0012_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0012_inference_merged.wav,NO ONE SAW HIM DO THIS FOR ALL WERE LOOKING AT THE POWDER OF LIFE BUT SOON THE WOMAN REMEMBERED WHAT SHE HAD BEEN DOING AND CAME BACK TO THE CUPBOARD, No one saw him do this for all were looking at the powder of life But soon the woman remembered what she had been doing and came back to the cupboard, No one saw him do this for all were looking at the powder of life But soon the woman remembered what she had been doing and came back to the cupboard,no one saw him do this for all were looking at the powder of life but soon the woman remembered what she had been doing and came back to the cupboard,no one saw him do this for all were looking at the powder of life but soon the woman remembered what she had been doing and came back to the cupboard,0.0,0.0,0.0,3.6265156269073486,1.1274077892303467,0.29359235686457624,0.5601722002029419
1284-1181-0013,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0013_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0013_inference_merged.wav,OJO BECAME A BIT UNEASY AT THIS FOR HE HAD ALREADY PUT QUITE A LOT OF THE CLEVERNESS POWDER IN THE DISH BUT HE DARED NOT INTERFERE AND SO HE COMFORTED HIMSELF WITH THE THOUGHT THAT ONE CANNOT HAVE TOO MUCH CLEVERNESS, ojo became a bit uneasy at this for he had already put quite a lot of the cleverness powder in the dish but he dared not interfere and so he comforted himself with the thought that one cannot have too much cleverness," Ojo became a bit uneasy at this, for he had already put quite a lot of the cleverness powder in the dish, but he dared not interfere, and so he comforted himself with the thought that one cannot have too much cleverness.",ojo became a bit uneasy at this for he had already put quite a lot of the cleverness powder in the dish but he dared not interfere and so he comforted himself with the thought that one cannot have too much cleverness,ojo became a bit uneasy at this for he had already put quite a lot of the cleverness powder in the dish but he dared not interfere and so he comforted himself with the thought that one cannot have too much cleverness,0.0,0.0,0.0,3.4899799823760986,1.0718986988067627,0.20828048074927424,0.5376825332641602
1284-1181-0014,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0014_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0014_inference_merged.wav,HE SELECTED A SMALL GOLD BOTTLE WITH A PEPPER BOX TOP SO THAT THE POWDER MIGHT BE SPRINKLED ON ANY OBJECT THROUGH THE SMALL HOLES, He selected a small gold bottle with a pepper box top so that the powder might be sprinkled on any object through the small holes., He selected a small gold bottle with a pepper box top so that the powder might be sprinkled on any object through the small holes.,he selected a small gold bottle with a pepper box top so that the powder might be sprinkled on any object through the small holes,he selected a small gold bottle with a pepper box top so that the powder might be sprinkled on any object through the small holes,0.0,0.0,0.0,3.482405662536621,1.1025577783584595,0.30018360507667446,0.42054933309555054
1284-1181-0015,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0015_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0015_inference_merged.wav,MOST PEOPLE TALK TOO MUCH SO IT IS A RELIEF TO FIND ONE WHO TALKS TOO LITTLE," Most people talk too much, so it is a relief to find one who talks too little."," Most people talk too much, so it is a relief to find one who talks too little.",most people talk too much so it is a relief to find one who talks too little,most people talk too much so it is a relief to find one who talks too little,0.0,0.0,0.0,4.128993511199951,1.1501407623291016,0.444361389353619,0.536219596862793
1284-1181-0016,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0016_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0016_inference_merged.wav,I AM NOT ALLOWED TO PERFORM MAGIC EXCEPT FOR MY OWN AMUSEMENT HE TOLD HIS VISITORS AS HE LIGHTED A PIPE WITH A CROOKED STEM AND BEGAN TO SMOKE, i am not allowed to perform magic except for my own amusement he told his visitors as he lighted a pipe with a crooked stem and began to smoke, i am not allowed to perform magic except for my own amusement he told his visitors as he lighted a pipe with a crooked stem and began to smoke,i am not allowed to perform magic except for my own amusement he told his visitors as he lighted a pipe with a crooked stem and began to smoke,i am not allowed to perform magic except for my own amusement he told his visitors as he lighted a pipe with a crooked stem and began to smoke,0.0,0.0,0.0,3.2299118041992188,1.1715277433395386,0.265202948376392,0.5934847593307495
1284-1181-0017,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0017_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0017_inference_merged.wav,THE WIZARD OF OZ WHO USED TO BE A HUMBUG AND KNEW NO MAGIC AT ALL HAS BEEN TAKING LESSONS OF GLINDA AND I'M TOLD HE IS GETTING TO BE A PRETTY GOOD WIZARD BUT HE IS MERELY THE ASSISTANT OF THE GREAT SORCERESS," The Wizard of Oz, who used to be a humbug and knew no magic at all, has been taking lessons of Glinda, and I'm told he is getting to be a pretty good wizard, but he is merely the assistant of the great sorceress."," The Wizard of Oz, who used to be a humbug and knew no magic at all, has been taking lessons of Glinda, and I'm told he's getting to be a pretty good wizard. But he is merely the assistant of the great sorceress.",the wizard of oz who used to be a humbug and knew no magic at all has been taking lessons of glinda and im told he is getting to be a pretty good wizard but he is merely the assistant of the great sorceress,the wizard of oz who used to be a humbug and knew no magic at all has been taking lessons of glinda and im told hes getting to be a pretty good wizard but he is merely the assistant of the great sorceress,0.0,0.045454545454545456,0.045454545454545456,3.23702073097229,1.1106421947479248,0.2448921003137792,0.5865209102630615
1284-1181-0018,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0018_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0018_inference_merged.wav,IT TRULY IS ASSERTED THE MAGICIAN," ""'It truly is,' asserted the magician.", It truly is a circuit of the magician.,it truly is asserted the magician,it truly is a circuit of the magician,0.0,0.5,0.5,3.636136531829834,1.069612979888916,0.5501236705902447,0.5565190315246582
1284-1181-0019,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0019_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0019_inference_merged.wav,I NOW USE THEM AS ORNAMENTAL STATUARY IN MY GARDEN, I now use them as ornamental statuary in my garden., I now use them as ornamental statuary in my garden.,i now use them as ornamental statuary in my garden,i now use them as ornamental statuary in my garden,0.0,0.0,0.0,3.5035290718078613,1.0727055072784424,0.5627866381405573,0.5411276817321777
1284-1181-0020,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0020_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-1181-0020_inference_merged.wav,DEAR ME WHAT A CHATTERBOX YOU'RE GETTING TO BE UNC REMARKED THE MAGICIAN WHO WAS PLEASED WITH THE COMPLIMENT, dear me what a chatterbox you're getting to be unc remarked the magician who was pleased with the compliment," ""'Dude, what a chatterbox you're getting to be, punk!' remarked the magician, who was pleased with the compliment.",dear me what a chatterbox youre getting to be unc remarked the magician who was pleased with the compliment,dude what a chatterbox youre getting to be punk remarked the magician who was pleased with the compliment,0.0,0.15789473684210525,0.15789473684210525,3.4491827487945557,1.0881402492523193,0.2946031693597584,0.4804922342300415
1284-134647-0000,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-134647-0000_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-134647-0000_inference_merged.wav,THE GRATEFUL APPLAUSE OF THE CLERGY HAS CONSECRATED THE MEMORY OF A PRINCE WHO INDULGED THEIR PASSIONS AND PROMOTED THEIR INTEREST, The grateful applause of the clergy has consecrated the memory of a prince who indulged their passions and promoted their interest., The grateful applause of the clergy has consecrated the memory of a prince who indulged their passions and promoted their interest.,the grateful applause of the clergy has consecrated the memory of a prince who indulged their passions and promoted their interest,the grateful applause of the clergy has consecrated the memory of a prince who indulged their passions and promoted their interest,0.0,0.0,0.0,3.435084104537964,1.123483657836914,0.30740640386479207,0.6406795382499695
1284-134647-0001,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-134647-0001_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-134647-0001_inference_merged.wav,THE EDICT OF MILAN THE GREAT CHARTER OF TOLERATION HAD CONFIRMED TO EACH INDIVIDUAL OF THE ROMAN WORLD THE PRIVILEGE OF CHOOSING AND PROFESSING HIS OWN RELIGION, the edict of milan the great charter of toleration had confirmed to each individual of the roman world the privilege of choosing and professing his own religion," The Edict of Milan, the great charter of toleration, confirmed to each individual of the Roman world the privilege of choosing and professing his own religion.",the edict of milan the great charter of toleration had confirmed to each individual of the roman world the privilege of choosing and professing his own religion,the edict of milan the great charter of toleration confirmed to each individual of the roman world the privilege of choosing and professing his own religion,0.0,0.037037037037037035,0.037037037037037035,3.0991387367248535,1.0680841207504272,0.2897922131100821,0.64084392786026
1284-134647-0002,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-134647-0002_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-134647-0002_inference_merged.wav,BUT THIS INESTIMABLE PRIVILEGE WAS SOON VIOLATED WITH THE KNOWLEDGE OF TRUTH THE EMPEROR IMBIBED THE MAXIMS OF PERSECUTION AND THE SECTS WHICH DISSENTED FROM THE CATHOLIC CHURCH WERE AFFLICTED AND OPPRESSED BY THE TRIUMPH OF CHRISTIANITY, but this inestimable privilege was soon violated with the knowledge of truth the emperor imbibed the maxims of persecution and the sects which dissented from the catholic church were afflicted and oppressed by the triumph of christianity, but this inestimable privilege was soon violated with the knowledge of truth the emperor embodied the maxims of persecution and the sects which dissented from the catholic church were afflicted and oppressed by the triumph of christianity,but this inestimable privilege was soon violated with the knowledge of truth the emperor imbibed the maxims of persecution and the sects which dissented from the catholic church were afflicted and oppressed by the triumph of christianity,but this inestimable privilege was soon violated with the knowledge of truth the emperor embodied the maxims of persecution and the sects which dissented from the catholic church were afflicted and oppressed by the triumph of christianity,0.0,0.02702702702702703,0.02702702702702703,3.3951897621154785,1.1714410781860352,0.20987824347492431,0.7005166411399841
1284-134647-0003,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-134647-0003_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-134647-0003_inference_merged.wav,CONSTANTINE EASILY BELIEVED THAT THE HERETICS WHO PRESUMED TO DISPUTE HIS OPINIONS OR TO OPPOSE HIS COMMANDS WERE GUILTY OF THE MOST ABSURD AND CRIMINAL OBSTINACY AND THAT A SEASONABLE APPLICATION OF MODERATE SEVERITIES MIGHT SAVE THOSE UNHAPPY MEN FROM THE DANGER OF AN EVERLASTING CONDEMNATION, constantine easily believed that the heretics who presumed to dispute his opinions or to oppose his commands were guilty of the most absurd and criminal obstinacy and that a seasonable application of moderate severities might save those unhappy men from the danger of an everlasting condemnation, constantine easily believed that the heretics who presumed to dispute his opinions or to oppose his commands were guilty of the most absurd and criminal obstinacy and that a seasonable application of moderate severities might save those unhappy men from the danger of an everlasting condemnation,constantine easily believed that the heretics who presumed to dispute his opinions or to oppose his commands were guilty of the most absurd and criminal obstinacy and that a seasonable application of moderate severities might save those unhappy men from the danger of an everlasting condemnation,constantine easily believed that the heretics who presumed to dispute his opinions or to oppose his commands were guilty of the most absurd and criminal obstinacy and that a seasonable application of moderate severities might save those unhappy men from the danger of an everlasting condemnation,0.0,0.0,0.0,3.418257713317871,1.0996257066726685,0.17299800383207412,0.6230942010879517
1284-134647-0004,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-134647-0004_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-134647-0004_inference_merged.wav,SOME OF THE PENAL REGULATIONS WERE COPIED FROM THE EDICTS OF DIOCLETIAN AND THIS METHOD OF CONVERSION WAS APPLAUDED BY THE SAME BISHOPS WHO HAD FELT THE HAND OF OPPRESSION AND PLEADED FOR THE RIGHTS OF HUMANITY," Some of the penal regulations were copied from the Edicts of Diocletian, and this method of conversion was applauded by the same bishops who had felt the hand of oppression and pleaded for the rights of humanity."," Some of the penal regulations were copied from the edicts of Diocletian, and this method of conversion was applauded by the same bishops who had felt the hand of oppression and pleaded for the rights of humanity.",some of the penal regulations were copied from the edicts of diocletian and this method of conversion was applauded by the same bishops who had felt the hand of oppression and pleaded for the rights of humanity,some of the penal regulations were copied from the edicts of diocletian and this method of conversion was applauded by the same bishops who had felt the hand of oppression and pleaded for the rights of humanity,0.0,0.0,0.0,3.316725492477417,1.144139289855957,0.17312597243847858,0.6901409029960632
1284-134647-0005,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-134647-0005_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-134647-0005_inference_merged.wav,THEY ASSERTED WITH CONFIDENCE AND ALMOST WITH EXULTATION THAT THE APOSTOLICAL SUCCESSION WAS INTERRUPTED THAT ALL THE BISHOPS OF EUROPE AND ASIA WERE INFECTED BY THE CONTAGION OF GUILT AND SCHISM AND THAT THE PREROGATIVES OF THE CATHOLIC CHURCH WERE CONFINED TO THE CHOSEN PORTION OF THE AFRICAN BELIEVERS WHO ALONE HAD PRESERVED INVIOLATE THE INTEGRITY OF THEIR FAITH AND DISCIPLINE, they asserted with confidence and almost with exultation that the apostolical succession was interrupted that all the bishops of europe and asia were infected by the contagion of guilt and schism and that the prerogatives of the catholic church were confined to the chosen portion of the african believers who alone had preserved inviolate the integrity of their faith and discipline, they asserted with confidence and almost with exultation that the apostolical succession was interrupted that all the bishops of europe and asia were infected by the contagion of guilt and schism and that the prerogatives of the catholic church were confined to the chosen portion of the african believers who alone had preserved inviolate the integrity of their faith and discipline,they asserted with confidence and almost with exultation that the apostolical succession was interrupted that all the bishops of europe and asia were infected by the contagion of guilt and schism and that the prerogatives of the catholic church were confined to the chosen portion of the african believers who alone had preserved inviolate the integrity of their faith and discipline,they asserted with confidence and almost with exultation that the apostolical succession was interrupted that all the bishops of europe and asia were infected by the contagion of guilt and schism and that the prerogatives of the catholic church were confined to the chosen portion of the african believers who alone had preserved inviolate the integrity of their faith and discipline,0.0,0.0,0.0,2.8511533737182617,1.1037551164627075,0.15851939554219938,0.6313695907592773
1284-134647-0006,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-134647-0006_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/50HZ/librispeech/1.0s/merged/1284-134647-0006_inference_merged.wav,BISHOPS VIRGINS AND EVEN SPOTLESS INFANTS WERE SUBJECTED TO THE DISGRACE OF A PUBLIC PENANCE BEFORE THEY COULD BE ADMITTED TO THE COMMUNION OF THE DONATISTS," Bishops, virgins, and even spotless infants were subjected to the disgrace of a public penance before they could be admitted to the communion of the Donatists."," bishops, virgins, and even spotless infants were subjected to the disgrace of a public penance before they could be admitted to the communion of the Donatists.",bishops virgins and even spotless infants were subjected to the disgrace of a public penance before they could be admitted to the communion of the donatists,bishops virgins and even spotless infants were subjected to the disgrace of a public penance before they could be admitted to the communion of the donatists,0.0,0.0,0.0,3.314438819885254,1.1384669542312622,0.29034102366125447,0.619007408618927
