file_name,file_path,duration,transcription,speaker_id,asr_result,cer,MOS_Quality,MOS_Naturalness
BAC009S0903W0473,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0473.wav,8.167,温州一中学门口氢气罐爆炸卖气球摊贩不治身亡,S0903,温州一中学门口氢气罐爆炸卖气球摊贩不治身亡,0.0,2.9645373821258545,2.174638271331787
BAC009S0916W0494,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0494.wav,3.7511875,存在无法如期还贷的风险,S0916,存在无法如期还贷的风险,0.0,2.2932288646698,1.929028272628784
BAC009S0904W0156,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0156.wav,3.2569375,公积金政策的调整从未这么频繁,S0904,公积金政策的调整从未这么频繁,0.0,2.048250436782837,1.7526274919509888
BAC009S0903W0488,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0488.wav,7.115,温州永嘉县桥下镇吴山村的潘老伯一家六口,S0903,温州永嘉县桥下镇吴山村的潘老伯一家六口,0.0,3.034400463104248,2.234596967697144
BAC009S0903W0307,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0307.wav,4.8940625,担心会直接影响孩子正常的学习,S0903,担心会直接影响孩子正常的学习,0.0,3.06109619140625,2.2740848064422607
BAC009S0903W0347,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0347.wav,6.9360625,二零一五年九月十二日星期六十一点,S0903,二零一五年九月十二日星期六十一点,0.0,2.868536233901977,1.7203644514083862
BAC009S0903W0346,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0346.wav,4.901875,在奥运期间水质都可以保证运动员的健康,S0903,在奥运期间水质都可以保证运动员的健康,0.0,3.259406089782715,1.6465768814086914
BAC009S0903W0345,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0345.wav,4.389875,无论帆船赛艇还是公开水域,S0903,无论帆船赛艇还是公开水域,0.0,2.933962106704712,1.6407297849655151
BAC009S0903W0344,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0344.wav,4.452875,运动员的健康是他们关注的头等大事,S0903,运动员的健康是他们关注的头等大事,0.0,1.977829098701477,1.8318909406661987
BAC009S0903W0343,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0343.wav,3.714875,里约奥组委此前表示,S0903,里约奥组委此前表示,0.0,3.1005899906158447,2.084814548492432
BAC009S0903W0342,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0342.wav,3.0488125,但湖水很脏也很浑浊,S0903,但湖水很脏也很浑浊,0.0,2.640151262283325,1.6455302238464355
BAC009S0903W0341,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0341.wav,3.714875,这个湖虽然没有漂浮的垃圾,S0903,这个湖虽然没有漂浮的垃圾,0.0,2.2297251224517822,1.872131586074829
BAC009S0903W0339,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0339.wav,3.7419375,看到了有关这里水污染的报道,S0903,看到了有关这里水污染的报道,0.0,2.693519115447998,2.015559673309326
BAC009S0903W0452,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0452.wav,3.957,两车损失高达三四十万元,S0903,两车损失高达三四十万元,0.0,3.004965782165528,1.6895400285720823
BAC009S0904W0157,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0157.wav,2.846,从一系列公积金政策看来,S0904,从一系列公积金政策看来,0.0,2.2010252475738525,1.8858619928359983
BAC009S0904W0141,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0141.wav,4.0229375,在公积金贷款额度上调后一个月内,S0904,在公积金贷款额度上调后一个月内,0.0,2.273075819015503,1.5547621250152588
BAC009S0903W0456,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0456.wav,7.1059375,非法经营期货金额共计人民币三二亿元,S0903,非法经营期货金额共计人民币三二亿元,0.0,2.9346041679382324,1.745775818824768
BAC009S0904W0163,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0163.wav,2.534,盘活各地公积金资源,S0904,盘活各地公积金资源,0.0,2.313530683517456,1.4848403930664062
BAC009S0904W0162,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0162.wav,4.7569375,与目前房地产救市的市场导向相吻合,S0904,与目前房地产救市的市场导向相吻合,0.0,2.5514137744903564,1.753467082977295
BAC009S0904W0161,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0161.wav,2.8459375,这一系列公积金政策的放宽,S0904,这一系列公积金政策的放宽,0.0,3.0171711444854736,1.9487160444259644
BAC009S0904W0160,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0160.wav,5.891,在上海易居房地产研究院研究员严跃进看来,S0904,在上海易居房地产研究院研究员严跃进看来,0.0,1.646645426750183,1.6386960744857788
BAC009S0904W0159,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0159.wav,4.002,未来政策层面将继续保持宽松,S0904,未来政策层面将继续保持宽松,0.0,2.558033943176269,1.72110116481781
BAC009S0904W0158,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0158.wav,4.857,扶持刚需客群已经成为北京房地产调控的主要方向,S0904,扶持刚需客群已经成为北京房地产调控的主要方向,0.0,1.4655240774154663,2.151949405670166
BAC009S0904W0186,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0186.wav,3.3340625,在这一政策出台后匆忙购房,S0904,在这一政策出台后匆忙购房,0.0,2.2776401042938232,1.5153344869613647
BAC009S0904W0185,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0185.wav,3.1130625,原本短期内不考虑购房的客群,S0904,原本短期内不考虑购房的客群,0.0,3.211780071258545,1.5437204837799072
BAC009S0904W0184,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0184.wav,4.2120625,更多是原本计划购房的客群享受到了政策利好,S0904,更多是原本计划购房的客群享受到了政策利好,0.0,2.2694685459136963,1.5774588584899902
BAC009S0903W0469,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0469.wav,4.9199375,随即被送到儿童医院进行救治,S0903,随即被送到儿童医院进行救治,0.0,3.2186033725738525,1.6960041522979736
BAC009S0903W0481,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0481.wav,7.4389375,温州一女士洗澡被已婚男多次偷窥二年后才报警,S0903,温州一女士洗澡被已婚男多次偷窥二年后才报警,0.0,3.341252326965332,2.139454126358032
BAC009S0903W0478,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0478.wav,3.660875,记者从消防部门处了解到,S0903,记者从消防部门处了解到,0.0,3.3006393909454346,2.090869665145874
BAC009S0903W0476,./aishell/data_aishell/wav/test/S0903/BAC009S0903W0476.wav,3.8139375,因准儿媳的举报跌下神坛,S0903,因准儿媳的举报跌下神坛,0.0,3.168105125427246,2.0833373069763184
BAC009S0904W0164,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0164.wav,4.679,年初选择使用公积金贷款的购房者占比环比增多,S0904,年初选择使用公积金贷款的购房者占比环比增多,0.0,2.6495840549468994,1.6076472997665403
BAC009S0770W0236,./aishell/data_aishell/wav/test/S0770/BAC009S0770W0236.wav,9.8299375,使用地方政府的债务融资规模控制在安全范围内,S0770,使用地方政府的债务融资规模控制在安全范围内,0.0,2.3619306087493896,1.6354236602783203
BAC009S0904W0282,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0282.wav,2.801,就是在创新驱动上下功夫,S0904,就是在创新驱动上下功夫,0.0,2.240731239318848,1.623219013214111
BAC009S0904W0461,./aishell/data_aishell/wav/test/S0904/BAC009S0904W0461.wav,2.901125,一辆宝马和一辆奔驰四次相撞,S0904,一辆宝马和一辆奔驰四次相撞,0.0,2.266842603683472,1.85369884967804
BAC009S0912W0172,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0172.wav,5.15,百分之五的网友认为房价将普遍上涨,S0912,百分之五的网友认为房价将普遍上涨,0.0,2.2297537326812744,1.8190895318984983
BAC009S0912W0171,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0171.wav,5.9860625,房价的一涨一跌都牵动着购房者的神经,S0912,房价的一涨一跌都牵动着购房者的神经,0.0,2.136346340179444,2.505688190460205
BAC009S0912W0170,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0170.wav,4.7979375,万科获选性价比最高的房企,S0912,万科获选性价比最高的房企,0.0,2.5274999141693115,2.471559762954712
BAC009S0912W0169,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0169.wav,4.895,约六成网友看涨全国的商品房价格,S0912,约六成网友看涨全国的商品房价格,0.0,2.1846933364868164,2.3488364219665527
BAC009S0912W0168,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0168.wav,3.25,在参与调查的网友中,S0912,在参与调查的网友中,0.0,2.139507532119751,2.0793232917785645
BAC009S0912W0165,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0165.wav,5.059,中新网房产频道推置业小调查,S0912,中新网房产频道推置业小调查,0.0,3.163237333297729,2.375458240509033
BAC009S0912W0164,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0164.wav,3.332,今年楼市将走向何方,S0912,今年楼市将走向何方,0.0,3.4701199531555176,1.962866187095642
BAC009S0912W0186,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0186.wav,5.6880625,楼市政策也深刻影响着房地产行业的走向,S0912,楼市政策也深刻影响着房地产行业的走向,0.0,3.1433868408203125,2.17676305770874
BAC009S0912W0175,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0175.wav,3.611,作为楼市政策的风向标,S0912,作为楼市政策的风向标,0.0,3.027022123336792,1.6617224216461182
BAC009S0912W0287,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0287.wav,7.1369375,因为春季的计算方式是从三月二十日到六月三十日,S0912,因为春季的计算方式是从三月二十日到六月三十日,0.0,3.983575820922852,2.2664926052093506
BAC009S0912W0187,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0187.wav,4.391,抓紧做好故调查处理工作,S0912,抓紧做好故调查处理工作,0.0,1.8375109434127808,2.017053604125977
BAC009S0912W0189,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0189.wav,5.076,并重新编报海洋环境影响报告书,S0912,并重新编报海洋环境影响报告书,0.0,2.528944492340088,2.164797782897949
BAC009S0912W0214,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0214.wav,3.543,有效防范海洋环境灾害,S0912,有效防范海洋环境灾害,0.0,3.111776113510132,1.660056471824646
BAC009S0912W0213,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0213.wav,6.4750625,在海洋环境敏感区关键区等划定生态红线,S0912,在海洋环境敏感区关键区等划定生态红线,0.0,2.17787766456604,2.1346547603607178
BAC009S0912W0211,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0211.wav,4.5,加强海陆过渡区生态建设,S0912,加强海陆过渡区生态建设,0.0,2.5354628562927246,2.015932559967041
BAC009S0912W0209,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0209.wav,4.511,加强用水总量控制与调度管理,S0912,加强用水总量控制与调度管理,0.0,2.584282159805298,2.338123083114624
BAC009S0912W0208,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0208.wav,4.817,努力保护和修复渤海生态系统,S0912,努力保护和修复渤海生态系统,0.0,3.052762746810913,2.1434149742126465
BAC009S0912W0174,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0174.wav,4.941,百分之五的网友认为房价走势不好判断,S0912,百分之五的网友认为房价走势不好判断,0.0,2.6486504077911377,2.3826279640197754
BAC009S0912W0176,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0176.wav,4.181,二全国两会或将楼市基调,S0912,二全国两会或将楼市基调,0.0,3.186703681945801,1.7775269746780396
BAC009S0912W0253,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0253.wav,3.9649375,毛利率也只有百分之十四,S0912,毛利率也只有百分之十四,0.0,3.784600019454956,2.610710859298706
BAC009S0912W0218,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0218.wav,3.2889375,落实海洋环境保护责任,S0912,落实海洋环境保护责任,0.0,2.4062747955322266,1.9123311042785645
BAC009S0912W0252,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0252.wav,4.3730625,抓紧制定和修订相关法律法规,S0912,抓紧制定和修订相关法律法规,0.0,2.428826093673706,2.560831069946289
BAC009S0912W0251,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0251.wav,5.1900625,针对近期各种环境事件暴露出的问题,S0912,针对近期各种环境事件暴露出的问题,0.0,3.3525807857513428,2.2120039463043213
BAC009S0912W0250,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0250.wav,4.6539375,完善环境法律政策体系,S0912,完善环境法律政策体系,0.0,3.2524573802948,2.033456325531006
BAC009S0912W0249,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0249.wav,3.86,完善环境事件应急机制,S0912,完善环境事件应急机制,0.0,2.7217814922332764,2.020096778869629
BAC009S0912W0248,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0248.wav,4.568,加快建设环境监测预警体系,S0912,加快建设环境监测预警体系,0.0,1.966754913330078,2.304161071777344
BAC009S0912W0246,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0246.wav,5.5,严格农村工矿企业环境监管,S0912,严格农村工矿企业环境监管,0.0,2.733713388442993,2.2407774925231934
BAC009S0912W0173,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0173.wav,4.877,百分之五的网友认为房价将普遍下跌,S0912,百分之五的网友认为房价将普遍下跌,0.0,2.3361003398895264,1.887553095817566
BAC009S0912W0220,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0220.wav,4.3819375,建立公开透明的信息发布机制,S0912,建立公开透明的信息发布机制,0.0,2.344487190246582,2.491391897201538
BAC009S0912W0163,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0163.wav,3.171,在多项政策的支持下,S0912,在多项政策的支持下,0.0,2.2945456504821777,1.5866094827651978
BAC009S0912W0254,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0254.wav,6.6269375,由此可见苹果现在的业务确实比汽车行业更加赚钱,S0912,由此可见苹果现在的业务确实比汽车行业更加赚钱,0.0,2.779329538345337,2.282805919647217
BAC009S0915W0434,./aishell/data_aishell/wav/test/S0915/BAC009S0915W0434.wav,3.875,原本自费项目变成必须交费项目,S0915,原本自费项目变成必须交费项目,0.0,2.861551523208618,2.4531917572021484
BAC009S0916W0415,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0415.wav,5.589125,搜狐娱乐讯名为娱乐圈八卦的自媒体,S0916,搜狐娱乐讯名为娱乐圈八卦的自媒体,0.0,2.89210057258606,2.3243653774261475
BAC009S0916W0414,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0414.wav,5.2150625,乱糟糟的马尾加上宽松衣服的村姑打扮,S0916,乱糟糟的马尾加上宽松衣服的村姑打扮,0.0,2.456460475921631,2.1961441040039062
BAC009S0916W0411,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0411.wav,3.243125,更让粉丝看了鼻血直流,S0916,更让粉丝看了鼻血直流,0.0,3.101216077804565,2.6507015228271484
BAC009S0916W0410,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0410.wav,5.9880625,日前在大陆真人秀节目秀出两条雪白大长腿,S0916,日前在大陆真人秀节目秀出两条雪白大长腿,0.0,3.065175294876098,1.909414529800415
BAC009S0916W0409,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0409.wav,4.4660625,不仅摆脱神雕侠侣时期的小笼包名号,S0916,不仅摆脱神雕侠侣时期的小笼包名号,0.0,3.685882806777954,2.279942274093628
BAC009S0916W0200,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0200.wav,3.409,具体执行时间由省政府定,S0916,具体执行时间由省政府定,0.0,3.400498628616333,1.8758602142333984
BAC009S0916W0198,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0198.wav,5.5320625,记者昨日第一时间从江苏省交通运输厅获悉,S0916,记者昨日第一时间从江苏省交通运输厅获悉,0.0,2.461280107498169,2.160116672515869
BAC009S0916W0149,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0149.wav,3.608,企业不接触客户个人资料,S0916,企业不接触客户个人资料,0.0,3.7521932125091553,1.9069557189941408
BAC009S0916W0147,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0147.wav,3.7,软件与硬件都做了深度的对接,S0916,软件与硬件都做了深度的对接,0.0,2.2361948490142822,1.8467518091201784
BAC009S0914W0199,./aishell/data_aishell/wav/test/S0914/BAC009S0914W0199.wav,4.0,农产品产销合作社简介,S0914,农产品产销合作社简介,0.0,2.010431289672852,1.4437041282653809
BAC009S0914W0198,./aishell/data_aishell/wav/test/S0914/BAC009S0914W0198.wav,5.822,农产品产销对接的经验介绍,S0914,农产品产销对接的经验介绍,0.0,2.0665829181671143,1.7670873403549194
BAC009S0914W0197,./aishell/data_aishell/wav/test/S0914/BAC009S0914W0197.wav,4.6779375,各地各部门加强组织领导,S0914,各地各部门加强组织领导,0.0,2.0298914909362797,1.4430789947509766
BAC009S0912W0241,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0241.wav,5.392,集中整治存在突出环境问题的村庄和集镇,S0912,集中整治存在突出环境问题的村庄和集镇,0.0,1.906012773513794,2.006124973297119
BAC009S0912W0240,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0240.wav,3.142,加强农村环境保护,S0912,加强农村环境保护,0.0,2.4092414379119877,1.9517678022384644
BAC009S0912W0239,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0239.wav,4.708,提高化学品生产的环境准入门槛,S0912,提高化学品生产的环境准入门槛,0.0,2.6682276725769043,2.8416669368743896
BAC009S0912W0237,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0237.wav,6.589,对海洋江河湖泊沿岸化工企业进行集中综合整治,S0912,对海洋江河湖泊沿岸化工企业进行集中综合整治,0.0,2.724433422088623,1.7114875316619873
BAC009S0912W0227,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0227.wav,3.142,环评过程要公开透明,S0912,环评过程要公开透明,0.0,2.157508373260498,2.242488145828247
BAC009S0912W0236,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0236.wav,5.818,对化学品生产经营企业进行环境隐患排查,S0912,对化学品生产经营企业进行环境隐患排查,0.0,2.910963535308838,2.218656539916992
BAC009S0912W0235,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0235.wav,5.2950625,对化学品项目布局进行梳理评估,S0912,对化学品项目布局进行梳理评估,0.0,2.44734787940979,2.067718744277954
BAC009S0912W0233,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0233.wav,4.0129375,保障人民群众生命健康安全,S0912,保障人民群众生命健康安全,0.0,2.3494975566864014,2.155062198638916
BAC009S0912W0232,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0232.wav,7.021,妥善处理重金属污染历史遗留问题和突发污染事件,S0912,妥善处理重金属污染历史遗留问题和突发污染事件,0.0,3.0642735958099365,1.945303201675415
BAC009S0912W0242,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0242.wav,5.469,重点治理农村土壤饮用水水源地污染,S0912,重点治理农村土壤饮用水水源地污染,0.0,2.8998003005981445,2.2025246620178223
BAC009S0912W0231,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0231.wav,4.0129375,对重点地区行业和企业,S0912,对重点地区行业和企业,0.0,2.8368256092071533,2.1682863235473637
BAC009S0912W0229,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0229.wav,6.3409375,要依法追究管理部门责任企业及有关人员的责任,S0912,要依法追究管理部门责任企业及有关人员的责任,0.0,2.3272290229797363,2.020914316177368
BAC009S0912W0228,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0228.wav,4.3000625,充分征求专家和社会公众意见,S0912,充分征求专家和社会公众意见,0.0,2.3817696571350098,1.6547061204910278
BAC009S0912W0258,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0258.wav,7.135,并且计划最早在二零二零年推出生产首款车型,S0912,并且计划最早在二零二零年推出生产首款车型,0.0,2.226326465606689,2.4029335975646973
BAC009S0916W0151,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0151.wav,3.555,这是智能家居行业的先例,S0916,这是智能家居行业的先例,0.0,2.291816473007202,2.0510740280151367
BAC009S0912W0219,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0219.wav,5.9759375,提高公众参与渤海环境保护的积极性和主动性,S0912,提高公众参与渤海环境保护的积极性和主动性,0.0,2.1551737785339355,1.8527330160140991
BAC009S0912W0216,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0216.wav,3.917,修订完善相关应急预案,S0912,修订完善相关应急预案,0.0,2.1061911582946777,1.715664982795715
BAC009S0912W0177,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0177.wav,6.0,国务院总理李克强在二政府工作报告中表示,S0912,国务院总理李克强在二政府工作报告中表示,0.0,2.8474056720733643,1.981037259101868
BAC009S0916W0178,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0178.wav,6.2599375,希望智能家居产品企业在短期的高回报率也是不现实的,S0916,希望智能家居产品企业在短期的高回报率也是不现实的,0.0,3.580876111984253,2.5662596225738525
BAC009S0916W0187,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0187.wav,5.04,但是却不在国家文件所指的收费公路范围内,S0916,但是却不在国家文件所指的收费公路范围内,0.0,3.342273712158203,2.312321901321411
BAC009S0916W0196,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0196.wav,3.489,着实让不少网友有些着急,S0916,着实让不少网友有些着急,0.0,3.687351942062378,2.0193257331848145
BAC009S0916W0195,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0195.wav,4.5630625,国务院及五部门并没有明确实施时间,S0916,国务院及五部门并没有明确实施时间,0.0,3.3217194080352783,1.9742579460144043
BAC009S0916W0194,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0194.wav,6.061,具体工作将由各省区市政府负责统一组织实施,S0916,具体工作将由各省区市政府负责统一组织实施,0.0,3.320519208908081,2.210020065307617
BAC009S0916W0193,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0193.wav,4.523,降低公众假日出行成本具有重要意义,S0916,降低公众假日出行成本具有重要意义,0.0,2.6290621757507324,2.287555456161499
BAC009S0916W0192,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0192.wav,5.4250625,对于提高重大节假日公路通行能力和服务水平,S0916,对于提高重大节假日公路通行能力和服务水平,0.0,2.2777259349823,2.0570735931396484
BAC009S0916W0191,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0191.wav,3.104,长江隧道估计也顶不住,S0916,长江隧道估计也顶不住,0.0,2.919975519180298,2.170731544494629
BAC009S0916W0190,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0190.wav,3.594,省交通部门表示应该不会特殊,S0916,省交通部门表示应该不会特殊,0.0,2.7739760875701904,1.80024516582489
BAC009S0916W0189,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0189.wav,2.825,对于这条特殊的隧道,S0916,对于这条特殊的隧道,0.0,3.5238029956817627,1.7530924081802368
BAC009S0916W0186,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0186.wav,3.594,不如做一款实实在在的好产品,S0916,不如做一款实实在在的好产品,0.0,3.5857808589935303,2.1469480991363525
BAC009S0916W0234,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0234.wav,4.125,试点基金管理公司发展态势良好,S0916,试点基金管理公司发展态势良好,0.0,2.649142026901245,2.263828754425049
BAC009S0916W0184,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0184.wav,3.661,不是一般的企业个人玩得起的,S0916,不是一般的企业个人玩得起的,0.0,3.5460045337677,2.402230024337769
BAC009S0916W0183,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0183.wav,3.7270625,大数据云计算是非常烧钱的,S0916,大数据云计算是非常烧钱的,0.0,3.857548475265503,2.6809914112091064
BAC009S0916W0182,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0182.wav,2.984,作用大并不代表每个人,S0916,作用大并不代表每个人,0.0,2.0746240615844727,1.7552218437194824
BAC009S0916W0181,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0181.wav,3.82,好像不谈你就不属于这个时代的人,S0916,好像不谈你就不属于这个时代的人,0.0,3.573089122772217,2.197713851928711
BAC009S0916W0204,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0204.wav,3.462,在国务院下发的文件中提及,S0916,在国务院下发的文件中提及,0.0,3.4849178791046143,2.3421671390533447
BAC009S0916W0180,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0180.wav,3.435,一大数据云计算不是你谈的,S0916,一大数据云计算不是你谈的,0.0,3.375574827194214,1.925878643989563
BAC009S0916W0205,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0205.wav,4.7620625,为确保免费政策实施后车辆有序通行,S0916,为确保免费政策实施后车辆有序通行,0.0,3.3026363849639893,2.6074743270874023
BAC009S0916W0208,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0208.wav,4.4830625,确保过往车辆分类分车道有序通行,S0916,确保过往车辆分类分车道有序通行,0.0,3.3397421836853027,2.4376654624938965
BAC009S0914W0200,./aishell/data_aishell/wav/test/S0914/BAC009S0914W0200.wav,3.614,海南农产品流通现状,S0914,海南农产品流通现状,0.0,2.596386432647705,1.4090317487716677
BAC009S0916W0175,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0175.wav,5.9830625,而智能家居产品的特殊属性决定了销售渠道的模式,S0916,而智能家居产品的特殊属性决定了销售渠道的模式,0.0,3.5054497718811035,2.179440975189209
BAC009S0916W0154,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0154.wav,3.661,是每个家庭成员体验的统一,S0916,是每个家庭成员体验的统一,0.0,3.051088094711304,2.274744987487793
BAC009S0916W0164,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0164.wav,3.621,可美国的月亮总是比中国的亮,S0916,可美国的月亮总是比中国的亮,0.0,2.2173619270324707,2.369734287261963
BAC009S0916W0145,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0145.wav,4.921,在安全加解密认证等方面也做足了功夫,S0916,在安全加解密认证等方面也做足了功夫,0.0,2.851588249206543,2.319889545440674
BAC009S0916W0148,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0148.wav,4.9209375,把顾客个人资料全部归客户自己保管,S0916,把顾客个人资料全部归客户自己保管,0.0,3.7978262901306152,2.173657894134521
BAC009S0916W0174,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0174.wav,3.369,产品的升级速度一定加快,S0916,产品的升级速度一定加快,0.0,2.4744315147399902,1.617931604385376
BAC009S0916W0233,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0233.wav,7.0560625,先后两批共八家商业银行设立或参股八家基金管理公司,S0916,先后两批共八家商业银行设立或参股八家基金管理公司,0.0,3.021522760391236,2.1014046669006348
BAC009S0916W0231,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0231.wav,4.338,积极推动基金产品审核制度改革,S0916,积极推动基金产品审核制度改革,0.0,3.166398763656616,2.6831533908843994
BAC009S0916W0206,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0206.wav,5.173,各地区要对公路收费站现有车道进行全面调查,S0916,各地区要对公路收费站现有车道进行全面调查,0.0,2.8815548419952397,2.2948217391967773
BAC009S0916W0209,./aishell/data_aishell/wav/test/S0916/BAC009S0916W0209.wav,4.099,记者昨日从省交通部门了解到,S0916,记者昨日从省交通部门了解到,0.0,2.2470498085021973,1.907272219657898
BAC009S0912W0185,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0185.wav,3.604,百分之五的网友认为不好说,S0912,百分之五的网友认为不好说,0.0,3.262313842773437,2.1457529067993164
BAC009S0912W0184,./aishell/data_aishell/wav/test/S0912/BAC009S0912W0184.wav,3.691,百分之五的网友认为会,S0912,百分之五的网友认为会,0.0,2.8181893825531006,2.266887664794922
