file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi,speaker_similarity
1188-133604-0018,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0018.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1188-133604-0018_inference.wav,IN ALL EARLY GOTHIC ART INDEED YOU WILL FIND FAILURE OF THIS KIND ESPECIALLY DISTORTION AND RIGIDITY WHICH ARE IN MANY RESPECTS PAINFULLY TO BE COMPARED WITH THE SPLENDID REPOSE OF CLASSIC ART, in all early gothic art indeed you will find failure of this kind especially distortion and rigidity which are in many respects painfully to be compared with the splendid repose of classic art, in all early gothic art indeed you will find failure of this kind especially distortion and rigidity which are in many respects painfully to be compared with the splendid repose of classic art,in all early gothic art indeed you will find failure of this kind especially distortion and rigidity which are in many respects painfully to be compared with the splendid repose of classic art,in all early gothic art indeed you will find failure of this kind especially distortion and rigidity which are in many respects painfully to be compared with the splendid repose of classic art,0.0,0.0,0.0,4.064748287200928,1.4855538606643677,0.8571730857323666,0.6636772155761719
1188-133604-0012,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0012.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1188-133604-0012_inference.wav,IT MAY BE THAT A GREAT COLORIST WILL USE HIS UTMOST FORCE OF COLOR AS A SINGER HIS FULL POWER OF VOICE BUT LOUD OR LOW THE VIRTUE IS IN BOTH CASES ALWAYS IN REFINEMENT NEVER IN LOUDNESS, it may be that a great colorist will use his utmost force of color as a singer his full power of voice but loud or low the virtue is in both cases always in refinement never in loudness, it may be that a great colorist will use his utmost force of color as a singer his full power of voice but loud or low the virtue is in both cases always in refinement never in loudness,it may be that a great colorist will use his utmost force of color as a singer his full power of voice but loud or low the virtue is in both cases always in refinement never in loudness,it may be that a great colorist will use his utmost force of color as a singer his full power of voice but loud or low the virtue is in both cases always in refinement never in loudness,0.0,0.0,0.0,4.118165016174316,1.4687490463256836,0.8031327125863063,0.7138417363166809
1188-133604-0032,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0032.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1188-133604-0032_inference.wav,IT IS ONLY A PENCIL OUTLINE BY EDWARD BURNE JONES IN ILLUSTRATION OF THE STORY OF PSYCHE IT IS THE INTRODUCTION OF PSYCHE AFTER ALL HER TROUBLES INTO HEAVEN, it is only a pencil outline by edward burne jones in illustration of the story of psyche it is the introduction of psyche after all her troubles into heaven, it is only a pencil outline by edward burne-jones in illustration of the story of psyche it is the introduction of psyche after all her troubles into heaven,it is only a pencil outline by edward burne jones in illustration of the story of psyche it is the introduction of psyche after all her troubles into heaven,it is only a pencil outline by edward burnejones in illustration of the story of psyche it is the introduction of psyche after all her troubles into heaven,0.0,0.06896551724137931,0.06896551724137931,4.034363746643066,1.5525280237197876,0.8714194711148552,0.7680826783180237
1188-133604-0007,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0007.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1188-133604-0007_inference.wav,THE BROWN GROUND BENEATH IS LEFT FOR THE MOST PART ONE TOUCH OF BLACK IS PUT FOR THE HOLLOW TWO DELICATE LINES OF DARK GRAY DEFINE THE OUTER CURVE AND ONE LITTLE QUIVERING TOUCH OF WHITE DRAWS THE INNER EDGE OF THE MANDIBLE, the brown ground beneath is left for the most part one touch of black is put for the hollow two delicate lines of dark grey define the outer curve and one little quivering touch of white draws the inner edge of the mandible, the brown ground beneath is left for the most part one touch of black is put for the hollow two delicate lines of dark grey define the outer curve and one little quivering touch of white draws the inner edge of the mandible,the brown ground beneath is left for the most part one touch of black is put for the hollow two delicate lines of dark grey define the outer curve and one little quivering touch of white draws the inner edge of the mandible,the brown ground beneath is left for the most part one touch of black is put for the hollow two delicate lines of dark grey define the outer curve and one little quivering touch of white draws the inner edge of the mandible,0.023255813953488372,0.023255813953488372,0.0,4.097288608551025,1.491571068763733,0.8136546797854035,0.7135947942733765
1188-133604-0005,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0005.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1188-133604-0005_inference.wav,IT IS THE HEAD OF A PARROT WITH A LITTLE FLOWER IN HIS BEAK FROM A PICTURE OF CARPACCIO'S ONE OF HIS SERIES OF THE LIFE OF SAINT GEORGE," It is the head of a parrot with a little flower in his beak from a picture of Carpatius, one of his series of The Life of St. George."," It is the head of a parrot with a little flower in his beak from a picture of Carpatios, one of his series of The Life of St. George.",it is the head of a parrot with a little flower in his beak from a picture of carpatius one of his series of the life of st george,it is the head of a parrot with a little flower in his beak from a picture of carpatios one of his series of the life of st george,0.06896551724137931,0.06896551724137931,0.0,3.7817835807800293,1.4641531705856323,0.7762145262377402,0.7145402431488037
1188-133604-0038,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0038.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1188-133604-0038_inference.wav,BUT NOW HERE IS A SUBJECT OF WHICH YOU WILL WONDER AT FIRST WHY TURNER DREW IT AT ALL, But now here is the subject of which you will wonder at first why Turner drew it at all., But now here is the subject of which you will wonder at first why Turner drew it at all.,but now here is the subject of which you will wonder at first why turner drew it at all,but now here is the subject of which you will wonder at first why turner drew it at all,0.05263157894736842,0.05263157894736842,0.0,3.8946237564086914,1.514638066291809,0.8708208668808559,0.6888353824615479
1188-133604-0037,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0037.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1188-133604-0037_inference.wav,EVERY LINE IN WHICH THE MASTER TRACES IT EVEN WHERE SEEMINGLY NEGLIGENT IS LOVELY AND SET DOWN WITH A MEDITATIVE CALMNESS WHICH MAKES THESE TWO ETCHINGS CAPABLE OF BEING PLACED BESIDE THE MOST TRANQUIL WORK OF HOLBEIN OR DUERER, every line in which the master traces it even where seemingly negligent is lovely and set down with a meditative calmness which makes these two etchings capable of being placed beside the most tranquil work of holbein or dure, every line in which the master traces it even where seemingly negligent is lovely and set down with a meditative calmness which makes these two etchings capable of being placed beside the most tranquil work of holbein or dure,every line in which the master traces it even where seemingly negligent is lovely and set down with a meditative calmness which makes these two etchings capable of being placed beside the most tranquil work of holbein or dure,every line in which the master traces it even where seemingly negligent is lovely and set down with a meditative calmness which makes these two etchings capable of being placed beside the most tranquil work of holbein or dure,0.02564102564102564,0.02564102564102564,0.0,3.6610183715820312,1.413108229637146,0.8651330328149573,0.7801192402839661
1188-133604-0000,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0000.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1188-133604-0000_inference.wav,YOU WILL FIND ME CONTINUALLY SPEAKING OF FOUR MEN TITIAN HOLBEIN TURNER AND TINTORET IN ALMOST THE SAME TERMS, you will find me continually speaking of four men titian holbein turner and tintoret in almost the same terms, you will find me continually speaking of four men titian holbein turner and tintoret in almost the same terms,you will find me continually speaking of four men titian holbein turner and tintoret in almost the same terms,you will find me continually speaking of four men titian holbein turner and tintoret in almost the same terms,0.0,0.0,0.0,3.956270456314087,1.4664685726165771,0.7205055573906063,0.6749921441078186
1188-133604-0040,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0040.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1188-133604-0040_inference.wav,THE CRAMPNESS AND THE POVERTY ARE ALL INTENDED, The crampness and the poverty are all intended., The crampness and the poverty are all intended.,the crampness and the poverty are all intended,the crampness and the poverty are all intended,0.0,0.0,0.0,4.126335620880127,1.4050692319869995,0.8201446997297925,0.6635111570358276
1188-133604-0027,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0027.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1188-133604-0027_inference.wav,NOW HERE IS RAPHAEL EXACTLY BETWEEN THE TWO TREES STILL DRAWN LEAF BY LEAF WHOLLY FORMAL BUT BEAUTIFUL MIST COMING GRADUALLY INTO THE DISTANCE, now here is raphael exactly between the two trees still drawn leaf by leaf wholly formal but beautiful mist coming gradually into the distance, now here is raphael exactly between the two trees still drawn leaf by leaf wholly formal a beautiful mist coming gradually into the distance,now here is raphael exactly between the two trees still drawn leaf by leaf wholly formal but beautiful mist coming gradually into the distance,now here is raphael exactly between the two trees still drawn leaf by leaf wholly formal a beautiful mist coming gradually into the distance,0.0,0.041666666666666664,0.041666666666666664,4.257705211639404,1.613012671470642,0.8660139182323452,0.610671877861023
1188-133604-0039,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0039.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1188-133604-0039_inference.wav,IT HAS NO BEAUTY WHATSOEVER NO SPECIALTY OF PICTURESQUENESS AND ALL ITS LINES ARE CRAMPED AND POOR," It has no beauty whatsoever, no specialty of picturesqueness, and all its lines are cramped and poor."," It has no beauty whatsoever, no specialty of picturesqueness, and all its lines are cramped and poor.",it has no beauty whatsoever no specialty of picturesqueness and all its lines are cramped and poor,it has no beauty whatsoever no specialty of picturesqueness and all its lines are cramped and poor,0.0,0.0,0.0,4.17027473449707,1.3274834156036377,0.8320206584277541,0.6036750078201294
1188-133604-0033,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0033.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1188-133604-0033_inference.wav,EVERY PLANT IN THE GRASS IS SET FORMALLY GROWS PERFECTLY AND MAY BE REALIZED COMPLETELY," Every plant in the grass is set formally, grows perfectly, and may be realized completely."," Every plant in the grass is set formally, grows perfectly, and may be realized completely.",every plant in the grass is set formally grows perfectly and may be realized completely,every plant in the grass is set formally grows perfectly and may be realized completely,0.0,0.0,0.0,4.287956237792969,1.4437581300735474,0.8752864954184065,0.6957807540893555
1188-133604-0036,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0036.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1188-133604-0036_inference.wav,IN BOTH THESE HIGH MYTHICAL SUBJECTS THE SURROUNDING NATURE THOUGH SUFFERING IS STILL DIGNIFIED AND BEAUTIFUL," In both these high mythical subjects, the surrounding nature, though suffering, is still dignified and beautiful."," In both these high, mythical subjects, the surrounding nature, though suffering, is still dignified and beautiful.",in both these high mythical subjects the surrounding nature though suffering is still dignified and beautiful,in both these high mythical subjects the surrounding nature though suffering is still dignified and beautiful,0.0,0.0,0.0,3.8566834926605225,1.6755039691925049,0.8551048779832006,0.7288725972175598
1188-133604-0029,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0029.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1188-133604-0029_inference.wav,ONLY THERE ARE TWO SORTS OF CLOUD AND FIRE, only there are two sorts of cloud and fire," Only, there are two sorts of cloud and fire.",only there are two sorts of cloud and fire,only there are two sorts of cloud and fire,0.0,0.0,0.0,4.1752705574035645,1.3935927152633667,0.8782988454531694,0.6478211283683777
1188-133604-0043,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0043.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1188-133604-0043_inference.wav,SEE THAT YOUR LIVES BE IN NOTHING WORSE THAN A BOY'S CLIMBING FOR HIS ENTANGLED KITE, See that your lives be in nothing worse than a boy's climbing for his entangled kite., See that your lives be in nothing worse than a boy's climbing for his entangled kite.,see that your lives be in nothing worse than a boys climbing for his entangled kite,see that your lives be in nothing worse than a boys climbing for his entangled kite,0.0,0.0,0.0,4.359257698059082,1.5039030313491821,0.8683780601906825,0.6594717502593994
1188-133604-0001,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0001.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1188-133604-0001_inference.wav,THEY UNITE EVERY QUALITY AND SOMETIMES YOU WILL FIND ME REFERRING TO THEM AS COLORISTS SOMETIMES AS CHIAROSCURISTS," They unite every quality. And sometimes you will find me referring to them as colorists, sometimes as chiaroscurists."," They unite every quality. And sometimes you will find me referring to them as colorists, sometimes as chiaroscurists.",they unite every quality and sometimes you will find me referring to them as colorists sometimes as chiaroscurists,they unite every quality and sometimes you will find me referring to them as colorists sometimes as chiaroscurists,0.0,0.0,0.0,4.196620941162109,1.557675838470459,0.7211725238428909,0.7276437282562256
1188-133604-0023,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0023.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1188-133604-0023_inference.wav,THE COLORIST SAYS FIRST OF ALL AS MY DELICIOUS PAROQUET WAS RUBY SO THIS NASTY VIPER SHALL BE BLACK AND THEN IS THE QUESTION CAN I ROUND HIM OFF EVEN THOUGH HE IS BLACK AND MAKE HIM SLIMY AND YET SPRINGY AND CLOSE DOWN CLOTTED LIKE A POOL OF BLACK BLOOD ON THE EARTH ALL THE SAME," The colorist says, first of all, as my delicious parquet was ruby, so this nasty viper shall be black. And then is the question, can I round him off, even though he is black, and make him slimy, and yet springy and close down, clotted like a pool of black blood on the earth, all the same?", the colorist says first of all as my delicious parquet was ruby so this nasty viper shall be black and then is the question can i round him off even though he is black and make him slimy and yet springing in close down clotted like a pool of black blood on the earth all the same,the colorist says first of all as my delicious parquet was ruby so this nasty viper shall be black and then is the question can i round him off even though he is black and make him slimy and yet springy and close down clotted like a pool of black blood on the earth all the same,the colorist says first of all as my delicious parquet was ruby so this nasty viper shall be black and then is the question can i round him off even though he is black and make him slimy and yet springing in close down clotted like a pool of black blood on the earth all the same,0.017543859649122806,0.05263157894736842,0.03508771929824561,4.049081802368164,1.5409969091415405,0.8270209668110067,0.7165060043334961
1188-133604-0003,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0003.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1188-133604-0003_inference.wav,MY FIRST AND PRINCIPAL REASON WAS THAT THEY ENFORCED BEYOND ALL RESISTANCE ON ANY STUDENT WHO MIGHT ATTEMPT TO COPY THEM THIS METHOD OF LAYING PORTIONS OF DISTINCT HUE SIDE BY SIDE, my first and principal reason was that they enforced beyond all resistance on any student who might attempt to copy them this method of laying portions of distinct hue side by side, my first and principal reason was that they enforced beyond all resistance on any student who might attempt to copy them this method of laying portions of distinct hue side by side,my first and principal reason was that they enforced beyond all resistance on any student who might attempt to copy them this method of laying portions of distinct hue side by side,my first and principal reason was that they enforced beyond all resistance on any student who might attempt to copy them this method of laying portions of distinct hue side by side,0.0,0.0,0.0,3.9732303619384766,1.6390374898910522,0.7912092409299237,0.7277795076370239
1221-135766-0010,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0010.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1221-135766-0010_inference.wav,IT WAS A LOOK SO INTELLIGENT YET INEXPLICABLE PERVERSE SOMETIMES SO MALICIOUS BUT GENERALLY ACCOMPANIED BY A WILD FLOW OF SPIRITS THAT HESTER COULD NOT HELP QUESTIONING AT SUCH MOMENTS WHETHER PEARL WAS A HUMAN CHILD, it was a look so intelligent yet inexplicable perverse sometimes so malicious but generally accompanied by a wild flow of spirits that hester could not help questioning at such moments whether pearl was a human child, it was a look so intelligent yet inexplicable perverse sometimes so malicious but generally accompanied by a wild flow of spirits that hester could not help questioning at such moments whether pearl was a human child,it was a look so intelligent yet inexplicable perverse sometimes so malicious but generally accompanied by a wild flow of spirits that hester could not help questioning at such moments whether pearl was a human child,it was a look so intelligent yet inexplicable perverse sometimes so malicious but generally accompanied by a wild flow of spirits that hester could not help questioning at such moments whether pearl was a human child,0.0,0.0,0.0,3.4894299507141113,1.3106920719146729,0.7967032677493474,0.7032776474952698
1221-135766-0003,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0003.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1221-135766-0003_inference.wav,THE CHILD HAD A NATIVE GRACE WHICH DOES NOT INVARIABLY CO EXIST WITH FAULTLESS BEAUTY ITS ATTIRE HOWEVER SIMPLE ALWAYS IMPRESSED THE BEHOLDER AS IF IT WERE THE VERY GARB THAT PRECISELY BECAME IT BEST, the child had a native grace which does not invariably co-exist with faultless beauty its attire however simple always impressed the beholder as if it were the very garb that precisely became it best, the child had a native grace which does not invariably co-exist with faultless beauty its attire however simple always impressed the beholder as if it were the very garb that precisely became it best,the child had a native grace which does not invariably coexist with faultless beauty its attire however simple always impressed the beholder as if it were the very garb that precisely became it best,the child had a native grace which does not invariably coexist with faultless beauty its attire however simple always impressed the beholder as if it were the very garb that precisely became it best,0.05714285714285714,0.05714285714285714,0.0,3.922854423522949,1.3440375328063965,0.8365867133718956,0.7343617677688599
1221-135766-0008,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0008.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1221-135766-0008_inference.wav,MINDFUL HOWEVER OF HER OWN ERRORS AND MISFORTUNES SHE EARLY SOUGHT TO IMPOSE A TENDER BUT STRICT CONTROL OVER THE INFANT IMMORTALITY THAT WAS COMMITTED TO HER CHARGE, mindful however of her own errors and misfortunes she early sought to impose a tender but strict control over the infant immortality that was committed to her charge, mindful however of her own errors and misfortunes she early sought to impose a tender but strict control over the infant immortality that was committed to her charge,mindful however of her own errors and misfortunes she early sought to impose a tender but strict control over the infant immortality that was committed to her charge,mindful however of her own errors and misfortunes she early sought to impose a tender but strict control over the infant immortality that was committed to her charge,0.0,0.0,0.0,3.7005438804626465,1.2653164863586426,0.814430099310481,0.7124109268188477
1221-135766-0014,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0014.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1221-135766-0014_inference.wav,PEARL SAW AND GAZED INTENTLY BUT NEVER SOUGHT TO MAKE ACQUAINTANCE," Pearl saw and gazed intently, but never sought to make acquaintance."," Pearl saw, and gazed intently, but never sought to make acquaintance.",pearl saw and gazed intently but never sought to make acquaintance,pearl saw and gazed intently but never sought to make acquaintance,0.0,0.0,0.0,4.074426174163818,1.3502589464187622,0.7954851968834697,0.6518985033035278
1221-135766-0002,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0002.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1221-135766-0002_inference.wav,YET THESE THOUGHTS AFFECTED HESTER PRYNNE LESS WITH HOPE THAN APPREHENSION, Yet these thoughts affected Hester Prynne less with hope than apprehension., Yet these thoughts affected Hester Prynne less with hope than apprehension.,yet these thoughts affected hester prynne less with hope than apprehension,yet these thoughts affected hester prynne less with hope than apprehension,0.0,0.0,0.0,4.104576110839844,1.3989918231964111,0.8684222999213741,0.6712430715560913
1221-135766-0006,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0006.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1221-135766-0006_inference.wav,THEY WERE NOW ILLUMINATED BY THE MORNING RADIANCE OF A YOUNG CHILD'S DISPOSITION BUT LATER IN THE DAY OF EARTHLY EXISTENCE MIGHT BE PROLIFIC OF THE STORM AND WHIRLWIND," They were now illuminated by the morning radiance of a young child's disposition, but, later in the day of earthly existence, might be prolific of the storm and whirlwind.", they were now illuminated by the morning radiance of a young child's disposition but later in the day of earthly existence might be prolific of the storm and whirlwind,they were now illuminated by the morning radiance of a young childs disposition but later in the day of earthly existence might be prolific of the storm and whirlwind,they were now illuminated by the morning radiance of a young childs disposition but later in the day of earthly existence might be prolific of the storm and whirlwind,0.0,0.0,0.0,3.803286552429199,1.4302505254745483,0.8288273850894866,0.7385424375534058
1221-135766-0000,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0000.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1221-135766-0000_inference.wav,HOW STRANGE IT SEEMED TO THE SAD WOMAN AS SHE WATCHED THE GROWTH AND THE BEAUTY THAT BECAME EVERY DAY MORE BRILLIANT AND THE INTELLIGENCE THAT THREW ITS QUIVERING SUNSHINE OVER THE TINY FEATURES OF THIS CHILD, how strange it seemed to the sad woman as she watched the growth and the beauty that became every day more brilliant and the intelligence that threw its quivering sunshine over the tiny features of this child, how strange it seemed to the sad woman as she watched the growth and the beauty that became every day more brilliant and the intelligence that threw its quivering sunshine over the tiny features of this child,how strange it seemed to the sad woman as she watched the growth and the beauty that became every day more brilliant and the intelligence that threw its quivering sunshine over the tiny features of this child,how strange it seemed to the sad woman as she watched the growth and the beauty that became every day more brilliant and the intelligence that threw its quivering sunshine over the tiny features of this child,0.0,0.0,0.0,3.812150478363037,1.3193860054016113,0.8516198838183457,0.7222649455070496
1221-135766-0011,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0011.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1221-135766-0011_inference.wav,BEHOLDING IT HESTER WAS CONSTRAINED TO RUSH TOWARDS THE CHILD TO PURSUE THE LITTLE ELF IN THE FLIGHT WHICH SHE INVARIABLY BEGAN TO SNATCH HER TO HER BOSOM WITH A CLOSE PRESSURE AND EARNEST KISSES NOT SO MUCH FROM OVERFLOWING LOVE AS TO ASSURE HERSELF THAT PEARL WAS FLESH AND BLOOD AND NOT UTTERLY DELUSIVE, beholding it hester was constrained to rush towards the child to pursue the little elf in the flight which she invariably began to snatch her to her bosom with a close pressure and earnest kisses not so much from overflowing love as to assure herself that pearl was flesh and blood and not utterly delusive, beholding it hester was constrained to rush towards the child to pursue the little elf in the flight which she invariably began to snatch her to her bosom with close pressure and earnest kisses not so much from overflowing love as to assure herself that pearl was flesh and blood and not utterly delusive,beholding it hester was constrained to rush towards the child to pursue the little elf in the flight which she invariably began to snatch her to her bosom with a close pressure and earnest kisses not so much from overflowing love as to assure herself that pearl was flesh and blood and not utterly delusive,beholding it hester was constrained to rush towards the child to pursue the little elf in the flight which she invariably began to snatch her to her bosom with close pressure and earnest kisses not so much from overflowing love as to assure herself that pearl was flesh and blood and not utterly delusive,0.0,0.01818181818181818,0.01818181818181818,3.9071261882781982,1.3452786207199097,0.8426554310708405,0.7511122226715088
1221-135766-0004,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0004.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1221-135766-0004_inference.wav,THIS OUTWARD MUTABILITY INDICATED AND DID NOT MORE THAN FAIRLY EXPRESS THE VARIOUS PROPERTIES OF HER INNER LIFE," This outward mutability indicated, and did not more than fairly express, the various properties of her inner life."," This outward mutability indicated, and did not more than fairly express, the various properties of her inner life.",this outward mutability indicated and did not more than fairly express the various properties of her inner life,this outward mutability indicated and did not more than fairly express the various properties of her inner life,0.0,0.0,0.0,3.8778433799743652,1.3236550092697144,0.8226645230347395,0.6793617606163025
1221-135766-0009,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0009.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1221-135766-0009_inference.wav,AS TO ANY OTHER KIND OF DISCIPLINE WHETHER ADDRESSED TO HER MIND OR HEART LITTLE PEARL MIGHT OR MIGHT NOT BE WITHIN ITS REACH IN ACCORDANCE WITH THE CAPRICE THAT RULED THE MOMENT, as to any other kind of discipline whether addressed to her mind or heart little pearl might or might not be within its reach in accordance with the caprice that ruled the moment, as to any other kind of discipline whether addressed to her mind or heart little pearl might or might not be within its reach in accordance with the caprice that ruled the moment,as to any other kind of discipline whether addressed to her mind or heart little pearl might or might not be within its reach in accordance with the caprice that ruled the moment,as to any other kind of discipline whether addressed to her mind or heart little pearl might or might not be within its reach in accordance with the caprice that ruled the moment,0.0,0.0,0.0,4.009339809417725,1.460653305053711,0.8615327356338657,0.7304210662841797
1221-135766-0007,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0007.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1221-135766-0007_inference.wav,HESTER PRYNNE NEVERTHELESS THE LOVING MOTHER OF THIS ONE CHILD RAN LITTLE RISK OF ERRING ON THE SIDE OF UNDUE SEVERITY, hester prynne nevertheless the loving mother of this one child ran little risk of erring on the side of undue severity, hester prynne nevertheless the loving mother of this one child ran little risk of erring on the side of undue severity,hester prynne nevertheless the loving mother of this one child ran little risk of erring on the side of undue severity,hester prynne nevertheless the loving mother of this one child ran little risk of erring on the side of undue severity,0.0,0.0,0.0,4.100154399871826,1.3176853656768799,0.8188717329441407,0.7353612184524536
1221-135766-0001,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/1221/135766/1221-135766-0001.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50Hz_65k/librispeech/1221-135766-0001_inference.wav,GOD AS A DIRECT CONSEQUENCE OF THE SIN WHICH MAN THUS PUNISHED HAD GIVEN HER A LOVELY CHILD WHOSE PLACE WAS ON THAT SAME DISHONOURED BOSOM TO CONNECT HER PARENT FOR EVER WITH THE RACE AND DESCENT OF MORTALS AND TO BE FINALLY A BLESSED SOUL IN HEAVEN, god as a direct consequence of the sin which man thus punished had given her a lovely child whose place was on that same dishonored bosom to connect her parent forever with the race and descent of mortals and to be finally a blessed soul in heaven, god as a direct consequence of the sin which man thus punished had given her a lovely child whose place was on that same dishonoured bosom to connect her parent for ever with the race and descent of mortals and to be finally a blessed soul in heaven,god as a direct consequence of the sin which man thus punished had given her a lovely child whose place was on that same dishonored bosom to connect her parent forever with the race and descent of mortals and to be finally a blessed soul in heaven,god as a direct consequence of the sin which man thus punished had given her a lovely child whose place was on that same dishonoured bosom to connect her parent for ever with the race and descent of mortals and to be finally a blessed soul in heaven,0.0625,0.0,-0.0625,3.782470226287842,1.4663077592849731,0.8587118983442696,0.7875123023986816
