file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,utmos,pesq,stoi,speaker_similarity
common_voice_zh-TW_22079118,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22079118.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_22079118_inference.wav,中华人民共和国是美好的世界,中華人民共和國是美好的世界,中華人民共和國是美好的世界,中华人民共和国是美好的世界,中华人民共和国是美好的世界,2.1348562240600586,1.2063647508621216,0.5106193076540257,0.3754856586456299
common_voice_zh-TW_21944124,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21944124.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_21944124_inference.wav,还可以相信的黑客有谁？,还可以相信的黑客有谁,还可以继续,还可以相信的黑客有谁,还可以继续,2.0655741691589355,1.1003568172454834,0.6413955501166814,0.37277016043663025
common_voice_zh-TW_22008886,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22008886.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_22008886_inference.wav,这世界充满了正义与邪恶,這世界充滿了正義與邪惡,這世界充滿了爭議與邪惡,这世界充满了正义与邪恶,这世界充满了争议与邪恶,2.332303047180176,1.1711385250091553,0.6832635861850852,0.6890590786933899
common_voice_zh-TW_22079030,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22079030.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_22079030_inference.wav,信托费用应由参与者自行负担,信托费用应由参与者自行负担,現貨費用應用助理者自行負擔,信托费用应由参与者自行负担,现货费用应用助理者自行负担,1.7165127992630005,1.1133737564086914,0.6757981034185417,0.45021548867225647
common_voice_zh-TW_31399446,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31399446.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_31399446_inference.wav,桃园航空城北侧联外高速公路,桃園航空城北側連外高速公路,超越航空城配色年外高速公路,桃园航空城北侧连外高速公路,超越航空城配色年外高速公路,1.6114215850830078,1.1241204738616943,0.500669909117366,0.4393389821052551
common_voice_zh-TW_31398960,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31398960.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_31398960_inference.wav,云林县斗六市与林内乡交界,雲林縣斗六市與林內鄉交界,英林縣斗六市與林內鄉交界,云林县斗六市与林内乡交界,英林县斗六市与林内乡交界,2.552170515060425,1.2149168252944946,0.6414541448134069,0.5646378397941589
common_voice_zh-TW_31398834,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31398834.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_31398834_inference.wav,且物镜的焦距远短于目镜,且物竟的焦距远短于目击,且物竟的焦距远短于目的,且物竟的焦距远短于目击,且物竟的焦距远短于目的,1.8854050636291504,1.120691180229187,0.5106876654506438,0.5021051168441772
common_voice_zh-TW_31394176,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31394176.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_31394176_inference.wav,您现在收看的是,您現在收看的是,您現在收看的是,您现在收看的是,您现在收看的是,1.9569003582000732,1.192841649055481,0.6163891879291137,0.4663865864276886
common_voice_zh-TW_31394077,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31394077.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_31394077_inference.wav,台北捷运红线,還被捷運紅線,"看不見, 真是",还被捷运红线,"看不见,真是",1.3424899578094482,1.114654779434204,0.5761666460163112,0.4530699849128723
common_voice_zh-TW_31399172,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31399172.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_31399172_inference.wav,开发标案是从你开标、招标到得标,开发标案是从你开标招标到得标,開發標案是從你開標到標到得標,开发标案是从你开标招标到得标,开发标案是从你开标到标到得标,1.8713141679763794,1.1113625764846802,0.7249327021221618,0.6041271090507507
common_voice_zh-TW_31393874,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31393874.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_31393874_inference.wav,内容有相同的地方,内容有相同的地方,內容有相同的地方,内容有相同的地方,内容有相同的地方,1.718183994293213,1.1915702819824219,0.5147788225940383,0.6237738728523254
common_voice_zh-TW_31080837,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31080837.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_31080837_inference.wav,台南市南部的交流道,台南市南部的交流道,我以為是跟人家一起去打,台南市南部的交流道,我以为是跟人家一起去打,1.4578487873077393,1.1753582954406738,0.5716788323111006,0.5476657152175903
common_voice_zh-TW_31065461,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31065461.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_31065461_inference.wav,我刚刚就是去汉堡王买晚餐,我剛剛就是去漢堡丸買晚餐,剛剛就是出去了一包的麵,我刚刚就是去汉堡丸买晚餐,刚刚就是出去了一包的面,1.7031205892562866,1.1168304681777954,0.5256024916570817,0.45916733145713806
common_voice_zh-TW_31080869,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31080869.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_31080869_inference.wav,工作后有智慧型手机,工作後有時會行手機,這時候可以隨隨便便,工作后有时会行手机,这时候可以随随便便,2.080744981765747,1.1665115356445312,0.5983155634827193,0.3565739393234253
common_voice_zh-TW_31046973,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31046973.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_31046973_inference.wav,高雄市公车燕巢学园快线,高雄市公車燕巢學園快線,高雄市公廁院朝學院發現,高雄市公车燕巢学园快线,高雄市公厕院朝学院发现,2.2630503177642822,1.1293865442276,0.7242153522888057,0.689935028553009
common_voice_zh-TW_31065246,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31065246.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_31065246_inference.wav,十多年前台北车站改变结构,十多年前台北车站改变结构,十多年前台北车站改变结构,十多年前台北车站改变结构,十多年前台北车站改变结构,2.6374716758728027,1.157982587814331,0.6943247295984392,0.5688642263412476
common_voice_zh-TW_20852951,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20852951.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_20852951_inference.wav,我再贴一张图片,我再貼一張圖片,我再貼一張圖片,我再贴一张图片,我再贴一张图片,2.9095380306243896,1.209072470664978,0.5619120833293584,0.49492040276527405
common_voice_zh-TW_20852890,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20852890.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_20852890_inference.wav,让数据易于理解,让数据易于理解,让我收集一片你,让数据易于理解,让我收集一片你,1.4007798433303833,1.2033462524414062,0.5729580200837261,0.5211641192436218
common_voice_zh-TW_20853842,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20853842.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_20853842_inference.wav,每个人都有等量美的感受,每個人都有等亮眉的感受,每个人都有等亮美的感受,每个人都有等亮眉的感受,每个人都有等亮美的感受,1.9937845468521118,1.1297378540039062,0.6285435400419895,0.5935704112052917
common_voice_zh-TW_20850141,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20850141.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_20850141_inference.wav,虽然比起各位大大们根本微不足道,虽然比起各位大大们根本为不足道,雖然敵體二位大大們根本為不知道,虽然比起各位大大们根本为不足道,虽然敌体二位大大们根本为不知道,2.269960641860962,1.196419596672058,0.6098483593941526,0.6464223861694336
common_voice_zh-TW_20853958,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20853958.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_20853958_inference.wav,战后台湾社会运动特展,战后台湾社会运动特展,这样后台湾社会运动特展,战后台湾社会运动特展,这样后台湾社会运动特展,2.348109483718872,1.1802560091018677,0.7965067050528793,0.7030941247940063
common_voice_zh-TW_20853935,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20853935.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_20853935_inference.wav,那样吃不过瘾,那樣吃不過癮,那样吃不过你,那样吃不过瘾,那样吃不过你,1.4632115364074707,1.204039454460144,0.5393326219630782,0.45367422699928284
common_voice_zh-TW_20852959,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20852959.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_20852959_inference.wav,因为都有压力跟流速,因為都有壓力跟流速,因为都有压力跟流速,因为都有压力跟流速,因为都有压力跟流速,1.9863214492797852,1.286975383758545,0.5142315749243708,0.5971639156341553
common_voice_zh-TW_30242304,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242304.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_30242304_inference.wav,台湾铁路已放弃兴建的路线,排灣鐵路已放棄興建的路線,海灣鐵路一方細節的路線,排湾铁路已放弃兴建的路线,海湾铁路一方细节的路线,2.4601378440856934,1.087120771408081,0.6815961023279077,0.5315865874290466
common_voice_zh-TW_30242376,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242376.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_30242376_inference.wav,台中捷运营运路线,台中捷運營運路線,太松景與影院都限,台中捷运营运路线,太松景与影院都限,2.4507806301116943,1.070257544517517,0.6370075506053956,0.4604922831058502
common_voice_zh-TW_30242355,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242355.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_30242355_inference.wav,纵贯西部地区的快速公路,纵管西部地区的快速公路,走不完是一固定區的快速公路,纵管西部地区的快速公路,走不完是一固定区的快速公路,2.0062766075134277,1.0991826057434082,0.6062468546494121,0.4979102909564972
common_voice_zh-TW_30242306,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242306.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_30242306_inference.wav,披萨炸鸡基本款,披薩炸雞基本款,你算法就基本快了,披萨炸鸡基本款,你算法就基本快了,1.3226999044418335,1.1209194660186768,0.5571962333301439,0.5835464000701904
common_voice_zh-TW_30242257,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242257.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_30242257_inference.wav,与阅读顺序相反,与阅读顺序相反,因为约读双叙相反,与阅读顺序相反,因为约读双叙相反,2.4557137489318848,1.170925498008728,0.651092707761319,0.46131014823913574
common_voice_zh-TW_30242395,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242395.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_30242395_inference.wav,要有美钞从上面往下掉,要有美操從上面往下掉,"哎呦,沒超重,上面有管嚇掉",要有美操从上面往下掉,"哎呦,没超重,上面有管吓掉",1.878370761871338,1.1012427806854248,0.639463952584056,0.5739147067070007
common_voice_zh-TW_30242347,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242347.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_30242347_inference.wav,高雄市的中华民国国道,高雄市的中華民國國道,高雄市的松花明末活道,高雄市的中华民国国道,高雄市的松花明末活道,1.8785940408706665,1.083106517791748,0.6211944857696259,0.5932566523551941
common_voice_zh-TW_18262740,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262740.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_18262740_inference.wav,吸引人才并留住人才,吸引人才并留住人才,吸引人才并留住人才,吸引人才并留住人才,吸引人才并留住人才,2.585939884185791,1.02106773853302,0.4293211141612926,0.5506382584571838
common_voice_zh-TW_18262659,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262659.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_18262659_inference.wav,过去多数家庭,过去多数家庭,过去多数乍听,过去多数家庭,过去多数乍听,2.681168556213379,1.1085330247879028,0.8201152178979246,0.5233657956123352
common_voice_zh-TW_18262714,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262714.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_18262714_inference.wav,自己寻找的是跳脱的可能,自己寻找的是跳脱的可能,自己寻找的是跳脱的可能,自己寻找的是跳脱的可能,自己寻找的是跳脱的可能,3.2461137771606445,1.1731036901474,0.6987005204050246,0.6173876523971558
common_voice_zh-TW_18262738,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262738.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_18262738_inference.wav,邀集相关专家学者,邀集相关专家学者,邀集相關專家學者,邀集相关专家学者,邀集相关专家学者,3.315382242202759,1.3067822456359863,0.7494070134009085,0.6972146034240723
common_voice_zh-TW_18262656,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262656.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_18262656_inference.wav,令人无法逃脱,令人无法逃脱,令人無法逃脫。,令人无法逃脱,令人无法逃脱,2.5194716453552246,1.2276809215545654,0.48259555849830504,0.5684918165206909
common_voice_zh-TW_18262762,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262762.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_18262762_inference.wav,苗栗高等学校,苗栗高等學校,有高等的,苗栗高等学校,有高等的,1.9839367866516113,1.139669418334961,0.570131480913815,0.5135571956634521
common_voice_zh-TW_18262667,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18262667.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_18262667_inference.wav,在二号出口,在二号出口,再二號出口,在二号出口,再二号出口,1.986242651939392,1.152848482131958,0.7224346850914626,0.5165334343910217
common_voice_zh-TW_31467120,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31467120.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_31467120_inference.wav,国立体育大学综合体育馆,國立體育大學綜合體育館,保利体育大学中后体育馆,国立体育大学综合体育馆,保利体育大学中后体育馆,1.7758337259292603,1.104055404663086,0.6473607627143609,0.5730679035186768
common_voice_zh-TW_31113743,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31113743.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_31113743_inference.wav,联络罗东林场与太平山林场,联络罗东林场与太平山林场,沿過武東林草與太平山林草,联络罗东林场与太平山林场,沿过武东林草与太平山林草,2.4690723419189453,1.1175987720489502,0.7161764585459991,0.7238359451293945
common_voice_zh-TW_31114587,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31114587.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_31114587_inference.wav,健保真的是能量正常释放,健保真的是能量正常释放,Gembo真的是能量正常侍奉,健保真的是能量正常释放,gembo真的是能量正常侍奉,2.5812008380889893,1.097424864768982,0.6900670459671738,0.6240282654762268
common_voice_zh-TW_31114678,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31114678.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_31114678_inference.wav,台南都会区三大交流道之一,台南都会区三大交流道之一,台南都会去三大转流道之一,台南都会区三大交流道之一,台南都会去三大转流道之一,2.379512310028076,1.2380282878875732,0.7878424569911251,0.6744730472564697
common_voice_zh-TW_31214460,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31214460.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_31214460_inference.wav,芦竹区交界处,如竹驱交界处,卜族区交界处,如竹驱交界处,卜族区交界处,2.7807862758636475,1.1982964277267456,0.5457450259405653,0.6453102231025696
common_voice_zh-TW_31214248,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31214248.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_31214248_inference.wav,然后看是以啥名义架起来,然后看是以啥名义降起来,然後開始以沙咪叫起來,然后看是以啥名义降起来,然后开始以沙咪叫起来,2.6583776473999023,1.052459955215454,0.6635572621363433,0.5738285183906555
common_voice_zh-TW_31114228,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31114228.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_31114228_inference.wav,国道一号与国道三号交会处,国道1号与国道3号交汇处,国道一号与国道三号交汇处,国道1号与国道3号交汇处,国道一号与国道三号交汇处,2.644955635070801,1.1244573593139648,0.7469361201498218,0.5746589303016663
common_voice_zh-TW_26402103,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26402103.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_26402103_inference.wav,在社会团结的基础上共同协商,在社会团结的基础上共同协商,在社會團結的基礎上共同學說,在社会团结的基础上共同协商,在社会团结的基础上共同学说,2.366305351257324,1.1806496381759644,0.7186833183917015,0.5728659629821777
common_voice_zh-TW_26401922,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26401922.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_26401922_inference.wav,可不可以承载这么长时间的连结,可不可以承载这么长时间的连结,可不可以存在這麼長時間的連結啊?,可不可以承载这么长时间的连结,可不可以存在这么长时间的连结啊?,1.8558090925216675,1.1052875518798828,0.6113216796433035,0.595026433467865
common_voice_zh-TW_26401738,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26401738.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_26401738_inference.wav,注入灵魂,注入灵魂,主要是如果领会,注入灵魂,主要是如果领会,1.8088057041168213,1.6132689714431763,0.32579655865979573,0.5136145353317261
common_voice_zh-TW_26401858,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26401858.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_26401858_inference.wav,发生苪氏规模七点零的地震,发生瑞士规模7.0的地震,他超越市郭诺7.0的地震,发生瑞士规模7.0的地震,他超越市郭诺7.0的地震,1.7501095533370972,1.138014554977417,0.634917674021706,0.5483874678611755
common_voice_zh-TW_17388792,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17388792.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_17388792_inference.wav,一路上他不再出声,一路上他不再出生,"你好,SUN!這還不如在說什麼?",一路上他不再出生,"你好,sun!这还不如在说什么?",2.703514337539673,1.0751079320907593,0.5481936321480035,0.5200977325439453
common_voice_zh-TW_17388528,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17388528.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_17388528_inference.wav,来回一千两百日币,来回一千两百日币,來回一千兩百日幣,来回一千两百日币,来回一千两百日币,2.3790249824523926,1.1326749324798584,0.7342946837613957,0.5922161936759949
common_voice_zh-TW_17388304,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17388304.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_17388304_inference.wav,你本来就是他的猎物,你本來就是他的獵物,暈燈來就是他的臉,你本来就是他的猎物,晕灯来就是他的脸,1.63287353515625,1.0447921752929688,0.47047043692209345,0.4473390579223633
common_voice_zh-TW_20127150,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20127150.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_20127150_inference.wav,如果你也有兴趣，欢迎一同选购。,如果你也有興趣歡迎一同去,你也有興趣歡迎你同學嗎,如果你也有兴趣欢迎一同去,你也有兴趣欢迎你同学吗,1.476438045501709,1.0885753631591797,0.441014330289677,0.413017213344574
common_voice_zh-TW_18703778,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18703778.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_18703778_inference.wav,如果各位想要发言的话,如果各位想要发言的话,如果各位想要发行的话,如果各位想要发言的话,如果各位想要发行的话,2.3554935455322266,1.2840790748596191,0.6271834125658265,0.41098615527153015
common_voice_zh-TW_18680890,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18680890.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/noise/common_voice_zh-TW_18680890_inference.wav,明明就在隔壁，硬是要公文往返,明明就在隔壁硬是要跟我亂反,你家隔壁硬是要工的,明明就在隔壁硬是要跟我乱反,你家隔壁硬是要工的,1.4239435195922852,1.35585618019104,0.5124014522383867,0.4043794274330139
